pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71064,-1.00603,-1.8119,-1.1331,2.01381,1.11473,-0.887585,1.71064,-1.00603,-1.8119,-1.1331,2.01381,1.11473,-0.887585,1.78069,-1.07142,-1.81509,-1.11951,1.93718,1.11689,-0.916251,1.19994e-05,0,0,0,-1.91991e-05,1.19776e-05,-1.19776e-05,1.19994e-05,0,0,0,-1.91991e-05,1.19776e-05,-1.19776e-05,0.532188,-0.455594,0.689924,0.572699,0.178002,0.150874,0.785855,4.84918e-06,8.70738e-06,2.27029e-07,2.99965,-0.500806,0.256481,-3.20714,0.0992835,5.64791,-3.20714,0.0992835,5.64791,-0.700494,0.653937,0.0319347,-0.135928,0.76627,-0.0215916,0.286657,1
1.7022,-1.00254,-1.84323,-1.15204,1.99693,1.149,-0.940755,1.7022,-1.00254,-1.84323,-1.15204,1.99693,1.149,-0.940755,1.78069,-1.07142,-1.81509,-1.11951,1.93718,1.11689,-0.916251,0,-2.39771e-05,-1.19776e-05,2.39771e-05,0,1.19776e-05,3.59547e-05,0,-2.39771e-05,-1.19776e-05,2.39771e-05,0,1.19776e-05,3.59547e-05,0.532188,-0.455594,0.689924,0.572699,0.178002,0.150874,0.785855,-2.90697e-06,-1.76007e-05,-1.12221e-05,2.96772,-0.500485,0.311424,-3.19278,0.0321507,5.49431,-3.19278,0.0321507,5.49431,-0.784893,0.688865,-0.281372,-0.325354,0.597484,0.321117,-0.245039,1
1.71742,-1.01912,-1.80451,-1.11192,1.99017,1.18869,-0.939298,1.71742,-1.01912,-1.80451,-1.11192,1.99017,1.18869,-0.939298,1.78074,-1.07135,-1.81509,-1.11965,1.93718,1.11689,-0.916251,0.00920411,0.0122722,0.00109057,-0.027073,0.000115055,-8.3887e-05,4.79323e-05,0.00920411,0.0122722,0.00109057,-0.027073,0.000115055,-8.3887e-05,4.79323e-05,0.532229,-0.455489,0.689929,0.57263,0.177997,0.150923,0.785897,0.00761253,0.0183157,0.000748048,2.9354,-0.499974,0.365319,-3.23191,0.0510782,5.38946,-3.23191,0.0510782,5.38946,-0.633147,0.522289,0.105741,0.0773515,0.529907,0.718021,-0.230475,1
1.71181,-1.01307,-1.78232,-1.13687,2.01001,1.18097,-0.928151,1.71181,-1.01307,-1.78232,-1.13687,2.01001,1.18097,-0.928151,1.78082,-1.07091,-1.81496,-1.12046,1.93811,1.11685,-0.915279,0.00412266,0.0540981,0.013135,-0.122326,0.168397,-0.00464998,0.16891,0.00412266,0.0540981,0.013135,-0.122326,0.168397,-0.00464998,0.16891,0.532331,-0.455108,0.690044,0.571867,0.178168,0.150665,0.786463,0.011843,0.0466774,0.00877955,2.90272,-0.499092,0.418146,-3.26762,0.0881702,5.28272,-3.26762,0.0881702,5.28272,-0.690169,0.578392,0.32649,-0.164113,0.719034,0.641227,-0.128717,1
1.71086,-1.01359,-1.77266,-1.13552,2.0179,1.18151,-0.933205,1.71086,-1.01359,-1.77266,-1.13552,2.0179,1.18151,-0.933205,1.78019,-1.07016,-1.8157,-1.12237,1.94507,1.11734,-0.912901,-0.0897641,0.0847186,-0.112163,-0.22163,0.878859,0.0807397,0.196187,-0.0897641,0.0847186,-0.112163,-0.22163,0.878859,0.0807397,0.196187,0.532005,-0.455593,0.689941,0.570148,0.179553,0.147901,0.787919,-0.0439444,-0.052398,-0.0239888,2.87043,-0.498334,0.469452,-3.22893,0.0758052,5.13061,-3.22893,0.0758052,5.13061,-0.693323,0.565636,0.430452,-0.131548,0.728282,0.641712,-0.203049,1
1.71232,-1.00946,-1.77734,-1.10457,2.02492,1.18896,-0.934147,1.71232,-1.00946,-1.77734,-1.10457,2.02492,1.18896,-0.934147,1.77909,-1.0686,-1.81774,-1.12545,1.95693,1.1203,-0.913981,-0.117844,0.193262,-0.217699,-0.315013,1.24647,0.39332,-0.201316,-0.117844,0.193262,-0.217699,-0.315013,1.24647,0.39332,-0.201316,0.531145,-0.456434,0.689806,0.569514,0.180661,0.143624,0.788915,-0.0896944,-0.0472343,-0.00143712,2.83817,-0.497828,0.51935,-3.22649,0.0506461,4.98974,-3.22649,0.0506461,4.98974,-0.667773,0.59133,0.404019,0.208778,0.679944,0.686601,-0.201665,1
1.7076,-1.00172,-1.788,-1.1043,2.03886,1.19132,-0.936739,1.7076,-1.00172,-1.788,-1.1043,2.03886,1.19132,-0.936739,1.77714,-1.06554,-1.81897,-1.12769,1.96917,1.12756,-0.917563,-0.218658,0.329227,-0.0777316,-0.201664,1.19701,0.826453,-0.377177,-0.218658,0.329227,-0.0777316,-0.201664,1.19701,0.826453,-0.377177,0.528939,-0.457194,0.691307,0.570671,0.178772,0.138837,0.789366,-0.213825,-0.0482618,0.170492,2.80592,-0.497225,0.569036,-3.22511,0.0602335,4.96867,-3.22511,0.0602335,4.96867,-0.69541,0.638194,0.309696,0.233902,0.696874,0.637608,-0.191756,1
1.70572,-0.995673,-1.79266,-1.11236,2.05135,1.19831,-0.933834,1.70572,-0.995673,-1.79266,-1.11236,2.05135,1.19831,-0.933834,1.77489,-1.06269,-1.8184,-1.13006,1.98054,1.13722,-0.920996,-0.21994,0.265733,0.113517,-0.249973,1.12407,0.996082,-0.337544,-0.21994,0.265733,0.113517,-0.249973,1.12407,0.996082,-0.337544,0.526178,-0.457531,0.693445,0.571695,0.175196,0.133526,0.790343,-0.227792,-0.000359131,0.196385,2.77379,-0.496375,0.617732,-3.21281,0.0850588,4.86957,-3.21281,0.0850588,4.86957,-0.691732,0.670134,0.257407,0.176976,0.708078,0.610961,-0.128382,1
1.70356,-0.99102,-1.79305,-1.12363,2.06227,1.20742,-0.939786,1.70356,-0.99102,-1.79305,-1.12363,2.06227,1.20742,-0.939786,1.77243,-1.06032,-1.81524,-1.13271,1.99154,1.14723,-0.924274,-0.270981,0.229792,0.376332,-0.258182,1.09426,0.991876,-0.322536,-0.270981,0.229792,0.376332,-0.258182,1.09426,0.991876,-0.322536,0.523148,-0.457485,0.696184,0.572241,0.170826,0.127456,0.791905,-0.259108,0.0184571,0.26338,2.74154,-0.495397,0.665109,-3.22518,0.0977367,4.73771,-3.22518,0.0977367,4.73771,-0.688656,0.692964,0.221944,0.0907313,0.707333,0.60188,-0.155113,1
1.70026,-0.987311,-1.7878,-1.14282,2.07299,1.21667,-0.944828,1.70026,-0.987311,-1.7878,-1.14282,2.07299,1.21667,-0.944828,1.76854,-1.05802,-1.81055,-1.13469,2.00206,1.15662,-0.927266,-0.424292,0.233855,0.485662,-0.156582,1.0367,0.923699,-0.292564,-0.424292,0.233855,0.485662,-0.156582,1.0367,0.923699,-0.292564,0.51933,-0.458121,0.699515,0.573254,0.166209,0.120981,0.79317,-0.342995,-0.0681129,0.32064,2.70993,-0.494486,0.711618,-3.16057,0.0911802,4.65086,-3.16057,0.0911802,4.65086,-0.682848,0.707065,0.22751,-0.0813615,0.709286,0.600494,-0.175622,1
