lin_vel_X,lin_vel_Y,lin_vel_Z
-0.648338,0.0700549,0.295629
-0.623379,0.0894409,0.284537
-0.593477,0.107914,0.268909
-0.590261,0.110559,0.255371
-0.603015,0.101933,0.239305
-0.599269,0.0962303,0.216842
-0.559291,0.103431,0.190958
-0.525962,0.112654,0.17104
-0.522209,0.105918,0.153689
-0.507053,0.098261,0.134097
-0.477146,0.103967,0.12068
-0.431449,0.11198,0.105652
-0.420155,0.0940432,0.086444
-0.43449,0.0533281,0.0617552
-0.415067,0.0387715,0.0460572
-0.345634,0.0618558,0.0405165
-0.301303,0.0620514,0.0282481
-0.329595,0.00536472,0.00345428
-0.32595,-0.0260719,-0.0132198
-0.244578,0.00766273,-0.0109572
-0.178048,0.0234434,-0.0181048
-0.211952,-0.0410672,-0.0448895
-0.230736,-0.0877878,-0.0612229
-0.150655,-0.0552522,-0.059506
-0.0853988,-0.0458943,-0.0697814
-0.110751,-0.101977,-0.0936318
-0.117421,-0.1251,-0.0999218
-0.0477357,-0.106403,-0.105476
-0.0154101,-0.113793,-0.116633
-0.0206665,-0.128493,-0.123976
-0.00637674,-0.134255,-0.130862
0.0107919,-0.150008,-0.13919
0.032687,-0.139,-0.138895
0.057706,-0.124602,-0.141512
0.053719,-0.153913,-0.157048
0.0589051,-0.158332,-0.157417
0.101616,-0.119425,-0.145687
0.0985894,-0.140389,-0.159642
0.0771774,-0.170107,-0.169853
0.109165,-0.142285,-0.160061
0.142789,-0.124837,-0.156849
0.120584,-0.147485,-0.161209
0.124544,-0.141782,-0.158987
0.148193,-0.141111,-0.16532
0.153787,-0.148075,-0.167338
0.16842,-0.119649,-0.15383
0.176475,-0.114655,-0.155137
0.165566,-0.145002,-0.168482
0.164428,-0.135652,-0.158185
0.199477,-0.0924968,-0.143413
0.192558,-0.108116,-0.149236
0.164245,-0.133105,-0.151398
0.197076,-0.0956749,-0.140492
0.217569,-0.0872626,-0.142614
0.195619,-0.111477,-0.143814
0.193051,-0.0941754,-0.128597
0.221615,-0.0658181,-0.123894
0.218183,-0.0818924,-0.131269
0.201788,-0.0843512,-0.122199
0.213618,-0.0562332,-0.111332
0.219853,-0.059753,-0.115753
0.196964,-0.0819378,-0.114849
0.203718,-0.0515777,-0.0991742
0.236603,-0.0130347,-0.0923794
0.228964,-0.0298943,-0.0970365
0.196117,-0.0536024,-0.0952488
0.20003,-0.0333683,-0.0863617
0.222423,-0.0194262,-0.0868037
0.20838,-0.0298074,-0.0829698
0.197813,-0.0113743,-0.0656215
0.221822,0.0258382,-0.0574246
0.227907,0.0200885,-0.0623842
0.196526,-0.0127226,-0.0632366
0.1863,-0.00769187,-0.056192
0.206122,0.00943539,-0.0565799
0.20684,0.00148712,-0.0567225
0.190195,0.000799944,-0.0444863
0.202976,0.0408023,-0.0286649
0.226151,0.0662727,-0.0254152
0.207969,0.0365641,-0.02984
0.184126,0.0231775,-0.0267472
0.190188,0.0497315,-0.0161387
0.200489,0.0510876,-0.0209214
0.184104,0.0249716,-0.0246692
0.174011,0.0328151,-0.013296
0.193678,0.0704222,-0.00156858
0.207286,0.0780281,-0.00124538
0.188099,0.0517508,-0.00131421
0.178035,0.056456,0.0074262
0.194767,0.0899277,0.0162642
0.199888,0.0847598,0.0138596
0.179601,0.0591764,0.0132267
0.173632,0.0763861,0.0230801
0.192276,0.109079,0.0302405
0.19569,0.0987201,0.0256151
0.177702,0.0748349,0.0233517
0.170222,0.0899734,0.0318675
0.182997,0.117531,0.0372035
0.1836,0.106384,0.0320644
0.164711,0.084135,0.0314233
0.158475,0.0994019,0.039014
0.174214,0.129969,0.0450759
0.181223,0.125182,0.0401507
0.166907,0.100398,0.0347049
0.154205,0.105235,0.0390983
0.165882,0.134892,0.0444736
0.179406,0.138802,0.0394615
0.168728,0.117771,0.0332937
0.153076,0.113704,0.0353475
0.157628,0.140188,0.0429227
0.169265,0.152082,0.0415307
0.160256,0.128895,0.0350634
0.148895,0.113697,0.0325108
0.151018,0.1241,0.0378184
0.168445,0.14183,0.0385367
0.171388,0.127491,0.0320099
0.167042,0.10742,0.0275441
0.164087,0.102026,0.0286474
0.17111,0.121058,0.0350401
0.179922,0.130811,0.0350631
0.172849,0.110649,0.0295531
0.166005,0.0960931,0.0278581
0.165805,0.0983844,0.0278379
0.166525,0.112974,0.0310451
0.168032,0.121303,0.0314782
0.166418,0.111304,0.0269784
0.164486,0.104518,0.0237778
0.162723,0.105697,0.0216982
0.156681,0.105491,0.020342
0.153866,0.113493,0.0209475
0.151223,0.115242,0.0198732
0.15109,0.11252,0.0163413
0.151748,0.113516,0.0135456
0.152925,0.116137,0.0115554
0.150484,0.118856,0.00901119
0.142967,0.113745,0.00721173
0.136711,0.115834,0.00644503
0.133802,0.119008,0.00432794
0.129202,0.117485,0.00255405
0.125323,0.117096,0.00248716
0.122324,0.119923,0.00243043
0.11856,0.120087,0.000294618
0.107291,0.111618,-0.000755044
0.0969051,0.103622,-0.00208105
0.0919799,0.104223,-0.00272378
0.0870501,0.100367,-0.00260067
0.0873432,0.0996614,-0.00422081
0.0892313,0.0983443,-0.00677373
0.0876769,0.0961148,-0.00789928
0.0827468,0.0971738,-0.007722
0.0800906,0.0974822,-0.00965689
0.0793111,0.0939209,-0.0133558
0.0747503,0.0922854,-0.0162289
0.0710376,0.0932069,-0.0169316
0.0680517,0.0927739,-0.0194653
0.0646476,0.0916375,-0.0225448
0.0624987,0.0936802,-0.024272
0.061046,0.0945695,-0.0281388
0.057357,0.0889897,-0.0319966
0.0550086,0.0862049,-0.0376253
0.0522122,0.0795326,-0.0415994
0.0533273,0.0769634,-0.0479409
0.0545153,0.0696451,-0.0540835
0.0553042,0.065238,-0.0595004
0.0569443,0.0641883,-0.0650042
0.0523376,0.0526477,-0.0713033
0.0466121,0.0499931,-0.0744181
0.038475,0.0463734,-0.0773428
0.0323207,0.0398074,-0.0816415
0.0301063,0.0342858,-0.0872941
0.0267443,0.0250418,-0.09157
0.0209972,0.0128761,-0.0983774
0.013778,0.00943493,-0.100139
0.00860254,0.0170056,-0.0993653
0.00192065,0.0199559,-0.099213
-0.0057411,0.00952873,-0.102817
-0.0126909,-0.00964969,-0.109903
-0.0230316,-0.023908,-0.112411
-0.0285234,-0.0230887,-0.112835
-0.0343598,-0.0252606,-0.114214
-0.0402702,-0.0396632,-0.120398
-0.0505538,-0.0654552,-0.127064
-0.0604625,-0.0790188,-0.130848
-0.0599205,-0.0670658,-0.131812
-0.0611678,-0.0650151,-0.133869
-0.0700212,-0.0874313,-0.141138
-0.0874807,-0.118226,-0.146908
-0.0962159,-0.122943,-0.147136
-0.093106,-0.104568,-0.144626
-0.096078,-0.107268,-0.146271
-0.111615,-0.137592,-0.152317
-0.128366,-0.158409,-0.152661
-0.127717,-0.147264,-0.150879
-0.113829,-0.136506,-0.156371
-0.123108,-0.162538,-0.162913
-0.145481,-0.196403,-0.166314
-0.151522,-0.1949,-0.164383
-0.136292,-0.174594,-0.165104
-0.136014,-0.185049,-0.169406
-0.1645,-0.218537,-0.170963
-0.179769,-0.227665,-0.169398
-0.170942,-0.208094,-0.168248
-0.166878,-0.205917,-0.171526
-0.191175,-0.239638,-0.175072
-0.212101,-0.259063,-0.173031
-0.203786,-0.236154,-0.168948
-0.188889,-0.217775,-0.169547
-0.204234,-0.246251,-0.17389
-0.229972,-0.274852,-0.172471
-0.225521,-0.259289,-0.168492
-0.210686,-0.239908,-0.166897
-0.224712,-0.266905,-0.170701
-0.25279,-0.29534,-0.169267
-0.255174,-0.279822,-0.159064
-0.236743,-0.25212,-0.154637
-0.248198,-0.274643,-0.158886
-0.278796,-0.310697,-0.160999
-0.285868,-0.301354,-0.151656
-0.2653,-0.268946,-0.144284
-0.267288,-0.280621,-0.148712
-0.298691,-0.316386,-0.152858
-0.307847,-0.307056,-0.144591
-0.28867,-0.273428,-0.135667
-0.290757,-0.281768,-0.139559
-0.326321,-0.315852,-0.141222
-0.340226,-0.311592,-0.132869
-0.319374,-0.283239,-0.12699
-0.31366,-0.286273,-0.131798
-0.343219,-0.323253,-0.13787
-0.360326,-0.327198,-0.131891
-0.339157,-0.290025,-0.120639
-0.332228,-0.283222,-0.120115
-0.364528,-0.318876,-0.127464
-0.383917,-0.326012,-0.124843
-0.369491,-0.296769,-0.114317
-0.353738,-0.283855,-0.114485
-0.377846,-0.311882,-0.120991
-0.398907,-0.322247,-0.118531
-0.385849,-0.295205,-0.108762
-0.366636,-0.27932,-0.109534
-0.390956,-0.305792,-0.116489
-0.420097,-0.320331,-0.114401
-0.406201,-0.291308,-0.104381
-0.383495,-0.271612,-0.104088
-0.401353,-0.295044,-0.115793
-0.433944,-0.317017,-0.119553
-0.427618,-0.291984,-0.108556
-0.395494,-0.257731,-0.100914
-0.403444,-0.270135,-0.109594
-0.440606,-0.298414,-0.118472
-0.443213,-0.287017,-0.114232
-0.416074,-0.254247,-0.105394
-0.411313,-0.253027,-0.110312
-0.447698,-0.28264,-0.120912
-0.462018,-0.283359,-0.121632
-0.436896,-0.256941,-0.116968
-0.426925,-0.250922,-0.120786
-0.458792,-0.272531,-0.128466
-0.4787,-0.276365,-0.129119
-0.456901,-0.251715,-0.125752
-0.438971,-0.243014,-0.131854
-0.460649,-0.260357,-0.142123
-0.489816,-0.266212,-0.140543
-0.469574,-0.239583,-0.132165
-0.44548,-0.22215,-0.133172
-0.459791,-0.240923,-0.149552
-0.502049,-0.266611,-0.160804
-0.508219,-0.257622,-0.15905
-0.475144,-0.229386,-0.15217
-0.46428,-0.224181,-0.156482
-0.502556,-0.243763,-0.165777
-0.523103,-0.247523,-0.16814
-0.505595,-0.226378,-0.160224
-0.481475,-0.213266,-0.159926
-0.501118,-0.22963,-0.171483
-0.536242,-0.245218,-0.177337
-0.528067,-0.230192,-0.1705
-0.502037,-0.208561,-0.16414
-0.507365,-0.214355,-0.169232
-0.547028,-0.239005,-0.181217
-0.564555,-0.243702,-0.183304
-0.543127,-0.224869,-0.175019
-0.531843,-0.216399,-0.170717
-0.547583,-0.226765,-0.178288
-0.574708,-0.244717,-0.187516
-0.578634,-0.239798,-0.182532
-0.558762,-0.223668,-0.174466
-0.547282,-0.21948,-0.174278
-0.562777,-0.228732,-0.181436
-0.58777,-0.240535,-0.185678
-0.592813,-0.23645,-0.183288
-0.587302,-0.222169,-0.172358
-0.572384,-0.213012,-0.168307
-0.573353,-0.216583,-0.17249
-0.586638,-0.221925,-0.176106
-0.596883,-0.222748,-0.175779
-0.597554,-0.212771,-0.169235
-0.583914,-0.203029,-0.164503
-0.581565,-0.202578,-0.164821
-0.593211,-0.206483,-0.169294
-0.611527,-0.214775,-0.175522
-0.617049,-0.209017,-0.171549
-0.602031,-0.193976,-0.162691
-0.59262,-0.188429,-0.161817
-0.600763,-0.193823,-0.16923
-0.61083,-0.196094,-0.173186
-0.614868,-0.188709,-0.165234
-0.610336,-0.181124,-0.158218
-0.608299,-0.174681,-0.158759
-0.61009,-0.175203,-0.165137
-0.614213,-0.173685,-0.165959
-0.607256,-0.164557,-0.161283
-0.598129,-0.160638,-0.158509
-0.604879,-0.161586,-0.162142
-0.624015,-0.163714,-0.167599
-0.624161,-0.151651,-0.164255
-0.613102,-0.140739,-0.156166
-0.603084,-0.137491,-0.159259
-0.612292,-0.141154,-0.167734
-0.618681,-0.138014,-0.165457
-0.616065,-0.127255,-0.155673
-0.601289,-0.119312,-0.153339
-0.595594,-0.116213,-0.157453
-0.608201,-0.117845,-0.164218
-0.613109,-0.112396,-0.165389
-0.609042,-0.102357,-0.155215
-0.599525,-0.100006,-0.15457
-0.604375,-0.103032,-0.164109
-0.610081,-0.106338,-0.175813
-0.615295,-0.100461,-0.171655
-0.610443,-0.0909183,-0.167437
-0.614363,-0.0874326,-0.168908
-0.619487,-0.0853589,-0.170336
-0.622029,-0.0862991,-0.177142
-0.620462,-0.0849008,-0.180129
-0.607603,-0.0812027,-0.178468
-0.598097,-0.0811623,-0.181503
-0.611722,-0.0798225,-0.18504
-0.623167,-0.0750574,-0.185884
-0.628496,-0.068786,-0.184044
-0.622443,-0.0644266,-0.187139
-0.61619,-0.0622439,-0.190046
-0.614688,-0.0609383,-0.194139
-0.624049,-0.0570775,-0.193962
-0.623802,-0.0516107,-0.188178
-0.61079,-0.0496715,-0.188707
-0.606165,-0.0522953,-0.19704
-0.616929,-0.0535816,-0.205971
-0.625664,-0.0489317,-0.209162
-0.643121,-0.0416654,-0.207212
-0.64796,-0.0363002,-0.206748
-0.636925,-0.0359532,-0.211202
-0.628693,-0.0373906,-0.215888
-0.632897,-0.0394686,-0.224507
-0.64449,-0.0370256,-0.225594
-0.643534,-0.0315682,-0.21961
-0.633675,-0.0287105,-0.219674
-0.627555,-0.0280343,-0.225359
-0.630613,-0.0252333,-0.229616
-0.641301,-0.0147601,-0.225113
-0.651872,-0.00110022,-0.216927
-0.653228,0.00340897,-0.21827
-0.647426,-0.00203734,-0.229941
-0.645373,-0.00943444,-0.241011
-0.64907,-0.0103538,-0.246778
-0.653257,-0.00377634,-0.241907
-0.649986,-0.00338171,-0.243943
-0.643135,-0.00508199,-0.25163
-0.646303,-0.00272779,-0.258171
-0.654592,0.00794917,-0.253746
-0.661333,0.0242668,-0.240661
-0.657051,0.0345981,-0.233457
-0.652758,0.0322132,-0.242732
-0.648246,0.0259966,-0.25562
-0.656432,0.0234041,-0.262218
-0.664982,0.0306625,-0.260423
-0.658107,0.0307754,-0.263534
-0.64589,0.0226918,-0.273326
-0.632301,0.0214074,-0.275967
-0.640109,0.0304499,-0.271383
-0.655021,0.0497807,-0.261379
-0.651686,0.0542236,-0.262595
-0.643956,0.0511759,-0.270459
-0.640599,0.0516454,-0.278592
-0.651811,0.0577495,-0.277303
-0.664624,0.0674504,-0.276656
-0.659213,0.0655549,-0.284985
-0.638267,0.0543339,-0.294288
-0.627741,0.0546793,-0.292449
-0.632258,0.0659914,-0.283875
-0.640505,0.0763621,-0.282466
-0.637828,0.0754615,-0.289857
-0.622154,0.0659697,-0.299981
-0.62295,0.0706836,-0.299504
-0.635431,0.0839193,-0.297006
-0.641139,0.0852903,-0.305482
-0.63653,0.0814595,-0.313615
-0.615574,0.0793715,-0.310709
-0.606766,0.0900062,-0.293828
-0.612275,0.103474,-0.286658
-0.616205,0.103443,-0.299138
-0.614531,0.0957793,-0.317067
-0.614523,0.0947884,-0.321648
-0.621567,0.103605,-0.320571
-0.62576,0.11058,-0.3255
-0.616118,0.105581,-0.330555
-0.591429,0.100693,-0.326747
-0.585765,0.110128,-0.313896
-0.592838,0.122834,-0.308554
-0.59274,0.120319,-0.318343
-0.586757,0.110615,-0.332536
-0.583905,0.108382,-0.34324
-0.596779,0.115278,-0.345752
-0.607312,0.128972,-0.342188
-0.592117,0.134459,-0.332719
-0.568919,0.129046,-0.328021
-0.567491,0.13243,-0.328686
-0.581097,0.144631,-0.330222
-0.58474,0.149293,-0.335058
-0.583539,0.142057,-0.349788
-0.57649,0.130545,-0.365534
-0.575268,0.134125,-0.361561
-0.572225,0.153073,-0.344227
-0.557069,0.155268,-0.334676
-0.547751,0.144845,-0.345602
-0.544354,0.140795,-0.355361
-0.556571,0.151534,-0.35613
-0.560094,0.155743,-0.361469
-0.552378,0.149191,-0.369445
-0.53609,0.14325,-0.369324
-0.529919,0.154442,-0.355596
-0.535267,0.169458,-0.347068
-0.534855,0.171385,-0.349136
-0.528292,0.163445,-0.361339
-0.524368,0.155136,-0.375102
-0.53269,0.161634,-0.377659
-0.534623,0.175996,-0.368708
-0.519102,0.175626,-0.361794
-0.506786,0.167845,-0.367499
-0.500256,0.164705,-0.368726
-0.507596,0.172968,-0.368453
-0.510347,0.17922,-0.373211
-0.500762,0.169145,-0.37952
-0.487351,0.162344,-0.380391
-0.480886,0.169152,-0.372512
-0.487369,0.181612,-0.369501
-0.485786,0.18648,-0.367622
-0.476274,0.17507,-0.377588
-0.465978,0.164118,-0.387219
-0.464148,0.168348,-0.384216
-0.463577,0.177742,-0.372794
-0.460756,0.184111,-0.371285
-0.454594,0.178281,-0.380593
-0.447316,0.171663,-0.384898
-0.447154,0.173631,-0.386336
-0.447023,0.181898,-0.379415
-0.441892,0.187488,-0.373036
-0.430416,0.18056,-0.377251
-0.429259,0.180386,-0.383338
-0.433225,0.191015,-0.383144
-0.43551,0.195311,-0.381788
-0.427803,0.188722,-0.382093
-0.411253,0.176336,-0.383805
-0.400314,0.17071,-0.382705
-0.403414,0.177192,-0.386633
-0.411117,0.190569,-0.385135
-0.413474,0.196739,-0.388343
-0.403322,0.186971,-0.393081
-0.38924,0.1735,-0.392992
-0.381807,0.173512,-0.3894
-0.381693,0.175818,-0.394296
-0.38204,0.177616,-0.394145
-0.379954,0.177654,-0.395715
-0.370061,0.168244,-0.401981
-0.362322,0.160952,-0.401819
-0.354636,0.157523,-0.398879
-0.355922,0.161147,-0.403106
-0.357587,0.167884,-0.402454
-0.358703,0.168824,-0.402961
-0.351481,0.160667,-0.410745
-0.343994,0.152912,-0.411164
-0.33837,0.148809,-0.409906
-0.336526,0.147527,-0.415208
-0.335705,0.150576,-0.413855
-0.335034,0.153201,-0.41124
-0.328636,0.146725,-0.41431
-0.323147,0.140653,-0.416733
-0.319445,0.138544,-0.414919
-0.314453,0.135949,-0.418148
-0.316622,0.138537,-0.41805
-0.314321,0.141128,-0.41459
-0.313808,0.140104,-0.415866
-0.304359,0.128346,-0.420156
-0.298481,0.123042,-0.416593
-0.295912,0.122051,-0.419509
-0.29655,0.124446,-0.420089
-0.295203,0.126104,-0.416713
-0.29307,0.124107,-0.417771
-0.288495,0.119383,-0.418235
-0.28172,0.114505,-0.415097
-0.277723,0.111415,-0.412041
-0.276926,0.110234,-0.414539
-0.278377,0.112554,-0.413324
-0.278517,0.108618,-0.413919
-0.280112,0.104398,-0.417604
-0.274677,0.0983189,-0.415459
-0.270178,0.0934588,-0.407648
-0.269302,0.0897175,-0.409665
-0.268096,0.0869025,-0.409404
-0.267191,0.0846811,-0.411681
-0.264347,0.0807605,-0.415893
-0.263247,0.0775345,-0.419761
-0.257185,0.0765127,-0.411233
-0.250147,0.0761287,-0.400159
-0.247519,0.0754294,-0.401083
-0.245612,0.0759476,-0.401967
-0.24647,0.0764994,-0.408847
-0.245037,0.072308,-0.418006
-0.240002,0.0686207,-0.416376
-0.229431,0.0654753,-0.402
-0.227239,0.0731786,-0.387188
-0.226752,0.0766312,-0.386151
-0.223643,0.0744639,-0.387559
-0.222812,0.0729502,-0.392397
-0.222544,0.0716724,-0.398091
-0.220911,0.0714518,-0.398605
-0.21067,0.0673064,-0.38501
-0.200796,0.0666803,-0.36322
-0.198693,0.0710985,-0.352864
-0.199018,0.0727617,-0.355389
-0.198014,0.0729448,-0.356245
-0.195757,0.0721517,-0.356504
-0.190543,0.0679533,-0.355051
-0.180023,0.0591796,-0.342772
-0.16791,0.0522922,-0.320998
-0.158243,0.0500434,-0.297595
-0.154038,0.0507007,-0.278147
-0.166294,0.0657119,-0.270326
-0.178694,0.0774284,-0.2643
-0.177564,0.0683666,-0.254635
-0.163758,0.0404117,-0.24488
-0.148837,0.0118996,-0.233488
-0.142563,-0.00172255,-0.224784
-0.135849,-0.0154433,-0.215733
-0.133657,-0.0145947,-0.205118
-0.134019,-0.0127871,-0.19798
-0.135577,-0.00519922,-0.184483
-0.128409,-0.00237888,-0.160646
-0.116343,-0.00807736,-0.138836
-0.0982181,-0.0253298,-0.124465
-0.0727532,-0.0573426,-0.121907
-0.0575391,-0.0755823,-0.122653
-0.0458024,-0.0849593,-0.118829
-0.0317459,-0.0924088,-0.115496
-0.0178948,-0.0949824,-0.104913
-0.000649674,-0.0970889,-0.0917783
0.0245701,-0.104414,-0.0723304
0.0550996,-0.122616,-0.0555279
0.0835202,-0.143884,-0.0450259
0.103417,-0.155896,-0.0388167
0.120849,-0.160768,-0.0277415
0.135336,-0.163213,-0.0171606
0.154641,-0.173643,-0.00467247
0.17665,-0.188116,0.0139958
0.205737,-0.210193,0.0393934
0.228755,-0.222273,0.067188
0.251137,-0.229687,0.0909859
0.271457,-0.236448,0.110545
0.292046,-0.244052,0.126742
