joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-3.5953e-05,-2.39541e-05,-2.39541e-05,-1.1977e-05,0,-2.39541e-05,3.5953e-05
2.39771e-05,0,2.39552e-05,2.39771e-05,-1.91642e-05,2.39552e-05,-3.59547e-05
-4.793e-05,0,-1.1977e-05,0,1.91633e-05,-2.39541e-05,5.99289e-05
2.39552e-05,0,-1.19776e-05,0,0,2.39552e-05,4.79323e-05
-2.39541e-05,0,1.1977e-05,2.39541e-05,0,-5.99071e-05,-4.793e-05
-0.00250464,-0.00117443,-0.00982685,0.0131584,-0.00247346,-0.00275631,-0.0029121
-0.00665142,0.000790981,-0.0345514,0.0426889,0.0110258,0.0186479,-0.0197864
0.00769369,0.0277069,-0.00457787,0.012727,0.0343795,0.0621727,-0.0407215
0.0159634,0.0746276,0.0740524,-0.0478302,0.0773721,0.123021,-0.0850781
-0.00310384,0.105531,0.142993,-0.100497,0.109332,0.190389,-0.112781
-0.0238612,0.0894884,0.209693,-0.162642,0.150161,0.268681,-0.160341
-0.0207442,0.0363114,0.30009,-0.246007,0.207179,0.351441,-0.215903
-0.0114572,-0.0359895,0.384931,-0.335746,0.268703,0.431395,-0.267662
-0.00117443,-0.102055,0.449937,-0.40924,0.328034,0.50293,-0.311091
0.014717,-0.160221,0.509055,-0.464987,0.387704,0.567191,-0.346113
0.0393313,-0.18979,0.57227,-0.516364,0.442908,0.627983,-0.375481
0.0757781,-0.202215,0.635887,-0.576156,0.485364,0.670342,-0.394758
0.119911,-0.220313,0.683565,-0.618156,0.521925,0.696004,-0.409719
0.163013,-0.235975,0.721528,-0.657411,0.554778,0.719335,-0.418787
0.212308,-0.256888,0.768974,-0.691821,0.585085,0.722848,-0.424831
0.260544,-0.272744,0.807996,-0.726586,0.611191,0.713199,-0.42454
0.301025,-0.296387,0.837978,-0.77843,0.630835,0.710433,-0.415016
0.33474,-0.334021,0.853622,-0.810921,0.64795,0.711917,-0.402548
0.367775,-0.368566,0.868129,-0.819738,0.656395,0.692397,-0.388364
0.416067,-0.393524,0.903609,-0.828718,0.656272,0.660755,-0.371628
0.461023,-0.42978,0.929727,-0.833843,0.652368,0.62446,-0.35107
0.483887,-0.45818,0.925037,-0.873396,0.649331,0.603133,-0.33142
0.500282,-0.493559,0.920655,-0.902895,0.644622,0.573624,-0.313356
0.5388,-0.531178,0.951955,-0.907348,0.638363,0.540394,-0.293237
0.580658,-0.556007,0.99033,-0.91694,0.625601,0.512182,-0.272839
0.604171,-0.610546,1.00234,-0.941747,0.622034,0.479622,-0.248787
0.602282,-0.661749,0.981748,-0.978968,0.608641,0.450522,-0.229468
0.611877,-0.701073,0.979652,-0.985884,0.597357,0.417928,-0.210055
0.635695,-0.714385,1.00336,-0.963939,0.580013,0.383397,-0.192412
0.646426,-0.734197,1.00907,-0.97227,0.564914,0.365451,-0.170328
0.644947,-0.772127,1.00579,-0.99396,0.549428,0.331899,-0.150921
0.656409,-0.800959,1.02017,-0.982169,0.537993,0.313764,-0.130266
0.673926,-0.817764,1.04201,-0.944057,0.519131,0.286874,-0.114177
0.675871,-0.84385,1.03521,-0.934544,0.501734,0.267793,-0.101708
0.651634,-0.871167,0.99547,-0.947089,0.489333,0.255306,-0.0883379
0.635089,-0.902667,0.973444,-0.928576,0.478591,0.247241,-0.0738091
0.637097,-0.904748,0.987225,-0.90784,0.465038,0.229899,-0.0662385
0.64059,-0.917168,1.00175,-0.888945,0.450481,0.206148,-0.0621128
0.62389,-0.935368,0.988399,-0.904088,0.441587,0.196031,-0.0584246
0.6006,-0.95759,0.969933,-0.913668,0.439974,0.193721,-0.052238
0.575017,-0.973287,0.951044,-0.908175,0.435891,0.189631,-0.0502391
0.542549,-0.974451,0.927234,-0.893116,0.422276,0.185296,-0.0468333
0.527726,-0.996681,0.931449,-0.908271,0.420743,0.176772,-0.0416822
0.518773,-1.00559,0.946504,-0.934688,0.416562,0.170568,-0.0412368
0.498736,-1.01629,0.937585,-0.93188,0.412306,0.162786,-0.0415384
0.46856,-1.01401,0.918162,-0.904501,0.407282,0.16913,-0.0428186
0.44622,-1.01574,0.910692,-0.913197,0.407474,0.176244,-0.0423413
0.42688,-1.02118,0.912051,-0.93343,0.408183,0.175817,-0.042567
0.400966,-1.01945,0.900865,-0.939371,0.410676,0.184909,-0.0394411
0.374067,-1.00996,0.890455,-0.912686,0.408739,0.197244,-0.0373899
0.353694,-1.01639,0.889305,-0.90945,0.410024,0.202169,-0.0405777
0.330761,-1.02594,0.881833,-0.939754,0.417387,0.206242,-0.0467157
0.311906,-1.02792,0.876075,-0.933046,0.417598,0.215064,-0.0518186
0.299781,-1.02272,0.874355,-0.906929,0.416083,0.232679,-0.0616843
