joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.373903,-2.6332,0.341676,20.9343,-0.929385,-0.220587,-0.143855
0.372966,-2.63532,0.340682,20.9337,-0.929644,-0.220592,-0.143484
0.372832,-2.63608,0.340687,20.9298,-0.930041,-0.220375,-0.143638
0.373619,-2.63578,0.340886,20.9285,-0.930544,-0.220205,-0.144201
0.374232,-2.63436,0.342404,20.9298,-0.929768,-0.220295,-0.144197
0.461237,-2.59281,0.505413,20.657,-0.867237,-0.210693,-0.132381
0.930415,-2.43111,0.978805,19.8539,-0.964201,-0.282209,-0.122219
0.941969,-2.55792,0.905037,19.9484,-1.06387,-0.340563,-0.108842
-0.453403,-3.47885,-0.566408,21.9589,-1.19543,-0.325251,-0.0935516
-2.53058,-5.61262,-2.70261,24.9334,-1.3676,-0.263272,-0.0745561
-4.0573,-8.51613,-4.35987,27.6112,-1.53305,-0.213453,-0.0483932
-5.20201,-11.6296,-5.64508,29.5169,-1.61068,-0.187721,-0.0262457
-6.25883,-14.231,-6.79187,30.8844,-1.65186,-0.156385,-0.00412469
-7.0801,-16.0506,-7.63397,31.78,-1.64751,-0.0786785,0.00594206
-7.57431,-16.5188,-8.10732,32.2748,-1.68269,0.0151347,0.0170304
-7.60714,-15.8746,-8.1013,32.0044,-1.70521,-0.00150172,0.0325318
-7.32971,-14.7696,-7.77061,31.569,-1.66725,-0.0133508,0.0389197
-6.98132,-13.1689,-7.39078,30.9145,-1.65561,0.0767166,0.0438208
-6.31185,-11.5256,-6.69906,30.1718,-1.60194,0.0106529,0.0306578
-5.60879,-9.57116,-5.99346,29.5538,-1.61896,-0.111965,0.0437354
-5.01189,-7.59616,-5.22505,28.6158,-1.54711,-0.00850064,0.0541418
-4.4141,-5.91649,-4.66031,27.659,-1.4861,0.127078,0.054716
-3.78977,-4.27325,-4.20471,27.1168,-1.49349,0.0266193,0.0502169
-2.78615,-2.2534,-3.27307,26.6455,-1.59078,-0.0422422,0.0532835
-1.71224,-0.406481,-2.06924,26.4571,-1.53646,0.0060817,0.0690342
-1.14587,1.5481,-1.28164,25.6669,-1.38861,0.044307,0.0885357
-0.777031,3.6448,-0.781395,24.5858,-1.45223,-0.058071,0.0825356
0.544689,5.35294,0.173323,24.0607,-1.56078,-0.209045,0.079413
2.0941,7.68619,1.59942,23.6299,-1.50551,-0.336073,0.0823705
3.19137,9.2931,2.78971,23.0103,-1.3201,-0.438251,0.0968549
3.48274,10.748,3.22304,21.8902,-1.39148,-0.42178,0.112417
4.06767,12.2836,3.69509,21.1216,-1.50782,-0.361114,0.0974433
5.26598,14.2886,4.56729,21.0718,-1.44206,-0.345759,0.0958219
6.09695,16.1597,5.22553,20.8531,-1.51353,-0.389466,0.0935993
6.43634,17.2247,5.72706,20.0984,-1.58009,-0.48441,0.101835
7.18505,17.9578,6.41405,19.962,-1.44615,-0.37283,0.116591
8.24657,18.7698,7.26494,20.1843,-1.40221,-0.431219,0.120922
8.85444,18.931,7.79967,20.2665,-1.53332,-0.579458,0.118389
8.60499,18.8956,7.47923,19.8061,-1.60329,-0.497202,0.121805
8.48536,18.4235,7.32217,19.748,-1.45078,-0.383825,0.129856
8.89143,18.3767,7.67366,19.6833,-1.34954,-0.43432,0.136568
9.486,18.1836,8.14485,19.8985,-1.42725,-0.560464,0.144675
9.65171,17.5154,8.18622,19.8131,-1.44046,-0.513933,0.139841
9.3725,16.699,7.92536,19.726,-1.34812,-0.478137,0.136519
8.89517,15.513,7.47215,19.7271,-1.21311,-0.577978,0.143012
8.14134,14.9744,6.71823,20.1192,-1.35703,-0.599184,0.139949
8.08115,13.7055,6.356,20.0882,-1.28762,-0.531463,0.136234
8.33935,12.7249,6.3882,19.6191,-1.27991,-0.632945,0.129945
8.30851,11.6018,6.28436,19.2421,-1.25035,-0.736932,0.130879
7.88515,11.0539,5.86562,19.5832,-1.23569,-0.691453,0.138694
7.55931,10.3346,5.52139,19.6601,-1.07375,-0.587967,0.145075
7.43727,9.50111,5.3201,19.2945,-1.17138,-0.648453,0.144361
7.26075,8.62067,4.97522,19.0438,-1.25871,-0.644177,0.133025
7.00403,8.24869,4.45327,19.2772,-1.17171,-0.532988,0.1335
6.8719,7.44488,4.1979,19.5195,-1.14797,-0.596038,0.135715
6.60486,6.38118,3.91099,19.0216,-1.11507,-0.640343,0.139581
6.37548,5.4698,3.68131,18.8693,-1.0875,-0.549565,0.143994
6.39904,4.83585,3.45064,19.0679,-1.05375,-0.474586,0.141894
6.38705,4.38494,3.15648,19.5415,-1.13458,-0.550923,0.144393
6.2564,3.17593,2.70656,19.3879,-0.968325,-0.592436,0.149293
5.94324,2.30809,2.15189,19.3156,-1.0402,-0.516537,0.148162
6.0627,1.85969,2.05797,19.2231,-1.18167,-0.466508,0.139087
6.22948,1.0817,2.06058,19.7175,-1.19759,-0.509196,0.144126
5.60233,0.187372,1.43438,19.6544,-0.938335,-0.459093,0.158165
4.87216,-0.164505,0.834727,19.1845,-0.876635,-0.445616,0.169985
4.98948,-1.12423,1.10636,18.9812,-0.914657,-0.553241,0.167599
4.78112,-1.767,0.87468,18.8426,-0.982243,-0.412408,0.158285
4.44758,-2.36839,0.477895,19.0142,-0.983468,-0.394492,0.156937
4.14619,-2.7071,0.278516,18.5282,-0.856479,-0.482641,0.162753
3.85854,-3.38421,0.0661808,17.9385,-0.79088,-0.563103,0.157168
3.70172,-4.67899,-0.0758172,17.5976,-0.75206,-0.512297,0.148537
3.33784,-5.04897,-0.458455,17.8813,-0.910723,-0.436185,0.142036
3.54894,-5.83962,-0.491998,17.9394,-0.814041,-0.399869,0.147309
3.00596,-6.99061,-0.940899,17.4599,-0.717713,-0.460989,0.152154
2.20397,-8.36662,-1.77365,17.0793,-0.625167,-0.401985,0.151203
2.10241,-8.93574,-2.03213,17.2256,-0.626508,-0.318529,0.151274
2.56121,-9.38313,-1.89012,17.4454,-0.689089,-0.365528,0.150812
2.33395,-10.6058,-2.20035,17.2579,-0.664022,-0.424425,0.148828
1.24172,-11.9127,-3.28342,16.8273,-0.617236,-0.322496,0.142042
0.795483,-13.119,-3.88349,16.6603,-0.637274,-0.199851,0.141555
1.13899,-13.6414,-3.65795,16.7312,-0.714221,-0.153356,0.141988
1.46211,-14.7701,-3.57655,16.7051,-0.589147,-0.155534,0.149413
0.618041,-15.827,-4.32093,16.3098,-0.538281,-0.170889,0.144269
-0.0726268,-17.0848,-4.97388,15.9069,-0.48893,-0.144753,0.14078
-0.252216,-17.5274,-5.12583,15.7988,-0.534817,-0.180432,0.134371
-0.298416,-18.38,-5.11057,15.9911,-0.541927,-0.187769,0.138239
-0.805989,-19.6327,-5.51096,16.0413,-0.453212,-0.161147,0.142359
-1.42341,-20.7748,-6.03738,15.3773,-0.442346,-0.11428,0.139366
-1.53167,-21.7571,-6.08825,14.9838,-0.428042,-0.0971222,0.141464
-1.56426,-22.1102,-6.08562,14.7637,-0.442608,-0.0763032,0.136381
-1.95507,-22.8524,-6.38152,14.9161,-0.43662,-0.106821,0.132938
-2.60822,-23.4483,-7.02053,14.7204,-0.345298,-0.0682057,0.134613
-2.65125,-24.2016,-7.04166,14.1972,-0.287418,-0.102803,0.132226
-2.37791,-24.9673,-6.84157,13.7995,-0.342048,-0.0855264,0.134649
-2.32945,-25.195,-6.92585,13.5856,-0.347788,-0.0369301,0.132106
-2.49838,-25.7023,-7.143,13.7383,-0.29111,-0.0247008,0.140019
-2.88297,-25.9113,-7.60753,13.4333,-0.245217,-0.107975,0.138577
-2.947,-26.2536,-7.66454,13.0052,-0.290097,-0.0872658,0.137602
-2.69209,-26.9032,-7.43767,12.5985,-0.221254,-0.0618352,0.135809
-2.69932,-27.2409,-7.51629,12.6144,-0.258192,-0.0658754,0.137734
-2.65411,-27.6165,-7.4891,12.5302,-0.177322,-0.0679146,0.140563
-2.81426,-27.3396,-7.6134,12.258,-0.160883,-0.0248382,0.143652
-2.90181,-27.1683,-7.59531,11.3221,-0.109522,-0.080324,0.141849
