joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.720814715829327213e-01,1.460086054598609510e-02,1.342347637177281339e+00,1.204898704390651387e+00,1.619561670031554712e+00,-9.259287788556253007e-01,1.554742916476446135e+00
7.720814715829327213e-01,1.460080065937620353e-02,1.342347816946193984e+00,1.204899003932783819e+00,1.619561670031554712e+00,-9.259288987379281632e-01,1.554743036358749109e+00
7.720814715829327213e-01,1.460098042828895416e-02,1.342347876941887064e+00,1.204899303583999437e+00,1.619561861843239248e+00,-9.259289586245380566e-01,1.554742796594143384e+00
7.720814715829327213e-01,1.460080065937620353e-02,1.342347816946193984e+00,1.204899123815086792e+00,1.619561861843239248e+00,-9.259288987379281632e-01,1.554742796594143384e+00
7.720814715829327213e-01,1.460080065937620353e-02,1.342346378903975124e+00,1.204897086470436696e+00,1.619560231880252665e+00,-9.259262022042369367e-01,1.554745792669967042e+00
7.720809322761944538e-01,1.460086054598609510e-02,1.342333136327373833e+00,1.204881926431488059e+00,1.619544316920953575e+00,-9.259004961223782360e-01,1.554770480134042066e+00
7.720796140071952696e-01,1.460080065937620353e-02,1.342296464560003511e+00,1.204843636852986233e+00,1.619494846086961148e+00,-9.258330848526755696e-01,1.554839748979482295e+00
7.720789549272373264e-01,1.460104031489884401e-02,1.342227315596866255e+00,1.204773708927587839e+00,1.619388138401945287e+00,-9.256952662374462459e-01,1.554990091095661997e+00
7.720827898519317944e-01,1.460373673950701723e-02,1.342129883900482046e+00,1.204658660314086527e+00,1.619215661474801893e+00,-9.254579785811823944e-01,1.555251287253739845e+00
7.720971709286195139e-01,1.461236542915285951e-02,1.342020767442935192e+00,1.204519583425550877e+00,1.618994960053283361e+00,-9.251441716545247829e-01,1.555614888642066207e+00
7.721311461622984984e-01,1.463321796853339109e-02,1.341924354364334215e+00,1.204365586153589573e+00,1.618763712479771577e+00,-9.247785929172412933e-01,1.556044583031096051e+00
7.721905879313964993e-01,1.467564212294545332e-02,1.341872462671405586e+00,1.204202001460808580e+00,1.618579730691277918e+00,-9.244027675700972058e-01,1.556484823572119147e+00
7.722771140470453544e-01,1.474688831734278192e-02,1.341883787785659754e+00,1.204027630960512019e+00,1.618535436852906795e+00,-9.240960912951735606e-01,1.556843032002146021e+00
7.723837736264236309e-01,1.484857447194012567e-02,1.341973969057090210e+00,1.203845770379738944e+00,1.618721623864907810e+00,-9.239316676444387921e-01,1.557023035116264831e+00
7.724999007443185128e-01,1.497398935943892312e-02,1.342154691246860043e+00,1.203684582569433559e+00,1.619233494027347842e+00,-9.239989591409217828e-01,1.556921528730580206e+00
7.726151291267328025e-01,1.510971074340820494e-02,1.342430987448193447e+00,1.203570492687105808e+00,1.620160593726326148e+00,-9.243916821113657978e-01,1.556452226494049240e+00
7.727123810542043669e-01,1.524585155181287614e-02,1.342807591757598562e+00,1.203525312221475740e+00,1.621546257741790953e+00,-9.251753905769857234e-01,1.555521591521592084e+00
7.727809908196864308e-01,1.536868989700636116e-02,1.343296008840075384e+00,1.203567916144800520e+00,1.623398827176760761e+00,-9.263985605122846412e-01,1.554061193816639319e+00
7.728183216670146960e-01,1.547031605591073569e-02,1.343910799541224943e+00,1.203706094188772280e+00,1.625727985117914942e+00,-9.280919314195952285e-01,1.552068936257013920e+00
7.728241339406664023e-01,1.553646894322425163e-02,1.344678688778855102e+00,1.203946258147639892e+00,1.628493656711278215e+00,-9.302545447859099648e-01,1.549538527148935918e+00
7.728019032456768800e-01,1.555798067164589245e-02,1.345621068290001610e+00,1.204309619771360529e+00,1.631679063583171274e+00,-9.328503878147336170e-01,1.546497829692133674e+00
7.727525282084436453e-01,1.552514393805331377e-02,1.346743211259744388e+00,1.204812238161612425e+00,1.635253238880310711e+00,-9.358465038901706556e-01,1.542972550077549077e+00
7.726733724000514059e-01,1.542915028388792270e-02,1.348040203931745840e+00,1.205458787091961081e+00,1.639181859481264381e+00,-9.391618198505647941e-01,1.539040226302442749e+00
7.725629976691983369e-01,1.526868144015057840e-02,1.349502519099045950e+00,1.206274373559999891e+00,1.643446517922031225e+00,-9.426960876926206989e-01,1.534767790216388761e+00
7.724234414696176110e-01,1.504391739392018854e-02,1.351123565307565944e+00,1.207265169377206071e+00,1.648023245421488481e+00,-9.463879479667268724e-01,1.530238891632432097e+00
7.722553626631010193e-01,1.475264081346770381e-02,1.352896631330006816e+00,1.208408344546158864e+00,1.652854517847418103e+00,-9.501577656625288526e-01,1.525561388734813395e+00
7.720685885441569418e-01,1.439946569483165767e-02,1.354830765389533287e+00,1.209713426601068065e+00,1.657892973770759282e+00,-9.539912795856420047e-01,1.520834570795654317e+00
7.718670738106996332e-01,1.399008453844400104e-02,1.356929802410839825e+00,1.211184190689101214e+00,1.663097195306678655e+00,-9.578073563605506990e-01,1.516127526782399482e+00
7.716535747739471374e-01,1.352845215130215641e-02,1.359196738360667123e+00,1.212805776095276400e+00,1.668423560044968168e+00,-9.615040103996080889e-01,1.511506469578054901e+00
7.714252154585449217e-01,1.301151268005553210e-02,1.361613656888848611e+00,1.214547203879904114e+00,1.673762580165649272e+00,-9.650525993226587440e-01,1.507056966567096312e+00
7.711627009223847029e-01,1.245340732770301717e-02,1.364149938375354365e+00,1.216374019171011067e+00,1.679056731361971311e+00,-9.684640287104380185e-01,1.502855357251004165e+00
7.708515905294183179e-01,1.186312432171595342e-02,1.366776880444336095e+00,1.218275436270164880e+00,1.684277922559655583e+00,-9.717370403987229954e-01,1.498921415555682923e+00
7.704969772594801869e-01,1.123425208601139084e-02,1.369487352553142578e+00,1.220240429714326780e+00,1.689347824952758481e+00,-9.748050019709886271e-01,1.495244116127177225e+00
7.701084487515561516e-01,1.057176415445336068e-02,1.372305742623716851e+00,1.222255876700115262e+00,1.694256371656698956e+00,-9.777414966174979849e-01,1.491783311593081640e+00
7.697045803266877595e-01,9.889142650082718630e-03,1.375251944573348650e+00,1.224299007334885836e+00,1.699007781306806963e+00,-9.805595870368566391e-01,1.488534388284606713e+00
7.692951392836901992e-01,9.192499715932968968e-03,1.378327755763916196e+00,1.226363409933472370e+00,1.703525354711059814e+00,-9.832078011787372951e-01,1.485470081868122794e+00
7.688650254702248388e-01,8.496695630653999798e-03,1.381525326686200650e+00,1.228441534419705272e+00,1.707789821340142344e+00,-9.857400079759427447e-01,1.482604533873878250e+00
7.684072880034705788e-01,7.806464163504125107e-03,1.384810082913174867e+00,1.230540631327621703e+00,1.711851418925719237e+00,-9.881935382758014752e-01,1.479919468304797814e+00
7.679016735373949132e-01,7.107544229181594203e-03,1.388152603102422722e+00,1.232655187925702389e+00,1.715725679152786620e+00,-9.904826451430914780e-01,1.477414465627362672e+00
7.673512380344315043e-01,6.383637070485281839e-03,1.391532813676824132e+00,1.234753385989055152e+00,1.719370129957644266e+00,-9.925756900127504778e-01,1.475103847140734059e+00
7.667665876422664617e-01,5.634742905581344163e-03,1.394960301948115822e+00,1.236809040124775771e+00,1.722802507725196497e+00,-9.945964699611454796e-01,1.473007446766508854e+00
7.661685149045873722e-01,4.857146473911922412e-03,1.398454961833587529e+00,1.238828262148649051e+00,1.726069886952375843e+00,-9.964911160554738023e-01,1.471092008019410091e+00
7.655655885153471729e-01,4.040421505786749926e-03,1.402017452522280605e+00,1.240788941247987998e+00,1.729131712470597160e+00,-9.982009053841222057e-01,1.469325413459661833e+00
7.649433676203313270e-01,3.187384417199937928e-03,1.405619491062781723e+00,1.242674718997147876e+00,1.732022595206085924e+00,-9.998704277853115441e-01,1.467697176712798202e+00
7.642844749579451591e-01,2.287668715988031530e-03,1.409212121951376018e+00,1.244482958749047352e+00,1.734779446254485435e+00,-1.001458816920068440e+00,1.466211672119334786e+00
7.635912474149715301e-01,1.329230321329093797e-03,1.412782102720545385e+00,1.246239306808017977e+00,1.737374078897474083e+00,-1.002847668779408341e+00,1.464874472297400976e+00
7.628772872149202078e-01,3.103315397885937675e-04,1.416341597224331617e+00,1.247994156829076662e+00,1.739810327972480142e+00,-1.004188403874821223e+00,1.463656994971617165e+00
7.621413359754020123e-01,-7.626760482434844033e-04,1.419903608492896208e+00,1.249776870268030082e+00,1.742131240978257223e+00,-1.005514158809281078e+00,1.462535031770787253e+00
7.613844123142002873e-01,-1.871396672472140687e-03,1.423457290723030733e+00,1.251595775945142375e+00,1.744343720691989175e+00,-1.006708566591204779e+00,1.461490486793997956e+00
7.605849447253668627e-01,-2.990723226220734672e-03,1.426961238378106289e+00,1.253431040156982590e+00,1.746440672350274559e+00,-1.007773364914026359e+00,1.460537081710729934e+00
7.597361020993000924e-01,-4.111967351399687352e-03,1.430396216838957457e+00,1.255243354598182037e+00,1.748435134958874260e+00,-1.008767096920446527e+00,1.459676314777060835e+00
7.588598754754669606e-01,-5.242798788315046823e-03,1.433790988258959453e+00,1.257037572811219306e+00,1.750334586730026176e+00,-1.009687365509823298e+00,1.458886913920092177e+00
7.579739416575946853e-01,-6.378184225575968778e-03,1.437182703607444489e+00,1.258840479600512152e+00,1.752157051678894462e+00,-1.010530455748848144e+00,1.458139337915104417e+00
7.570929213778933020e-01,-7.504222006623125288e-03,1.440595930793434398e+00,1.260661542504577293e+00,1.753934743696512699e+00,-1.011329683682159031e+00,1.457425737252878495e+00
7.562047704464580633e-01,-8.611085055114391443e-03,1.443999570449521874e+00,1.262470021911999307e+00,1.755651843467624262e+00,-1.012093438343879104e+00,1.456757317165365828e+00
7.552915125174293198e-01,-9.699072913182296696e-03,1.447356052291021822e+00,1.264265498507425756e+00,1.757302119119609651e+00,-1.012758442931132485e+00,1.456145342662044539e+00
7.543508108131072865e-01,-1.076752650086881292e-02,1.450668132520069653e+00,1.266081887528842431e+00,1.758919030708586018e+00,-1.013356515777894540e+00,1.455565605808050611e+00
7.533948891832268346e-01,-1.181033378422351697e-02,1.453954326789262952e+00,1.267938603473411474e+00,1.760509289549118561e+00,-1.013939248707712348e+00,1.455000609568569692e+00
