lin_vel_X,lin_vel_Y,lin_vel_Z
-3.142216250096345198e-01,-2.673621789313321839e-01,-1.450771746419460273e-01
-3.206590626467863969e-01,-2.707719464521933794e-01,-1.455725182246745408e-01
-3.372805956426732643e-01,-2.833419174934859730e-01,-1.454160186558254020e-01
-3.614036537304693986e-01,-3.056323013713310721e-01,-1.378714520209293193e-01
-3.856005407213990988e-01,-3.252175588636628256e-01,-1.271148630987706529e-01
-4.010913821493264364e-01,-3.333335137849424701e-01,-1.173779122660117691e-01
-4.045855662735250435e-01,-3.293476884749365063e-01,-1.085248202553641961e-01
-4.045900766533810922e-01,-3.207134648200270499e-01,-1.011934460729005392e-01
-4.066466267024547721e-01,-3.200045354396178765e-01,-9.575512260384479168e-02
-4.112993496789957293e-01,-3.249039363568474448e-01,-9.417200107445652946e-02
-4.144531959791025733e-01,-3.245703881942353930e-01,-9.595150418256523372e-02
-4.130509230048512448e-01,-3.206378462958437980e-01,-1.003686529614324086e-01
-4.091159396752231392e-01,-3.141254068339667249e-01,-1.030005035593696550e-01
-4.092095867796390896e-01,-3.096212222589405649e-01,-9.847635963127104874e-02
-4.208842485825800006e-01,-3.176396314997739778e-01,-9.218989736703439575e-02
-4.360527159764682192e-01,-3.357314959340789717e-01,-9.377848004346719946e-02
-4.532307876219653919e-01,-3.528630093742547436e-01,-9.503122355866626403e-02
-4.634525492428411275e-01,-3.566210873520381797e-01,-9.366722625253140477e-02
-4.656277214602075887e-01,-3.525500084282007784e-01,-8.640540697754098276e-02
-4.594419612167267020e-01,-3.414960165733295083e-01,-7.977802896260341448e-02
-4.470251885554363258e-01,-3.225859567601088163e-01,-7.850332040295709968e-02
-4.419580061706059881e-01,-3.110637363017486057e-01,-7.643164447714072274e-02
-4.474286173657916477e-01,-3.188450666335069794e-01,-7.717796268228248324e-02
-4.643533110629596283e-01,-3.394547576355493312e-01,-7.917203645670196910e-02
-4.872489301433245434e-01,-3.635999441579504943e-01,-8.156933607506175465e-02
-4.999305797962025899e-01,-3.740524956388508460e-01,-8.846755087181150390e-02
-5.013673325932912483e-01,-3.755030457892735152e-01,-9.212092897461462981e-02
-4.918732847992396406e-01,-3.626243980583003235e-01,-9.112765757335937467e-02
-4.809012102620908724e-01,-3.432198912357867782e-01,-8.884395678357548398e-02
-4.770995057308837217e-01,-3.369008675181315304e-01,-8.762995143577836932e-02
-4.797415705856682977e-01,-3.407484644223492398e-01,-9.379377487381523881e-02
-4.892400162677353892e-01,-3.478009093697548293e-01,-9.999768589573806987e-02
