pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.74698,-1.02528,-1.77798,-1.07344,2.00133,1.16299,-0.867697,1.77988,-1.07399,-1.81889,-1.11888,1.94128,1.11956,-0.913287,1.78205,-1.07624,-1.82141,-1.12189,1.93727,1.11665,-0.916326,-3.5953e-05,0,0,-1.1977e-05,-3.83266e-05,0,-3.5953e-05,-3.5953e-05,0,0,-1.1977e-05,-3.83266e-05,0,-3.5953e-05,0.534115,-0.456853,0.684267,0.571637,0.182209,0.15156,0.785532,-1.33524e-05,-1.01111e-05,-3.63413e-06,2.99677,-0.532258,0.597755,-2.47818,0.257275,5.4132,-2.50378,0.260223,5.36462,-0.350732,0.509652,0.434296,0.484534,0.64057,0.463434,0.48629,1
1.75388,-1.02648,-1.7759,-1.07715,2.00233,1.15939,-0.867022,1.77154,-1.06107,-1.80785,-1.107,1.95735,1.13092,-0.901087,1.78205,-1.07624,-1.82141,-1.12189,1.93727,1.11665,-0.916326,2.39541e-05,0,0,0,-3.83266e-05,0,-3.5953e-05,2.39541e-05,0,0,0,-3.83266e-05,0,-3.5953e-05,0.534115,-0.456853,0.684267,0.571637,0.182209,0.15156,0.785532,1.22373e-05,1.63891e-05,-7.90334e-07,2.97264,-0.529288,0.651334,-2.39003,0.294236,5.3078,-2.48189,0.261306,5.25175,-0.281743,0.497597,0.455091,0.447388,0.650584,0.42747,0.493039,1
1.76326,-1.02768,-1.77186,-1.0764,2.00474,1.15061,-0.866269,1.76069,-1.04197,-1.79071,-1.0897,1.98178,1.14684,-0.882635,1.78207,-1.07627,-1.82148,-1.12197,1.93727,1.11665,-0.916325,0.00336749,-0.00457787,-0.0154713,-0.0158548,-0.000115049,-0.000179765,9.586e-05,0.00336749,-0.00457787,-0.0154713,-0.0158548,-0.000115049,-0.000179765,9.586e-05,0.534144,-0.456837,0.684206,0.571608,0.182255,0.151589,0.785537,0.00501918,0.00314966,-0.011857,2.94815,-0.526491,0.703994,-2.54986,0.291198,5.48275,-2.45493,0.272335,5.15253,-0.188054,0.485877,0.496281,0.455741,0.674687,0.339698,0.50056,1
1.7792,-1.02919,-1.7681,-1.07376,2.0071,1.1378,-0.86631,1.75784,-1.02982,-1.77778,-1.07862,1.99892,1.15408,-0.870039,1.78217,-1.07641,-1.82183,-1.12208,1.93749,1.11672,-0.91625,0.00748997,-0.0128228,-0.0210798,0.00853257,0.0338619,0.0106178,0.00964709,0.00748997,-0.0128228,-0.0210798,0.00853257,0.0338619,0.0106178,0.00964709,0.534226,-0.456884,0.683982,0.571518,0.182433,0.151549,0.785569,0.00164656,-0.010133,-0.0113811,2.92353,-0.523818,0.755746,-2.42968,0.26382,5.10648,-2.44775,0.278058,5.05736,-0.0296848,0.472105,0.537323,0.483204,0.696113,0.210737,0.4994,1
1.77632,-1.02727,-1.76474,-1.07256,2.01015,1.11997,-0.860417,1.7647,-1.02758,-1.77186,-1.0755,2.00485,1.14846,-0.866191,1.78187,-1.07661,-1.8215,-1.12154,1.93879,1.11727,-0.915474,-0.0472767,-0.0198454,0.0705375,0.0919409,0.191609,0.0877704,0.119959,-0.0472767,-0.0198454,0.0705375,0.0919409,0.191609,0.0877704,0.119959,0.533848,-0.457404,0.684201,0.571395,0.182336,0.150529,0.785877,-0.0535108,-0.0665558,0.0445984,2.8986,-0.521276,0.806278,-2.43334,0.248145,4.93231,-2.45455,0.274365,4.96457,-0.0554458,0.493452,0.567599,0.489853,0.713531,0.0269773,0.550561,1
1.75731,-1.00832,-1.7587,-1.07762,2.01023,1.14365,-0.850191,1.77155,-1.02686,-1.7681,-1.07457,2.00717,1.13826,-0.863864,1.78099,-1.07692,-1.81931,-1.11961,1.94276,1.11949,-0.9126,-0.0949728,-0.0361316,0.288574,0.253317,0.489022,0.276194,0.369321,-0.0949728,-0.0361316,0.288574,0.253317,0.489022,0.276194,0.369321,0.532462,-0.458717,0.685591,0.570806,0.181269,0.147045,0.78721,-0.139992,-0.136547,0.167116,2.87364,-0.518746,0.855581,-2.51875,0.255217,4.97484,-2.47566,0.263003,4.85778,-0.236789,0.685937,0.606107,0.419879,0.674657,0.241568,0.624087,1
1.77613,-1.00419,-1.75409,-1.07857,2.01599,1.15331,-0.846786,1.77146,-1.0216,-1.76385,-1.07474,2.00943,1.13434,-0.858848,1.78025,-1.07808,-1.81572,-1.11678,1.95005,1.12273,-0.90768,-0.0563725,-0.152759,0.354449,0.282618,0.778324,0.317119,0.504464,-0.0563725,-0.152759,0.354449,0.282618,0.778324,0.317119,0.504464,0.530622,-0.460732,0.687394,0.569198,0.180052,0.140915,0.789771,-0.137937,-0.179822,0.138592,2.84896,-0.516072,0.903992,-2.43908,0.264359,4.78495,-2.48277,0.259113,4.74831,-0.0412123,0.738898,0.616357,0.382149,0.659391,0.305815,0.608937,1
1.81809,-1.00496,-1.74749,-1.08208,2.02029,1.17657,-0.843041,1.77194,-1.01312,-1.75894,-1.07663,2.01208,1.14184,-0.852457,1.78007,-1.07946,-1.811,-1.113,1.9592,1.12686,-0.901101,-0.0183834,-0.111954,0.522057,0.417868,0.975359,0.440985,0.723711,-0.0183834,-0.111954,0.522057,0.417868,0.975359,0.440985,0.723711,0.528562,-0.462892,0.689809,0.566754,0.178276,0.133163,0.793269,-0.17492,-0.182621,0.259648,2.82433,-0.513421,0.951476,-2.44149,0.262797,4.70742,-2.48031,0.25998,4.64173,0.380197,0.744999,0.635029,0.309133,0.610895,0.497055,0.580607,1
1.80731,-1.00522,-1.7427,-1.07818,2.02751,1.1766,-0.830378,1.78388,-1.00692,-1.75355,-1.07881,2.01598,1.15608,-0.846528,1.77972,-1.08025,-1.80513,-1.10869,1.97038,1.13088,-0.892679,-0.0327042,-0.0706334,0.609372,0.433999,1.15249,0.366996,0.865026,-0.0327042,-0.0706334,0.609372,0.433999,1.15249,0.366996,0.865026,0.526076,-0.465239,0.693105,0.563537,0.176237,0.124107,0.797474,-0.192581,-0.190743,0.312607,2.79969,-0.510903,0.997803,-2.53061,0.258541,4.75698,-2.47127,0.260706,4.53944,0.275912,0.750257,0.624304,0.305044,0.571304,0.457205,0.62301,1
1.78409,-1.00398,-1.7346,-1.06752,2.04443,1.16525,-0.825979,1.79898,-1.00498,-1.74784,-1.07904,2.0219,1.168,-0.840192,1.77952,-1.08045,-1.79831,-1.10366,1.98216,1.13299,-0.884032,-0.0202169,-0.00450597,0.697718,0.532459,1.17399,0.165558,0.858566,-0.0202169,-0.00450597,0.697718,0.532459,1.17399,0.165558,0.858566,0.52361,-0.467607,0.697082,0.56018,0.174446,0.114842,0.80161,-0.194973,-0.195022,0.389464,2.77495,-0.507852,1.04327,-2.43033,0.299686,4.46725,-2.46647,0.269563,4.44198,0.0457541,0.76467,0.637066,0.361392,0.622737,0.322554,0.580531,1
