torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14423,-0.5122795,0.27785882,-3.9902604,0.05319172,4.736149,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79423,0.112279505,0.2721412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14423,-0.5122795,0.27785882,-3.9902604,0.05319172,4.736149,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79423,0.112279505,0.2721412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14423,-0.5122795,0.27785882,-3.9902604,0.05319172,4.736149,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79423,0.112279505,0.2721412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,65.18788,-8.0596485,110.0,11.049656,4.6040163,-3.816345,-0.817727,0.34480986,-0.5751599,0.73324007,0.31116444,0.6350754,-0.5699882,1.6984632,-1.03017,-1.8726584,-1.0436867,1.968432,1.1805183,-0.97329664,1.7788321,-1.062303,-1.8212326,-1.1122442,1.9435449,1.1224734,-0.91846174,-0.18679857,0.3123711,-0.8112229,0.6359102,0.8298148,0.7262281,-0.28780955,3.1043568,-0.51174545,0.32444835,-3.986271,0.05313854,4.6332273,0.5281868,-0.4578972,0.69389415,0.5785681,0.17373188,0.15066788,0.7825441,-0.29665804,-0.45395118,0.106108285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7543569,0.11174545,0.22555166,-18.605288,31.028324,-80.94091,63.682384,82.695206,71.99401,-28.58199
-176.0,-11.570929,-38.111237,110.0,11.574762,1.9721849,-3.2106998,-0.81707925,-0.060760316,-0.5677624,0.70542955,0.43380895,0.62420005,-0.57652605,1.6971241,-1.0683789,-1.8780088,-1.0417013,1.9869257,1.1848934,-0.97611433,1.7768313,-1.0589441,-1.8361747,-1.09862,1.9552922,1.1355196,-0.92038435,-0.2046382,0.3375757,-1.7104226,1.6062089,1.2829584,1.4796572,-0.1613734,3.0645237,-0.5112114,0.3700094,-3.9822855,0.053085413,4.530409,0.523262,-0.46643066,0.694955,0.58727205,0.17044403,0.14651123,0.77755696,-0.5594357,-0.9844178,0.1077606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7145238,0.11121139,0.17999062,-1.772508,0.7097542,-86.528656,97.56608,43.305443,69.98696,12.343491
-152.00467,115.365875,29.936537,90.34737,7.243336,7.227986,-2.0030906,-0.7657928,0.3680498,-0.06826189,0.6214107,0.43132004,0.6790887,-0.526873,1.7002519,-1.0221391,-1.8430009,-1.036479,1.9984242,1.2034285,-0.97307163,1.7715613,-1.0545095,-1.8519027,-1.0808817,1.9680352,1.1501414,-0.92218775,-0.6347027,0.4752511,-1.5205352,1.8307546,1.2670443,1.4493227,-0.18857317,3.0247307,-0.51067734,0.41454306,-3.978304,0.05303234,4.4276934,0.5154495,-0.47771835,0.69765073,0.5989179,0.16561115,0.1414346,0.77062726,-0.8631079,-1.1699433,0.3277048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6747308,0.11067733,0.13545695,-43.06091,12.754273,20.912289,22.758842,-2.9752731,-5.182147,-3.304255
-93.66081,124.55542,44.547756,56.255974,3.9789674,7.506271,-0.56846577,-0.7806261,0.28051013,0.019474981,0.60799396,0.43894172,0.6338549,-0.56122446,1.6934986,-1.0264585,-1.8499552,-1.0200824,2.0119295,1.2135268,-0.97831017,1.7620589,-1.0493635,-1.8629749,-1.0632998,1.9794774,1.1636759,-0.924324,-1.0567741,0.52526784,-0.9615058,1.7341589,1.0981159,1.3170694,-0.22477938,2.9849777,-0.5101509,0.45805034,-3.9743266,0.052979317,4.3250804,0.50512123,-0.48952103,0.70239705,0.611617,0.15936907,0.13587978,0.76293033,-1.1019735,-1.1728406,0.5291235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6349778,0.1101509,0.09194967,-42.624878,4.2315483,58.27565,-9.627533,-18.433857,-14.49368,-4.452932
-38.24711,135.894,52.265392,30.200787,1.1301663,6.606103,0.13926405,-0.7911583,0.3991598,-0.026895821,0.6063861,0.49229476,0.63654536,-0.55020255,1.682943,-1.0094476,-1.8656645,-1.0026611,2.0287068,1.2273304,-0.97934425,1.7491385,-1.0434316,-1.8684871,-1.0477835,1.9892011,1.175757,-0.9268264,-1.3719735,0.6140018,-0.40767026,1.4901034,0.92667884,1.1699803,-0.2614586,2.9452648,-0.5096245,0.50053227,-3.9703531,0.052926347,4.22257,0.49306488,-0.50047684,0.70893836,0.6241803,0.15192258,0.13019541,0.75522673,-1.252313,-1.0554845,0.6993231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.595265,0.109624475,0.049467742,-32.035183,8.323086,57.38876,-24.619484,-18.282902,-15.280867,-4.5004663
-2.6556396,125.138306,46.61814,13.72148,-0.5975393,4.6114187,0.27324313,-0.8100491,0.4810943,-0.100136474,0.59888685,0.52161837,0.6181113,-0.56131554,1.6681336,-0.9953222,-1.8785008,-0.98789483,2.041363,1.2375681,-0.98295796,1.7340952,-1.036405,-1.8700626,-1.0347048,1.9975991,1.1864897,-0.9296598,-1.5499839,0.731051,-0.0696801,1.2463107,0.8087985,1.0407264,-0.29270193,2.90559,-0.50909805,0.5419898,-3.9663835,0.052873433,4.120162,0.48012733,-0.5100212,0.7167269,0.6361741,0.1437442,0.12487319,0.74768096,-1.3192668,-0.9059096,0.8066326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5555902,0.10909805,0.008010209,-18.23101,11.354006,35.09675,-24.646069,-12.388873,-13.050985,-3.7670493
22.154722,121.39109,44.136765,5.430304,-1.4967718,3.317253,0.26759118,-0.8133537,0.5669218,-0.05631708,0.5784622,0.5481785,0.6204556,-0.5593742,1.6527598,-0.9797128,-1.8756943,-0.9768586,2.052417,1.2485353,-0.9855972,1.7181555,-1.028005,-1.8695323,-1.0236174,2.0052717,1.1960932,-0.9327602,-1.6097353,0.8752986,0.09706811,1.0620333,0.7526202,0.93394417,-0.317633,2.8659573,-0.5085716,0.58242404,-3.962418,0.05282057,4.0178566,0.46692467,-0.51799774,0.7254,0.6475222,0.13515987,0.12022196,0.7402658,-1.3291113,-0.74699,0.8871865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5159574,0.10857162,-0.032424033,-6.3360214,14.179289,17.571545,-18.696712,-5.925691,-10.61517,-3.0323386
