torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7366257,-0.28851318,0.32277095,-2.9239666,-0.30889472,5.193531,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3866258,-0.11148682,0.22722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7366257,-0.28851318,0.32277095,-2.9239666,-0.30889472,5.193531,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3866258,-0.11148682,0.22722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7366257,-0.28851318,0.32277095,-2.9239666,-0.30889472,5.193531,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3866258,-0.11148682,0.22722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,76.36835,-2.903471,110.0,10.83853,5.098837,-3.8591795,-0.8148765,0.38471195,-0.53613245,0.7388087,0.25400087,0.6640889,-0.5874428,1.6987482,-1.0261797,-1.8687556,-1.0431298,1.9627155,1.1834196,-0.9750421,1.7786795,-1.0619539,-1.8211448,-1.112826,1.9426751,1.1220785,-0.91871446,-0.2073366,0.35890967,-0.7994784,0.55826217,0.7136025,0.6735996,-0.32181948,2.707405,-0.29159546,0.37393087,-2.9210434,-0.30858588,5.0901523,0.528286,-0.45752716,0.6939233,0.57857704,0.17372322,0.15131392,0.78241473,-0.2836383,-0.40490365,0.10997249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3574052,-0.10840455,0.17606914,-20.688297,35.664803,-79.696365,55.878014,71.05924,66.74778,-32.067608
-176.0,-16.678625,-40.122265,110.0,12.5765,2.0755742,-3.1104882,-0.8026188,-0.083071604,-0.55098057,0.7154627,0.3467413,0.6511781,-0.60585564,1.6984177,-1.0702611,-1.8762429,-1.0412797,1.9773493,1.1871964,-0.9793,1.7766196,-1.0580934,-1.8361957,-1.1003023,1.9540696,1.1351992,-0.9216346,-0.20893194,0.38269964,-1.7104234,1.4833933,1.264643,1.4907297,-0.28899962,2.678215,-0.29467773,0.42405775,-2.918123,-0.30827737,4.986877,0.5235214,-0.46549988,0.6949435,0.587361,0.17034122,0.1477552,0.7772768,-0.5412069,-0.9251101,0.102640934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3282151,-0.10532227,0.12594226,-1.1814356,-1.362139,-82.1321,92.45885,50.0263,71.51368,1.2080967
-157.20607,103.73754,28.619751,95.20164,8.881498,7.730996,-1.7346649,-0.7595269,0.26154754,0.06943,0.64839095,0.42401522,0.67763245,-0.54860836,1.7006669,-1.0319387,-1.8292527,-1.0354632,1.9964712,1.2029624,-0.97649544,1.7713743,-1.0538,-1.8512943,-1.0835062,1.9667859,1.1499716,-0.92469686,-0.6299121,0.44142425,-1.4361378,1.7465073,1.2686526,1.4654744,-0.31331903,2.6490555,-0.29776,0.47315267,-2.9152055,-0.30796915,4.8837047,0.51587677,-0.47637177,0.6975533,0.5990272,0.16540264,0.14269373,0.770355,-0.8465499,-1.1357089,0.31795013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2990556,-0.102239996,0.076847345,-42.169563,4.8426747,29.492165,26.750446,-1.1363268,-4.7049522,-2.865553
-98.86538,117.12397,45.204082,62.099533,5.5128517,8.268122,-0.3636424,-0.77685946,0.18370484,0.18470716,0.6432281,0.45628998,0.64095485,-0.5794546,1.6936884,-1.0354295,-1.8328235,-1.0191834,2.012415,1.2140671,-0.9826423,1.7619559,-1.0495752,-1.8607166,-1.0663038,1.9783673,1.1636606,-0.9279842,-1.0469714,0.41332278,-0.7695414,1.7120152,1.1158808,1.332263,-0.33617872,2.6199265,-0.3008423,0.52121663,-2.9122908,-0.30766124,4.7806354,0.5056305,-0.48805237,0.7022574,0.61166406,0.15896834,0.13643523,0.7628771,-1.0955021,-1.1683965,0.5258653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2699265,-0.09915772,0.028783381,-42.06468,-3.5861492,69.08171,-3.2607555,-16.884922,-14.652801,-2.997446
-42.948566,133.64899,54.581467,35.500935,2.2070549,7.457969,0.25525478,-0.794511,0.3010635,0.16628215,0.640866,0.4859274,0.6245289,-0.5708735,1.6825048,-1.0194689,-1.8440883,-1.0022173,2.0269601,1.2261136,-0.98507154,1.7491175,-1.0451864,-1.8635681,-1.050593,1.988255,1.1758677,-0.9314813,-1.3640374,0.44548467,-0.11711527,1.5238473,0.94244415,1.1813929,-0.35677353,2.590828,-0.30391693,0.56825066,-2.909379,-0.30735365,4.677669,0.49352264,-0.49913025,0.70886266,0.6241149,0.15117772,0.12944101,0.75556004,-1.2610598,-1.0739828,0.70759916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.240828,-0.096083075,-0.018250644,-32.1121,2.644968,67.23786,-18.894625,-18.500912,-15.706539,-2.837962
-3.6266508,134.66002,52.52504,17.800076,-0.25114274,5.564016,0.28109494,-0.8075824,0.42380443,0.09393552,0.63505995,0.4754291,0.6184298,-0.58918583,1.6683593,-1.002806,-1.8541745,-0.987087,2.0357978,1.2377107,-0.9903999,1.7341467,-1.0398744,-1.8617599,-1.0369002,1.9966416,1.1866976,-0.93516916,-1.5426493,0.5583433,0.28456005,1.3170462,0.8020064,1.0498848,-0.37498572,2.5617561,-0.30698395,0.6142558,-2.90647,-0.30704635,4.5748057,0.48039627,-0.5088577,0.7169266,0.6359874,0.14241514,0.122545786,0.7484787,-1.3415427,-0.9250733,0.838901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2117562,-0.09301606,-0.064255774,-18.211699,10.870827,41.481754,-20.836998,-14.6591425,-13.2891655,-2.4918973
15.951924,126.67926,45.621155,9.445967,-1.4833668,3.7225058,0.069462724,-0.82101977,0.5163536,0.03857197,0.6355408,0.47463188,0.61466575,-0.58193195,1.6520448,-0.98823905,-1.8579026,-0.9733461,2.0441048,1.2481642,-0.99336237,1.7182261,-1.0330385,-1.8579452,-1.0248839,2.0039926,1.1963755,-0.93900484,-1.6094314,0.7244496,0.41670164,1.162894,0.71203846,0.940875,-0.38809705,2.532711,-0.31005096,0.65923303,-2.903564,-0.30673936,4.4720454,0.46689606,-0.5170822,0.72596484,0.6473391,0.13313526,0.11647799,0.7413906,-1.3621107,-0.77359796,0.9238771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1827111,-0.08994904,-0.10923302,-6.9760084,16.30932,14.035982,-15.557957,-9.278572,-10.826468,-1.8337369
