torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936058,-0.6380272,0.23101828,-3.1081965,0.038305443,5.342188,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5860581,0.23802719,0.31898174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936058,-0.6380272,0.23101828,-3.1081965,0.038305443,5.342188,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5860581,0.23802719,0.31898174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936058,-0.6380272,0.23101828,-3.1081965,0.038305443,5.342188,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5860581,0.23802719,0.31898174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,54.542686,-11.523119,110.0,11.1125965,4.309258,-3.7575843,-0.805324,0.27446145,-0.54419225,0.74669605,0.26262456,0.6752629,-0.6024596,1.6997035,-1.0372047,-1.8695617,-1.0423411,1.9635779,1.184537,-0.9765438,1.7790743,-1.0627035,-1.8212116,-1.1116949,1.9421029,1.1224715,-0.91755384,-0.1546576,0.25896332,-0.8088083,0.70920235,0.63755333,0.7263625,-0.1669612,2.9049988,-0.6376457,0.28366363,-3.105089,0.038267143,5.238661,0.5282974,-0.457901,0.69377494,0.578383,0.17360127,0.15104616,0.782637,-0.28257352,-0.45432582,0.09012537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5549989,0.23764572,0.26633638,-15.368893,25.697989,-80.757225,71.04923,63.524193,72.09839,-16.515793
-176.0,-36.3398,-46.823074,109.61117,12.076614,1.2072216,-3.0488172,-0.7937343,-0.2020076,-0.5385777,0.701651,0.39347458,0.6552827,-0.5708623,1.6997008,-1.0829042,-1.8750694,-1.0415299,1.9814503,1.1879997,-0.9746401,1.7778002,-1.0605806,-1.836251,-1.0965468,1.9509645,1.1358038,-0.9173812,-0.120552994,0.18601164,-1.7104235,1.7844001,0.95554596,1.5049504,0.07302118,2.87397,-0.63726425,0.3352745,-3.1019845,0.038228884,5.1352367,0.52362823,-0.46661377,0.6944246,0.5866466,0.17005157,0.14746101,0.77793527,-0.52958494,-1.0074874,0.05959022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5239701,0.23726425,0.21472552,2.730833,-10.493029,-82.58364,107.843994,27.73738,68.7016,22.310637
-154.08487,114.71069,32.29859,91.51019,8.329567,7.91204,-1.7721184,-0.76337713,0.2623576,0.122962184,0.6683091,0.4238551,0.6990489,-0.49703968,1.7014625,-1.0343449,-1.8239548,-1.0297159,1.9933499,1.2057087,-0.9670852,1.7733198,-1.0580534,-1.8510807,-1.0769469,1.9607034,1.1507021,-0.91690534,-0.55717075,0.2717367,-1.4005365,2.0200346,0.9745003,1.4780563,0.037689608,2.8429718,-0.6368828,0.3858519,-3.0988832,0.038190663,5.0319166,0.5160217,-0.4781723,0.6967513,0.5976724,0.16484042,0.14250496,0.7715618,-0.84449774,-1.1987497,0.2943371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.492972,0.23688278,0.16414812,-43.674213,7.5680523,33.032726,23.970531,0.2522111,-4.695344,-3.9483562
-102.93505,94.23749,34.947132,54.72407,5.521523,7.2019324,-0.18318093,-0.7761009,-0.0027021873,0.20026802,0.667024,0.46893147,0.67753863,-0.5512669,1.6957097,-1.0583236,-1.8310539,-1.0102445,2.0075965,1.218456,-0.972032,1.7644316,-1.0559362,-1.8600872,-1.0575854,1.9699063,1.1645342,-0.91696924,-1.000093,0.18952367,-0.7267891,1.9089681,0.89627564,1.348047,-0.022332957,2.812004,-0.6365013,0.43539688,-3.095785,0.03815248,4.9286995,0.5057869,-0.49061584,0.7008614,0.60955864,0.1584085,0.13607934,0.7647401,-1.094987,-1.246915,0.45394164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4620042,0.2365013,0.11460313,-44.533955,-8.840188,69.57953,-10.874867,-9.578264,-14.080358,-6.371061
-42.751434,126.5046,51.543938,30.116478,2.4946985,7.1269026,0.53452224,-0.785542,0.16207199,0.28105292,0.6699821,0.5444006,0.6799592,-0.55030745,1.6858774,-1.039729,-1.8319819,-0.9905872,2.0243464,1.2325301,-0.972,1.751906,-1.0539697,-1.862046,-1.040507,1.9783864,1.176932,-0.9176759,-1.3378861,0.1972175,-0.01212462,1.6404281,0.8273169,1.2021403,-0.08882307,2.781067,-0.63611984,0.48391047,-3.0926898,0.038114335,4.8255854,0.4936447,-0.5024643,0.7066593,0.62109435,0.15083931,0.12838438,0.758292,-1.2670566,-1.1518408,0.62318796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.431067,0.23611984,0.06608954,-34.141014,0.2558142,73.45442,-26.973843,-8.283127,-15.091825,-7.25713
-5.8839602,115.50935,44.412804,12.835803,0.300638,4.783219,0.50975835,-0.791302,0.21632876,0.16903344,0.66711694,0.5589797,0.6732733,-0.5895379,1.6727759,-1.0323368,-1.8451426,-0.9737953,2.0342844,1.2442594,-0.97662973,1.7371374,-1.051557,-1.8589523,-1.0260683,1.9863687,1.1880022,-0.9190158,-1.5241146,0.25498122,0.42037734,1.3779299,0.78622335,1.0754558,-0.15070184,2.7501602,-0.6357384,0.53139365,-3.0895977,0.03807623,4.722574,0.4804535,-0.51311874,0.7136259,0.63192457,0.1425557,0.12017052,0.7522687,-1.3486211,-1.0225986,0.7198942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4001603,0.23573837,0.018606365,-18.89677,5.4414034,44.410664,-26.422024,-4.7908545,-12.67302,-6.6952124
17.382973,137.11467,47.438236,8.42137,-1.352433,3.8319235,0.07359794,-0.80637586,0.44342878,0.0865943,0.64729273,0.5602096,0.67070794,-0.58394104,1.6564999,-1.0072141,-1.8502928,-0.96133906,2.0423896,1.2550731,-0.97740996,1.7213904,-1.0474619,-1.8537891,-1.013745,1.9941144,1.1979643,-0.9209041,-1.5924866,0.46019104,0.5506881,1.1834787,0.7698807,0.97048044,-0.20330864,2.719284,-0.6353569,0.57784754,-3.0865088,0.03803816,4.619666,0.46687317,-0.52222824,0.72158545,0.6422385,0.13380413,0.112524725,0.7463004,-1.372476,-0.8612412,0.8187501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3692842,0.2353569,-0.027847528,-7.1146727,20.20846,13.795578,-19.565487,-1.9132495,-10.314178,-5.791518
22.461756,127.683975,39.320538,6.795491,-1.9674273,2.3791857,-0.3250868,-0.8158482,0.5301618,-0.031096239,0.63101965,0.5596443,0.65570647,-0.58862823,1.6398056,-0.9944457,-1.8568987,-0.950643,2.0500789,1.2635349,-0.9797669,1.705506,-1.0410188,-1.8492191,-1.0027472,2.0018115,1.207007,-0.92325014,-1.5880181,0.70483893,0.42734897,1.071481,0.7695775,0.88291746,-0.24638131,2.6884384,-0.63497543,0.62327313,-3.083423,0.03800013,4.516861,0.45331573,-0.52988815,0.7302594,0.65238243,0.12490799,0.10625119,0.7399363,-1.3585238,-0.72035354,0.8807458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3384385,0.23497543,-0.07327312,0.19464493,24.237526,-11.894369,-11.297154,-0.080013275,-8.540201,-4.7217994
21.619036,114.80101,32.707607,7.0206304,-1.9070371,1.5287724,-0.4902907,-0.81849843,0.6004951,-0.08942536,0.61280936,0.5717137,0.6570897,-0.5685514,1.6236562,-0.9809693,-1.8581616,-0.9414662,2.0589828,1.272716,-0.9801053,1.6899115,-1.0322393,-1.8467052,-0.99240315,2.0095935,1.2152869,-0.92595,-1.5506424,0.93511903,0.19376142,1.0216665,0.7815284,0.8101422,-0.27901918,2.6576233,-0.63459396,0.6676714,-3.0803401,0.037962135,4.414159,0.43999863,-0.5363388,0.7393681,0.6625857,0.11612233,0.101611525,0.7329194,-1.3302442,-0.60598403,0.9185455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3076234,0.23459396,-0.11767137,3.51727,22.857105,-23.0576,-5.1254034,1.2201548,-7.1483254,-3.6041796
16.224455,98.0152,26.721977,8.458478,-1.3609443,1.0891306,-0.49762416,-0.82002246,0.63866735,-0.12204083,0.6113297,0.5693947,0.6571979,-0.5636309,1.6079092,-0.9683726,-1.8589092,-0.9312702,2.0665329,1.2810067,-0.9823131,1.6747214,-1.0215925,-1.8465278,-0.9822179,2.0175014,1.2229315,-0.92892164,-1.5089957,1.1074444,-0.03991906,1.0167488,0.7940509,0.74909276,-0.30430004,2.6268387,-0.6342125,0.7110434,-3.0772605,0.03792418,4.3115597,0.42692566,-0.5418854,0.7487123,0.67294294,0.10755273,0.09842497,0.7251846,-1.3054873,-0.5223763,0.9380093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2768388,0.23421249,-0.1610434,3.986454,17.099476,-23.117197,-0.6925583,1.285243,-6.0919285,-2.8256059
