torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270447,-0.2837658,0.31976116,-3.664906,-0.30403218,5.2635555,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7770448,-0.11623421,0.23023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270447,-0.2837658,0.31976116,-3.664906,-0.30403218,5.2635555,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7770448,-0.11623421,0.23023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270447,-0.2837658,0.31976116,-3.664906,-0.30403218,5.2635555,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7770448,-0.11623421,0.23023885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,74.537186,-3.7261524,110.0,10.491198,4.995354,-3.9213285,-0.81103736,0.3748266,-0.5386116,0.7362197,0.11504272,0.6526684,-0.58020407,1.6991322,-1.0271683,-1.8690035,-1.0433887,1.9488198,1.1822776,-0.97431827,1.7786261,-1.0620226,-1.8210437,-1.1125742,1.9417081,1.1217505,-0.91763395,-0.21436909,0.34967852,-0.78612345,0.5918401,0.58478194,0.6300572,-0.17788376,3.0904236,-0.2868042,0.37162077,-3.661242,-0.3037282,5.1601067,0.52830505,-0.4575348,0.69393516,0.5783083,0.17376062,0.15161188,0.7825474,-0.28118625,-0.40577525,0.11150145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7404237,-0.11319581,0.17837924,-21.38362,34.7494,-78.39511,59.24405,58.225544,62.458263,-17.707376
-176.0,-13.116411,-38.65327,110.0,12.346464,2.1625075,-3.423843,-0.8192363,-0.06103984,-0.563275,0.7144582,0.2922194,0.62948865,-0.5953701,1.6967025,-1.0681266,-1.8773712,-1.0411284,1.97093,1.1846993,-0.97717094,1.7764059,-1.0581793,-1.8359725,-1.0996348,1.9514146,1.1343008,-0.91896147,-0.22587934,0.38761935,-1.7104234,1.5290676,1.0890764,1.4403034,-0.12126951,3.0538406,-0.2898388,0.4224467,-3.6575813,-0.30342454,5.0567617,0.5235443,-0.46551132,0.69500935,0.5867668,0.17041397,0.14865471,0.7775381,-0.54188025,-0.92649144,0.108504504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7038407,-0.110161215,0.12755331,-1.5208781,1.2707889,-87.03279,94.00742,47.411537,74.12849,4.5706244
-152.55005,112.270355,30.688307,93.22788,8.122702,7.8113256,-2.0592828,-0.76372135,0.34909528,-0.016697567,0.6385168,0.32728794,0.65175676,-0.5489063,1.7000338,-1.0232698,-1.8376423,-1.035783,1.9841434,1.1994765,-0.9738521,1.7709852,-1.0534109,-1.8515041,-1.0824991,1.9622865,1.1485869,-0.92046255,-0.64774954,0.5031607,-1.4937506,1.776312,1.0815533,1.4174346,-0.16139372,3.0172882,-0.29287148,0.47223994,-3.6539245,-0.30312118,4.95352,0.51592255,-0.47628403,0.6977389,0.5982273,0.16546291,0.14459784,0.7706085,-0.84430605,-1.1207353,0.3323337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6672883,-0.10712853,0.07776007,-42.272423,10.493869,23.706722,25.075077,-2.2847652,-4.4290066,-4.507339
-93.399055,126.23122,47.285603,60.057835,4.7318964,8.313102,-0.5932156,-0.77467644,0.28420222,0.07476708,0.6377394,0.3427235,0.62985337,-0.5610507,1.6935176,-1.0249907,-1.8440274,-1.0187252,1.9965588,1.2115722,-0.9765676,1.761437,-1.0480989,-1.862046,-1.0651404,1.9720082,1.1618448,-0.92238516,-1.058549,0.5379905,-0.899575,1.7227951,0.93012273,1.2906388,-0.20504309,2.9807816,-0.29590034,0.5210015,-3.6502714,-0.30281812,4.850381,0.50574493,-0.4876747,0.7026474,0.61080265,0.15899865,0.13979897,0.762952,-1.0863833,-1.1339897,0.5490796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6307817,-0.10409966,0.028998494,-41.509937,2.6592255,61.89554,-5.2670956,-16.805124,-14.057684,-5.1080613
-39.51735,139.89296,55.26913,34.01367,1.6171021,7.412344,0.095867634,-0.7967777,0.4179502,0.017502634,0.6274395,0.409995,0.6086828,-0.5602951,1.6817592,-1.0063039,-1.8602958,-1.0023965,2.0130076,1.2227131,-0.97841465,1.7485129,-1.0420412,-1.8667762,-1.0494791,1.9801927,1.1736704,-0.9247264,-1.371961,0.6262206,-0.3239683,1.5134659,0.77709484,1.1438948,-0.24635774,2.9443054,-0.2989254,0.5687325,-3.6466217,-0.30251536,4.747345,0.4937973,-0.49830437,0.70951116,0.6233312,0.15122397,0.13465612,0.7552861,-1.2442269,-1.0255747,0.7353729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5943055,-0.101074606,-0.018732488,-31.853748,8.216036,59.65588,-21.099163,-16.552496,-15.404201,-4.9021573
-4.4295745,129.57674,49.255707,17.00941,-0.28985894,5.253785,0.21714714,-0.812758,0.5051814,-0.06265294,0.6313846,0.4658395,0.60137033,-0.572237,1.667237,-0.991523,-1.8730415,-0.98634064,2.0267766,1.2338074,-0.9819501,1.7334696,-1.0348257,-1.8674743,-1.0359541,1.9872842,1.1841532,-0.92743677,-1.5500183,0.7520004,0.019578643,1.298261,0.6842255,1.0153956,-0.28127754,2.9078674,-0.30194855,0.61543393,-3.6429758,-0.3022129,4.644412,0.4808426,-0.5075989,0.71776825,0.6353884,0.14263873,0.12972207,0.74773526,-1.3200133,-0.8832813,0.85684526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5578675,-0.09805146,-0.06543392,-18.231129,12.17525,35.721523,-21.740246,-9.976255,-13.120508,-4.093951
21.48395,127.31947,47.49283,8.121322,-1.3296694,3.931208,0.23113889,-0.8113534,0.59353817,0.002774035,0.62726456,0.499369,0.60269827,-0.56069106,1.6523342,-0.97547185,-1.8671969,-0.9732277,2.0372212,1.244423,-0.98350585,1.7175413,-1.0261282,-1.8659732,-1.0241534,1.9938855,1.1935107,-0.9304399,-1.6084332,0.9079126,0.19683301,1.1398873,0.6506623,0.90905124,-0.3084493,2.8714676,-0.30496788,0.6611067,-3.6393337,-0.30191073,4.541582,0.4675827,-0.51537323,0.7270696,0.64687467,0.1335525,0.1253238,0.7402776,-1.3387164,-0.7264162,0.9538822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5214677,-0.095032126,-0.111106694,-6.2069416,15.289044,18.717041,-16.058254,-3.7632346,-10.708284,-3.2427907
32.988373,120.895096,44.36032,5.0259924,-1.5844746,3.0405986,0.18659474,-0.81237257,0.6530368,0.071774065,0.6197969,0.5056852,0.61485183,-0.5417954,1.6363041,-0.9608245,-1.8587959,-0.96217364,2.044454,1.2549958,-0.98461944,1.7015826,-1.0158933,-1.863446,-1.0134093,2.0004065,1.2019583,-0.93365854,-1.5925714,1.0611686,0.2737657,1.0519648,0.6517584,0.82331085,-0.32791558,2.8350983,-0.3079853,0.705752,-3.635695,-0.3016089,4.438855,0.45433044,-0.5216408,0.73722476,0.65782404,0.12409423,0.12154281,0.73286796,-1.3276612,-0.5780731,1.0345503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4850984,-0.0920147,-0.155752,1.2951374,15.091252,8.453402,-8.978295,-0.1467228,-8.588719,-2.40314
33.098293,106.72695,37.97452,4.6112766,-1.364099,2.2315733,0.11232157,-0.8079616,0.68852717,0.085431285,0.61307716,0.52084434,0.6249386,-0.5311825,1.6207864,-0.9470406,-1.8549029,-0.9521015,2.052491,1.2644522,-0.98677677,1.6860396,-1.0043463,-1.8606727,-1.0031229,2.0070937,1.2096754,-0.93703073,-1.5422374,1.1853427,0.28033495,1.0203689,0.6736813,0.7544287,-0.34154403,2.7987747,-0.31099892,0.7493708,-3.63206,-0.30130735,4.336231,0.44125366,-0.5266266,0.74800354,0.6683333,0.114397,0.118321426,0.7254267,-1.3052068,-0.45590472,1.0904424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4487748,-0.08900109,-0.1993708,4.816389,12.243915,1.2242198,-3.327775,2.0372868,-6.8930387,-1.7477155
26.036045,89.79154,30.50082,5.8889084,-0.8694398,1.6006227,0.036843497,-0.8055301,0.7095946,0.07866831,0.6107739,0.544349,0.6348538,-0.52661115,1.6054865,-0.9333868,-1.8528059,-0.9420455,2.0615287,1.2731608,-0.98969185,1.6710211,-0.9918598,-1.8581436,-0.9928862,2.0140898,1.2168051,-0.94050974,-1.488774,1.2693691,0.2453049,1.0242703,0.70794773,0.69916487,-0.3510923,2.7624817,-0.3140087,0.7919641,-3.6284287,-0.3010061,4.2337093,0.42838287,-0.53063965,0.75914615,0.6785195,0.10461022,0.11553015,0.7178585,-1.2851328,-0.36657014,1.119972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4124818,-0.08599129,-0.2419641,5.1836967,8.2785845,-3.0819626,0.21739006,3.3389091,-5.541861,-1.2763202
17.448318,75.81788,24.543207,7.6907434,-0.37621635,1.2481214,-0.011032168,-0.80524534,0.7217595,0.079778105,0.61083853,0.5495143,0.63917434,-0.5219873,1.5904965,-0.9196838,-1.8501657,-0.93180233,2.0690413,1.2807225,-0.99270844,1.6564318,-0.97881925,-1.8560283,-0.9824902,2.0214102,1.2234637,-0.9440631,-1.4493988,1.3153955,0.20157063,1.0440983,0.7401192,0.6544842,-0.3576606,2.7262192,-0.3170166,0.833533,-3.624801,-0.30070516,4.1312904,0.41563416,-0.5339565,0.77043754,0.6884709,0.09483747,0.11302576,0.7100977,-1.273924,-0.3034109,1.1299353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3762193,-0.082983404,-0.28353298,3.80373,4.511404,-4.0317416,1.7967224,3.1774402,-4.491043,-0.9399831
11.625784,66.16427,20.629808,8.426384,-0.095433354,1.0637182,-0.008027006,-0.8035458,0.72882617,0.0797591,0.6010579,0.5495343,0.650357,-0.5221743,1.5760772,-0.90593666,-1.8480524,-0.9223844,2.0763636,1.2884994,-0.99628055,1.6421076,-0.9655298,-1.854285,-0.97193015,2.02899,1.2297446,-0.9476699,-1.4272667,1.3331603,0.16616406,1.059361,0.7638432,0.6192388,-0.362581,2.6900024,-0.32002068,0.87407845,-3.621177,-0.30040452,4.0289736,0.4029541,-0.53674316,0.78172433,0.6982171,0.08513602,0.11070021,0.7021326,-1.26934,-0.25452387,1.1257466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3400025,-0.07997933,-0.32407844,2.0848274,1.7054796,-3.2201915,1.3215542,2.3516774,-3.5384297,-0.7574916
