torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689133,-0.51414585,0.17942056,-3.0794346,0.04443602,5.693521,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4189134,0.114145845,0.37057945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689133,-0.51414585,0.17942056,-3.0794346,0.04443602,5.693521,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4189134,0.114145845,0.37057945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689133,-0.51414585,0.17942056,-3.0794346,0.04443602,5.693521,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4189134,0.114145845,0.37057945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,74.58758,-3.99407,110.0,11.0630455,5.0592184,-3.8717515,-0.82481164,0.38084206,-0.5457,0.74675506,0.2934242,0.6475621,-0.57779527,1.6977547,-1.0265667,-1.8697124,-1.0423352,1.9666579,1.1817669,-0.9740774,1.7786547,-1.0618299,-1.8215339,-1.1122423,1.9434628,1.1225249,-0.91745275,-0.21071832,0.3755243,-0.8512531,0.6360319,0.8186335,0.73274523,-0.15346508,2.738144,-0.5137019,0.2355766,-3.076356,0.044391595,5.5896425,0.52809143,-0.45787334,0.69404805,0.5783405,0.17370844,0.15083109,0.78268623,-0.30948183,-0.45052388,0.12668712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.388144,0.11370191,0.3144234,-21.010523,37.307106,-84.877525,63.672905,81.54433,72.567276,-15.189186
-176.0,-21.190435,-40.073875,108.24341,11.4683695,1.6814945,-3.3734622,-0.810794,-0.12346623,-0.5457753,0.7075382,0.37870696,0.630863,-0.56751347,1.6975753,-1.0741765,-1.8761115,-1.0414885,1.9813335,1.1856111,-0.9742041,1.7763563,-1.0582136,-1.8366096,-1.0982825,1.9539895,1.1352812,-0.91738313,-0.23701449,0.34937847,-1.7104222,1.6509305,1.1215484,1.4347612,0.05764779,2.707405,-0.51325846,0.29069465,-3.07328,0.044347215,5.485868,0.52305603,-0.46645784,0.69524103,0.58662957,0.17042248,0.14714795,0.77792627,-0.57007974,-0.9925991,0.11924479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3574052,0.11325845,0.25930536,-2.84186,-4.924494,-81.13623,101.96891,27.556824,63.656403,20.277668
-154.45996,87.75705,20.201792,88.23439,7.958254,6.6423783,-2.088133,-0.78823817,0.25461534,-0.042219017,0.664522,0.4643039,0.67835903,-0.5400305,1.6975325,-1.032752,-1.8408315,-1.0318303,2.0004199,1.2031171,-0.9713862,1.7707068,-1.054315,-1.8521411,-1.0798842,1.9652295,1.1494547,-0.91709703,-0.6739496,0.39997727,-1.4945481,1.9046502,1.1197479,1.4043834,0.01795164,2.6766968,-0.512815,0.34477574,-3.0702076,0.04430288,5.382197,0.51509094,-0.47812653,0.6978081,0.59786355,0.1657632,0.14230365,0.77125305,-0.87937355,-1.2177498,0.30698335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3266969,0.11281499,0.20522428,-43.65282,4.08442,23.426247,25.906897,-1.7055511,-5.111432,-4.252531
-92.888596,98.86905,36.38709,53.634926,4.756804,7.0581765,-0.4527125,-0.7880196,0.14878495,0.1010843,0.66557336,0.47494933,0.6543529,-0.56121147,1.6919048,-1.0394365,-1.8420327,-1.0133269,2.0127244,1.21489,-0.9732182,1.760861,-1.0506033,-1.8625381,-1.0613714,1.9755559,1.1625868,-0.9173631,-1.0892276,0.3592134,-0.8805199,1.8339695,0.99802953,1.2786592,-0.04338983,2.646019,-0.5123725,0.3978209,-3.067138,0.044258583,5.27863,0.5045662,-0.49065518,0.7021547,0.61015034,0.15984394,0.13637881,0.7639157,-1.123155,-1.2525791,0.4822664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.296019,0.11237249,0.15217912,-41.845356,-4.790658,63.70729,-6.8674088,-13.85194,-13.799429,-6.684841
-36.738087,112.63873,45.822,27.291872,1.9071933,6.3370895,0.39676,-0.8009839,0.22838388,0.11575857,0.6579286,0.5497605,0.6516444,-0.5575108,1.6807626,-1.0277649,-1.8509623,-0.9955786,2.030532,1.2277513,-0.9731142,1.7476774,-1.0469888,-1.8666236,-1.0447851,1.9847608,1.1743456,-0.91826814,-1.3963531,0.3603926,-0.24463198,1.5998213,0.89029586,1.1396794,-0.10834785,2.6153717,-0.51193,0.44983116,-3.0640714,0.04421433,5.1751657,0.49225998,-0.50258636,0.70808107,0.62222004,0.15280575,0.12956814,0.7567726,-1.2796565,-1.1593413,0.632165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2653718,0.11192998,0.100168854,-31.134724,-0.39084554,65.57182,-23.548962,-12.047922,-14.438534,-7.1517334
0.65114105,123.464584,47.64778,13.093708,-0.28465152,4.9589696,0.38217127,-0.813752,0.38621274,0.029257774,0.65674794,0.5593352,0.63906336,-0.5717255,1.6663022,-1.0083675,-1.8636979,-0.97911036,2.0406942,1.2382519,-0.9754407,1.7324644,-1.0425676,-1.8661354,-1.0305811,1.9931378,1.1848341,-0.9197759,-1.5642507,0.46790278,0.15123336,1.35984,0.81768435,1.018154,-0.16703385,2.584755,-0.51148844,0.5008075,-3.061008,0.044170123,5.0718055,0.47899628,-0.5131426,0.7153131,0.6336849,0.14492692,0.12263104,0.74993414,-1.354279,-1.00684,0.7536225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.234755,0.11148843,0.04919249,-17.178608,10.35499,40.950134,-24.242092,-7.9630256,-12.279224,-6.5262375
18.950634,119.57864,41.739704,6.060256,-1.5915577,3.2613378,0.058966413,-0.8204338,0.49486333,-0.083923146,0.638419,0.55458194,0.6243736,-0.56911206,1.650421,-0.9930813,-1.8745277,-0.96673924,2.0485961,1.2472715,-0.97668713,1.7164198,-1.0365328,-1.8639019,-1.018355,2.001029,1.1942526,-0.9217958,-1.6189789,0.647813,0.25011748,1.175903,0.7786998,0.91661155,-0.21552305,2.5541687,-0.5110469,0.5507511,-3.0579476,0.04412596,4.9685483,0.46544266,-0.52214,0.72344583,0.64465606,0.136626,0.11644779,0.7430961,-1.3663335,-0.84939545,0.8318478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2041688,0.11104688,-0.0007510781,-5.810213,17.703093,10.720691,-18.630814,-4.18905,-10.058069,-5.403179
