torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7865047,-0.3150978,0.07887888,-3.194621,-0.05572979,5.493127,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4365048,-0.0849022,0.47112113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7865047,-0.3150978,0.07887888,-3.194621,-0.05572979,5.493127,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4365048,-0.0849022,0.47112113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7865047,-0.3150978,0.07887888,-3.194621,-0.05572979,5.493127,0.5304146,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4365048,-0.0849022,0.47112113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,75.31845,-3.999857,110.0,11.07865,5.00717,-3.8400595,-0.82701576,0.39454994,-0.56490433,0.73048943,0.35213003,0.62290096,-0.56510395,1.6975343,-1.025196,-1.8716328,-1.0439618,1.9725285,1.1793008,-0.97280824,1.7787672,-1.06228,-1.8207996,-1.1126562,1.9444032,1.1226069,-0.9192113,-0.195532,0.3155329,-0.75360924,0.5808674,0.9440736,0.74402004,-0.3877363,2.7545834,-0.31565475,0.13303249,-3.191427,-0.055674072,5.3894486,0.5281391,-0.45780563,0.6939967,0.57861465,0.17367825,0.1502716,0.7825977,-0.30335948,-0.44149682,0.11978678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4045835,-0.08434525,0.4169675,-19.499947,31.359852,-75.15763,58.156364,94.102264,73.75776,-38.553177
-176.0,-22.32175,-43.554775,110.0,11.482723,1.6129515,-3.2244682,-0.81591904,-0.12261259,-0.55162805,0.7037536,0.39665875,0.62126213,-0.59574616,1.6971753,-1.0745413,-1.8759624,-1.0422809,1.984069,1.184733,-0.97878593,1.7769552,-1.0590681,-1.8355567,-1.0994192,1.9576211,1.1363722,-0.9221534,-0.17549819,0.31878105,-1.7104237,1.5736713,1.4433918,1.573924,-0.2616579,2.7226925,-0.3162117,0.1861501,-3.1882362,-0.05561841,5.285874,0.52319527,-0.4662819,0.6950297,0.5873786,0.17025614,0.1454027,0.77772564,-0.55912006,-0.98172873,0.09879869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3726926,-0.083788306,0.3638499,2.2830486,-0.906837,-93.90628,99.95766,48.67413,78.94614,13.015074
-158.07663,100.34926,23.977825,89.56742,7.411962,6.6395664,-1.8361204,-0.772207,0.25437015,0.014323497,0.57830215,0.49018383,0.6504836,-0.5597399,1.6997346,-1.0336311,-1.8341244,-1.041589,2.0066395,1.2014205,-0.9781274,1.7719656,-1.0553564,-1.8510177,-1.0820967,1.9719682,1.1519095,-0.9248981,-0.60687274,0.3858289,-1.4855856,1.7865937,1.4276292,1.5402397,-0.28014842,2.690834,-0.31676865,0.23823276,-3.1850486,-0.0555628,5.182403,0.5154247,-0.47766113,0.6973948,0.59894884,0.16540222,0.13931474,0.7710342,-0.8580935,-1.1826496,0.28641674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3408341,-0.08323136,0.31176725,-43.148952,5.8139143,24.255775,21.686506,-2.8916836,-5.3764105,-2.2838056
-102.75653,106.78017,38.671494,57.512585,4.544373,7.0384636,-0.40424663,-0.7823945,0.1219633,0.15011233,0.61978275,0.48030487,0.6283556,-0.5737457,1.6937262,-1.0431601,-1.8360065,-1.0201185,2.0199986,1.214745,-0.9822727,1.7626902,-1.051803,-1.8611877,-1.0647913,1.9848351,1.1662813,-0.92784494,-1.0354605,0.3430945,-0.8535566,1.7125204,1.2348468,1.3992501,-0.30182493,2.659008,-0.3173256,0.2892815,-3.181864,-0.05550725,5.0790353,0.5051174,-0.48980713,0.70153755,0.61144245,0.15925558,0.13234277,0.7637154,-1.1005044,-1.2145662,0.4615708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3090081,-0.082674414,0.26071852,-43.15666,-4.9238086,65.35867,-7.215214,-20.735788,-15.177178,-2.8474927
-47.480324,119.40728,47.179295,31.65258,1.808938,6.2227373,0.30719027,-0.7968516,0.21007983,0.1292789,0.61976546,0.5364417,0.62017816,-0.56126565,1.683005,-1.030795,-1.8482598,-1.0028148,2.0384793,1.2282991,-0.9839715,1.7498938,-1.048385,-1.86497,-1.0493132,1.9957242,1.1790873,-0.9310207,-1.362378,0.33991903,-0.21397427,1.4928204,1.0369612,1.2396017,-0.32520407,2.6272125,-0.31788254,0.3392973,-3.1786828,-0.055451754,4.9757714,0.49301338,-0.5014,0.7072431,0.6236964,0.15197583,0.12478351,0.7565284,-1.2596353,-1.12849,0.6091345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2772126,-0.08211747,0.21070272,-33.04162,-0.7721782,65.713234,-22.040104,-20.839859,-16.345596,-3.0446768
-7.7359867,125.12708,47.760265,16.267572,-0.13409016,4.7598906,0.38173723,-0.8137169,0.32149592,0.09702992,0.6197695,0.5425367,0.61362815,-0.56696224,1.6685221,-1.0162355,-1.8552669,-0.9873362,2.0499778,1.2404501,-0.9877169,1.7348772,-1.0444292,-1.8639266,-1.0360304,2.00499,1.1904322,-0.9344091,-1.5493252,0.41315714,0.21425115,1.2728505,0.88792694,1.0994085,-0.34546745,2.5954494,-0.31843948,0.38828123,-3.175505,-0.055396315,4.8726106,0.47990608,-0.5117569,0.71419036,0.63531166,0.14387159,0.117243305,0.7496226,-1.3395711,-0.99115235,0.7229314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2454495,-0.08156052,0.16171879,-18.994808,6.9912615,43.98119,-22.154999,-15.458118,-14.020395,-2.6454031
14.262529,131.65445,46.03498,10.081741,-1.3508275,3.4820616,0.103545755,-0.82842344,0.46099368,0.031216634,0.61110175,0.5399531,0.5987616,-0.56845194,1.6520349,-0.9983298,-1.860805,-0.9749202,2.0589855,1.2503084,-0.99125427,1.718846,-1.0390466,-1.8606079,-1.0245081,2.013188,1.2005354,-0.93797296,-1.6219212,0.5790109,0.37350413,1.1115708,0.7965687,0.98114663,-0.3618321,2.5637188,-0.31899643,0.43623433,-3.1723301,-0.055340927,4.7695527,0.4664116,-0.5206375,0.7221279,0.6463825,0.13525516,0.110455476,0.7427619,-1.3628846,-0.8393291,0.8155679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.213719,-0.08100358,0.11376569,-7.529402,16.320831,16.660488,-16.271019,-9.360182,-11.677874,-2.16614
22.989555,120.69901,38.450024,6.902156,-1.7820598,2.1327584,-0.14881462,-0.8264567,0.5290194,-0.042287596,0.60089135,0.55170083,0.6047426,-0.5637018,1.6362003,-0.9861447,-1.8648366,-0.964419,2.068358,1.2610097,-0.99434316,1.7026831,-1.0318235,-1.8573215,-1.0140692,2.0208592,1.2096163,-0.9416694,-1.6152253,0.7693398,0.31506157,1.0207518,0.7570669,0.884206,-0.3735923,2.5320187,-0.31954956,0.48315763,-3.1691585,-0.0552856,4.666598,0.45294952,-0.528141,0.7307213,0.65713745,0.12648179,0.10489218,0.7356428,-1.3485937,-0.70702314,0.87160236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1820188,-0.080450445,0.06684238,0.43530464,18.846846,-5.3945065,-9.224486,-4.008198,-9.5190525,-1.5870094
24.703007,111.16232,33.498634,6.591947,-1.6667008,1.4533713,-0.2541595,-0.82571626,0.5961129,-0.063601315,0.58458275,0.57827467,0.60805035,-0.57252705,1.6201115,-0.9722122,-1.8636817,-0.95561093,2.0786867,1.2704214,-0.9989221,1.6868578,-1.022756,-1.8553226,-1.0041548,2.028439,1.217858,-0.94546884,-1.5722458,0.9521093,0.1624506,0.98108184,0.7587318,0.8043627,-0.38312382,2.500351,-0.32009888,0.5290522,-3.1659899,-0.055230323,4.563746,0.43972206,-0.5344887,0.7397379,0.6677416,0.11777315,0.10063426,0.7280957,-1.3207734,-0.5966095,0.9096786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.150351,-0.07990113,0.020947814,4.0943623,18.135654,-14.933255,-4.1368246,0.16595125,-7.871771,-1.2975633
24.503242,101.12872,30.41789,6.1779475,-1.3326943,1.1984818,-0.17064138,-0.8223454,0.6377752,-0.04656902,0.55256253,0.6008501,0.61197734,-0.5841212,1.6046233,-0.9589785,-1.8599795,-0.94889855,2.088524,1.2790557,-1.003881,1.6715132,-1.0121473,-1.8547637,-0.99450475,2.0362172,1.2254072,-0.949357,-1.5223657,1.0967531,0.021542797,0.9588987,0.78421557,0.73859876,-0.39171138,2.4687157,-0.3206482,0.573919,-3.1628244,-0.055175103,4.460997,0.42676926,-0.5398483,0.7490536,0.6782067,0.109197944,0.097436026,0.72015107,-1.2919424,-0.5019708,0.93729883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1187158,-0.07935181,-0.023918986,4.8033953,14.3496275,-13.772895,-2.4295688,2.5477529,-6.5272093,-1.178664
22.519638,90.66355,27.792847,6.048675,-0.93947905,1.1157315,-0.041235447,-0.8152242,0.6622415,-0.035028543,0.5302853,0.60473907,0.62332803,-0.58607846,1.5899907,-0.94592315,-1.8582666,-0.9414762,2.0966911,1.28774,-1.0079648,1.656613,-1.0004591,-1.8552196,-0.98504525,2.0442815,1.2323939,-0.9533214,-1.4797188,1.1923445,-0.066844724,0.94089925,0.81377435,0.6853816,-0.39897388,2.437111,-0.3211975,0.61775905,-3.1596622,-0.05511994,4.3583508,0.4140606,-0.5443802,0.7585777,0.6884651,0.10073729,0.09494612,0.71193606,-1.267916,-0.42062888,0.9561121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.087111,-0.078802496,-0.06775904,4.0935755,9.466124,-8.498211,-2.0360231,2.9473782,-5.3069115,-1.0381699
19.468143,84.69776,26.887453,7.1685605,-0.52724844,1.2544767,0.07117538,-0.8110896,0.6835033,-0.0017948253,0.5228251,0.6003112,0.63585156,-0.58806705,1.5755041,-0.93210876,-1.8553991,-0.93276274,2.1043127,1.295979,-1.0121281,1.6420332,-0.98812044,-1.8560226,-0.9757307,2.052586,1.2389284,-0.9573507,-1.4512614,1.247361,-0.08352341,0.92755693,0.83581,0.64275795,-0.40521914,2.4055367,-0.32174683,0.6605734,-3.1565032,-0.05506483,4.255807,0.40151024,-0.5481453,0.7682912,0.69844586,0.09229185,0.09282071,0.70359075,-1.2537515,-0.34759328,0.9753411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0555367,-0.07825318,-0.11057341,2.6796818,5.416727,-1.2749821,-1.5633821,2.1732688,-4.2832017,-0.93805194
16.00027,78.312294,25.072319,7.8159833,-0.22436452,1.2595799,0.14447984,-0.8103935,0.6976029,0.006923496,0.5050535,0.6163376,0.6362092,-0.586793,1.5609939,-0.9183601,-1.8553302,-0.9252254,2.11422,1.3025494,-1.01603,1.6276251,-0.97544897,-1.8566844,-0.9665831,2.0610967,1.2450968,-0.96143335,-1.437889,1.2735121,-0.059019078,0.9098463,0.8561852,0.60801715,-0.41020468,2.3739967,-0.32229614,0.70236313,-3.1533473,-0.05500978,4.1533656,0.3890438,-0.5512543,0.77815366,0.7080987,0.08380565,0.09081352,0.6952162,-1.2466491,-0.28293583,0.9888073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0239968,-0.07770386,-0.15236312,1.1746883,2.5410414,2.8647223,-1.9931912,2.0003676,-3.4980297,-0.80399513
14.100959,76.37831,24.681171,8.692024,-0.025993288,1.3339009,0.19197477,-0.8079536,0.71152693,0.03913444,0.49704045,0.62914884,0.639428,-0.5839355,1.5468297,-0.9042963,-1.852771,-0.91687906,2.1240115,1.3090396,-1.0198269,1.613278,-0.9626211,-1.856858,-0.95760995,2.0698018,1.2509657,-0.9655561,-1.4341888,1.2856333,-0.0020266739,0.8923609,0.8749048,0.5798572,-0.41398993,2.3424873,-0.32284546,0.7431292,-3.1501946,-0.05495478,4.051027,0.37660217,-0.55373,0.7881574,0.71739256,0.07522113,0.08875981,0.6868852,-1.2449389,-0.22116068,1.0028546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9924874,-0.07715455,-0.19312918,0.20935535,1.1412382,6.134269,-1.9547343,1.8297434,-2.8469205,-0.68119764
12.598927,74.790825,23.95004,9.3169775,0.061428487,1.3268063,0.19846694,-0.8077526,0.72115403,0.061927382,0.48933688,0.635837,0.6440053,-0.5784222,1.5325028,-0.8905057,-1.8506653,-0.90867627,2.1333854,1.3153663,-1.0233983,1.5989252,-0.94971406,-1.8563926,-0.9488037,2.0786672,1.2565962,-0.9697065,-1.4363183,1.292173,0.06420612,0.87603766,0.8906006,0.55732137,-0.416407,2.3110085,-0.32339478,0.7828727,-3.1470451,-0.054899834,3.9487906,0.36415863,-0.5556145,0.7982911,0.72632056,0.06649809,0.08659661,0.67862904,-1.2456125,-0.1615913,1.0152048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9610085,-0.07660523,-0.23287266,-0.36833286,0.58801174,7.05221,-1.8250942,1.5347362,-2.2803426,-0.5350292
13.297197,72.84621,22.905827,8.321415,-0.052330434,1.1904455,0.21895497,-0.8076756,0.73042494,0.07540026,0.45949423,0.64703447,0.6399313,-0.5721069,1.5181577,-0.87667155,-1.8488526,-0.9028543,2.1433706,1.3205893,-1.0269172,1.5845343,-0.9367393,-1.8553302,-0.94025594,2.087685,1.2620322,-0.9738721,-1.4405271,1.2991359,0.12158996,0.8471475,0.90545213,0.5389907,-0.41754264,2.27956,-0.3239441,0.82159454,-3.1438987,-0.054844946,3.8466568,0.35173798,-0.5568886,0.8084979,0.7348676,0.05766354,0.0843446,0.6704704,-1.2415597,-0.101307824,1.020517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9295602,-0.076055914,-0.27159452,-0.5754471,0.6404638,6.149839,-3.0842304,1.4632463,-1.8174767,-0.3955245
14.927995,70.36911,21.651766,6.8455286,-0.23120773,0.9879794,0.23163146,-0.8036126,0.7362477,0.08333758,0.43232927,0.65217143,0.64460236,-0.5653919,1.504173,-0.86311454,-1.8469964,-0.897023,2.1529024,1.3264924,-1.0304114,1.5701224,-0.92368734,-1.8538253,-0.9320801,2.0968328,1.2673155,-0.97804064,-1.441951,1.3071016,0.161252,0.80705357,0.91805726,0.52498776,-0.4175123,2.248146,-0.3244934,0.8592958,-3.1407554,-0.05479011,3.7446253,0.33940697,-0.55755997,0.81869686,0.7430183,0.048774116,0.08207616,0.662426,-1.229649,-0.040953953,1.0172364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8981462,-0.0755066,-0.30929577,-0.29244423,0.75404644,4.3460817,-4.2114854,1.2575507,-1.3321877,-0.26535988
19.234173,69.587135,21.388563,3.9390845,-0.54322743,0.80504787,0.31794715,-0.8030112,0.74518704,0.11093055,0.37003577,0.66359544,0.64543575,-0.55938286,1.4898212,-0.84916866,-1.8427323,-0.8950765,2.1631923,1.3318591,-1.0339789,1.5557085,-0.9105314,-1.8519523,-0.92452985,2.10611,1.2724844,-0.9822025,-1.441723,1.318412,0.19724515,0.7369509,0.93102163,0.51453733,-0.41664654,2.2167625,-0.32504272,0.8959775,-3.1376152,-0.054735333,3.642696,0.3272915,-0.5575752,0.82880443,0.75070894,0.039899565,0.07985564,0.6545741,-1.2049562,0.025303215,1.0058722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8667626,-0.07495728,-0.3459775,-0.13313293,1.1012316,3.977528,-7.2246313,1.2999415,-0.9023547,-0.17655492
22.339596,68.49509,20.780725,1.8347721,-0.79708445,0.5957659,0.35787588,-0.79858583,0.75684786,0.11382212,0.318903,0.6721946,0.6479133,-0.55274796,1.47585,-0.8348466,-1.8405701,-0.8926396,2.1733296,1.3372757,-1.0374773,1.5413233,-0.8972267,-1.8498237,-0.91782266,2.1155171,1.2775675,-0.98635095,-1.4379574,1.3344551,0.21925929,0.6478664,0.94397134,0.50708014,-0.41496307,2.1854095,-0.32559204,0.9316407,-3.1344783,-0.05468061,3.540868,0.31550026,-0.5569229,0.8387474,0.757896,0.031111943,0.07776055,0.6469768,-1.1688522,0.09328467,0.98738235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8354096,-0.074407965,-0.38164067,0.22423267,1.5893221,2.5499225,-9.127259,1.3163447,-0.5422354,-0.07894635
23.122433,66.5025,19.933624,1.2046657,-0.8664409,0.43388128,0.36496228,-0.7957492,0.7599124,0.12645552,0.27904668,0.67249864,0.6463829,-0.5414865,1.4617484,-0.8212355,-1.8371781,-0.88991797,2.182767,1.3422058,-1.0404996,1.5269915,-0.88377416,-1.8475139,-0.9120291,2.1250272,1.2825896,-0.9904737,-1.4322213,1.3489286,0.2358413,0.5558274,0.9536585,0.5013909,-0.41210923,2.154087,-0.32614136,0.96628636,-3.1313446,-0.05462594,3.4391422,0.30410576,-0.55560684,0.84847736,0.7645764,0.022452457,0.0758338,0.6396625,-1.1273905,0.15793891,0.9649035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8040872,-0.07385865,-0.41628635,0.43435097,1.447773,1.9622654,-9.4172,1.0148883,-0.33384562,0.057011843
22.205101,64.74544,19.077652,1.6791449,-0.8232368,0.32068032,0.34121647,-0.7944904,0.7657846,0.13340254,0.24113841,0.6766621,0.6461826,-0.5321604,1.4475424,-0.8071957,-1.8341737,-0.88791525,2.1926935,1.3472078,-1.0436897,1.512715,-0.87018716,-1.8450763,-0.907111,2.1346211,1.2875639,-0.99456114,-1.4265633,1.3619957,0.2473364,0.46970806,0.96163726,0.49696195,-0.4083507,2.122797,-0.32669067,0.99991554,-3.128214,-0.054571327,3.337518,0.29312706,-0.5536804,0.8579747,0.7707826,0.01393806,0.07409088,0.63262194,-1.0851207,0.21701644,0.94114584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772797,-0.07330933,-0.44991553,0.440073,1.3202667,1.4052421,-8.815044,0.86966753,-0.20035505,0.1686573
