torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1431808,-0.5784874,0.12555024,-3.5079374,0.17190814,5.3034945,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793181,0.17848739,0.42444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1431808,-0.5784874,0.12555024,-3.5079374,0.17190814,5.3034945,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793181,0.17848739,0.42444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1431808,-0.5784874,0.12555024,-3.5079374,0.17190814,5.3034945,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793181,0.17848739,0.42444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,53.091267,-12.763908,110.0,11.328493,4.197678,-3.7310326,-0.81751186,0.2827886,-0.57325345,0.7331539,0.36251998,0.6401368,-0.5924603,1.6984847,-1.0363721,-1.8724678,-1.0436953,1.9735675,1.1810244,-0.97554386,1.779061,-1.0627626,-1.8211143,-1.111941,1.9426942,1.1223379,-0.9176292,-0.15638728,0.25110832,-0.79590076,0.67617667,0.71628445,0.70836335,-0.17682569,3.1081276,-0.5767708,0.17780894,-3.5044303,0.17173626,5.2000055,0.52832794,-0.45791626,0.6937239,0.5782606,0.17378473,0.15079315,0.7827355,-0.27895597,-0.45571658,0.0832556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7581277,0.17677078,0.37219107,-15.545789,24.925495,-79.47426,67.738106,71.40094,70.29727,-17.485676
-176.0,-36.207474,-47.87949,110.0,12.524704,1.2621567,-3.1792367,-0.8130103,-0.19395795,-0.5407645,0.6927231,0.48832023,0.6227844,-0.5842738,1.69776,-1.0821584,-1.8751907,-1.0426687,1.9915262,1.1846163,-0.9760566,1.7777697,-1.0606474,-1.8360889,-1.0974432,1.9534268,1.1356627,-0.91817945,-0.12158661,0.18918231,-1.7104234,1.7089956,1.1811962,1.5139722,-0.018319212,3.0731087,-0.57505417,0.22903353,-3.5009265,0.17156455,5.0966206,0.5236702,-0.46665955,0.6942802,0.58643824,0.17056908,0.1464859,0.77816325,-0.5284984,-1.0121735,0.04898361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7231088,0.17505416,0.32096648,3.0307875,-8.928779,-85.205505,103.690506,43.145214,72.58911,14.679095
-159.19472,115.02237,30.24891,92.67164,8.003797,7.703833,-1.975619,-0.77875316,0.3012251,0.017288808,0.612662,0.5023726,0.68067,-0.54996485,1.6998944,-1.0305248,-1.83436,-1.036177,2.003664,1.2037296,-0.97317594,1.7732111,-1.0578874,-1.8514469,-1.0787951,1.9655423,1.1506506,-0.9186515,-0.56715614,0.30156547,-1.4715123,1.9180143,1.2167113,1.4868413,-0.058415122,3.038128,-0.57333755,0.27922505,-3.4974263,0.17139302,4.9933386,0.51610184,-0.47829056,0.6963786,0.5974722,0.16585,0.14084338,0.7718055,-0.8409218,-1.2069461,0.26713166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.688128,0.17333755,0.27077496,-44.550735,10.263168,25.78423,21.262192,2.0866394,-4.7465086,-4.4795012
-102.87167,110.126434,40.11424,56.583893,4.8849287,7.604334,-0.3671208,-0.7794409,0.09405658,0.13211492,0.61678594,0.5196664,0.6463536,-0.58002377,1.6952671,-1.0484818,-1.8382354,-1.0171164,2.017509,1.215286,-0.9766539,1.7642103,-1.0550188,-1.8614986,-1.0605227,1.976933,1.1645457,-0.9196338,-1.0121168,0.27952626,-0.8423129,1.7975125,1.1076539,1.3535141,-0.11351106,3.0031776,-0.57162476,0.32838455,-3.4939296,0.17122167,4.8901596,0.5059204,-0.49067688,0.70034415,0.6094622,0.15987325,0.13412832,0.7648568,-1.0898199,-1.2366824,0.44401896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6531777,0.17162475,0.22161546,-44.793465,-2.8794527,65.15726,-11.900711,-12.527919,-14.443445,-6.113392
-47.462135,117.38016,46.556416,29.478058,1.991226,6.5835423,0.41288602,-0.7968177,0.16436562,0.13288526,0.60901535,0.58691674,0.6520505,-0.57486427,1.6845286,-1.0385822,-1.8482101,-0.99962115,2.0356247,1.2297508,-0.9771202,1.7515322,-1.0521997,-1.8651779,-1.0445944,1.9871659,1.1769739,-0.9211721,-1.3542049,0.28108236,-0.20366046,1.5242923,0.99141985,1.2046828,-0.16940318,2.9682655,-0.5699158,0.37651303,-3.4904363,0.17105047,4.7870846,0.49388885,-0.5024948,0.70581245,0.62119025,0.1528911,0.12656376,0.75810856,-1.2529516,-1.1514539,0.58323914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6182656,0.16991577,0.17348698,-34.56943,-0.30016303,65.663155,-27.432823,-12.779152,-15.272117,-6.223288
-6.444886,117.11592,45.121613,13.172143,-0.0742766,4.817362,0.4967099,-0.8033399,0.25741935,0.102172695,0.61355907,0.5984985,0.6494886,-0.5752978,1.6711982,-1.0264578,-1.8549606,-0.9832385,2.0470157,1.2419229,-0.97870183,1.7365729,-1.0489515,-1.8640392,-1.031283,1.9964528,1.188048,-0.9232139,-1.544268,0.33843002,0.22348693,1.2662766,0.90585923,1.0751414,-0.21754152,2.9333878,-0.5682068,0.42361152,-3.4869466,0.17087945,4.6841125,0.48085785,-0.51312256,0.7123754,0.6322393,0.14522833,0.11873681,0.7517204,-1.3315009,-1.0196352,0.68019545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5833879,0.16820678,0.12638849,-19.305588,5.4211435,43.85888,-25.992085,-9.135628,-12.918639,-5.3800435
15.46061,126.58235,43.802177,7.9117103,-1.502686,3.4833019,0.09589251,-0.81644154,0.4261845,-0.003825123,0.6025972,0.5887535,0.6437343,-0.5691238,1.6549287,-1.0063331,-1.8644217,-0.9710233,2.0553281,1.2524214,-0.98012626,1.7206179,-1.0443224,-1.8608215,-1.0199858,2.0051184,1.1979853,-0.9256715,-1.6135023,0.5036263,0.35679308,1.0836396,0.85270375,0.9672323,-0.2568755,2.8985443,-0.5664978,0.46968105,-3.4834604,0.17070861,4.5812435,0.4674759,-0.52230453,0.71979225,0.64276195,0.13716385,0.11153682,0.7453877,-1.3513048,-0.8716146,0.7604246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5485444,0.1664978,0.08031896,-7.192421,16.268581,14.022571,-18.436527,-5.5069685,-10.588396,-4.4538407
