torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16465,-0.6757202,0.1731143,-3.9422672,0.35328054,5.0206957,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81465,0.2757202,0.3768857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16465,-0.6757202,0.1731143,-3.9422672,0.35328054,5.0206957,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81465,0.2757202,0.3768857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16465,-0.6757202,0.1731143,-3.9422672,0.35328054,5.0206957,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81465,0.2757202,0.3768857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,63.938385,-8.868851,110.0,11.372426,4.5519414,-3.7835956,-0.8234717,0.34620506,-0.5904513,0.73656934,0.42574105,0.6258825,-0.5768564,1.6978887,-1.0300304,-1.8741875,-1.0433538,1.9798895,1.1795989,-0.97398347,1.7788855,-1.0621675,-1.8217304,-1.1117064,1.9431233,1.122603,-0.91737264,-0.1796307,0.33042184,-0.87759256,0.7075934,0.77352196,0.7434749,-0.14273897,3.1252594,-0.67219543,0.22254714,-3.9383256,0.35292736,4.91749,0.52815247,-0.4580536,0.6939175,0.5784429,0.17369772,0.15084623,0.78261,-0.30217698,-0.47374094,0.10923742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7752595,0.27219543,0.32745287,-17.872955,32.812733,-87.58603,70.86428,77.077255,73.6743,-14.080538
-176.0,-21.645313,-39.97508,107.42876,11.850303,1.6703011,-3.129778,-0.8214722,-0.12465324,-0.55098134,0.6954433,0.5024833,0.613886,-0.56915903,1.6967382,-1.0746329,-1.8768286,-1.0421621,1.9933717,1.1839917,-0.9742885,1.7768313,-1.0590795,-1.8369262,-1.0970713,1.9534574,1.1353632,-0.91723245,-0.21576199,0.2917328,-1.7104229,1.7166183,1.1074017,1.424833,0.061170824,3.085907,-0.66867065,0.2709487,-3.934388,0.35257453,4.8143873,0.52313995,-0.46691895,0.6949354,0.58684117,0.17047268,0.14702609,0.7777788,-0.56676525,-1.0226737,0.10245635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.735907,0.26867065,0.2790513,-4.1883707,-6.843674,-76.347824,101.21684,29.632532,59.496925,18.871206
-147.08241,107.00674,26.680698,84.34646,7.2913456,7.0273833,-1.9726007,-0.779977,0.3659079,-0.11063858,0.5973155,0.48971078,0.6747089,-0.54061127,1.6988336,-1.0224887,-1.84799,-1.0373397,2.0024285,1.2028341,-0.97129357,1.7713705,-1.0551466,-1.8527248,-1.0784823,1.9647069,1.1494242,-0.91693014,-0.65625006,0.4236621,-1.5301223,1.9074216,1.1261269,1.3927723,0.01827563,3.0465927,-0.6651459,0.31832004,-3.9304545,0.35222203,4.7113876,0.5152588,-0.47860718,0.69746757,0.598103,0.16588497,0.14227174,0.7710471,-0.8705965,-1.2089524,0.30779707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6965928,0.26514587,0.23167998,-44.072056,12.21292,19.9003,19.40012,0.43218136,-5.302739,-4.7747784
-91.48174,108.97903,37.265186,50.810314,4.082976,6.936385,-0.5523802,-0.7863561,0.24328788,-0.07021784,0.6081591,0.5007617,0.6476647,-0.57548213,1.692735,-1.0308177,-1.8597466,-1.0176663,2.0147831,1.2141907,-0.97447836,1.761643,-1.0506166,-1.8642528,-1.0603987,1.9752202,1.1624323,-0.91721815,-1.0796239,0.46047142,-1.0195088,1.7755458,1.021316,1.2662629,-0.0467671,3.0073166,-0.6616211,0.3646621,-3.9265249,0.35186985,4.608491,0.5048981,-0.49088287,0.70177954,0.6104176,0.16016781,0.13693789,0.7635342,-1.1047834,-1.222779,0.47786915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6573167,0.2616211,0.1853379,-42.714046,2.9684782,53.30963,-13.154483,-12.044454,-13.884974,-7.182672
-37.817783,117.648026,43.69948,25.142725,1.1837077,5.953278,0.16817689,-0.8018775,0.34220976,-0.11790872,0.5862477,0.54500544,0.6497324,-0.5665805,1.6814553,-1.0163957,-1.8760437,-1.001774,2.0297208,1.2274055,-0.9738762,1.7484957,-1.0454649,-1.8707569,-1.044789,1.9846482,1.1740767,-0.91816896,-1.3946722,0.53178805,-0.5212386,1.488685,0.9129475,1.1289294,-0.11358316,2.9680786,-0.6581116,0.409976,-3.922599,0.35151803,4.5056973,0.49287415,-0.50242615,0.7075298,0.62260604,0.1535755,0.13136648,0.7559888,-1.2480721,-1.1171695,0.6110727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6180787,0.25811157,0.140024,-32.002426,6.643331,51.716137,-28.943443,-11.961996,-14.249277,-7.409334
-0.91148084,117.505806,43.09963,10.98544,-0.5735527,4.450105,0.30050996,-0.81522906,0.4423211,-0.15147749,0.5857696,0.5621395,0.63370544,-0.5591845,1.6669728,-1.0012327,-1.8859047,-0.986212,2.040862,1.2374473,-0.9740874,1.7332579,-1.0392793,-1.8735893,-1.0319201,1.9932256,1.1844679,-0.9197158,-1.5681987,0.64637655,-0.19938684,1.2184844,0.8372502,1.0089171,-0.1705639,2.9288864,-0.65460205,0.45426273,-3.918677,0.35116658,4.4030066,0.480011,-0.51259613,0.7143559,0.63423675,0.14640807,0.12605217,0.74861157,-1.310903,-0.96819425,0.70808125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5788865,0.25460204,0.09573728,-17.798115,11.129057,33.48146,-27.351402,-8.175194,-12.099385,-6.341916
19.750391,117.22378,41.36105,5.683733,-1.385099,3.2972233,0.17366461,-0.8248276,0.53751475,-0.1525947,0.5779517,0.5782453,0.62384605,-0.55344313,1.6507751,-0.9855279,-1.8888488,-0.9741249,2.0510502,1.2468525,-0.9750601,1.7171408,-1.0316614,-1.8745468,-1.0211416,2.0013382,1.1938044,-0.9217548,-1.6272619,0.799627,-0.058210272,1.0301344,0.80162555,0.9085115,-0.21687849,2.8897247,-0.6510925,0.4975233,-3.9147594,0.35081547,4.300418,0.46689606,-0.52121735,0.7220287,0.6453168,0.13887878,0.12139497,0.7413111,-1.3217322,-0.81413823,0.7873617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5397248,0.25109252,0.052476704,-6.275654,15.087616,15.002352,-19.15176,-3.8456678,-9.989321,-5.1899314
