torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8555832,-0.56985474,0.12724476,-2.902526,-0.013370618,5.7412663,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5055833,0.16985473,0.42275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8555832,-0.56985474,0.12724476,-2.902526,-0.013370618,5.7412663,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5055833,0.16985473,0.42275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8555832,-0.56985474,0.12724476,-2.902526,-0.013370618,5.7412663,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5055833,0.16985473,0.42275524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,59.825703,-9.508682,110.0,11.031228,4.4961977,-3.7853868,-0.80949557,0.30230352,-0.54401386,0.7428565,0.25375107,0.6661478,-0.58737046,1.6992863,-1.0344205,-1.8695438,-1.0427251,1.9626906,1.1836255,-0.9750349,1.7789179,-1.0623449,-1.821347,-1.1123492,1.9423604,1.1222445,-0.9174127,-0.17562193,0.30671147,-0.826688,0.62187153,0.67182744,0.6959439,-0.14811707,2.82658,-0.56998825,0.18387792,-2.899624,-0.01335725,5.63734,0.52835083,-0.45769882,0.6937527,0.5781714,0.17379908,0.15119398,0.78272086,-0.2758194,-0.42731395,0.087147616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4765801,0.16998824,0.3661221,-17.485289,30.45205,-82.47789,62.280148,66.913864,69.02794,-14.671451
-176.0,-42.29439,-50.25198,110.0,12.590472,1.128569,-3.2853134,-0.7977232,-0.2179818,-0.5440223,0.70649785,0.32716715,0.65723187,-0.569513,1.6991456,-1.084143,-1.8757492,-1.0416994,1.9750772,1.1879677,-0.974364,1.7775122,-1.0597852,-1.8365905,-1.0984255,1.9523797,1.1354929,-0.91787046,-0.13507031,0.22074986,-1.7104232,1.6482481,1.0862536,1.4858558,-0.023847809,2.7976036,-0.57012177,0.23947257,-2.8967252,-0.013343896,5.533518,0.52378464,-0.4661045,0.69429415,0.5862657,0.17055817,0.14751706,0.7781009,-0.51692474,-0.97539014,0.04790598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4476037,0.17012176,0.31052744,2.231288,-14.083552,-74.421455,102.35303,33.786213,64.409615,8.761612
-159.08536,103.94225,29.539429,96.281425,9.026591,7.9630194,-1.8989669,-0.7618449,0.21677504,0.12752621,0.68171394,0.4247184,0.69737834,-0.49539667,1.7013277,-1.0381078,-1.8238379,-1.0302541,1.9948516,1.2052307,-0.96741015,1.7729365,-1.0572199,-1.851363,-1.0799452,1.9633718,1.1502215,-0.91837305,-0.5650269,0.2650601,-1.3926727,1.9163325,1.0978851,1.461719,-0.060338087,2.7686577,-0.5702553,0.2940298,-2.893829,-0.013330555,5.429799,0.51631546,-0.47751045,0.696408,0.59721315,0.16572939,0.14222723,0.7717782,-0.8306129,-1.1888783,0.26983428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4186578,0.17025527,0.2559702,-42.98541,3.3890665,33.84731,27.331089,-0.521636,-4.4464827,-4.0001736
-107.640686,74.69116,29.60294,57.6567,6.2856517,7.0389457,-0.14218964,-0.7697567,-0.11911834,0.25911653,0.68217546,0.4518666,0.67588156,-0.5537032,1.6959608,-1.0691317,-1.8254513,-1.0117277,2.0085585,1.2178097,-0.9737434,1.7640406,-1.0558294,-1.859967,-1.061217,1.973515,1.163901,-0.9193458,-0.99842834,0.095139645,-0.6761077,1.8595103,0.98062533,1.3334131,-0.110362,2.7397423,-0.5703888,0.3475506,-2.890936,-0.013317226,5.3261843,0.50621796,-0.4900856,0.7000993,0.60904753,0.15971121,0.13517796,0.7650362,-1.0811439,-1.2691973,0.40614912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3897424,0.17038879,0.20244941,-43.4872,-17.57693,73.75177,-5.2607536,-13.45545,-13.841581,-5.2317066
-45.882816,108.493805,47.122055,31.338724,2.9642322,6.9668727,0.61926347,-0.778479,0.04260723,0.3356625,0.6764152,0.5363034,0.67861193,-0.5578129,1.6861928,-1.0515686,-1.8264008,-0.99357545,2.0271454,1.2317622,-0.9751271,1.751597,-1.0553755,-1.8611858,-1.0443026,1.982552,1.1761748,-0.92083067,-1.3273108,0.027208705,0.069192745,1.6353819,0.8736743,1.1904364,-0.16280796,2.7108574,-0.5705223,0.40003604,-2.8880455,-0.013303912,5.222673,0.49420547,-0.502367,0.7052382,0.62053007,0.15259203,0.12660287,0.75870264,-1.2538193,-1.2021753,0.5507198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3608575,0.1705223,0.14996397,-33.134438,-7.269479,76.37047,-22.414303,-12.042225,-14.730692,-5.745512
-8.776832,95.10697,39.342884,12.401015,0.67971575,4.5150013,0.65760666,-0.7856899,0.044229858,0.266842,0.6758236,0.5394531,0.6687183,-0.58802307,1.6730281,-1.0509524,-1.8345016,-0.9767202,2.0364974,1.2430466,-0.979633,1.7369677,-1.0552763,-1.8569305,-1.0297037,1.9907422,1.1871439,-0.9228086,-1.5087249,0.0032346924,0.54761714,1.4011009,0.7982556,1.0658953,-0.21082152,2.6819954,-0.5706558,0.45148712,-2.885158,-0.013290611,5.119265,0.48113632,-0.5137119,0.71127945,0.6312518,0.14481409,0.11722614,0.75286657,-1.3375857,-1.0995561,0.6197375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3319955,0.17065582,0.09851289,-18.311668,-2.6939855,48.89251,-23.541164,-8.234394,-12.412596,-5.211788
15.550574,135.00461,48.702362,10.004957,-1.3521804,4.0977564,0.06116634,-0.8010895,0.33767903,0.16526087,0.6689945,0.5171634,0.67246693,-0.5775825,1.6568587,-1.0215083,-1.8404044,-0.9628043,2.0424585,1.2543906,-0.98056686,1.7213808,-1.0537981,-1.8503234,-1.0170008,1.9983621,1.1970278,-0.92521185,-1.5760423,0.19502652,0.70079195,1.2265735,0.74893653,0.96330416,-0.25193873,2.653164,-0.57078934,0.5019049,-2.8822734,-0.013277323,5.0159607,0.46762466,-0.52363396,0.7182616,0.6414528,0.13650596,0.10833855,0.7471058,-1.3680192,-0.9450929,0.72091925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.303164,0.17078933,0.048095107,-6.9473505,18.83946,16.044247,-17.513227,-5.2188993,-10.028625,-4.647753
19.94405,133.48808,42.1188,9.26709,-2.2501433,2.7079763,-0.48852447,-0.81113416,0.4480267,0.000614534,0.6595956,0.49054182,0.6595514,-0.5793877,1.6402674,-1.0089954,-1.8502619,-0.9510412,2.0474162,1.262983,-0.9831506,1.7056471,-1.0497869,-1.8444107,-1.0054766,2.0056024,1.2060152,-0.9279708,-1.5732906,0.46889025,0.55629104,1.1276282,0.7152674,0.8779802,-0.28536135,2.624363,-0.57092285,0.55129045,-2.8793917,-0.013264048,4.91276,0.45407867,-0.53209877,0.72604895,0.6515659,0.1279433,0.10102468,0.7408687,-1.3596276,-0.8015331,0.79453295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.274363,0.17092285,-0.0012904406,0.043725967,27.115505,-14.040613,-9.913754,-3.399229,-8.272182,-3.7784219
17.807861,125.816826,36.302162,10.4315195,-2.2715998,1.8911914,-0.74833167,-0.81944114,0.54663026,-0.0948881,0.64713675,0.5123788,0.6544339,-0.58106536,1.623703,-0.9951239,-1.8538995,-0.94076294,2.0568402,1.2714586,-0.98607737,1.6901518,-1.0429357,-1.8410137,-0.99450547,2.012694,1.2142531,-0.93101686,-1.542179,0.75654274,0.26860484,1.0867747,0.7070148,0.8060174,-0.31216756,2.5955925,-0.57105637,0.5996448,-2.8765128,-0.013250787,4.809662,0.44071198,-0.5393009,0.73442936,0.6618962,0.11940003,0.09572376,0.7338078,-1.3371854,-0.6804259,0.849849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2455926,0.17105636,-0.04964477,2.8838873,28.538286,-28.480274,-4.1517735,-0.7934451,-7.068336,-3.035599
12.843002,105.387726,28.388237,10.632193,-1.7452126,1.1961493,-0.7426759,-0.8179619,0.58981764,-0.17118941,0.6411021,0.5289103,0.64999807,-0.582244,1.6083556,-0.98395395,-1.8581326,-0.93039525,2.065585,1.2792529,-0.98924124,1.675017,-1.0336679,-1.8406703,-0.983666,2.0198312,1.2218539,-0.9342918,-1.5046746,0.9829987,-0.042988375,1.082371,0.71609783,0.7447915,-0.33352023,2.5668488,-0.5711899,0.6469689,-2.8736367,-0.013237539,4.706667,0.4275627,-0.5455532,0.74314207,0.67254245,0.11108304,0.09229427,0.7258298,-1.3134632,-0.5925447,0.876604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2168489,0.17118987,-0.09696889,3.556347,22.466648,-30.926842,-0.60932636,0.94161034,-6.1322093,-2.435547
10.227203,89.80555,24.289692,10.375935,-1.1063313,1.00544,-0.5449069,-0.8129644,0.62848425,-0.20318806,0.63012487,0.5483818,0.65764356,-0.578671,1.5937206,-0.9708195,-1.8609891,-0.9206535,2.0746694,1.2876182,-0.9921589,1.6602179,-1.0226988,-1.8429306,-0.9727817,2.0271478,1.2289225,-0.937746,-1.4722036,1.1344649,-0.28599104,1.0896704,0.7367993,0.6938693,-0.35043597,2.5381317,-0.5713234,0.6932638,-2.8707635,-0.013224304,4.603775,0.41459656,-0.5510864,0.7520097,0.68342024,0.103046834,0.09026115,0.71705717,-1.2965271,-0.5257577,0.88930964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1881318,0.17132339,-0.14326382,3.0722141,14.993644,-24.018223,0.48253536,2.0632625,-5.1982403,-1.9908607
7.99039,79.19345,22.4869,10.461596,-0.48750693,1.0983901,-0.30534708,-0.81432116,0.6552098,-0.21306032,0.62010515,0.56166834,0.66248435,-0.5749419,1.5787858,-0.95717776,-1.8642366,-0.9107712,2.0833147,1.2951709,-0.99524015,1.6456419,-1.0107244,-1.8468597,-0.9618383,2.0347009,1.2355505,-0.94134325,-1.4532139,1.2181791,-0.42721692,1.0949932,0.7610338,0.6518007,-0.3639064,2.5094452,-0.5714569,0.7385306,-2.8678932,-0.013211082,4.500986,0.40170288,-0.556057,0.76095885,0.6943657,0.095226035,0.08906879,0.70771104,-1.2904459,-0.47132632,0.8969474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1594453,0.1714569,-0.18853056,1.722765,8.232141,-13.73682,0.2532482,2.362156,-4.368639,-1.6634405
8.292728,73.13669,21.98948,9.888901,-0.13955295,1.2159648,-0.097941175,-0.8088022,0.67519885,-0.22407816,0.6099951,0.5682995,0.6686834,-0.5749699,1.5647618,-0.9432045,-1.8692675,-0.9008388,2.0915308,1.3024188,-0.9988402,1.6311938,-0.9982637,-1.8515651,-0.95090157,2.0424752,1.2418162,-0.94505686,-1.4426446,1.2549537,-0.48322502,1.0923183,0.7824771,0.6177342,-0.37505376,2.4807892,-0.5715904,0.7827702,-2.8650258,-0.013197874,4.3983,0.38882828,-0.560503,0.7699663,0.70521307,0.08751976,0.08828286,0.6980122,-1.2899932,-0.4201905,0.9026031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1307893,0.17159042,-0.2327702,0.8688688,3.5502434,-5.118924,-0.5571604,2.0384073,-3.5758734,-1.4517903
