torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8731937,-0.38248062,0.37024838,-3.0731037,-0.09284116,5.319995,0.5304165,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5231938,-0.017519385,0.17975163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8731937,-0.38248062,0.37024838,-3.0731037,-0.09284116,5.319995,0.5304165,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5231938,-0.017519385,0.17975163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8731937,-0.38248062,0.37024838,-3.0731037,-0.09284116,5.319995,0.5304165,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5231938,-0.017519385,0.17975163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,80.52045,-1.2054825,110.0,11.100754,5.285857,-3.8118355,-0.8254261,0.4062941,-0.52851033,0.7318732,0.3701598,0.63958323,-0.5926898,1.6976932,-1.0240215,-1.8679935,-1.0438234,1.9743315,1.180969,-0.97556686,1.7785956,-1.0621084,-1.8207233,-1.112517,1.9418588,1.1216704,-0.91746897,-0.21851723,0.33843255,-0.743603,0.59912425,0.6051203,0.6196917,-0.15590426,2.8424854,-0.3834076,0.42267197,-3.0700312,-0.09274834,5.21649,0.528265,-0.45756912,0.6940186,0.57821155,0.17375508,0.15141103,0.782659,-0.28642407,-0.40977326,0.12263197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4924855,-0.016592413,0.12732804,-21.802624,33.647617,-74.16878,59.97134,60.281765,61.423946,-15.498871
-176.0,20.063358,-25.069551,110.0,12.445584,3.3286605,-3.514131,-0.81666344,0.10161005,-0.56409967,0.7083035,0.4574303,0.62787646,-0.6035252,1.6969292,-1.0519474,-1.8771333,-1.0416867,1.9876018,1.184458,-0.97782147,1.7758185,-1.0576261,-1.834811,-1.1003557,1.9525437,1.1336752,-0.9191341,-0.29556805,0.48310828,-1.6312442,1.4239324,1.2222321,1.3876292,-0.16749184,2.8118076,-0.38433456,0.4740613,-3.0669618,-0.09265561,5.113088,0.52331257,-0.4653492,0.695551,0.5865911,0.17047173,0.14815225,0.77775395,-0.5662767,-0.89932626,0.1639907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4618077,-0.015665442,0.0759387,-7.1843443,13.928729,-88.960884,83.11465,61.486374,74.90504,-0.37882328
-158.40813,112.08597,27.781487,92.66471,8.539525,7.560826,-2.1703348,-0.78116924,0.38668945,-0.11910356,0.61373705,0.47539917,0.6580467,-0.5741548,1.6977016,-1.0189571,-1.8467213,-1.038982,2.0000837,1.1994799,-0.97654957,1.7696272,-1.0516962,-1.850127,-1.0844046,1.9651704,1.1474406,-0.9211301,-0.7272304,0.62623197,-1.4922054,1.6532071,1.2717651,1.3653518,-0.2116575,2.7811604,-0.38526154,0.5244174,-3.0638955,-0.09256297,5.00979,0.51543236,-0.4759407,0.69872606,0.5980627,0.16577381,0.14380722,0.7708174,-0.8691751,-1.1067418,0.3728994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4311604,-0.01473847,0.025582612,-43.247448,13.36019,15.702033,23.229767,3.6247969,-4.4861317,-4.830927
-98.242645,123.85754,43.31938,60.2297,4.988462,7.92548,-0.77546877,-0.7882787,0.3591132,-0.045536585,0.6191126,0.48703888,0.63014954,-0.5735534,1.6907994,-1.0157849,-1.8546807,-1.0224934,2.0138743,1.2104555,-0.97848547,1.7593676,-1.0449651,-1.8614547,-1.0681597,1.977036,1.1602312,-0.9235286,-1.1267447,0.6862513,-1.0055023,1.6152297,1.1537464,1.2454773,-0.2516627,2.7505436,-0.3861866,0.57374126,-3.060832,-0.09247043,4.9065948,0.5050421,-0.48730087,0.7039157,0.6107966,0.15977864,0.13886467,0.7629645,-1.1072459,-1.13445,0.5733459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4005437,-0.013813406,-0.023741245,-40.352345,5.251825,50.863434,-3.7188768,-13.154507,-13.44111,-4.7264338
-38.243954,138.60599,54.10839,33.124134,1.7401878,7.3194566,0.07504404,-0.8045974,0.46913734,-0.011756014,0.6028036,0.52603066,0.61430794,-0.57234436,1.6789079,-0.9980514,-1.8626304,-1.0078794,2.029639,1.221662,-0.9807631,1.7459265,-1.0374883,-1.8674457,-1.0533777,1.9874501,1.171662,-0.9262952,-1.4181937,0.7664365,-0.45681167,1.4318769,1.0004159,1.1068332,-0.2878127,2.7199574,-0.38710976,0.62203395,-3.057772,-0.092377976,4.8035026,0.49291992,-0.4979515,0.71098304,0.62354034,0.1525158,0.13363026,0.755036,-1.259146,-1.0279145,0.7553473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3699574,-0.0128902495,-0.07203394,-29.669523,7.4741006,56.854057,-18.509817,-16.34016,-14.570999,-4.442942
1.068387,125.12421,48.889748,14.351179,-0.2151221,5.244013,0.3833638,-0.8185627,0.5114939,-0.029356502,0.5960613,0.5690127,0.6043979,-0.5876896,1.6640702,-0.986339,-1.8703814,-0.9937716,2.0443513,1.2321018,-0.98506415,1.7305781,-1.0292104,-1.8691108,-1.0405413,1.9966416,1.18183,-0.9293842,-1.5750148,0.8471376,-0.06508348,1.2333337,0.89020044,0.98610365,-0.31821612,2.6894016,-0.3880329,0.6692965,-3.0547147,-0.09228561,4.7005134,0.47989845,-0.50724983,0.7194026,0.63571346,0.14436007,0.12844302,0.7473492,-1.3275101,-0.88193053,0.87256366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3394017,-0.011967093,-0.11929649,-16.111183,7.732463,40.52468,-20.098759,-11.5686655,-12.252855,-3.7038863
22.134718,117.82163,44.521633,6.88482,-1.1075168,3.7861993,0.33021432,-0.82666296,0.58063394,0.006348994,0.61174107,0.56843555,0.6107144,-0.5816578,1.6479118,-0.97114706,-1.8684759,-0.9793672,2.0534852,1.2429014,-0.98754996,1.7144648,-1.0199922,-1.8681114,-1.0292326,2.0050478,1.1909472,-0.93272966,-1.6245075,0.94598985,0.15775508,1.095925,0.8232464,0.88708234,-0.34177288,2.6588783,-0.38895607,0.7155299,-3.0516605,-0.09219335,4.597627,0.46656704,-0.5150738,0.72876066,0.6472282,0.1356313,0.12359453,0.73988116,-1.3440838,-0.73331696,0.95664746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3088784,-0.011043936,-0.1655299,-5.274868,9.650803,23.196775,-13.972616,-6.9589734,-9.878182,-2.9056072
