torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952057,-0.37091446,0.28264242,-3.765457,-0.32092476,4.511222,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602057,-0.029085547,0.2673576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952057,-0.37091446,0.28264242,-3.765457,-0.32092476,4.511222,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602057,-0.029085547,0.2673576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952057,-0.37091446,0.28264242,-3.765457,-0.32092476,4.511222,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602057,-0.029085547,0.2673576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,60.31564,-9.895466,110.0,10.074634,4.386465,-3.982235,-0.80167365,0.31099114,-0.56816536,0.7326428,-0.086848006,0.6753043,-0.564182,1.7000685,-1.0335518,-1.871959,-1.0437465,1.9286307,1.1845411,-0.97271603,1.7789656,-1.0626234,-1.8210475,-1.1115977,1.939425,1.1217467,-0.91602415,-0.16916814,0.2696361,-0.7869456,0.7220537,0.2808673,0.63002306,0.03667162,2.9144287,-0.3741188,0.32698435,-3.7616923,-0.3206039,4.4085255,0.52843475,-0.45759583,0.69377756,0.57801455,0.17355257,0.15219516,0.78269744,-0.26397514,-0.41398188,0.09048126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5644288,-0.025881201,0.22301567,-16.822744,26.771597,-78.593704,72.32076,27.943806,62.628746,3.7218266
-176.0,-46.45779,-52.43757,109.75707,11.770077,0.7863305,-3.6793492,-0.8076886,-0.23259005,-0.59147096,0.71234065,-0.07622842,0.65366554,-0.58334696,1.6981968,-1.0858824,-1.8801947,-1.0403636,1.9318022,1.1871132,-0.97435886,1.7777373,-1.0606016,-1.8361709,-1.0959383,1.9432683,1.1343409,-0.9137725,-0.11287277,0.16298948,-1.7104222,1.8465544,0.39711475,1.423341,0.27495039,2.8768387,-0.37732315,0.37030008,-3.7579315,-0.32028338,4.3059316,0.5240631,-0.46585846,0.69427276,0.58594275,0.16973457,0.15076372,0.77790207,-0.49531934,-0.95984644,0.04074922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5268388,-0.022676855,0.17969993,3.9893851,-15.6992855,-79.26648,112.24677,5.0885797,65.53697,19.918758
-159.50906,63.72453,9.264807,83.81887,7.810475,5.7424083,-2.1377375,-0.746257,0.09136365,-0.08955529,0.64782155,-0.09373787,0.69209194,-0.46292403,1.7031115,-1.0514653,-1.8451264,-1.0311562,1.9338945,1.2035501,-0.96006495,1.7734534,-1.0591139,-1.8520763,-1.0758234,1.946446,1.1485316,-0.9113931,-0.53273094,0.14138119,-1.5460461,2.068637,0.2868768,1.4132618,0.22558098,2.8392868,-0.38052368,0.41259065,-3.7541745,-0.31996316,4.20344,0.5170822,-0.47719193,0.69551104,0.59675443,0.16471839,0.14871994,0.7711254,-0.7724279,-1.1842973,0.15535991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.489287,-0.019476324,0.13740936,-41.7728,-2.9311447,17.786907,22.882343,-12.3944645,-2.2798061,-4.9515934
-103.6524,69.27576,25.781498,49.793365,5.658294,6.4957848,-0.08657149,-0.7699904,-0.123512976,0.18047237,0.6480468,0.10470968,0.6614681,-0.5212829,1.6964543,-1.0714651,-1.8340291,-1.0110188,1.9569169,1.2146784,-0.9635214,1.7648302,-1.0588354,-1.8626201,-1.056193,1.9487233,1.1617953,-0.9097528,-0.9726575,-0.011819545,-0.88372695,1.9290435,0.20159218,1.2947465,0.14363325,2.801773,-0.3837204,0.45385706,-3.750421,-0.31964326,4.1010513,0.5076828,-0.48960876,0.6978492,0.6083854,0.1589239,0.14534837,0.7638614,-1.0065694,-1.2492799,0.26405254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4517732,-0.016279608,0.09614295,-44.1565,-15.840593,68.236015,-13.603425,-10.488647,-12.658715,-8.142651
-47.456192,119.131584,48.97766,30.399712,3.0229383,7.283988,0.59681207,-0.79515266,0.06610951,0.23953028,0.6774238,0.17575467,0.65812856,-0.53143173,1.685315,-1.0522244,-1.838667,-0.98845065,1.9662988,1.2276081,-0.962896,1.752484,-1.0590585,-1.8660629,-1.0390116,1.9505105,1.1737181,-0.908966,-1.3229194,-0.027571183,-0.15793894,1.6476055,0.1652175,1.1561587,0.056357045,2.7642975,-0.3869171,0.49410036,-3.7466712,-0.3193237,3.9987648,0.49640274,-0.5016098,0.7016761,0.6196945,0.15220025,0.14053284,0.7570101,-1.1801157,-1.1711497,0.4236732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4142976,-0.013082892,0.05589965,-35.346676,-2.07371,74.50806,-28.214836,-5.4074345,-14.406133,-8.934929
-11.059273,134.90256,51.464626,18.044643,1.0853872,5.8836,0.5168177,-0.81507236,0.20327929,0.11552806,0.6624924,0.32990915,0.64205486,-0.56739485,1.6709768,-1.0387306,-1.8545101,-0.97276235,1.9835014,1.2379236,-0.9657055,1.7376829,-1.0584749,-1.8642719,-1.024592,1.95262,1.1843554,-0.9090051,-1.5333271,0.085718475,0.29565758,1.3730762,0.22288516,1.0322162,-0.02495456,2.72686,-0.3901062,0.53332156,-3.7429252,-0.31900442,3.8965812,0.48392487,-0.5124588,0.70696765,0.6304182,0.14474133,0.13490275,0.7506157,-1.2804232,-1.0444555,0.5633695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3768601,-0.009893805,0.016678452,-21.319271,10.926938,46.592106,-27.596973,4.7185364,-12.614298,-8.414844
11.87811,154.52634,51.89928,12.743806,-0.84424585,4.5253105,-0.061099507,-0.8259953,0.44268414,-0.08493094,0.62250286,0.37244788,0.63663805,-0.5538702,1.6550834,-1.0142065,-1.872765,-0.9623418,1.9898648,1.2480192,-0.9643921,1.7217032,-1.0555013,-1.8607738,-1.0124594,1.9555669,1.1939017,-0.9097633,-1.6205235,0.3667267,0.37059397,1.159496,0.31695977,0.9288829,-0.09412379,2.6894608,-0.3932953,0.5715217,-3.739183,-0.31868547,3.7944996,0.47092438,-0.52182007,0.7135637,0.6407973,0.13686211,0.12969054,0.7441961,-1.3168014,-0.8879528,0.6897006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3394608,-0.006704718,-0.021521688,-9.026051,27.751177,8.246332,-21.480633,8.928472,-10.315525,-7.3129272
32.106926,164.84181,54.42421,8.594264,-1.6741138,3.8756166,-0.14303854,-0.8178984,0.57816774,-0.022133408,0.57055706,0.497177,0.61784554,-0.5215925,1.6399133,-0.9976846,-1.8629872,-0.9554037,2.0052845,1.2556862,-0.9619225,1.7055327,-1.0492929,-1.8576076,-1.0019823,1.9597688,1.2025362,-0.91110414,-1.6170555,0.7045757,0.30090314,1.0100296,0.45359093,0.8417528,-0.14878248,2.6520958,-0.39647675,0.60870177,-3.7354445,-0.31836686,3.6925201,0.45785522,-0.5294876,0.72146225,0.6509421,0.12866794,0.12549573,0.737543,-1.3112805,-0.713751,0.8213648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.302096,-0.0035232604,-0.058701754,0.008964539,33.475937,-6.28615,-15.078068,13.35094,-8.6865425,-5.889322
41.54205,160.82784,54.14388,7.381921,-1.7202082,3.5496998,-0.10373962,-0.80425787,0.657787,0.08148751,0.56316924,0.5032792,0.61802375,-0.50956655,1.6251069,-0.9835142,-1.8494588,-0.9456654,2.0100968,1.2643386,-0.9620608,1.6897703,-1.0399584,-1.8551013,-0.99243355,1.9651837,1.2104098,-0.9129066,-1.5634685,1.0089592,0.2361901,0.93608254,0.5698235,0.76893485,-0.19199313,2.614769,-0.3996582,0.64486283,-3.73171,-0.31804854,3.5906427,0.44496536,-0.53544235,0.7306897,0.6608547,0.120052785,0.12230287,0.7306849,-1.2885747,-0.54254764,0.954942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.264769,-0.00034180284,-0.09486282,5.0548315,30.172216,-5.794063,-7.516587,11.368429,-7.352519,-4.726088
41.14437,142.95752,49.137703,6.985635,-1.2836921,3.1425357,0.014259998,-0.7941088,0.7083529,0.14977333,0.5510977,0.52483135,0.6380488,-0.50068766,1.6103594,-0.96912307,-1.840124,-0.9373238,2.0176668,1.2742146,-0.9629754,1.674647,-1.02819,-1.8528354,-0.98324585,1.9715638,1.2176615,-0.9150714,-1.4962691,1.2322073,0.22537966,0.91267043,0.6600342,0.7101032,-0.22583345,2.5774803,-0.40283585,0.68000585,-3.7279792,-0.31773055,3.488867,0.4322853,-0.5398483,0.7411169,0.670493,0.11092953,0.11978962,0.7237293,-1.2649254,-0.39259103,1.070339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2274804,0.00283584,-0.13000584,6.4757586,22.10772,-0.4449159,-2.4493814,8.813345,-6.0302854,-3.7556143
34.51133,116.62393,40.303635,6.58794,-0.72972745,2.5058303,0.10987549,-0.78303707,0.7343603,0.17611846,0.5416473,0.5513773,0.643255,-0.49599302,1.5963433,-0.954754,-1.8352236,-0.92908114,2.0267015,1.281987,-0.9646707,1.6601416,-1.0148824,-1.8503864,-0.97409344,1.9786744,1.2244097,-0.91752046,-1.435822,1.3628695,0.25322497,0.91576034,0.7274851,0.662515,-0.2524143,2.5402298,-0.40600967,0.7141319,-3.7242517,-0.31741288,3.3871932,0.41980362,-0.5430069,0.752426,0.6798208,0.10135641,0.117582135,0.71676004,-1.2462434,-0.27531493,1.1489052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19023,0.006009668,-0.16413188,5.8621645,12.907052,3.3288896,0.19290447,6.5945625,-4.89738,-2.9953928
24.415892,90.96073,30.832577,6.722288,-0.20646203,1.8669319,0.14778474,-0.78137743,0.7488223,0.1849694,0.5308682,0.5779714,0.6505577,-0.49291858,1.5820038,-0.94000024,-1.8318894,-0.9210066,2.0364716,1.2894654,-0.9668123,1.6460844,-1.0008386,-1.8475597,-0.96486664,1.98634,1.2307554,-0.9201936,-1.396301,1.4179246,0.2940552,0.92442477,0.77917606,0.62490034,-0.27333927,2.5030136,-0.4091835,0.747242,-3.7205281,-0.31709552,3.285621,0.40743256,-0.5452614,0.76422155,0.68883115,0.09149617,0.11539984,0.70980483,-1.2361387,-0.1921478,1.1873653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1530137,0.009183496,-0.19724196,3.8098097,5.400133,4.531246,0.71783066,5.080712,-3.8448453,-2.4004638
