torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8053093,-0.58519936,0.050460234,-3.0461473,0.08463639,5.6511917,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4553094,0.18519935,0.4995398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8053093,-0.58519936,0.050460234,-3.0461473,0.08463639,5.6511917,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4553094,0.18519935,0.4995398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8053093,-0.58519936,0.050460234,-3.0461473,0.08463639,5.6511917,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4553094,0.18519935,0.4995398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,60.16753,-9.909191,110.0,11.152828,4.496441,-3.8081217,-0.82038265,0.31378788,-0.56260026,0.74051875,0.2914675,0.6565794,-0.58321875,1.6981976,-1.0332721,-1.8714024,-1.0429589,1.9664623,1.1826687,-0.97461975,1.7789179,-1.0622858,-1.8215206,-1.1120974,1.9418454,1.1221434,-0.9169902,-0.17547078,0.31461748,-0.8499085,0.6553329,0.6032046,0.68262327,-0.09202399,2.774868,-0.5843525,0.10619332,-3.0431018,0.084551774,5.5473557,0.52835083,-0.45773697,0.6937631,0.57816523,0.17378768,0.15143266,0.7826818,-0.275447,-0.43220636,0.08849114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424868,0.18435249,0.4438067,-17.463085,31.240631,-84.81887,65.630035,60.07822,67.708984,-9.081948
-176.0,-46.829,-51.165794,110.0,13.151085,0.9927649,-3.2196736,-0.80673915,-0.24542233,-0.5432396,0.70886225,0.37005302,0.63753504,-0.5670915,1.698244,-1.086828,-1.8758445,-1.0412111,1.9788507,1.1858969,-0.9736994,1.7775389,-1.0598825,-1.8368652,-1.0974928,1.9507375,1.1351362,-0.91653246,-0.13230099,0.19555327,-1.7104229,1.7271236,0.957496,1.4505619,0.07688378,2.7444572,-0.58350754,0.16088882,-3.0400593,0.08446724,5.443623,0.5237808,-0.46629715,0.69430447,0.5862149,0.17052613,0.14810489,0.7780346,-0.51752263,-0.99416,0.048141822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3944573,0.18350753,0.3891112,2.2010565,-17.912739,-70.40434,106.732056,27.32668,60.56485,12.442772
-158.4077,93.60869,24.518915,92.284836,8.980408,7.6184545,-1.8815594,-0.7731346,0.2073178,0.054058976,0.65633166,0.42640814,0.687346,-0.5029268,1.7002255,-1.0391507,-1.8314593,-1.0318596,1.9933783,1.2038709,-0.9668251,1.7729403,-1.0576242,-1.8519466,-1.0784079,1.9605584,1.1495196,-0.91607374,-0.5687448,0.23253287,-1.4343011,1.9708407,0.98492163,1.4279199,0.034799635,2.714077,-0.5826645,0.21454775,-3.0370197,0.08438279,5.3399944,0.51633453,-0.4779396,0.6962347,0.5970978,0.16585708,0.14322716,0.77165514,-0.8277954,-1.2140346,0.2453525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.364077,0.18266448,0.33545226,-43.577267,2.7207196,29.506039,24.925732,1.1243939,-4.1897297,-4.450838
-104.96474,73.394196,28.637192,54.59532,6.102031,7.0554857,-0.11751146,-0.7754552,-0.104036376,0.21342547,0.6674476,0.46015108,0.6758386,-0.55845815,1.6953948,-1.0680279,-1.8306041,-1.0116631,2.0065734,1.2171035,-0.97191954,1.7639719,-1.0564474,-1.8611553,-1.0593859,1.969832,1.1628901,-0.9161939,-1.0067465,0.07762428,-0.74288577,1.8806343,0.9023091,1.3033547,-0.028167238,2.6837273,-0.58182144,0.2671712,-3.0339835,0.084298424,5.2364693,0.5062752,-0.4907303,0.6996272,0.60884786,0.16014157,0.13662533,0.76484793,-1.0764625,-1.2891785,0.37475517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3337274,0.18182144,0.2828288,-43.95771,-16.064644,71.2236,-8.633518,-10.016691,-13.45253,-6.4896355
-44.061874,113.099075,48.26392,30.10665,2.7346368,7.2837934,0.61694545,-0.7892879,0.07399071,0.29484782,0.6640536,0.55018646,0.67204213,-0.5553267,1.6850431,-1.0490483,-1.8316705,-0.99298054,2.0248506,1.2300943,-0.9717266,1.7513968,-1.0559419,-1.8631485,-1.0424811,1.978373,1.1748911,-0.91695684,-1.3420465,0.039876964,-0.0116896685,1.6270679,0.8333935,1.164309,-0.09406238,2.653408,-0.5809784,0.31876016,-3.03095,0.08421414,5.1330476,0.4943161,-0.5031414,0.70450693,0.6202416,0.15336798,0.12851131,0.7584613,-1.2500101,-1.212411,0.52691513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3034081,0.18097839,0.23123986,-33.822487,-4.268848,75.018616,-25.412868,-8.272493,-14.364195,-7.1127067
-7.1578493,104.68903,42.37878,12.703218,0.42871892,4.988405,0.613329,-0.7972691,0.09563923,0.21943142,0.6649551,0.5419306,0.66010547,-0.5812012,1.6716698,-1.046378,-1.8412054,-0.9759855,2.032566,1.2409017,-0.975077,1.7365824,-1.0554193,-1.8597629,-1.0280939,1.9863477,1.1856238,-0.9183349,-1.5286151,0.05521942,0.45895368,1.3754236,0.7832633,1.0430421,-0.15385792,2.6231194,-0.58013535,0.36931568,-3.0279198,0.084129944,5.0297294,0.4812622,-0.5144882,0.71044403,0.63090616,0.14587879,0.11964599,0.75257,-1.3357666,-1.0964918,0.6142118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2731194,0.18013534,0.18068433,-18.87257,1.2088448,48.182606,-25.306393,-5.71388,-12.106419,-6.4410777
15.926943,138.5208,49.091106,10.123799,-1.5691041,4.3333807,0.003120564,-0.8101556,0.37782425,0.09244599,0.6587948,0.523652,0.66499305,-0.56681865,1.6555668,-1.0176369,-1.8505183,-0.96221447,2.038713,1.2521231,-0.9750168,1.7207876,-1.053245,-1.8541801,-1.0156943,1.9939427,1.1953017,-0.9202375,-1.5972921,0.2703034,0.5938589,1.1945311,0.7507746,0.943384,-0.20424707,2.5928612,-0.5792961,0.4188388,-3.0248926,0.084045835,4.926514,0.46776962,-0.5243435,0.7174284,0.6411019,0.13782537,0.11133321,0.7467244,-1.3658612,-0.93640035,0.7234862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2428613,0.1792961,0.13116121,-7.1133375,21.169476,14.23012,-18.18211,-3.503871,-9.751201,-5.597794
