torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085268,-0.347229,0.40903413,-3.20699,-0.17703155,4.8591547,0.5304165,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.735268,-0.052771002,0.14096588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085268,-0.347229,0.40903413,-3.20699,-0.17703155,4.8591547,0.5304165,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.735268,-0.052771002,0.14096588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085268,-0.347229,0.40903413,-3.20699,-0.17703155,4.8591547,0.5304165,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.735268,-0.052771002,0.14096588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,70.191376,-5.3806953,110.0,11.077629,4.8672934,-3.7563627,-0.82118386,0.35832262,-0.53967524,0.7187425,0.35713646,0.6491042,-0.6018569,1.6981175,-1.0288186,-1.8691099,-1.0451365,1.9730291,1.1819211,-0.9764835,1.7787348,-1.0623544,-1.8208511,-1.1121508,1.9414258,1.1217257,-0.9171886,-0.19998746,0.3056598,-0.7604851,0.6482168,0.5473769,0.6270276,-0.118454896,3.0532207,-0.34899902,0.4568528,-3.2037838,-0.17685455,4.75611,0.5283041,-0.45767975,0.69391745,0.5782114,0.1737382,0.15148498,0.7826485,-0.28139642,-0.4238019,0.10929957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7032208,-0.051000983,0.09314722,-19.92976,30.37494,-75.89919,64.90638,54.53102,62.19765,-11.740979
-176.0,3.6821518,-31.191833,110.0,12.570925,2.6598134,-3.3092823,-0.8110535,0.019942503,-0.56892705,0.69484335,0.5175192,0.62556285,-0.62638074,1.6976295,-1.0603602,-1.8777438,-1.0426664,1.9931778,1.184282,-0.9798267,1.7763735,-1.0586485,-1.8352058,-1.0989252,1.9509149,1.1337935,-0.91779226,-0.2461654,0.39071956,-1.6616577,1.5499253,1.082796,1.3941654,-0.038246628,3.0212078,-0.35076904,0.5036418,-3.2005806,-0.17667772,4.6531687,0.5234709,-0.46575165,0.6951559,0.5864588,0.17046435,0.1483712,0.7778135,-0.55216914,-0.93563575,0.12936893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.671208,-0.049230963,0.046358228,-4.0044994,8.002239,-90.51609,90.94844,53.50393,74.988846,8.845921
-148.93196,113.43228,30.37029,87.10139,8.16789,7.6551356,-1.8319544,-0.7718508,0.3557865,-0.03795055,0.5500685,0.52948374,0.6554504,-0.5852342,1.6991885,-1.0230699,-1.8390008,-1.0439184,2.0038633,1.1993386,-0.9763157,1.770682,-1.0537237,-1.8504074,-1.08211,1.9623971,1.1476256,-0.9185342,-0.6769752,0.52337015,-1.4668902,1.7262006,1.1654922,1.372672,-0.08748387,2.9892254,-0.35253906,0.5494021,-3.1973808,-0.17650107,4.55033,0.5157671,-0.47654724,0.6979934,0.59753156,0.16579063,0.14401424,0.77118695,-0.85025007,-1.1206626,0.33946165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6392255,-0.047460943,0.0005978942,-43.17197,12.33573,21.328568,17.891335,6.879759,-4.2262554,-5.339223
-91.44191,124.96038,45.167233,55.193794,4.6895375,7.9863777,-0.50379074,-0.78108555,0.31044918,0.01771595,0.57026803,0.5184025,0.6377362,-0.5981905,1.6925734,-1.0226787,-1.8486358,-1.0250833,2.0142374,1.2113992,-0.97835326,1.7608496,-1.0480436,-1.8611114,-1.0656477,1.9735436,1.1604964,-0.9198198,-1.0867095,0.58049965,-0.9308941,1.6198179,1.0927391,1.254271,-0.14464045,2.9572754,-0.35430908,0.5941348,-3.194184,-0.17632459,4.4475946,0.5055933,-0.48791504,0.7028361,0.6096147,0.15985982,0.13882373,0.7638997,-1.0845339,-1.1303426,0.53781414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6072755,-0.045690924,-0.044134796,-41.390717,4.9980164,55.834927,-10.622168,-8.704972,-13.1344795,-6.4185324
-30.893272,143.55656,57.542015,28.144442,1.4244459,7.5398855,0.3589278,-0.80145836,0.42638248,0.09360372,0.51899195,0.5768153,0.6237489,-0.59036845,1.6807038,-1.0054053,-1.8517511,-1.0137485,2.0312252,1.2228713,-0.9788566,1.7476927,-1.0415586,-1.8658893,-1.0514437,1.9837365,1.1720263,-0.9216623,-1.3939134,0.6694086,-0.32007274,1.3532159,0.9913345,1.1172533,-0.20022579,2.9253578,-0.35606384,0.6378409,-3.1909904,-0.1761483,4.3449616,0.49372292,-0.4983368,0.70958936,0.6214547,0.15268347,0.13308486,0.7568158,-1.2329769,-1.0006257,0.7245957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.575358,-0.043936163,-0.087840915,-31.267952,8.372461,63.097076,-26.897884,-11.189758,-14.247155,-6.385708
9.829876,142.75984,57.773098,11.947905,-0.4718305,6.039096,0.63597727,-0.81800705,0.5052924,0.16024108,0.5041451,0.6222196,0.6068493,-0.59745437,1.665892,-0.9910294,-1.8498652,-1.0010291,2.0459585,1.2327112,-0.9814077,1.7324778,-1.0340055,-1.8654583,-1.0398833,1.9931474,1.1822973,-0.92400354,-1.5655377,0.78286564,0.16894339,1.0896562,0.92255604,0.99677175,-0.24776709,2.8934708,-0.3578186,0.6805215,-3.1878002,-0.17597218,4.242431,0.48094654,-0.50710297,0.71796465,0.6324901,0.14445056,0.12712277,0.75028664,-1.3029574,-0.8209289,0.8761831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5434709,-0.042181402,-0.13052148,-17.611647,10.992384,50.31728,-26.597452,-7.420337,-12.1160145,-5.4644613
33.94618,144.40077,57.16868,5.7012753,-1.4198099,4.8869667,0.56463826,-0.81663775,0.60668504,0.25066632,0.5105481,0.6377992,0.61338997,-0.5804524,1.650814,-0.973337,-1.8403916,-0.9888284,2.0569272,1.2436364,-0.98204875,1.7164332,-1.0250486,-1.8612926,-1.0303293,2.0021358,1.1915175,-0.92674345,-1.6186595,0.9324026,0.5025408,0.9101928,0.889976,0.89764893,-0.28480133,2.861618,-0.35957336,0.72217757,-3.184613,-0.17579624,4.1400037,0.4678421,-0.5139923,0.727766,0.642654,0.13529374,0.12124883,0.7443051,-1.3210195,-0.6290683,1.0136805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5116181,-0.04042664,-0.17217755,-5.6331873,14.687467,34.327156,-18.083298,-3.4742236,-9.786105,-4.305476
