torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9189262,-0.43624687,0.23239617,-3.0496404,-0.19314593,5.4009123,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5689263,0.036246866,0.31760383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9189262,-0.43624687,0.23239617,-3.0496404,-0.19314593,5.4009123,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5689263,0.036246866,0.31760383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9189262,-0.43624687,0.23239617,-3.0496404,-0.19314593,5.4009123,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5689263,0.036246866,0.31760383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,59.982155,-9.43808,110.0,10.9040365,4.5018616,-3.8079066,-0.8098719,0.30202746,-0.54139966,0.7391124,0.20779496,0.6684337,-0.59862554,1.6992487,-1.0344481,-1.8692824,-1.0430995,1.958095,1.1838541,-0.9761604,1.7789026,-1.0625452,-1.8209922,-1.1123434,1.9426026,1.1222712,-0.9174823,-0.17750871,0.2800509,-0.7792993,0.6226315,0.704159,0.6997774,-0.15741119,2.8884544,-0.4381771,0.28562835,-3.0465913,-0.19295283,5.297326,0.52830887,-0.45773888,0.6937822,0.5781204,0.17377874,0.15092061,0.7828159,-0.28067148,-0.43300804,0.09115958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5384545,0.038177103,0.26437166,-17.674429,27.809874,-77.7691,62.360626,70.16463,69.43669,-15.576133
-176.0,-42.586227,-51.084133,110.0,12.128904,1.038181,-3.4546435,-0.80519,-0.2180652,-0.55296975,0.7083055,0.3412975,0.6483502,-0.59506255,1.6983837,-1.0843517,-1.8762892,-1.0415128,1.9767324,1.1871063,-0.97698855,1.777495,-1.060201,-1.8359592,-1.0984064,1.9531636,1.1356608,-0.9180793,-0.13071865,0.20820504,-1.7104229,1.6517086,1.1589535,1.5218784,-0.032262225,2.8580132,-0.44010544,0.33782542,-3.0435455,-0.19275992,5.193844,0.52368736,-0.46624184,0.69432783,0.5861836,0.17053246,0.14683737,0.77829695,-0.5229249,-0.9869295,0.04520325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5080132,0.040105432,0.2121746,4.004529,-10.440707,-85.496185,103.22406,41.168987,73.18997,10.9831295
-160.16011,102.58744,28.169765,94.797646,8.550911,7.545005,-1.9725146,-0.76558214,0.19959933,0.13350746,0.6593473,0.43349996,0.68335503,-0.53083396,1.7009368,-1.0402411,-1.8226085,-1.0324717,1.9965136,1.2039963,-0.97116274,1.7729498,-1.0577844,-1.8508041,-1.0799986,1.9648614,1.1507403,-0.91868395,-0.5622404,0.24949941,-1.4027603,1.9055439,1.168239,1.4969237,-0.07102992,2.8276024,-0.44203186,0.38898844,-3.0405025,-0.1925672,5.0904646,0.51618004,-0.4777527,0.6963466,0.59709597,0.16572054,0.14116858,0.77206504,-0.834443,-1.1986897,0.25785136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4776025,0.042031854,0.16101158,-43.1184,3.1582208,32.698105,25.898743,-0.66099167,-4.431391,-4.1990743
-105.42344,89.20603,35.19595,57.54781,5.711194,7.232726,-0.20920694,-0.77172387,-0.060163435,0.27556753,0.660347,0.44558647,0.6564602,-0.5751847,1.6957774,-1.0638008,-1.8232473,-1.0139639,2.0094202,1.2163863,-0.9762024,1.7640692,-1.0562185,-1.8595035,-1.0614897,1.975575,1.164744,-0.9197721,-0.99718606,0.12371258,-0.6851787,1.8338432,1.0335122,1.3649857,-0.12260035,2.7972183,-0.44395638,0.43911847,-3.0374625,-0.19237466,4.9871893,0.5060463,-0.49025917,0.70007575,0.6088971,0.15961851,0.13393736,0.76539344,-1.0847633,-1.2569919,0.4152653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4472184,0.04395637,0.11088154,-43.679928,-13.189365,73.895226,-6.8259478,-15.177774,-14.175081,-5.5214124
-49.516144,106.85751,45.55838,31.392042,2.824729,6.56462,0.56306356,-0.7861344,0.035584275,0.29991496,0.6686708,0.53241783,0.664422,-0.573806,1.6854558,-1.0526601,-1.829512,-0.99462265,2.0288167,1.2311863,-0.9771527,1.7515932,-1.0554708,-1.8609645,-1.0448481,1.9849858,1.1772887,-0.92138,-1.3317276,0.056956664,0.039145894,1.6075982,0.90606725,1.2163696,-0.17502636,2.7668648,-0.44587898,0.48821652,-3.0344257,-0.19218233,4.884017,0.49401093,-0.5024414,0.7052503,0.62038827,0.15242186,0.12536237,0.75905865,-1.2560208,-1.192929,0.5522254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4168649,0.045878977,0.061783493,-33.681084,-7.116094,74.15574,-22.607708,-14.007235,-15.223408,-5.7248354
-10.358553,110.82007,44.58158,15.202724,0.57962036,4.853081,0.5607252,-0.7992016,0.12327165,0.2631426,0.671435,0.5319871,0.6537743,-0.59036976,1.671673,-1.0431436,-1.8346503,-0.9777046,2.0381846,1.2426661,-0.98041695,1.7368532,-1.0547518,-1.857003,-1.0304877,1.9933572,1.1884714,-0.92347234,-1.5222243,0.0759606,0.5187535,1.3784771,0.8119252,1.0857642,-0.22222929,2.7365417,-0.44779968,0.5362836,-3.0313919,-0.19199018,4.7809477,0.4808731,-0.5135994,0.71150416,0.63119715,0.14445917,0.1161917,0.75314087,-1.3456256,-1.077585,0.64783454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3865418,0.047799677,0.0137164,-19.230318,1.5758455,49.026253,-23.002888,-10.082006,-13.020253,-5.1887155
14.412043,141.3996,50.255394,10.817577,-1.3869033,4.0960736,0.026995897,-0.81696457,0.37235746,0.16046569,0.6469551,0.49977833,0.65451866,-0.5884716,1.6551567,-1.017516,-1.8409564,-0.9657922,2.043335,1.2539233,-0.9823195,1.7210661,-1.0524591,-1.8506458,-1.0180422,2.0009847,1.1985117,-0.9259843,-1.5983887,0.27926436,0.67718583,1.1998019,0.74542326,0.97761387,-0.26266003,2.7062492,-0.44971848,0.58332074,-3.028361,-0.19179824,4.6779814,0.46726036,-0.5232582,0.7188206,0.6415203,0.13589546,0.10764896,0.7472588,-1.3776608,-0.91704494,0.756292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3562493,0.04971847,-0.033320725,-7.8380346,20.002865,16.547,-17.920017,-6.91272,-10.579384,-4.575658
24.143457,143.32361,46.12574,8.589516,-2.2483928,2.9069293,-0.3715767,-0.82147104,0.49263984,0.056395803,0.6227874,0.5252488,0.6390529,-0.58706236,1.638919,-1.0031952,-1.8450062,-0.95576346,2.0535095,1.262417,-0.98469055,1.7050883,-1.0475591,-1.8446262,-1.0068957,2.0082517,1.207604,-0.9288444,-1.5983658,0.55930644,0.57838356,1.0861789,0.7202193,0.88715583,-0.29533014,2.6759872,-0.45163536,0.629329,-3.0253334,-0.19160648,4.575118,0.45362282,-0.53134155,0.72707367,0.6516686,0.12699838,0.10061651,0.7409964,-1.3690894,-0.7593676,0.84495276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3259873,0.051635355,-0.079329014,-0.24318695,27.732891,-9.416056,-11.383319,-2.5871992,-8.7924595,-3.7133455
