pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.74147,-1.03131,-1.82172,-1.08013,1.99598,1.16663,-0.854227,1.77782,-1.06253,-1.81559,-1.11466,1.94091,1.12,-0.912455,1.78024,-1.06461,-1.81518,-1.11696,1.93724,1.1169,-0.916337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531036,-0.454448,0.694315,0.574594,0.175149,0.152625,0.784774,0,0,0,2.99655,-0.461153,0.113165,-3.06503,0.0674206,5.4389,-3.21261,0.0939858,4.99427,-0.387674,0.33299,-0.0653998,0.368343,0.587466,0.497382,0.6211,1
1.74252,-1.0289,-1.83246,-1.08811,1.99079,1.17763,-0.859592,1.76819,-1.05405,-1.81789,-1.10595,1.95527,1.13313,-0.897263,1.78024,-1.06461,-1.81518,-1.11696,1.93724,1.1169,-0.916337,1.8272e-06,-9.21622e-07,1.68139e-06,1.17674e-06,2.61306e-07,-1.42726e-06,3.31384e-07,6.09068e-07,-3.07207e-07,5.60465e-07,3.92247e-07,8.71021e-08,-4.75752e-07,1.10461e-07,0.531036,-0.454448,0.694315,0.574594,0.175149,0.152625,0.784774,7.68295e-07,4.61928e-07,3.00784e-07,2.96645,-0.461225,0.16938,-2.97126,-0.00711104,5.54955,-3.13059,0.0683749,5.26858,-0.377193,0.357083,-0.172811,0.288534,0.535555,0.607351,0.567447,1
1.73833,-1.02117,-1.81528,-1.07734,1.9847,1.17865,-0.860463,1.75365,-1.04048,-1.82196,-1.09346,1.97562,1.15459,-0.875367,1.77987,-1.06429,-1.81524,-1.11661,1.9378,1.11737,-0.915741,-0.0743898,0.063897,-0.0125492,0.0706843,0.112731,0.0954428,0.119185,-0.024796,0.0212987,-0.00418251,0.0235618,0.0375769,0.0318138,0.0397285,0.530693,-0.454728,0.694607,0.574655,0.17493,0.152279,0.784846,-0.0626822,-0.0535338,0.0551493,2.9372,-0.461454,0.226777,-3.0789,-0.0241263,6.04148,-3.0456,0.0298464,5.49199,-0.415353,0.431163,-0.000454711,0.392668,0.468938,0.612738,0.552778,1
1.72136,-1.00827,-1.80428,-1.0612,1.9813,1.17272,-0.854428,1.74224,-1.02851,-1.82264,-1.08354,1.98663,1.17103,-0.861692,1.77781,-1.06249,-1.81569,-1.11472,1.94089,1.12013,-0.912477,-0.348861,0.306005,-0.0798034,0.318064,0.521737,0.471267,0.551844,-0.141083,0.1233,-0.0307836,0.129583,0.211489,0.188903,0.223676,0.528787,-0.456248,0.69619,0.575001,0.17368,0.150421,0.785228,-0.294829,-0.244852,0.252577,2.90857,-0.461875,0.284668,-2.89926,-0.0426673,5.86185,-2.96434,-0.00401974,5.65079,-0.564465,0.542141,0.114121,0.535151,0.404157,0.525904,0.580492,1
1.71861,-0.991556,-1.77837,-1.06005,1.99109,1.18372,-0.844983,1.7341,-1.01866,-1.81492,-1.07509,1.98648,1.17648,-0.857379,1.77285,-1.05801,-1.81694,-1.11032,1.94809,1.12711,-0.904803,-0.696313,0.635973,-0.181972,0.611398,0.998679,0.996704,1.06767,-0.373188,0.335291,-0.0914415,0.333382,0.544382,0.521138,0.579566,0.524156,-0.459735,0.699999,0.575898,0.170432,0.146172,0.786084,-0.595773,-0.461645,0.506361,2.88018,-0.46202,0.341437,-2.73276,-0.0138893,5.46522,-2.90618,-0.0238436,5.7183,-0.542346,0.664556,0.385696,0.502679,0.429958,0.566042,0.598203,1
1.71256,-0.980575,-1.76968,-1.06444,2.00703,1.18981,-0.83199,1.72569,-1.00688,-1.80015,-1.06683,1.9868,1.17833,-0.852496,1.76566,-1.0512,-1.81847,-1.10401,1.95758,1.13742,-0.89436,-0.849144,0.823093,-0.151324,0.742538,1.05342,1.21899,1.18488,-0.631439,0.588357,-0.1377,0.557333,0.857947,0.895655,0.934798,0.517345,-0.464328,0.705759,0.577464,0.165114,0.140611,0.787084,-0.736696,-0.500409,0.664007,2.85194,-0.462544,0.39729,-2.81528,-0.0522506,5.56677,-2.86051,-0.0320387,5.7048,-0.530977,0.706293,0.487841,0.395788,0.494496,0.523867,0.623694,1
1.71165,-0.972792,-1.76474,-1.06096,2.0141,1.20049,-0.822326,1.71858,-0.993668,-1.78413,-1.06257,1.99367,1.18322,-0.843647,1.75777,-1.04326,-1.81846,-1.09691,1.96579,1.14779,-0.884437,-0.858535,0.892219,0.128492,0.79153,0.750222,1.04063,0.981427,-0.801331,0.783761,-0.0682681,0.715155,0.934108,1.08544,1.07799,0.509818,-0.468504,0.712855,0.579725,0.158398,0.135579,0.787685,-0.7459,-0.403354,0.794253,2.82428,-0.46282,0.452633,-2.7734,-0.0277148,5.55015,-2.82474,-0.034011,5.64336,-0.461175,0.70468,0.537264,0.359502,0.483056,0.527067,0.621111,1
1.70619,-0.964459,-1.76267,-1.04904,2.02048,1.20923,-0.81566,1.714,-0.982099,-1.77234,-1.06131,2.00404,1.1911,-0.833204,1.74977,-1.03448,-1.81519,-1.08946,1.97171,1.1562,-0.876018,-0.873393,1.00113,0.54553,0.820741,0.547418,0.802418,0.85316,-0.860358,0.905481,0.174233,0.784936,0.783688,1.02068,1.00649,0.502157,-0.471509,0.72145,0.58237,0.150647,0.131435,0.787957,-0.759375,-0.2725,0.984498,2.79692,-0.462816,0.506897,-2.72553,0.000403754,5.4055,-2.79198,-0.0268227,5.55656,-0.435819,0.700191,0.525262,0.404164,0.487734,0.530251,0.603578,1
1.69353,-0.954563,-1.76019,-1.03539,2.0274,1.21724,-0.811916,1.70981,-0.972688,-1.76602,-1.0572,2.01332,1.20001,-0.823841,1.74185,-1.02463,-1.80847,-1.08239,1.97704,1.16323,-0.867992,-0.843954,1.12287,0.882807,0.718905,0.603099,0.725295,0.882991,-0.858627,1.00541,0.518943,0.777058,0.633579,0.856113,0.905859,0.494412,-0.473045,0.73159,0.584448,0.141938,0.127387,0.788699,-0.751881,-0.103675,1.13028,2.7684,-0.463342,0.560333,-2.85141,-0.0525357,5.34153,-2.7859,-0.0291657,5.474,-0.483183,0.700627,0.482767,0.470009,0.503617,0.540159,0.56076,1
1.68109,-0.943267,-1.756,-1.02594,2.03491,1.22531,-0.807976,1.70322,-0.963751,-1.76259,-1.04813,2.02068,1.20884,-0.816931,1.73455,-1.01407,-1.79976,-1.07658,1.98335,1.1701,-0.859487,-0.745537,1.1598,0.994508,0.553951,0.750808,0.76165,0.953332,-0.820962,1.0946,0.807615,0.697865,0.633775,0.763121,0.896494,0.486905,-0.473107,0.742405,0.585159,0.132696,0.122955,0.790482,-0.698029,0.0411551,1.14133,2.74002,-0.463732,0.6127,-2.94952,-0.0405965,5.44325,-2.79719,-0.028984,5.38519,-0.534572,0.708067,0.437563,0.506366,0.515665,0.552012,0.515112,1
