pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.72046,-1.66465,1.78082,0.955917,1.49795,-1.35831,-2.81551,2.65121,-1.60958,1.77373,1.00259,1.42941,-1.41985,-2.85319,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703732,-0.00407137,0.525395,-0.000919462,0.000395081,-0.000472573,-4.42777e-05,0.000374279,-9.49417e-05,0.70343,-0.559466,0.0720902,-0.474114,0.6963,0.625147,0.382807,1
2.71703,-1.66258,1.79443,0.971724,1.49677,-1.36015,-2.81501,2.65776,-1.61479,1.77461,0.99839,1.43592,-1.41401,-2.8496,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703737,-0.00407656,0.525402,4.96628e-05,-4.59645e-05,6.65693e-05,-1.78814e-05,0.000262876,-5.40699e-05,0.669128,-0.538787,0.20814,-0.316048,0.68446,0.606747,0.387781,1
2.7139,-1.66506,1.76404,0.975576,1.49506,-1.35542,-2.81837,2.67387,-1.62775,1.7771,0.98882,1.4521,-1.39946,-2.84063,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703748,-0.00406901,0.525399,0.00241289,0.00162568,-0.000744404,8.7704e-05,2.15934e-05,2.51191e-05,0.637797,-0.563562,-0.0956882,-0.277527,0.667327,0.654008,0.354186,1
2.71272,-1.6643,1.76999,0.97425,1.49527,-1.35588,-2.81838,2.69474,-1.64497,1.77979,0.978049,1.47343,-1.37992,-2.82887,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703743,-0.00407843,0.525399,-0.00366719,-0.00666324,0.000168606,0.000130279,-3.1665e-06,-8.9407e-06,0.626014,-0.555936,-0.0362664,-0.290787,0.669491,0.649471,0.354079,1
2.71273,-1.66349,1.767,0.97507,1.49392,-1.35477,-2.81565,2.70931,-1.65793,1.77912,0.972668,1.48897,-1.36476,-2.82048,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703735,-0.00407448,0.525406,-0.000913535,0.000432808,0.000750404,6.72681e-05,9.02418e-05,5.06639e-05,0.626172,-0.547905,-0.0661771,-0.282581,0.65593,0.660484,0.381352,1
2.71271,-1.6635,1.76876,0.974456,1.49431,-1.35505,-2.81615,2.71384,-1.66321,1.77463,0.972888,1.49462,-1.35786,-2.81758,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703736,-0.00408618,0.525398,0.000100626,-0.00116159,-0.000793171,-2.38419e-05,-0.000138328,4.2149e-05,0.625958,-0.548015,-0.0484906,-0.28872,0.659906,0.657706,0.376368,1
2.71285,-1.66353,1.7682,0.974803,1.49406,-1.35489,-2.81594,2.71352,-1.66405,1.77021,0.974258,1.49498,-1.35586,-2.81713,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703739,-0.00407898,0.5254,0.000339601,0.000719371,0.000238316,2.46934e-05,-0.000169694,5.32184e-05,0.627378,-0.548293,-0.0541079,-0.285255,0.657404,0.659335,0.378455,1
2.7128,-1.66357,1.76833,0.97471,1.49417,-1.35497,-2.8161,2.71291,-1.66382,1.7684,0.974699,1.4945,-1.35526,-2.81669,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.70373,-0.00408379,0.525395,-0.000905372,-0.000480467,-0.000506294,-0.000166042,-0.000176293,-6.72681e-05,0.626876,-0.548647,-0.0528386,-0.286182,0.65848,0.658575,0.376911,1
2.71282,-1.66356,1.76832,0.97475,1.49413,-1.35494,-2.81605,2.71278,-1.66361,1.76821,0.974708,1.49425,-1.35502,-2.81622,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.703743,-0.00408427,0.525394,0.00131354,-4.87448e-05,-0.000137325,-0.000132833,-0.00021786,-0.000101328,0.627073,-0.548572,-0.0529482,-0.285787,0.658079,0.658862,0.377401,1
2.71281,-1.66356,1.76833,0.974732,1.49415,-1.35495,-2.81606,2.71279,-1.66354,1.76829,0.97471,1.49416,-1.35496,-2.81605,2.65012,-1.6087,1.77361,1.00333,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699994,8.48167e-05,0.554338,-0.382527,9.45191e-06,0.000128895,0.923945,0,0,0,0.70375,-0.00406459,0.5254,0.000521904,0.00158086,0.000517116,0.000110694,8.68325e-05,-8.21693e-05,0.626955,-0.548552,-0.0528028,-0.285967,0.658239,0.658731,0.377312,1
