action_0,action_1,action_2,action_3,action_4,action_5,action_6
-0.0759328,-0.570171,-0.132099,-0.177532,0.364805,0.295724,-0.162883
0.227679,-0.707488,-0.117037,-0.380832,-0.717559,-0.486106,-0.356271
-0.0555357,-0.49435,-0.117942,-0.415135,0.573915,0.549072,-0.135087
-0.0546831,-0.473953,-0.102672,-0.42506,0.576399,0.547022,-0.127963
-0.165992,-0.467915,-0.00363135,-0.303048,0.349944,0.526376,-0.318146
0.0233197,-0.625929,0.491055,0.113577,-0.398471,-0.529542,-0.258323
0.327914,-0.712754,-0.0875179,-0.240705,-0.674877,-0.45213,-0.382879
0.217678,-0.624786,0.396959,-0.485999,-0.665907,-0.54465,-0.372865
-0.241309,0.624665,0.548406,0.216846,0.105553,-0.120538,0.465262
0.505135,-0.705132,-0.313045,-0.560494,-0.679349,-0.561299,-0.388832
-0.556779,0.549581,0.554997,0.0514481,0.444638,0.304265,0.515983
0.459125,-0.736232,-0.4262,-0.041316,-0.702871,-0.483363,-0.413228
-0.541941,-0.215497,0.547509,-0.422511,0.354459,0.353521,-0.0921913
0.303191,-0.705847,-0.0827092,-0.19642,-0.690631,-0.458288,-0.367208
-0.515621,-0.318596,0.400482,-0.55996,0.401996,0.262256,-0.153975
0.346853,-0.715416,-0.149811,-0.285116,-0.680821,-0.497056,-0.36178
-0.503378,0.122119,0.462979,-0.501368,0.370489,0.105838,0.222488
-0.15443,0.631909,0.553402,0.266495,0.224962,-0.11368,0.468802
0.503469,-0.72377,-0.310287,-0.516414,-0.689009,-0.545886,-0.394744
0.290396,-0.716803,-0.263303,-0.340063,-0.710103,-0.483461,-0.375244
-0.136934,-0.64528,0.166296,-0.051051,0.0878961,-0.409785,-0.225216
-0.463834,0.149508,0.41665,-0.47617,0.41863,-0.000717981,0.299975
0.338667,-0.720667,-0.37123,-0.300844,-0.715013,-0.495459,-0.376146
0.105274,-0.611942,0.316951,0.0615208,0.157515,-0.315062,-0.362486
0.168448,-0.596463,0.218057,0.00122326,0.451278,0.149714,-0.337481
0.0486358,-0.629574,0.549943,-0.052903,-0.591533,-0.520416,-0.40984
0.215525,-0.615137,0.400748,-0.102269,-0.131494,-0.461205,-0.378862
0.0331485,-0.402279,0.0217059,-0.296825,0.5393,0.479698,-0.222007
0.124266,-0.592051,0.29813,-0.0992062,0.277786,-0.19758,-0.349403
0.102416,-0.618808,0.442497,-0.0844161,-0.455734,-0.428773,-0.390621
0.0407461,-0.622995,0.321417,-0.185189,-0.356024,-0.399015,-0.348486
-0.0504292,-0.623847,0.10879,-0.219126,-0.26074,-0.287163,-0.201925
0.0816075,-0.62082,0.183313,-0.251569,-0.257153,-0.338459,-0.247864
0.00572186,-0.529977,-0.120451,-0.236619,0.403648,-0.0948484,-0.146965
-0.276477,0.623994,0.551493,0.250371,0.211096,-0.04174,0.472862
0.479496,-0.703902,-0.334607,-0.56623,-0.695215,-0.552957,-0.387954
0.0542018,-0.521917,-0.129212,-0.254942,0.408433,-0.137194,-0.160451
0.0509309,-0.532967,-0.0950727,-0.193008,0.432889,0.0908415,-0.194513
0.0456948,-0.553777,-0.0736961,-0.138857,0.464731,0.229741,-0.253266
0.038698,-0.560002,-0.0533078,-0.142576,0.506406,0.320928,-0.315579
0.0546653,-0.561753,-0.0940087,-0.168452,0.517784,0.386385,-0.338059
0.0725381,-0.556583,-0.0656678,-0.155671,0.506715,0.384854,-0.328493
0.0987474,-0.542122,-0.0342411,-0.189116,0.494558,0.358811,-0.290224
0.0855585,-0.516597,-0.0437913,-0.279297,0.43385,0.308678,-0.2274
0.0234147,-0.507684,-0.115734,-0.334488,0.376703,0.15481,-0.16039
-0.0778239,-0.500259,-0.221706,-0.284657,0.174746,-0.153524,-0.0400448
-0.172723,-0.49508,-0.266662,-0.106465,-0.236685,-0.285155,0.0555642
-0.274275,-0.438192,-0.24127,0.190799,-0.393963,-0.327404,0.0719084
-0.286784,-0.421031,-0.235616,0.23405,-0.404686,-0.326656,0.0688869
-0.267234,-0.443336,-0.251449,0.195884,-0.37382,-0.306664,0.0746286
-0.190869,-0.463827,-0.247661,0.0332965,-0.217791,-0.200171,0.0704347
-0.0859684,-0.452658,-0.151726,-0.145342,0.0640606,0.0939026,0.000476204
0.0422885,-0.452664,-0.020826,-0.318289,0.157907,0.256188,-0.163813
0.106039,-0.440468,0.0549761,-0.396751,0.296072,0.359352,-0.253173
0.145649,-0.422639,0.0837523,-0.401506,0.367394,0.434295,-0.303247
0.178337,-0.401846,0.112692,-0.402166,0.393927,0.45904,-0.319099
0.185288,-0.393537,0.124983,-0.40383,0.389769,0.399167,-0.303168
0.17968,-0.409987,0.097629,-0.344519,0.35914,0.282437,-0.271845
0.131846,-0.406043,0.0551285,-0.223631,0.257796,0.0976963,-0.207816
0.0043292,-0.352344,-0.0779206,0.0989495,0.0907103,-0.160616,-0.124281
-0.105958,-0.317476,-0.194778,0.184995,-0.019997,-0.277487,-0.012199
-0.176255,-0.302879,-0.216438,0.255134,-0.294882,-0.332808,-0.00361005
-0.207214,-0.289591,-0.196698,0.293432,-0.373764,-0.332145,0.0102415
-0.196891,-0.295726,-0.179862,0.227563,-0.331454,-0.334299,0.0456772
-0.168718,-0.31724,-0.143467,0.0777084,-0.16722,-0.263862,0.0810998
-0.131824,-0.365444,-0.0911862,-0.0442497,-0.0433233,-0.134143,0.0682969
-0.0245441,-0.411918,-0.014904,-0.254554,0.0532481,0.107889,-0.0760124
0.0409952,-0.409357,0.0648289,-0.383293,0.194135,0.273044,-0.163455
0.0863699,-0.402624,0.0909222,-0.432205,0.284089,0.354325,-0.224362
0.134719,-0.402909,0.128549,-0.439118,0.355722,0.411736,-0.284435
0.182603,-0.417617,0.120327,-0.405327,0.392689,0.445526,-0.317349
0.200895,-0.427583,0.091155,-0.398837,0.404614,0.373335,-0.311684
0.192112,-0.437015,0.0580518,-0.333856,0.377842,0.284102,-0.272467
0.149451,-0.418991,-0.00927453,-0.167532,0.291105,0.105407,-0.208703
0.0285953,-0.345457,-0.138154,0.19257,0.164756,-0.168457,-0.140691
-0.0762091,-0.328219,-0.21982,0.22773,-0.0975929,-0.297103,-0.0730835
-0.172552,-0.304782,-0.214807,0.280128,-0.323679,-0.334848,-0.0456776
-0.213277,-0.290237,-0.175456,0.285423,-0.386754,-0.319551,0.00459977
-0.22597,-0.326634,-0.176004,0.213839,-0.372359,-0.311446,0.0585645
-0.215385,-0.37101,-0.179805,0.0373899,-0.283875,-0.227299,0.0921504
-0.157901,-0.388546,-0.145298,-0.201928,-0.00566206,-0.016185,0.0957573
-0.059404,-0.400864,-0.0837166,-0.332611,0.0993343,0.218445,-0.00538346
-0.0123209,-0.398658,0.0168451,-0.430441,0.215417,0.341881,-0.11402
0.0561048,-0.390991,0.0958594,-0.459305,0.290052,0.392993,-0.213654
0.139268,-0.388045,0.132026,-0.440727,0.361459,0.441054,-0.288932
0.49369,-0.743073,-0.440397,-0.159148,-0.690041,-0.511477,-0.40768
0.120945,-0.431403,0.174829,-0.449502,0.418296,0.284906,-0.329
-0.189143,-0.557214,0.523351,-0.197466,-0.529863,-0.492022,-0.403226
-0.241596,-0.531621,0.457927,-0.240969,-0.534554,-0.456161,-0.381876
-0.149367,-0.423652,0.0391114,-0.339458,0.142045,-0.453235,-0.142666
-0.180621,-0.491433,0.457101,-0.189108,-0.577418,-0.373263,-0.395107
-0.157849,-0.484615,0.336898,-0.270154,-0.426946,-0.485204,-0.272141
0.08337,-0.332697,0.202232,-0.329927,0.157957,-0.297233,-0.106424
-0.0803341,-0.527212,0.292147,-0.325794,0.0853472,-0.508591,-0.150266
-0.129009,-0.580003,0.385017,-0.163448,-0.286791,-0.54293,-0.251983
-0.101258,-0.598894,0.339288,-0.0546678,0.0485956,-0.543189,-0.195027
-0.114885,-0.60502,0.280619,0.0397004,0.252107,-0.48982,-0.135226
-0.165871,-0.618645,0.318309,0.202341,0.146169,-0.512796,-0.136714
-0.101806,-0.623443,0.321891,0.2665,0.130446,-0.518532,-0.158393
-0.0805921,-0.624186,0.233874,0.186499,0.328841,-0.419014,-0.157598
-0.177197,-0.639407,0.300549,0.283467,0.205182,-0.44799,-0.100042
-0.0770384,-0.626618,0.24897,0.192099,0.308047,-0.424008,-0.160555
-0.190394,-0.636791,0.305519,0.293318,0.0626813,-0.45044,-0.123446
-0.133907,-0.62964,0.196453,0.161834,0.326947,-0.343681,-0.113376
-0.205749,-0.638719,0.230499,0.234113,0.269192,-0.36111,-0.0795196
-0.0327237,-0.611847,0.120403,-0.0536581,0.379496,-0.195574,-0.169847
-0.22146,-0.643345,0.239184,0.257889,0.300602,-0.276236,-0.0738265
-0.119754,-0.626514,0.152263,0.115789,0.347188,-0.287033,-0.110608
-0.13017,-0.626689,0.189741,0.164717,0.318698,-0.359758,-0.103371
-0.0672121,-0.612029,0.17074,0.0578767,0.361126,-0.275533,-0.143223
-0.22801,-0.629249,0.304804,0.265148,0.16133,-0.314072,-0.0774081
-0.240054,-0.632479,0.276484,0.225297,0.251056,-0.313374,-0.0240678
-0.251772,-0.628317,0.242384,0.247291,0.284254,-0.264469,-0.0326678
-0.253959,-0.627405,0.215383,0.187548,0.314959,-0.225775,-0.0120834
0.0468176,-0.54453,0.0476943,-0.298391,0.394436,0.3324,-0.250729
-0.132855,-0.608906,0.167322,-0.0541043,0.326037,-0.25898,-0.067465
-0.220742,-0.622792,0.174479,0.0472607,0.309008,-0.180948,-0.0400585
-0.157858,-0.608327,0.162288,-0.088823,0.3253,-0.237075,-0.0670618
-0.0936798,-0.579425,0.186889,-0.17758,0.309505,-0.292692,-0.0955872
-0.0932902,-0.554783,0.192739,-0.249247,0.250532,-0.325941,-0.110042
-0.113607,-0.539039,0.257949,-0.254424,0.00157341,-0.365949,-0.159564
-0.256507,-0.572779,0.288414,-0.147966,-0.190066,-0.258456,-0.163835
-0.215188,-0.571013,0.224936,-0.190007,0.148989,-0.252705,-0.109836
-0.123826,-0.55703,0.218071,-0.199505,0.284806,-0.294333,-0.0952071
0.0770803,-0.47795,0.0768843,-0.315112,0.394627,0.205172,-0.263332
0.0410768,-0.491391,0.100884,-0.280438,0.420117,0.238188,-0.268303
-0.372245,0.351025,0.407224,-0.37544,-0.0464533,-0.37316,0.323076
-0.205929,-0.592163,0.332367,0.210027,0.00782969,-0.422034,-0.154396
0.008946,-0.548616,0.216649,-0.140072,0.333532,-0.312679,-0.14067
0.00175541,-0.697731,-0.0685587,-0.343362,-0.732843,-0.423221,-0.423687
-0.492774,-0.354269,0.274796,-0.586845,-0.415121,0.484118,-0.250542
0.0867849,-0.707514,-0.159462,-0.260452,-0.731348,-0.438662,-0.4293
-0.297624,-0.580659,0.390349,0.0164859,-0.396797,-0.35044,-0.26443
-0.123883,-0.538762,0.175163,-0.221939,0.367608,-0.276054,-0.130737
-0.057084,-0.525467,0.220105,-0.200846,0.322074,-0.33742,-0.13885
-0.059143,-0.524421,0.310742,-0.170814,0.167416,-0.478621,-0.161016
-0.0193939,-0.484708,0.331007,-0.262078,0.0144011,-0.528378,-0.160573
0.0348142,-0.425213,0.392347,-0.210253,-0.157643,-0.546737,-0.202692
0.0869205,-0.443541,0.364736,-0.274006,0.0479848,-0.552756,-0.187892
-0.0195917,-0.499014,0.345916,-0.193406,0.175266,-0.532927,-0.209068
-0.523133,-0.38517,0.287856,-0.600489,-0.312802,0.473985,-0.219399
-0.12629,-0.546216,0.289746,-0.0057854,0.380657,-0.349482,-0.181265
-0.250406,-0.612333,0.313954,0.256997,0.249824,-0.442169,-0.0852266
-0.0728079,-0.559843,0.295873,0.0732928,0.384397,-0.328107,-0.241603
-0.0674079,-0.568231,0.306798,0.109456,0.351026,-0.373569,-0.228933
-0.0446834,-0.409233,0.265084,-0.349755,0.284418,-0.283796,-0.226299
-0.326583,-0.513465,0.411799,-0.216125,-0.514019,-0.357226,-0.347848
0.028243,-0.388312,0.256397,-0.343006,0.259288,-0.237818,-0.235517
-0.230191,-0.487429,0.416239,-0.209299,-0.35976,-0.354048,-0.326036
-0.331684,-0.534812,0.414052,-0.216436,-0.581468,-0.393673,-0.380708
0.0572375,-0.361969,0.190441,-0.376431,0.221982,-0.112087,-0.246392
0.470044,-0.583431,-0.201098,-0.597929,-0.660535,-0.605263,-0.412323
0.119307,-0.250402,0.0933873,-0.446792,0.298503,-0.105047,-0.273568
-0.297211,-0.0712189,0.43039,-0.317325,-0.297161,-0.411287,-0.307991
-0.245444,-0.485352,0.414525,-0.218123,-0.111479,-0.320152,-0.282373
-0.29182,-0.510513,0.405438,-0.174634,-0.502839,-0.39696,-0.340889
-0.247819,-0.489955,0.412453,-0.1881,-0.202679,-0.32424,-0.294064
-0.136711,-0.467396,0.417298,-0.187719,-0.104396,-0.36579,-0.297584
0.117859,-0.253823,0.0894913,-0.441963,0.298664,-0.0889667,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
0.117858,-0.253824,0.0894935,-0.441961,0.29866,-0.0889653,-0.278438
-0.170816,-0.522678,0.0994375,-0.174392,0.429852,0.354095,-0.187998
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
-0.0389597,-0.348144,-0.0839886,-0.51927,0.374997,0.197178,-0.188389
0.533274,-0.704609,-0.371447,-0.565362,-0.671834,-0.57871,-0.390304
-0.362223,-0.522369,0.407954,-0.355885,-0.0309527,-0.352699,-0.226042
-0.307921,-0.44658,-0.0170407,-0.505932,0.450054,-0.115568,-0.116818
-0.434631,-0.562591,0.452941,-0.283352,-0.284974,-0.303101,-0.285558
-0.419343,-0.550578,0.389223,-0.366539,0.138017,-0.316612,-0.196902
-0.330333,-0.486944,0.261541,-0.449583,0.377615,-0.308855,-0.141529
-0.158702,-0.391425,-0.0258142,-0.527711,0.367807,-0.0378819,-0.154779
-0.43247,-0.573549,0.451806,-0.229196,-0.439173,-0.283012,-0.364717
-0.3636,-0.519292,0.350483,-0.418111,0.229895,-0.328746,-0.179008
-0.348835,-0.497414,0.257351,-0.449738,0.379244,-0.275469,-0.142951
-0.1653,-0.393802,-0.023142,-0.527604,0.366526,-0.0604012,-0.150898
-0.471122,-0.580642,0.45498,-0.263853,-0.202614,-0.274374,-0.296941
-0.317802,-0.491542,0.342708,-0.439924,0.230164,-0.35103,-0.18972
-0.434532,-0.55783,0.438502,-0.325164,-0.143672,-0.323498,-0.238535
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.173333,-0.396477,-0.0203132,-0.527499,0.366221,-0.0818418,-0.146677
-0.553996,-0.198567,0.169477,-0.64218,0.256379,-0.410843,-0.0552112
-0.154883,-0.386137,-0.0330548,-0.529318,0.375023,-0.0669854,-0.155462
-0.154877,-0.386132,-0.0330577,-0.529318,0.37502,-0.0669708,-0.155463
0.121514,0.0444951,0.0624508,-0.0416473,-0.267077,-0.343746,-0.29397
-0.145601,-0.386579,-0.0272708,-0.528112,0.36764,-0.0341952,-0.157432
-0.151745,-0.388644,-0.0250104,-0.527933,0.366753,-0.0501451,-0.155683
-0.338778,-0.631159,0.405007,-0.195505,-0.592308,-0.167439,-0.429411
-0.454448,-0.570646,0.441801,-0.262911,-0.420517,-0.247258,-0.313137
-0.163557,-0.39286,-0.0220851,-0.527745,0.36588,-0.0754274,-0.150228
-0.163557,-0.39286,-0.0220851,-0.527745,0.36588,-0.0754274,-0.150228
-0.163557,-0.39286,-0.0220851,-0.527745,0.36588,-0.0754274,-0.150228
-0.163557,-0.39286,-0.0220851,-0.527745,0.36588,-0.0754274,-0.150228
0.161781,-0.708351,-0.289508,-0.423546,-0.723185,-0.434941,-0.429525
-0.187667,-0.401054,-0.0109391,-0.526925,0.366336,-0.11518,-0.138992
-0.187661,-0.401051,-0.0109504,-0.526926,0.366335,-0.115168,-0.138992
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
-0.20199,-0.404986,7.29359e-05,-0.525867,0.365403,-0.133869,-0.132933
0.476523,-0.740803,-0.458485,-0.158108,-0.701495,-0.505532,-0.402227
-0.296087,-0.433292,0.113582,-0.523713,0.36701,-0.241487,-0.116008
-0.39717,-0.601104,0.413226,-0.302305,-0.571338,-0.323152,-0.337195
-0.300793,-0.435121,0.121634,-0.523639,0.366273,-0.243445,-0.116305
-0.369432,-0.621687,0.344003,-0.29132,-0.580781,-0.289741,-0.332272
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.305593,-0.436936,0.129437,-0.523515,0.365923,-0.244731,-0.116734
-0.40532,0.289913,0.283225,-0.65832,-0.362865,-0.679575,-0.06013
-0.0437987,-0.707887,-0.276326,-0.314462,-0.718404,-0.286696,-0.456214
-0.479155,-0.567015,0.453155,-0.324223,-0.0148141,-0.399054,-0.224522
-0.327976,-0.447309,0.174685,-0.517687,0.352846,-0.289069,-0.108494
-0.327977,-0.44731,0.174684,-0.517687,0.352847,-0.289067,-0.108493
-0.327977,-0.44731,0.174684,-0.517687,0.352847,-0.289067,-0.108493
-0.327977,-0.44731,0.174684,-0.517687,0.352847,-0.289067,-0.108493
-0.327977,-0.44731,0.174684,-0.517687,0.352847,-0.289067,-0.108493
-0.327977,-0.44731,0.174684,-0.517687,0.352847,-0.289067,-0.108493
-0.503997,0.577098,0.541332,-0.128581,0.331889,-0.193356,0.507518
-0.285881,-0.649568,0.414127,-0.170546,-0.474446,-0.241662,-0.417053
0.085667,-0.699746,-0.162785,-0.292172,-0.704526,-0.369808,-0.46153
-0.231824,-0.398284,0.239735,-0.524655,-0.188225,-0.130985,-0.210108
-0.288631,-0.430485,0.117566,-0.522362,0.359171,-0.259935,-0.113279
-0.28863,-0.430484,0.117568,-0.522362,0.359169,-0.259937,-0.11328
0.486926,-0.500076,-0.168914,-0.625609,-0.615589,-0.643459,-0.345101
-0.323621,-0.443461,0.166481,-0.517656,0.355121,-0.290077,-0.10764
-0.162841,-0.33969,0.0892974,-0.53045,0.259155,-0.227851,-0.144846
-0.322571,-0.44307,0.165492,-0.517865,0.355329,-0.289887,-0.107718
-0.322571,-0.44307,0.165492,-0.517865,0.355329,-0.289887,-0.107718
0.433821,-0.585895,-0.200932,-0.60613,-0.649065,-0.606828,-0.424239
-0.493768,-0.602249,0.460871,-0.281641,-0.281418,-0.332309,-0.276847
-0.494616,-0.588739,0.452134,-0.296738,-0.317402,-0.350711,-0.26776
-0.346902,-0.458288,0.217326,-0.509665,0.329612,-0.321586,-0.105646
-0.346902,-0.458288,0.217326,-0.509665,0.329612,-0.321586,-0.105646
-0.440142,-0.115012,0.368806,-0.526497,0.263309,-0.361519,-0.125436
-0.334402,-0.44996,0.18968,-0.514137,0.344292,-0.304954,-0.106286
-0.334402,-0.44996,0.18968,-0.514137,0.344292,-0.304954,-0.106286
-0.334402,-0.44996,0.18968,-0.514137,0.344292,-0.304954,-0.106286
-0.24019,-0.679064,0.214191,-0.144456,-0.648408,-0.213338,-0.458323
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
-0.341332,-0.454142,0.202153,-0.51231,0.338793,-0.310577,-0.106044
