pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.79463,-1.04437,-1.82448,-1.07871,1.97387,1.18138,-0.856855,1.7806,-1.06438,-1.81531,-1.11646,1.93781,1.11789,-0.915418,1.78038,-1.0647,-1.81516,-1.11706,1.93724,1.11689,-0.916347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531124,-0.454367,0.694243,0.574494,0.175189,0.152623,0.784839,0,0,0,2.99024,-0.498805,0.140442,-3.06217,-0.0705426,5.92271,-3.12799,-0.133967,5.22054,0.142542,0.203332,-0.0931725,0.383537,0.366305,0.644964,0.594919,1
1.78028,-1.05326,-1.83189,-1.06984,1.97644,1.18083,-0.855527,1.78171,-1.06261,-1.8163,-1.11273,1.94128,1.12393,-0.909819,1.78038,-1.0647,-1.81516,-1.11706,1.93724,1.11689,-0.916347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531124,-0.454367,0.694243,0.574494,0.175189,0.152623,0.784839,0,0,0,2.96379,-0.498536,0.196992,-2.50202,0.0254402,5.34944,-3.01586,-0.0938939,5.4,-0.000957094,0.114395,-0.167279,0.472241,0.391998,0.639406,0.608204,1
1.74297,-1.04125,-1.83451,-1.05884,1.96183,1.18224,-0.856379,1.78312,-1.05849,-1.81922,-1.10273,1.94988,1.13902,-0.895765,1.78041,-1.06465,-1.81519,-1.11697,1.93732,1.11704,-0.916204,0.0068366,0.00975343,-0.00446767,0.0183984,0.0175712,0.0309409,0.0285396,0.0068366,0.00975343,-0.00446767,0.0183984,0.0175712,0.0309409,0.0285396,0.531096,-0.454374,0.694298,0.574466,0.175112,0.152559,0.784889,-0.00409534,-0.00138938,0.0101909,2.93968,-0.497971,0.254954,-2.46708,0.0578791,5.93084,-2.87953,-0.0530486,5.53323,-0.374387,0.234036,-0.193262,0.581272,0.245015,0.652024,0.598256,1
1.74442,-1.02806,-1.79736,-1.05844,1.97327,1.17628,-0.856605,1.78074,-1.05289,-1.82353,-1.08763,1.96074,1.15908,-0.876946,1.78063,-1.0643,-1.81537,-1.11625,1.93799,1.11821,-0.915122,0.0390454,0.0612522,-0.0335778,0.127841,0.119265,0.207559,0.192338,0.0390454,0.0612522,-0.0335778,0.127841,0.119265,0.207559,0.192338,0.530863,-0.45446,0.694701,0.57427,0.174544,0.152062,0.785255,-0.0309421,-0.0164403,0.0658511,2.91496,-0.497222,0.3116,-2.4291,0.0735231,5.56692,-2.74858,-0.0125859,5.61321,-0.362169,0.362373,0.180167,0.578097,0.35278,0.580757,0.585166,1
1.75617,-1.00451,-1.77101,-1.06345,1.98694,1.17877,-0.848664,1.77117,-1.04649,-1.82475,-1.07334,1.96799,1.17384,-0.862684,1.78116,-1.06319,-1.81608,-1.11372,1.94025,1.12215,-0.911461,0.0713512,0.170376,-0.113699,0.398419,0.349449,0.611942,0.569356,0.0713512,0.170376,-0.113699,0.398419,0.349449,0.611942,0.569356,0.529959,-0.454948,0.696024,0.573744,0.172667,0.150359,0.786382,-0.11384,-0.0835372,0.188312,2.89074,-0.496408,0.36656,-2.43117,0.0817174,5.5151,-2.62446,0.0224292,5.63879,-0.249827,0.58685,0.450736,0.502661,0.466967,0.566223,0.627968,1
1.76419,-0.992632,-1.76162,-1.06893,1.99446,1.18676,-0.840768,1.75905,-1.03743,-1.81686,-1.06469,1.97154,1.17916,-0.856247,1.78135,-1.061,-1.81763,-1.10829,1.94464,1.13001,-0.904123,-0.0220723,0.294079,-0.213915,0.749164,0.583793,1.05454,0.985794,-0.0220723,0.294079,-0.213915,0.749164,0.583793,1.05454,0.985794,0.527702,-0.456514,0.698687,0.573169,0.168918,0.146922,0.788263,-0.273914,-0.238438,0.332818,2.86629,-0.495622,0.420473,-2.46114,0.0791013,5.42727,-2.52156,0.0488119,5.62117,-0.171558,0.683675,0.560113,0.393542,0.498201,0.56752,0.633543,1
1.76032,-0.989283,-1.76002,-1.06894,2.00095,1.19368,-0.831967,1.75308,-1.02432,-1.79962,-1.06224,1.97652,1.18002,-0.852724,1.77971,-1.05772,-1.81949,-1.10024,1.95032,1.14052,-0.894229,-0.309609,0.4074,-0.190699,0.975788,0.64093,1.20866,1.14425,-0.309609,0.4074,-0.190699,0.975788,0.64093,1.20866,1.14425,0.523595,-0.459649,0.702702,0.573404,0.163594,0.142251,0.790069,-0.47638,-0.416309,0.466696,2.84211,-0.495014,0.473934,-2.33438,0.0587694,5.16226,-2.45835,0.0670178,5.56801,-0.193892,0.684351,0.594759,0.312961,0.506269,0.531604,0.622624,1
1.74129,-0.984631,-1.76196,-1.0583,2.00702,1.20214,-0.824237,1.75459,-1.00971,-1.78072,-1.06366,1.98461,1.18218,-0.847558,1.77543,-1.05314,-1.81977,-1.09128,1.95587,1.15078,-0.884299,-0.593972,0.570076,0.105795,0.964745,0.568329,1.0294,1.01754,-0.593972,0.570076,0.105795,0.964745,0.568329,1.0294,1.01754,0.517846,-0.463632,0.708204,0.574861,0.157302,0.13739,0.791148,-0.618337,-0.437107,0.645855,2.84211,-0.495014,0.473934,-2.33438,0.0587694,5.16226,-2.45835,0.0670178,5.56801,-0.341328,0.685122,0.578125,0.32983,0.511446,0.513577,0.600621,1
1.73176,-0.975914,-1.76097,-1.04333,2.01639,1.21066,-0.822969,1.75657,-0.9977,-1.76796,-1.06511,1.99324,1.18727,-0.840457,1.76987,-1.04668,-1.8163,-1.08337,1.96108,1.15896,-0.875806,-0.608857,0.810882,0.605048,0.766327,0.56003,0.764169,0.837256,-0.608857,0.810882,0.605048,0.766327,0.56003,0.764169,0.837256,0.511483,-0.466466,0.715678,0.576525,0.150137,0.132823,0.792109,-0.610623,-0.201935,0.886972,2.7916,-0.492887,0.578641,-4.24556,0.217784,8.45829,-2.45595,0.0809039,5.38946,-0.381072,0.707627,0.553314,0.400345,0.553081,0.517098,0.528369,1
1.73272,-0.968361,-1.75666,-1.04014,2.02204,1.22071,-0.821476,1.75302,-0.98943,-1.7625,-1.06292,2.00088,1.19438,-0.833161,1.76534,-1.0381,-1.80867,-1.0776,1.9667,1.16526,-0.86847,-0.389912,1.02956,1.01387,0.505445,0.649704,0.613805,0.758535,-0.389912,1.02956,1.01387,0.505445,0.649704,0.613805,0.758535,0.505692,-0.46649,0.725106,0.576815,0.142013,0.128443,0.794115,-0.490735,0.142304,1.07177,2.7916,-0.492887,0.578641,-4.24556,0.217784,8.45829,-2.45595,0.0809039,5.38946,-0.326209,0.697351,0.520116,0.374585,0.553417,0.554563,0.469942,1
