pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.74544,-0.992023,-1.77401,-1.18995,2.04479,1.0322,-0.981444,1.74544,-0.992023,-1.77401,-1.18995,2.04479,1.0322,-0.981444,1.77744,-1.06586,-1.83573,-1.12795,1.97288,1.09728,-0.945763,-0.227083,0.460014,-1.00919,-0.146307,1.44037,-0.249542,-1.09154,-0.227083,0.460014,-1.00919,-0.146307,1.44037,-0.249542,-1.09154,0.536188,-0.460906,0.685808,0.579938,0.194572,0.149057,0.776914,-0.095333,-0.285902,-0.127209,-0.0684439,-0.33406,-0.141408,0.7,0,0.5721,0,0,0,0,0,0,-0.31994,0.738422,0.617188,-0.620002,0.719057,-0.650824,-0.356808,1
1.77784,-0.987083,-1.82008,-1.18151,2.05078,1.06192,-0.986291,1.77784,-0.987083,-1.82008,-1.18151,2.05078,1.06192,-0.986291,1.77596,-1.06129,-1.84539,-1.12815,1.9833,1.09698,-0.955191,-0.123201,0.446196,-0.929699,0.00969548,0.91696,-0.0251196,-0.86527,-0.123201,0.446196,-0.929699,0.00969548,0.91696,-0.0251196,-0.86527,0.535444,-0.463996,0.684606,0.58538,0.198355,0.148525,0.771962,-0.10199,-0.251353,-0.0880897,-0.0830935,-0.285443,-0.0985458,0.7,0,0.5721,0,0,0,0,0,0,0.0188318,0.742075,0.253039,-0.533603,0.674782,-0.350568,-0.311008,1
1.77153,-0.976153,-1.89852,-1.15809,2.05708,1.08372,-0.990887,1.77153,-0.976153,-1.89852,-1.15809,2.05708,1.08372,-0.990887,1.77385,-1.05556,-1.85301,-1.1305,1.99464,1.08947,-0.961776,-0.185715,0.366457,-0.190665,-0.313596,0.776272,-0.8157,-0.306502,-0.185715,0.366457,-0.190665,-0.313596,0.776272,-0.8157,-0.306502,0.535013,-0.466838,0.683649,0.590715,0.202823,0.149425,0.766545,-0.0195938,-0.110493,-0.0286487,0.00797877,-0.134851,-0.0443379,0.7,0,0.5721,0,0,0,0,0,0,-0.0232447,0.794106,-0.455175,-0.275905,0.624404,-0.0574592,-0.291102,1
1.7191,-0.972745,-1.89529,-1.14692,2.05596,1.06938,-0.988516,1.7191,-0.972745,-1.89529,-1.14692,2.05596,1.06938,-0.988516,1.77234,-1.05382,-1.85215,-1.13321,1.99901,1.08372,-0.963434,-0.302489,0.349469,0.171283,-0.543103,0.872818,-1.14982,-0.331468,-0.302489,0.349469,0.171283,-0.543103,0.872818,-1.14982,-0.331468,0.535411,-0.467167,0.683913,0.590687,0.208173,0.149057,0.765202,0.00830541,0.0333188,0.0657914,0.0438608,-0.00440087,0.0447756,0.7,0,0.5721,0,0,0,0,0,0,-0.53238,0.810716,-0.431367,-0.1371,0.569584,-0.143388,-0.250823,1
1.69611,-0.966782,-1.83306,-1.16697,2.07999,1.00784,-1.00857,1.69611,-0.966782,-1.83306,-1.16697,2.07999,1.00784,-1.00857,1.76335,-1.04865,-1.84032,-1.14767,2.01564,1.06124,-0.970534,-0.72902,0.333585,1.05384,-1.15892,1.22681,-1.51827,-0.528277,-0.72902,0.333585,1.05384,-1.15892,1.22681,-1.51827,-0.528277,0.535454,-0.4667,0.685061,0.589182,0.215135,0.147259,0.764785,-0.0487465,0.118733,0.168152,-0.0129825,0.0671855,0.145664,0.7,0,0.5721,0,0,0,0,0,0,-0.672456,0.818688,0.0725996,-0.192995,0.643415,-0.533937,-0.380387,1
1.69187,-0.963966,-1.78414,-1.19729,2.09455,0.992249,-1.02634,1.69187,-0.963966,-1.78414,-1.19729,2.09455,0.992249,-1.02634,1.75919,-1.0472,-1.83482,-1.15391,2.02214,1.05481,-0.973346,-0.832133,0.28987,1.09855,-1.24728,1.29947,-1.28479,-0.56235,-0.832133,0.28987,1.09855,-1.24728,1.29947,-1.28479,-0.56235,0.534526,-0.465733,0.68675,0.586826,0.22161,0.143742,0.765417,-0.14669,0.144786,0.176677,-0.125773,0.0899336,0.161775,0.7,0,0.5721,0,0,0,0,0,0,-0.6732,0.832354,0.506841,-0.433885,0.724054,-0.625654,-0.529889,1
1.69102,-0.964777,-1.75511,-1.21249,2.11505,1.00856,-1.04192,1.69102,-0.964777,-1.75511,-1.21249,2.11505,1.00856,-1.04192,1.74608,-1.04243,-1.82166,-1.16986,2.04164,1.04587,-0.981794,-0.803284,0.359818,0.706658,-0.926431,1.24365,-0.256972,-0.54056,-0.803284,0.359818,0.706658,-0.926431,1.24365,-0.256972,-0.54056,0.532049,-0.465644,0.688636,0.585651,0.225622,0.139134,0.765996,-0.276787,0.0455306,0.202058,-0.279795,-0.00278049,0.200965,0.7,0,0.5721,0,0,0,0,0,0,-0.550556,0.77648,0.6655,-0.426331,0.734194,-0.373036,-0.601227,1
1.70467,-0.965232,-1.77465,-1.20448,2.12253,1.0718,-1.04941,1.70467,-0.965232,-1.77465,-1.20448,2.12253,1.0718,-1.04941,1.73991,-1.03739,-1.81917,-1.17547,2.05225,1.04466,-0.986803,-0.55669,0.553239,0.0657559,-0.440554,1.00508,-0.135071,-0.504021,-0.55669,0.553239,0.0657559,-0.440554,1.00508,-0.135071,-0.504021,0.529216,-0.465745,0.690936,0.585956,0.226888,0.135242,0.766086,-0.265056,0.0106231,0.234469,-0.27709,-0.0200587,0.239455,0.7,0,0.5721,0,0,0,0,0,0,-0.352452,0.721624,0.445149,-0.290139,0.70279,0.271412,-0.62604,1
1.69123,-0.960357,-1.80374,-1.18221,2.12585,1.07788,-1.05131,1.69123,-0.960357,-1.80374,-1.18221,2.12585,1.07788,-1.05131,1.73773,-1.03422,-1.8207,-1.17656,2.05704,1.0432,-0.989585,-0.436105,0.635647,-0.306157,-0.218166,0.957151,-0.290852,-0.556369,-0.436105,0.635647,-0.306157,-0.218166,0.957151,-0.290852,-0.556369,0.527104,-0.466856,0.692823,0.588573,0.228412,0.134052,0.763832,-0.192083,-0.121516,0.169692,-0.182734,-0.146461,0.162322,0.7,0,0.5721,0,0,0,0,0,0,-0.465044,0.738585,0.169626,-0.0564727,0.688081,0.34682,-0.617292,1
1.6853,-0.948792,-1.81688,-1.18691,2.13289,1.07174,-1.05238,1.6853,-0.948792,-1.81688,-1.18691,2.13289,1.07174,-1.05238,1.73484,-1.02658,-1.8278,-1.17713,2.06703,1.03742,-0.996386,-0.255917,0.804281,-0.83169,-0.0396568,1.02405,-0.681728,-0.734304,-0.255917,0.804281,-0.83169,-0.0396568,1.02405,-0.681728,-0.734304,0.526195,-0.468793,0.693807,0.592864,0.232123,0.135245,0.75917,-0.0976235,-0.176985,0.0939692,-0.0627953,-0.20525,0.0707876,0.7,0,0.5721,0,0,0,0,0,0,-0.495384,0.777867,0.109213,-0.097744,0.658621,0.343215,-0.559928,1
1.6818,-0.938693,-1.82488,-1.20289,2.14283,1.04641,-1.05621,1.6818,-0.938693,-1.82488,-1.20289,2.14283,1.04641,-1.05621,1.73239,-1.01687,-1.83821,-1.17922,2.07864,1.02802,-1.00586,-0.259524,1.03188,-1.0563,-0.312062,1.2085,-0.982145,-1.01541,-0.259524,1.03188,-1.0563,-0.312062,1.2085,-0.982145,-1.01541,0.526215,-0.470416,0.693959,0.597834,0.238124,0.138391,0.752821,-0.0434605,-0.0965155,0.047007,0.0115382,-0.126191,0.0103628,0.7,0,0.5721,0,0,0,0,0,0,-0.505864,0.781765,0.133281,-0.236749,0.641851,0.183962,-0.503466,1
1.68189,-0.924493,-1.80232,-1.2242,2.16683,1.01577,-1.08046,1.68189,-0.924493,-1.80232,-1.2242,2.16683,1.01577,-1.08046,1.72536,-1.00024,-1.84882,-1.18919,2.09883,1.0215,-1.02376,-0.598639,1.07287,-0.47968,-0.805012,1.3874,-0.0608215,-1.23982,-0.598639,1.07287,-0.47968,-0.805012,1.3874,-0.0608215,-1.23982,0.525449,-0.47054,0.694993,0.602712,0.24243,0.141073,0.747037,-0.15033,0.037823,0.155225,-0.120437,0.0154781,0.134183,0.7,0,0.5721,0,0,0,0,0,0,-0.434777,0.757472,0.464987,-0.350122,0.680023,-0.0573508,-0.567011,1
1.67441,-0.915226,-1.78764,-1.217,2.18038,1.04071,-1.09552,1.67441,-0.915226,-1.78764,-1.217,2.18038,1.04071,-1.09552,1.71772,-0.990075,-1.84885,-1.1969,2.11202,1.02585,-1.03561,-0.803155,0.99239,0.187102,-0.737611,1.27763,0.584353,-1.15198,-0.803155,0.99239,0.187102,-0.737611,1.27763,0.584353,-1.15198,0.522655,-0.470076,0.697472,0.607592,0.242857,0.141169,0.742916,-0.326219,0.0697943,0.299948,-0.33616,0.0534393,0.304574,0.7,0,0.5721,0,0,0,0,0,0,-0.433133,0.74849,0.612137,-0.20093,0.683589,0.148619,-0.599098,1
1.68152,-0.913626,-1.78399,-1.18914,2.18992,1.07804,-1.10745,1.68152,-0.913626,-1.78399,-1.18914,2.18992,1.07804,-1.10745,1.70975,-0.982076,-1.84228,-1.20312,2.12296,1.03272,-1.04564,-0.777028,0.709807,0.796923,-0.583251,1.03019,0.662181,-0.950576,-0.777028,0.709807,0.796923,-0.583251,1.03019,0.662181,-0.950576,0.518105,-0.468989,0.702595,0.612191,0.23891,0.138592,0.740902,-0.42669,0.134261,0.529168,-0.474299,0.128009,0.557947,0.7,0,0.5721,0,0,0,0,0,0,-0.282303,0.684498,0.582957,0.139773,0.669581,0.453239,-0.618141,1
1.6671,-0.908158,-1.78383,-1.17239,2.20228,1.08609,-1.11898,1.6671,-0.908158,-1.78383,-1.17239,2.20228,1.08609,-1.11898,1.70315,-0.977318,-1.83178,-1.20701,2.13244,1.03633,-1.05391,-0.619839,0.424743,1.07476,-0.348258,0.933565,0.234669,-0.806678,-0.619839,0.424743,1.07476,-0.348258,0.933565,0.234669,-0.806678,0.511867,-0.467143,0.711214,0.616314,0.232276,0.131906,0.740814,-0.315903,0.121378,0.525437,-0.364557,0.104909,0.552451,0.7,0,0.5721,0,0,0,0,0,0,-0.360541,0.6916,0.479518,0.346171,0.698467,0.497638,-0.650619,1
1.64664,-0.901572,-1.77616,-1.18188,2.21285,1.07852,-1.12752,1.64664,-0.901572,-1.77616,-1.18188,2.21285,1.07852,-1.12752,1.69777,-0.973429,-1.8224,-1.21024,2.14264,1.03544,-1.06252,-0.523879,0.404753,0.875517,-0.330425,1.06139,-0.15321,-0.890977,-0.523879,0.404753,0.875517,-0.330425,1.06139,-0.15321,-0.890977,0.510367,-0.466785,0.713635,0.617261,0.231263,0.129683,0.740735,-0.262548,0.0959256,0.46387,-0.300007,0.0727004,0.483258,0.7,0,0.5721,0,0,0,0,0,0,-0.511297,0.718563,0.462428,0.28359,0.70207,0.430745,-0.649989,1
1.63862,-0.895541,-1.76267,-1.18503,2.22454,1.06747,-1.13674,1.63862,-0.895541,-1.76267,-1.18503,2.22454,1.06747,-1.13674,1.69272,-0.96787,-1.81557,-1.21319,2.15472,1.03532,-1.07265,-0.501121,0.602102,0.635336,-0.276375,1.25184,0.0822498,-1.05461,-0.501121,0.602102,0.635336,-0.276375,1.25184,0.0822498,-1.05461,0.506165,-0.465974,0.720509,0.621228,0.22926,0.123761,0.739053,-0.242048,0.0800381,0.434343,-0.270954,0.0530546,0.447638,0.7,0,0.5721,0,0,0,0,0,0,-0.540947,0.723284,0.528965,0.281566,0.698156,0.321496,-0.640988,1
1.64054,-0.892154,-1.75082,-1.18275,2.2365,1.06899,-1.14641,1.64054,-0.892154,-1.75082,-1.18275,2.2365,1.06899,-1.14641,1.68768,-0.960897,-1.80979,-1.21454,2.16792,1.03951,-1.08419,-0.503949,0.720893,0.576444,-0.0771444,1.33082,0.52648,-1.18347,-0.503949,0.720893,0.576444,-0.0771444,1.33082,0.52648,-1.18347,0.502313,-0.465602,0.72634,0.625759,0.22548,0.11916,0.737147,-0.310726,0.0676531,0.522399,-0.356605,0.0451957,0.545046,0.7,0,0.5721,0,0,0,0,0,0,-0.47143,0.687427,0.589679,0.317857,0.685753,0.294851,-0.622181,1
1.63452,-0.889792,-1.75159,-1.16895,2.24183,1.08015,-1.15083,1.63452,-0.889792,-1.75159,-1.16895,2.24183,1.08015,-1.15083,1.68518,-0.95739,-1.80694,-1.21429,2.17456,1.04292,-1.0903,-0.499755,0.701313,0.569226,0.049997,1.32732,0.682893,-1.22119,-0.499755,0.701313,0.569226,0.049997,1.32732,0.682893,-1.22119,0.500018,-0.465643,0.729609,0.628541,0.222804,0.116464,0.736024,-0.392617,0.0133775,0.618268,-0.459418,-0.00631694,0.652094,0.7,0,0.5721,0,0,0,0,0,0,-0.506637,0.675983,0.553474,0.453313,0.672714,0.372336,-0.605349,1
1.622,-0.883881,-1.74853,-1.15653,2.26078,1.09293,-1.16806,1.622,-0.883881,-1.74853,-1.15653,2.26078,1.09293,-1.16806,1.67877,-0.949551,-1.79873,-1.20978,2.19387,1.05362,-1.10883,-0.361717,0.44133,0.578145,0.38372,1.26163,0.645546,-1.22694,-0.361717,0.44133,0.578145,0.38372,1.26163,0.645546,-1.22694,0.495162,-0.466746,0.73591,0.634668,0.217253,0.110301,0.73337,-0.414522,-0.111645,0.587098,-0.489584,-0.138013,0.622754,0.7,0,0.5721,0,0,0,0,0,0,-0.567705,0.656695,0.501985,0.53245,0.669151,0.393094,-0.592296,1
1.61708,-0.874913,-1.73935,-1.1587,2.27452,1.08511,-1.18157,1.61708,-0.874913,-1.73935,-1.1587,2.27452,1.08511,-1.18157,1.67555,-0.944806,-1.79194,-1.20629,2.20612,1.0584,-1.12072,-0.330917,0.508096,0.714901,0.353675,1.21519,0.437759,-1.17531,-0.330917,0.508096,0.714901,0.353675,1.21519,0.437759,-1.17531,0.490896,-0.46783,0.74197,0.640185,0.212302,0.103924,0.730952,-0.336027,-0.0538928,0.572904,-0.404805,-0.0806643,0.603626,0.7,0,0.5721,0,0,0,0,0,0,-0.584697,0.698931,0.525892,0.475918,0.683976,0.267065,-0.608543,1
1.6072,-0.863929,-1.7291,-1.15698,2.28677,1.07608,-1.19259,1.6072,-0.863929,-1.7291,-1.15698,2.28677,1.07608,-1.19259,1.67109,-0.938357,-1.78369,-1.20253,2.21813,1.06219,-1.13191,-0.488489,0.69044,0.855168,0.393955,1.18992,0.376949,-1.09803,-0.488489,0.69044,0.855168,0.393955,1.18992,0.376949,-1.09803,0.486608,-0.468204,0.748905,0.645266,0.207338,0.0979505,0.728731,-0.378606,-0.003817,0.696175,-0.448329,-0.0253871,0.726561,0.7,0,0.5721,0,0,0,0,0,0,-0.638881,0.744282,0.545951,0.455453,0.686349,0.138886,-0.606848,1
1.5991,-0.855124,-1.71885,-1.15172,2.29687,1.07888,-1.20178,1.5991,-0.855124,-1.71885,-1.15172,2.29687,1.07888,-1.20178,1.66561,-0.931052,-1.77452,-1.19799,2.22946,1.06641,-1.14217,-0.554138,0.727186,0.924082,0.485362,1.11779,0.445216,-1.00796,-0.554138,0.727186,0.924082,0.485362,1.11779,0.445216,-1.00796,0.481396,-0.468358,0.757172,0.650601,0.201481,0.0920594,0.726395,-0.465131,0.00727145,0.8154,-0.541839,-0.00773161,0.848349,0.7,0,0.5721,0,0,0,0,0,0,-0.665128,0.759276,0.556672,0.462674,0.674093,0.124765,-0.596034,1
1.59276,-0.848599,-1.71278,-1.14411,2.30687,1.08632,-1.21108,1.59276,-0.848599,-1.71278,-1.14411,2.30687,1.08632,-1.21108,1.66023,-0.924097,-1.76598,-1.19215,2.24058,1.07136,-1.15226,-0.529918,0.687052,0.828079,0.608509,1.11736,0.500965,-1.01714,-0.529918,0.687052,0.828079,0.608509,1.11736,0.500965,-1.01714,0.475606,-0.468761,0.765832,0.656159,0.194908,0.0858472,0.723945,-0.506387,-0.0387985,0.826302,-0.589851,-0.0530272,0.860489,0.384447,-0.42618,0.852638,-31.5553,-42.618,28.0538,-31.5553,-4.56621,28.0538,-0.674706,0.75498,0.532031,0.480423,0.66295,0.149659,-0.588196,1
1.58756,-0.840473,-1.705,-1.14107,2.32039,1.07638,-1.22277,1.58756,-0.840473,-1.705,-1.14107,2.32039,1.07638,-1.22277,1.65514,-0.916992,-1.75829,-1.18526,2.25219,1.07499,-1.1629,-0.505819,0.717982,0.764049,0.706694,1.18047,0.306573,-1.08065,-0.505819,0.717982,0.764049,0.706694,1.18047,0.306573,-1.08065,0.469692,-0.469652,0.774294,0.662111,0.188496,0.0794924,0.720943,-0.509272,-0.0791744,0.812135,-0.591053,-0.0960607,0.8433,0.384447,-0.42618,0.852638,0,0,0,0,-7.61035,0,-0.675735,0.76519,0.532868,0.441972,0.682041,0.0138505,-0.598655,1
1.58368,-0.836164,-1.70047,-1.14276,2.32769,1.06087,-1.22871,1.58368,-0.836164,-1.70047,-1.14276,2.32769,1.06087,-1.22871,1.65258,-0.9135,-1.75441,-1.18161,2.25831,1.07601,-1.16845,-0.511703,0.69853,0.776705,0.730145,1.22382,0.202634,-1.10986,-0.511703,0.69853,0.776705,0.730145,1.22382,0.202634,-1.10986,0.463873,-0.470841,0.782728,0.668211,0.182997,0.0731973,0.71739,-0.50609,-0.103225,0.810482,-0.582621,-0.126008,0.836939,0.384447,-0.42618,0.852638,0,0,0,0,-9.13243,0,-0.688972,0.773355,0.539355,0.388572,0.693828,-0.151323,-0.602577,1
1.57411,-0.826212,-1.69008,-1.13701,2.34754,1.05682,-1.2463,1.57411,-0.826212,-1.69008,-1.13701,2.34754,1.05682,-1.2463,1.64423,-0.903566,-1.74243,-1.1709,2.27733,1.07775,-1.18546,-0.58417,0.647912,0.799054,0.689892,1.27268,0.0953203,-1.13269,-0.58417,0.647912,0.799054,0.689892,1.27268,0.0953203,-1.13269,0.457967,-0.472345,0.790926,0.674204,0.178263,0.0666386,0.713604,-0.51974,-0.123856,0.784491,-0.594095,-0.151106,0.807821,0.384447,-0.42618,0.852638,0,0,0,0,-9.13243,0,-0.701231,0.773536,0.523485,0.338914,0.702134,-0.209256,-0.608438,1
1.56739,-0.819662,-1.68349,-1.13348,2.36023,1.05838,-1.25801,1.56739,-0.819662,-1.68349,-1.13348,2.36023,1.05838,-1.25801,1.63795,-0.89685,-1.73453,-1.16409,2.28985,1.07832,-1.1966,-0.640039,0.680137,0.785392,0.676242,1.24081,0.025358,-1.10871,-0.640039,0.680137,0.785392,0.676242,1.24081,0.025358,-1.10871,0.451883,-0.473954,0.798841,0.680074,0.173887,0.0601053,0.709683,-0.544507,-0.131015,0.768609,-0.617576,-0.157981,0.789987,0.384447,-0.42618,0.852638,0,0,0,0,-7.61035,0,-0.705616,0.771875,0.510461,0.306113,0.703768,-0.199433,-0.614103,1
1.56161,-0.812687,-1.67523,-1.13327,2.37315,1.05634,-1.27015,1.56161,-0.812687,-1.67523,-1.13327,2.37315,1.05634,-1.27015,1.63151,-0.889994,-1.7264,-1.15784,2.3021,1.07758,-1.20748,-0.641573,0.687423,0.824915,0.593493,1.21331,-0.116148,-1.07886,-0.641573,0.687423,0.824915,0.593493,1.21331,-0.116148,-1.07886,0.445751,-0.475457,0.806696,0.6858,0.169893,0.0539636,0.705622,-0.542709,-0.114095,0.762929,-0.610358,-0.140185,0.781225,0.384447,-0.42618,0.852638,0,0,0,0,-4.56621,0,-0.699055,0.773073,0.511727,0.245678,0.710488,-0.212414,-0.626683,1
