pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.73944,-1.00866,-1.86817,-1.1107,1.94114,1.16581,-0.939826,1.73944,-1.00866,-1.86817,-1.1107,1.94114,1.16581,-0.939826,1.78226,-1.07413,-1.81894,-1.12035,1.93739,1.11581,-0.91633,0,-1.1977e-05,0,-1.19989e-05,0,0,0,0,-1.1977e-05,0,-1.19989e-05,0,0,0,0.545708,-0.45538,0.710026,0.572003,0.180777,0.151397,0.785628,2.64437e-06,6.92397e-07,-9.50083e-06,3.15416e-06,1.84232e-07,-9.74533e-06,2.99437,-0.54193,0.169648,-3.43564,0.0140846,5.53784,-3.43564,-0.0722063,5.53784,-0.428141,0.654683,-0.492282,0.0965078,0.0375646,0.499986,-0.234953,1
1.72548,-1.00547,-1.86466,-1.11306,1.92338,1.15643,-0.948757,1.72548,-1.00547,-1.86466,-1.11306,1.92338,1.15643,-0.948757,1.78226,-1.07413,-1.81894,-1.12035,1.93739,1.11581,-0.91633,4.79518e-05,-1.1977e-05,0,0,1.91982e-05,0,2.39759e-05,4.79518e-05,-1.1977e-05,0,0,1.91982e-05,0,2.39759e-05,0.545708,-0.45538,0.710026,0.572003,0.180777,0.151397,0.785628,2.20816e-05,1.89885e-05,-6.25248e-06,2.17819e-05,1.86613e-05,-6.08685e-06,2.96223,-0.542193,0.224849,-3.21379,-0.0263333,5.52004,-3.21379,-0.0359301,5.52004,-0.567738,0.686614,-0.457173,0.0729833,-0.140051,0.406246,-0.32427,1
1.73637,-0.999508,-1.85768,-1.12236,1.93144,1.15227,-0.931837,1.73637,-0.999508,-1.85768,-1.12236,1.93144,1.15227,-0.931837,1.78226,-1.07413,-1.81894,-1.12035,1.93739,1.11581,-0.91633,-4.793e-05,3.5953e-05,-7.19059e-05,4.793e-05,0,5.99071e-05,0,-4.793e-05,3.5953e-05,-7.19059e-05,4.793e-05,0,5.99071e-05,0,0.545707,-0.45538,0.710026,0.572003,0.180777,0.151397,0.785628,-3.472e-05,-4.18974e-05,8.84164e-06,-3.61003e-05,-4.09594e-05,9.51895e-06,2.93002,-0.542769,0.279909,-3.22094,-0.0575542,5.50609,-3.22094,-0.0197585,5.50609,-0.458853,0.746204,-0.387377,-0.0200314,-0.0594668,0.364555,-0.155068,1
1.73644,-0.998501,-1.85805,-1.12528,1.95746,1.14836,-0.932796,1.73644,-0.998501,-1.85805,-1.12528,1.95746,1.14836,-0.932796,1.78199,-1.07413,-1.81959,-1.11984,1.9375,1.11684,-0.917281,-0.0445683,-0.000970686,-0.112541,0.0817425,0.015953,0.18055,-0.165426,-0.0445683,-0.000970686,-0.112541,0.0817425,0.015953,0.18055,-0.165426,0.545382,-0.455791,0.709994,0.572786,0.18038,0.151357,0.785156,-0.0475436,-0.067455,-0.0114082,-0.054618,-0.0674576,-0.00777471,2.89805,-0.543584,0.333786,-3.19717,-0.0815272,5.38766,-3.19717,-0.0196949,5.38766,-0.455531,0.756331,-0.384577,-0.05442,0.199595,0.315167,-0.155149,1
1.73582,-0.996434,-1.86508,-1.14019,1.93716,1.15588,-0.939907,1.73582,-0.996434,-1.86508,-1.14019,1.93716,1.15588,-0.939907,1.78166,-1.07386,-1.82317,-1.11912,1.93728,1.12261,-0.920899,-0.0129906,0.0504764,-0.433364,0.0659117,-0.049278,0.697346,-0.41093,-0.0129906,0.0504764,-0.433364,0.0659117,-0.049278,0.697346,-0.41093,0.544494,-0.456403,0.709422,0.575298,0.178329,0.151918,0.783678,-0.0721175,-0.0607942,-0.0751156,-0.0911253,-0.0411055,-0.0661438,2.86543,-0.544365,0.386309,-3.26142,-0.0781178,5.25231,-3.26142,-0.0338727,5.25231,-0.45832,0.774212,-0.41913,-0.210728,-0.00118907,0.332718,-0.190078,1
1.73836,-0.997231,-1.86939,-1.09855,1.91861,1.16858,-0.945049,1.73836,-0.997231,-1.86939,-1.09855,1.91861,1.16858,-0.945049,1.78164,-1.07205,-1.82966,-1.11868,1.93558,1.1309,-0.926095,-0.00864043,0.223609,-0.725832,0.0203487,-0.198186,0.850165,-0.518522,-0.00864043,0.223609,-0.725832,0.0203487,-0.198186,0.850165,-0.518522,0.543632,-0.456324,0.708671,0.578894,0.175142,0.154322,0.781276,-0.0733218,-0.0228528,-0.0888693,-0.0833369,0.0200972,-0.085634,2.83285,-0.544529,0.437589,-3.25809,-0.0163436,5.12795,-3.25809,-0.0486972,5.12795,-0.432837,0.748208,-0.397305,0.201265,-0.169699,0.376789,-0.189532,1
1.76015,-0.993742,-1.87765,-1.122,1.96876,1.18005,-0.943214,1.76015,-0.993742,-1.87765,-1.122,1.96876,1.18005,-0.943214,1.78104,-1.06859,-1.83806,-1.1193,1.93472,1.13883,-0.929843,-0.0826054,0.382779,-0.852502,-0.0975014,-0.0224148,0.760873,-0.337348,-0.0826054,0.382779,-0.852502,-0.0975014,-0.0224148,0.760873,-0.337348,0.542761,-0.456103,0.707848,0.582083,0.172586,0.15745,0.778848,-0.0921362,-0.0191144,-0.0740559,-0.0915073,0.0202738,-0.0763356,2.80083,-0.544642,0.487576,-3.20175,-0.0113308,4.99871,-3.20175,-0.0514412,4.99871,-0.208953,0.748441,-0.395888,-0.0270747,0.340442,0.412205,-0.133706,1
1.73331,-0.986673,-1.87511,-1.09085,1.97194,1.17991,-0.969443,1.73331,-0.986673,-1.87511,-1.09085,1.97194,1.17991,-0.969443,1.77937,-1.06454,-1.84634,-1.12159,1.93664,1.14503,-0.932585,-0.200288,0.398994,-0.831135,-0.28094,0.241616,0.576057,-0.266511,-0.200288,0.398994,-0.831135,-0.28094,0.241616,0.576057,-0.266511,0.54177,-0.456208,0.706927,0.584474,0.171477,0.159766,0.776827,-0.111373,-0.0444562,-0.105418,-0.100477,-0.0251864,-0.111999,2.76903,-0.544882,0.536671,-3.18031,-0.0240266,4.90949,-3.18031,-0.0455643,4.90949,-0.460667,0.778623,-0.287715,0.307394,0.353032,0.348786,-0.36858,1
1.7304,-0.983675,-1.89839,-1.09519,1.97758,1.20025,-0.975148,1.7304,-0.983675,-1.89839,-1.09519,1.97758,1.20025,-0.975148,1.77631,-1.06044,-1.85451,-1.12477,1.93774,1.15001,-0.935346,-0.340224,0.420816,-0.796621,-0.299755,0.0384637,0.481863,-0.283217,-0.340224,0.420816,-0.796621,-0.299755,0.0384637,0.481863,-0.283217,0.540518,-0.456687,0.705705,0.587079,0.171041,0.162623,0.774362,-0.160871,-0.0807673,-0.0958339,-0.141519,-0.0548699,-0.107249,2.73681,-0.545291,0.58512,-3.22237,-0.0408709,4.84492,-3.22237,-0.0372844,4.84492,-0.459117,0.767695,-0.438779,0.295828,0.39834,0.502439,-0.39802,1
1.71191,-0.980273,-1.89874,-1.09264,1.95848,1.21043,-0.989249,1.71191,-0.980273,-1.89874,-1.09264,1.95848,1.21043,-0.989249,1.77217,-1.05573,-1.86188,-1.12664,1.93612,1.15493,-0.938249,-0.42676,0.480556,-0.725005,-0.151801,-0.19623,0.49604,-0.283241,-0.42676,0.480556,-0.725005,-0.151801,-0.19623,0.49604,-0.283241,0.538553,-0.45741,0.705366,0.590729,0.169557,0.166425,0.771098,-0.224873,-0.119434,-0.00634583,-0.210045,-0.0806103,-0.0164687,2.70493,-0.545665,0.632001,-3.18828,-0.0374019,4.68811,-3.18828,-0.0301706,4.68811,-0.602664,0.754612,-0.368683,0.339985,0.223596,0.555041,-0.510008,1
