torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
3.985812,30.378225,2.7855716,-0.050017476,-0.0068921,-1.6421803,0.11677164,-0.4695053,-0.46719912,0.32560393,0.32982764,-0.64605236,0.64515406,0.10002392,0.9478289,-0.72884154,-1.2159793,-0.40251064,1.560401,1.4385775,-0.8573405,0.986039,-0.6901611,-1.2421939,-0.42900795,1.6156201,1.3787161,-0.8663654,-0.86646664,-0.8111577,0.6253,0.6402765,-0.9396599,0.46500272,0.09767703,-0.8740425,-0.80394745,0.6345749,0.6485462,-0.93860626,0.46539307,0.09775162,0.89416504,-0.67624664,1.7403343,-2.9817815,-0.21755892,-0.76187086,-0.097351074,-0.34718704,1.088943,0.8756273,-0.31065372,0.1731909,0.326766,-0.84063905,-0.22920641,-0.26909378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.544165,0.27624664,-1.1903343,3.012538,-2.8747916,-3.7328243,-3.306818,-0.40546656,-0.15938878,-0.042413175,2.744794,-2.6798248,-3.7574768,-2.913475,-0.076293945,-0.09536743,-0.02861023
4.2492404,22.306488,1.5061232,0.36771882,0.10670974,-1.8028059,0.10693785,-0.44073892,-0.5108407,0.30521032,0.33303642,-0.6356664,0.6490584,0.098729946,0.9419651,-0.74124515,-1.2116729,-0.3957043,1.5520535,1.443622,-0.8564924,0.97767717,-0.6986288,-1.2362659,-0.42281765,1.606276,1.3833624,-0.8654079,-0.8259584,-0.85877067,0.5823236,0.61235523,-0.933497,0.46409553,0.095350295,-0.83618164,-0.8467674,0.59280396,0.61903,-0.9344101,0.46463013,0.0957489,0.86434937,-0.6784229,1.7319783,-2.9817815,-0.21755892,-0.8601731,-0.10568237,-0.3497467,1.0860616,0.8782259,-0.31088388,0.17277232,0.31971878,-0.83340985,-0.26157227,-0.2968283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5143493,0.27842292,-1.1819782,4.0972114,-4.7972083,-4.136324,-2.6728272,0.36519766,-0.14669895,-0.14189333,3.786087,-4.2819977,-4.1770935,-2.951622,0.4196167,-0.076293945,-0.2002716
6.099119,23.172897,1.0680753,-1.5750864,-0.18523887,-1.8289686,0.15979831,-0.43170848,-0.5261397,0.26854596,0.279962,-0.6394631,0.6419779,0.075122036,0.9345063,-0.75124276,-1.2094113,-0.39482144,1.5423297,1.4475602,-0.8578957,0.9696892,-0.70757425,-1.2308433,-0.41708034,1.5969853,1.3879935,-0.8644933,-0.78963774,-0.9066467,0.52962184,0.5611289,-0.9284972,0.46258134,0.0904148,-0.7987976,-0.8945465,0.5422592,0.57373047,-0.9290695,0.46310425,0.09145737,0.8345337,-0.6805992,1.7226393,-2.9817815,-0.21755892,-0.95847535,-0.11388397,-0.3526497,1.0828867,0.8808257,-0.31074455,0.17235075,0.31285647,-0.8163884,-0.2964397,-0.32675198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4845337,0.2805992,-1.1726394,3.6559343,-4.8315763,-5.1049113,-5.0365686,0.2632618,-0.21163225,-0.43016672,3.7384033,-4.7779083,-5.054474,-4.529953,0.5340576,-0.15258789,-0.42915344
-0.919055,19.64297,1.2391019,3.5985653,0.2163972,-1.8266262,-0.03346956,-0.44281635,-0.54621977,0.20777056,0.33540413,-0.63981897,0.640021,0.1084705,0.9254075,-0.76219624,-1.2100662,-0.38353992,1.5330034,1.4519956,-0.8536463,0.96191674,-0.7169794,-1.2261264,-0.41151375,1.5877366,1.3926073,-0.86359876,-0.77282447,-0.95196605,0.45256084,0.5557406,-0.9244151,0.46093825,0.08936386,-0.77724457,-0.9405136,0.47168732,0.5566597,-0.92487335,0.46138763,0.08945465,0.804718,-0.6827755,1.7123173,-2.9817815,-0.21755892,-1.0567777,-0.12207794,-0.35589218,1.0794206,0.88351136,-0.31019777,0.17196049,0.30596483,-0.8214485,-0.3301709,-0.3557498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454718,0.2827755,-1.1623173,1.7736912,-4.563892,-7.6405106,-0.36748648,0.2117157,-0.2295196,-0.012606382,2.155304,-4.59671,-7.05719,-1.707077,0.4196167,-0.17166138,-0.2002716
4.040244,24.705788,0.94196737,-0.37802744,-0.31568047,-1.8572797,0.042355772,-0.3963732,-0.556521,0.13262066,0.2858443,-0.63921815,0.63718367,0.06919914,0.9222794,-0.77263147,-1.2128644,-0.38292933,1.5238148,1.4563257,-0.85667884,0.95442945,-0.7267612,-1.2223976,-0.40611738,1.5785184,1.397206,-0.86274236,-0.7406436,-0.98712426,0.34693095,0.53460294,-0.921761,0.45919353,0.084508605,-0.7487297,-0.97818375,0.37288666,0.5396366,-0.9218216,0.45986176,0.08563995,0.77490234,-0.6849518,1.7010123,-2.9817815,-0.21755892,-1.1550801,-0.1301651,-0.35948277,1.0756687,0.88629276,-0.30918095,0.17170906,0.29901195,-0.8060158,-0.36505175,-0.38426757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4249023,0.28495178,-1.1510122,3.252852,-3.5600185,-10.427159,-2.0051837,0.05122423,-0.24381876,-0.44100732,2.8514862,-3.7670135,-9.880066,-1.7023087,0.30517578,-0.15258789,-0.38146973
5.536044,10.227381,-2.1942523,0.2396797,-0.60239387,-2.313068,-0.08524809,-0.33169603,-0.61299485,-0.05999917,0.34706882,-0.63300425,0.6337941,0.051552445,0.9212598,-0.7880607,-1.2283975,-0.3714105,1.515218,1.4605854,-0.8575871,0.9475077,-0.737038,-1.2204502,-0.40060276,1.5693517,1.4017836,-0.8619508,-0.6761874,-1.0411936,0.143916,0.5573099,-0.91485155,0.45702276,0.077331536,-0.6921768,-1.0276794,0.1947403,0.5514622,-0.91667175,0.45776367,0.07915497,0.74508667,-0.68712807,1.6887242,-2.9817815,-0.21755892,-1.2533824,-0.13812256,-0.3636608,1.0715386,0.8892839,-0.30746537,0.17166919,0.29183683,-0.79332674,-0.43174696,-0.42527768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3950866,0.28712806,-1.1387241,6.4198375,-5.421257,-20.336708,2.3397684,0.77097416,-0.32006502,-0.7559702,5.6552887,-4.9495697,-17.814636,1.1825562,0.51498413,-0.20980835,-0.64849854
15.206783,2.6588368,-5.4326406,-5.386658,-1.5542461,-2.738346,-0.009087196,-0.2392,-0.65424186,-0.2607328,0.32943955,-0.63593924,0.6056813,-0.005240673,0.9235877,-0.8024622,-1.2465235,-0.3676588,1.5057578,1.4623517,-0.86247486,0.9415825,-0.74794805,-1.2212207,-0.39490408,1.5602536,1.4063193,-0.8612756,-0.56517905,-1.1076431,-0.15136215,0.57387453,-0.9068356,0.45197237,0.063797094,-0.59251785,-1.0910034,-0.077056885,0.5698681,-0.9098053,0.4535675,0.06752014,0.715271,-0.68930435,1.6754531,-2.9817815,-0.21755892,-1.3516848,-0.14574432,-0.368742,1.066908,0.89256406,-0.3047416,0.17197728,0.28440395,-0.7537421,-0.5300342,-0.47859472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365271,0.28930435,-1.125453,10.947191,-6.63743,-29.704098,1.617825,1.1946917,-0.6375849,-1.5132695,9.965897,-6.3323975,-27.179718,1.8405914,0.6866455,-0.4196167,-1.1634827
22.413677,-9.931933,-8.250051,-7.529892,-1.8848834,-3.1522276,-0.04123475,-0.10562649,-0.7180307,-0.4554159,0.41048682,-0.6256191,0.6056331,-0.06977824,0.93101984,-0.81975114,-1.2667624,-0.3538554,1.4976918,1.4668826,-0.8682534,0.9372404,-0.7596897,-1.2254016,-0.38869137,1.5512776,1.4108034,-0.86077875,-0.39140272,-1.1961495,-0.5085474,0.63696206,-0.89192116,0.44671848,0.04426669,-0.43420792,-1.1741638,-0.41809082,0.62127113,-0.89759827,0.44841766,0.049686432,0.6854553,-0.69148064,1.661199,-2.9817815,-0.21755892,-1.4499872,-0.15296173,-0.37504673,1.0616454,0.89619386,-0.30080727,0.17258549,0.2767049,-0.71141875,-0.66017926,-0.5455458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3354553,0.29148063,-1.1111989,17.131662,-8.793759,-36.15696,6.271422,2.305746,-0.7089615,-2.1568635,15.830994,-8.31604,-34.103394,5.1403046,1.2207031,-0.51498413,-1.783371
27.129715,-14.239535,-9.033665,-9.071904,-1.9541789,-3.243093,-0.025455158,0.0055672354,-0.7711504,-0.60868585,0.46320596,-0.61060345,0.6039601,-0.12694913,0.9377971,-0.83680475,-1.2862703,-0.34237078,1.4902173,1.4711994,-0.87347364,0.9348944,-0.7723974,-1.2331722,-0.38164514,1.5424962,1.4152361,-0.86050695,-0.18337336,-1.2953596,-0.8688173,0.7272536,-0.86972874,0.44152305,0.020929014,-0.23460388,-1.270771,-0.77705383,0.70462227,-0.8781433,0.44326782,0.027179718,0.65563965,-0.6936569,1.6459619,-2.9817815,-0.21755892,-1.5482895,-0.15975952,-0.38272858,1.0556622,0.90017277,-0.295622,0.17335734,0.26878217,-0.6693527,-0.8012044,-0.62000257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3056396,0.29365692,-1.0959618,20.520746,-9.830284,-36.712,9.062326,3.3533096,-0.7415533,-2.5088396,19.960403,-9.660721,-35.8963,8.335114,1.9454956,-0.51498413,-2.2506714
27.662706,-5.802594,-7.119113,-10.286537,-1.7670076,-2.8731968,0.108359486,0.061267637,-0.807478,-0.6844541,0.4477695,-0.5771793,0.6016081,-0.12067048,0.94102114,-0.8531452,-1.3016176,-0.3368682,1.4847783,1.4753969,-0.872574,0.9344738,-0.7860502,-1.244004,-0.37390178,1.5340085,1.4196192,-0.8604421,0.004221692,-1.3882806,-1.1571428,0.790319,-0.8380392,0.43657762,0.0013522578,-0.042057037,-1.3652802,-1.0831833,0.77433586,-0.84877014,0.43830872,0.0064849854,0.625824,-0.6958332,1.6297417,-2.9817815,-0.21755892,-1.6465919,-0.1661148,-0.39168167,1.0489593,0.904385,-0.28932917,0.17418496,0.26083693,-0.6263876,-0.92310286,-0.6919743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275824,0.2958332,-1.0797417,18.493649,-9.212041,-29.52826,6.381929,4.2583346,-0.74258447,-2.0683084,19.254684,-9.450912,-30.612946,6.9713593,2.937317,-0.49591064,-2.0694733
27.102757,12.743181,-3.6274529,-12.408603,-1.5519559,-2.2419715,0.31727284,0.096074015,-0.82489985,-0.71954554,0.39019248,-0.52491325,0.5926081,-0.12257994,0.9440812,-0.86854017,-1.3159586,-0.33488253,1.4815172,1.47888,-0.8727001,0.9355696,-0.8004621,-1.2569282,-0.36602062,1.5259366,1.4239527,-0.8605489,0.14374603,-1.4587797,-1.3388721,0.7873748,-0.7947042,0.431276,-0.014971408,0.10957718,-1.4411926,-1.2924194,0.78811646,-0.80718994,0.4333496,-0.010681152,0.5960083,-0.6980095,1.6125385,-2.9817815,-0.21755892,-1.7448943,-0.17202759,-0.4015751,1.0416304,0.9086373,-0.28220442,0.17501882,0.25319427,-0.5751699,-1.0081306,-0.7522338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2460083,0.29800949,-1.0625384,13.690429,-7.0195675,-18.583298,-0.30355453,5.043137,-0.7980764,-1.7114382,15.163422,-7.5912476,-20.923615,1.3780594,4.15802,-0.49591064,-1.7166138
31.10317,32.817787,-0.4963958,-16.748207,-1.5255117,-1.7015107,0.5602474,0.1725646,-0.83442634,-0.7456183,0.34157288,-0.473373,0.5788785,-0.07894828,0.952826,-0.88390476,-1.33149,-0.33186334,1.4785993,1.4818406,-0.8684437,0.9379099,-0.81537855,-1.270972,-0.35858864,1.518372,1.4282271,-0.8607654,0.262962,-1.5026189,-1.4265662,0.72785556,-0.7423159,0.42521644,-0.02417634,0.23403168,-1.491642,-1.4043808,0.7431984,-0.75645447,0.42743683,-0.021648407,0.5661926,-0.7001858,1.5943522,-2.9817815,-0.21755892,-1.8431966,-0.17728424,-0.41208363,1.0338143,0.9127233,-0.27456206,0.17581703,0.24625233,-0.5062088,-1.0613672,-0.7977208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2161926,0.30018577,-1.0443523,11.587227,-4.3998003,-8.863878,-6.139934,5.617082,-0.88334084,-1.0092039,12.44545,-5.044937,-11.196136,-4.491806,5.0735474,-0.5912781,-1.0967255
31.62491,47.496056,2.0445704,-18.497574,-1.303617,-1.2692313,0.7256761,0.20993954,-0.843843,-0.7520553,0.27883402,-0.39121628,0.56816626,-0.004952021,0.95890385,-0.89976287,-1.3461776,-0.33070523,1.4792504,1.4850436,-0.8612606,0.9412182,-0.83057916,-1.285363,-0.3520884,1.511477,1.4324385,-0.86100096,0.35228768,-1.5261099,-1.4427192,0.6230233,-0.67157763,0.41883245,-0.023680944,0.33082962,-1.5200615,-1.4390945,0.6500244,-0.68950653,0.42114258,-0.023555756,0.53637695,-0.70236206,1.575183,-2.9817815,-0.21755892,-1.941499,-0.18178558,-0.42292595,1.025639,0.916493,-0.26668042,0.17651859,0.24034007,-0.4305369,-1.0886127,-0.83073163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1863769,0.30236205,-1.025183,8.580309,-2.3984432,-1.4780998,-10.799813,7.1685195,-0.91139674,-0.04208088,9.679794,-2.8419495,-3.4713745,-9.317398,6.6947937,-0.62942505,-0.19073486
36.580013,58.916313,3.199624,-23.044151,-1.5359768,-1.0015736,0.9559012,0.23939821,-0.84850496,-0.7683872,0.1302413,-0.2667862,0.53366476,-0.0099676065,0.96515805,-0.91542965,-1.3622017,-0.33906427,1.4847984,1.4858049,-0.8619977,0.9452284,-0.8459047,-1.2996967,-0.34722275,1.5055566,1.4365679,-0.861227,0.41602066,-1.5348066,-1.429934,0.43958038,-0.5654849,0.40997604,-0.022673683,0.40102005,-1.5325546,-1.4333725,0.48656464,-0.592041,0.41294098,-0.022602081,0.5065613,-0.70453835,1.5550308,-2.9817815,-0.21755892,-2.0398014,-0.18541718,-0.43394852,1.017192,0.91983104,-0.25872317,0.17710653,0.23580998,-0.3339114,-1.1034979,-0.85605836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1565613,0.30453834,-1.0050309,5.9762716,-0.91400146,1.4108896,-18.808258,10.687184,-1.14398,-0.03388934,7.019043,-1.2493134,0.5722046,-16.345978,9.7465515,-0.8201599,0.09536743
53.490204,68.50196,2.7377477,-34.97469,-2.5495598,-0.8615872,1.4537332,0.28180012,-0.85706395,-0.7754541,-0.16354609,-0.065157495,0.49689832,-0.033706825,0.9734084,-0.9316111,-1.3772421,-0.36357737,1.4990408,1.4862578,-0.8645977,0.9498146,-0.8612789,-1.3138626,-0.345334,1.5011811,1.4405867,-0.8614635,0.47110295,-1.5382173,-1.4131187,0.103127256,-0.39344054,0.39840022,-0.024679134,0.45862198,-1.5374184,-1.4165878,0.1888752,-0.43754578,0.40187836,-0.023651123,0.4767456,-0.70671463,1.5338955,-2.9817815,-0.21755892,-2.1381037,-0.18767548,-0.44515228,1.0084953,0.92257375,-0.2507519,0.17759442,0.23332673,-0.18519635,-1.1230913,-0.8809831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1267456,0.30671462,-0.9838955,4.9834547,-0.3165722,1.44279,-34.31171,17.692965,-1.4082968,-0.4138481,5.760193,-0.4863739,1.6784668,-29.768944,15.449524,-1.1062622,-0.104904175
68.033806,74.67645,2.326373,-44.1347,-3.2915566,-0.8012356,1.7869196,0.32872275,-0.8576497,-0.77488554,-0.41872558,0.13461283,0.4348796,-0.12213192,0.9826869,-0.94704384,-1.3913511,-0.38720655,1.5146424,1.4840746,-0.87367666,0.9549845,-0.8766531,-1.3278987,-0.34758133,1.4989476,1.4444529,-0.8617906,0.53027517,-1.5367953,-1.403216,-0.3365641,-0.16320662,0.3817455,-0.036296826,0.51698685,-1.5374184,-1.4036179,-0.22473335,-0.22335052,0.38661957,-0.03271103,0.44692993,-0.7088909,1.5117772,-2.9817815,-0.21755892,-2.236406,-0.18816376,-0.45659447,0.9995472,0.92459077,-0.24281494,0.17792465,0.23348556,0.0023552221,-1.1483413,-0.90625703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0969299,0.3088909,-0.96177715,5.3244233,0.24931431,0.22349358,-44.73522,24.07855,-1.9184053,-1.4207088,5.836487,0.0,1.2969971,-41.360855,21.419525,-1.5258789,-0.9059906
62.159348,73.18821,2.803987,-39.748444,-3.002,-0.7883414,1.5978214,0.33992338,-0.8541415,-0.7748214,-0.5179272,0.14776325,0.33409154,-0.07929264,0.98897684,-0.96206725,-1.4053808,-0.39937404,1.513724,1.477862,-0.86971986,0.9606522,-0.8919815,-1.3418987,-0.35390323,1.4987473,1.4480902,-0.8622026,0.57734305,-1.5310326,-1.4027666,-0.7329404,0.03223454,0.35689327,-0.043743055,0.56676865,-1.5328407,-1.3999939,-0.6321907,-0.02002716,0.36373138,-0.04119873,0.41711426,-0.7110672,1.4886758,-2.9817815,-0.21755892,-2.3347085,-0.18687439,-0.4682541,0.99035186,0.9259237,-0.23486587,0.17810416,0.23618263,0.17559491,-1.1687137,-0.9311419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0671142,0.3110672,-0.9386758,4.2182326,0.7280588,-1.0860682,-40.295746,20.93224,-2.704364,-1.0074757,4.97818,0.45776367,0.36239624,-40.745735,20.332336,-2.2888184,-0.84877014
49.267967,69.823616,4.1087227,-30.29031,-1.938704,-0.8264014,1.2027102,0.3640988,-0.84554577,-0.78233415,-0.57756823,0.29964614,0.17798197,-0.14008743,0.997062,-0.97653604,-1.420132,-0.41166005,1.5287119,1.4658884,-0.87621135,0.96675664,-0.90721166,-1.355973,-0.36337608,1.5005136,1.4513823,-0.8627252,0.62022126,-1.5197765,-1.4133917,-1.0205348,0.23018624,0.31955323,-0.055816434,0.61044693,-1.5230179,-1.4074326,-0.9472847,0.17662048,0.32920837,-0.052261353,0.38729858,-0.7132435,1.4645915,-2.9817815,-0.21755892,-2.4330108,-0.18419647,-0.4800434,0.9809375,0.9267132,-0.22690566,0.1779564,0.24093145,0.30535308,-1.1787713,-0.95257705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0372986,0.31324348,-0.9145915,3.9108753,1.2896299,-2.379632,-29.292225,21.367298,-3.8541377,-1.4320567,4.3678284,0.98228455,-0.74386597,-31.5094,19.664764,-3.452301,-1.1062622
29.046633,63.410072,5.7159553,-16.573086,-0.4534796,-0.81195307,0.6544889,0.36890715,-0.84530777,-0.76906043,-0.58121896,0.39957318,0.11025521,-0.2418181,1.0036473,-0.99174243,-1.4328791,-0.42149797,1.5404708,1.4624078,-0.886907,0.97318727,-0.9223417,-1.3700988,-0.37466568,1.5041299,1.4542814,-0.8634338,0.64990914,-1.5102421,-1.4163722,-1.1664158,0.41039613,0.28005365,-0.07651533,0.6430626,-1.5130043,-1.4125824,-1.1289597,0.3616333,0.289917,-0.070858,0.3574829,-0.71541977,1.4395242,-2.9817815,-0.21755892,-2.5313132,-0.18068695,-0.49183273,0.971333,0.927152,-0.21900013,0.17722474,0.24702105,0.3722667,-1.1751964,-0.971267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0074829,0.31541976,-0.88952416,2.7138233,1.0908365,-1.5549421,-14.985514,19.524044,-3.9292574,-2.2440507,3.2615662,1.001358,-0.51498413,-18.167496,18.501282,-3.9291382,-1.8596649
10.805738,60.108917,7.1401267,-5.0871644,0.60682225,-0.7189349,0.21975358,0.35879093,-0.8363375,-0.76950365,-0.5854748,0.4332311,0.11317045,-0.23648041,1.0090663,-1.0059755,-1.4470491,-0.43321314,1.547453,1.4655985,-0.8870818,0.97975713,-0.9373611,-1.3842285,-0.38660282,1.5092282,1.4568297,-0.864335,0.65885967,-1.4988276,-1.4155965,-1.2039194,0.547415,0.2467804,-0.09515467,0.65698624,-1.5019417,-1.4129639,-1.1937141,0.5098343,0.25482178,-0.09012222,0.32766724,-0.71759605,1.4134737,-2.9817815,-0.21755892,-2.6296155,-0.17687988,-0.50349617,0.9615717,0.9274087,-0.21118405,0.17584428,0.25375825,0.39192075,-1.1589458,-0.9861986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9776672,0.31759605,-0.8634737,0.72693825,1.2502193,-1.0370255,-4.0742874,15.0524025,-3.1968415,-2.032961,1.3923645,1.1062622,-0.038146973,-6.4754486,14.820099,-3.5095215,-1.9264221
-2.7743897,55.961784,7.583603,2.5996509,1.0906605,-0.6489857,-0.045395784,0.3290492,-0.8379698,-0.77354676,-0.6114643,0.42404836,0.10789294,-0.23525906,1.012662,-1.0211581,-1.4615831,-0.44774926,1.5516331,1.467619,-0.8878609,0.98619634,-0.9523014,-1.3983448,-0.39855617,1.5152669,1.4590822,-0.8654012,0.63859874,-1.4921767,-1.4134392,-1.193314,0.6262389,0.21851513,-0.111024074,0.6439209,-1.4940262,-1.4116287,-1.1953354,0.6038666,0.22525787,-0.10662079,0.29785156,-0.71977234,1.3864403,-2.9817815,-0.21755892,-2.727918,-0.17305756,-0.51496506,0.95165,0.92760354,-0.2033876,0.17394824,0.2606282,0.38425654,-1.1380528,-1.0025648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94785154,0.31977233,-0.83644027,-2.115059,0.75006485,-0.68809986,0.81231594,8.965039,-2.6930213,-1.7495632,-1.3065338,0.7915497,0.1335144,-0.16212463,9.403229,-2.9563904,-1.6498566
-8.759727,53.337112,7.484357,5.853796,1.0809326,-0.593134,-0.15096357,0.31579274,-0.83907825,-0.7785295,-0.6154571,0.37116238,0.1396505,-0.16585368,1.0177757,-1.0362092,-1.4761977,-0.46010187,1.5523832,1.4730473,-0.88198656,0.9923361,-0.9672102,-1.4124534,-0.41024965,1.5216146,1.4611117,-0.8665542,0.6055654,-1.4902593,-1.4127451,-1.1620697,0.6404678,0.19788136,-0.11729997,0.6139755,-1.490879,-1.4108658,-1.1693478,0.6347656,0.2029419,-0.115299225,0.2680359,-0.7219486,1.3584238,-2.9817815,-0.21755892,-2.8262203,-0.16936493,-0.52622604,0.9415395,0.92779535,-0.19550084,0.17177978,0.26733282,0.369625,-1.1174371,-1.0222602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91803586,0.32194862,-0.8084238,-3.3536553,0.25997162,-0.68240166,2.9229403,2.312684,-1.9762099,-0.7957846,-2.9945374,0.31471252,0.076293945,2.5987625,3.0899048,-2.231598,-0.8678436
-14.063795,52.04194,7.4580083,8.122232,1.0386674,-0.5102978,-0.18198015,0.27272618,-0.8382798,-0.7851919,-0.6289726,0.3384042,0.14034119,-0.10621414,1.0196087,-1.0510381,-1.4909726,-0.47314692,1.555455,1.4751458,-0.8771756,0.99797994,-0.98211706,-1.4265869,-0.42168802,1.5277982,1.4629637,-0.8677072,0.5506131,-1.4906743,-1.4154903,-1.1382742,0.6134774,0.18100934,-0.11526206,0.56438446,-1.4906883,-1.4133453,-1.143837,0.6183624,0.18520355,-0.115299225,0.23822021,-0.7241249,1.3294244,-2.9817815,-0.21755892,-2.9245226,-0.16586304,-0.5372753,0.9312074,0.92800635,-0.18740866,0.16957814,0.27372524,0.35150886,-1.0957903,-1.0449991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8882202,0.3241249,-0.77942437,-5.502963,0.020718575,-0.9067774,2.221346,-1.9883871,-1.645267,0.03747195,-4.9591064,0.019073486,-0.24795532,2.5510788,-1.6403198,-1.7738342,0.0
-9.108477,51.829643,7.2198143,5.6734076,0.7740765,-0.49314594,-0.0839701,0.27900904,-0.8428136,-0.7836464,-0.63465446,0.34652397,0.1630975,-0.061066166,1.0258808,-1.0663984,-1.5049515,-0.48515347,1.5624505,1.4792734,-0.8738138,1.003182,-0.9970573,-1.4407413,-0.43298286,1.5336709,1.464686,-0.86879724,0.50992465,-1.494986,-1.4176295,-1.127038,0.58115137,0.16919866,-0.10735896,0.52021146,-1.4940262,-1.4154434,-1.1294842,0.58727264,0.17223358,-0.109004974,0.20840454,-0.7263012,1.2994419,-2.9817815,-0.21755892,-3.022825,-0.16242981,-0.5481367,0.9206236,0.92820394,-0.17908879,0.16742015,0.27988407,0.3442203,-1.0779306,-1.0709536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584045,0.3263012,-0.7494419,-4.0908337,-0.36501884,-0.85527897,0.97448826,-2.5169134,-1.1736065,0.6352678,-4.4173,-0.333786,-0.20980835,1.4352798,-3.1089783,-1.2969971,0.62942505
-1.7966743,54.4157,7.319968,1.8688316,0.420616,-0.4604233,0.040616527,0.27461305,-0.83982456,-0.78409743,-0.6634053,0.3537971,0.13591045,-0.08990676,1.0306433,-1.0810398,-1.5191511,-0.4993234,1.5690507,1.4782771,-0.87778795,1.0080858,-1.0120262,-1.4549186,-0.44436783,1.5392842,1.4662882,-0.8698301,0.48359784,-1.4972792,-1.4201087,-1.1428849,0.5574146,0.15707426,-0.102358475,0.49037933,-1.4968872,-1.4177322,-1.1384964,0.5613327,0.16021729,-0.10328293,0.17858887,-0.7284775,1.2684764,-2.9817815,-0.21755892,-3.1211274,-0.15895844,-0.5588341,0.9097778,0.9283307,-0.17055136,0.16530709,0.2859857,0.3542583,-1.0617862,-1.0972761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82858884,0.32847747,-0.71847636,-2.6793897,-0.14123917,-0.981617,-1.7521143,-1.5507936,-1.2133688,0.34225136,-2.9832125,-0.2861023,-0.22888184,-0.9012222,-2.5939941,-1.2016296,0.5722046
-2.0954394,54.79032,7.554538,2.0285325,0.42821592,-0.39420468,0.05515393,0.24657616,-0.84138566,-0.79003096,-0.6633336,0.33866203,0.14189282,-0.06880033,1.0327435,-1.0961647,-1.5339217,-0.5107012,1.5731504,1.4804775,-0.8767101,1.0127112,-1.027016,-1.4691417,-0.45594782,1.5446782,1.4677855,-0.8708028,0.45529652,-1.4993228,-1.4255137,-1.1635822,0.5361326,0.14732845,-0.0960439,0.46253204,-1.4989853,-1.4223099,-1.157999,0.5393982,0.14972687,-0.09727478,0.1487732,-0.73065376,1.2365278,-2.9817815,-0.21755892,-3.2194297,-0.15537262,-0.56936455,0.89866143,0.92836165,-0.16179927,0.16324294,0.2920914,0.36442333,-1.044466,-1.1245749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79877317,0.33065376,-0.6865278,-2.8680384,-0.11053085,-1.269269,-2.2243977,-1.3257504,-0.97951293,0.48281848,-2.784729,-0.20980835,-0.45776367,-1.950264,-2.193451,-1.0490417,0.6008148
