pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82435,-1.06942,-1.77857,-1.06011,2.0015,1.19181,-0.989012,1.82435,-1.06942,-1.77857,-1.06011,2.0015,1.19181,-0.989012,1.78081,-1.0719,-1.81828,-1.11992,1.93717,1.11682,-0.916285,2.39541e-05,0,3.5953e-05,1.19989e-05,-1.91633e-05,0,2.39759e-05,2.39541e-05,0,3.5953e-05,1.19989e-05,-1.91633e-05,0,2.39759e-05,0.533872,-0.456062,0.690806,0.572899,0.179291,0.151691,0.785259,8.03401e-06,1.68131e-05,1.52759e-05,6.69352e-06,1.80182e-05,1.59176e-05,2.96575,-0.523658,0.143842,-3.85225,-0.143373,4.80763,-3.85225,-0.0920647,4.80763,0.435427,0.0247916,0.397093,0.598178,0.643321,0.749955,-0.727274,1
1.82592,-1.06612,-1.7813,-1.05589,1.99894,1.19198,-0.988288,1.82592,-1.06612,-1.7813,-1.05589,1.99894,1.19198,-0.988288,1.78081,-1.0719,-1.81828,-1.11992,1.93717,1.11682,-0.916285,0,1.19989e-05,5.99289e-05,5.99289e-05,3.83615e-05,0,0,0,1.19989e-05,5.99289e-05,5.99289e-05,3.83615e-05,0,0,0.533872,-0.456062,0.690806,0.572899,0.179291,0.151691,0.785259,-1.42433e-05,-1.05494e-05,4.3093e-05,-1.81633e-05,-1.21407e-05,4.51581e-05,2.92838,-0.525308,0.193149,-3.73707,-0.165021,4.93066,-3.73707,-0.122153,4.93066,0.451118,0.0577696,0.369776,0.640353,0.617683,0.751653,-0.720034,1
1.82877,-1.06377,-1.78497,-1.05252,1.99572,1.19183,-0.986243,1.82877,-1.06377,-1.78497,-1.05252,1.99572,1.19183,-0.986243,1.7808,-1.07183,-1.81815,-1.11987,1.93726,1.11693,-0.91641,-0.000742991,0.0102703,0.0200372,0.00620769,0.0183498,0.0227455,-0.0249746,-0.000742991,0.0102703,0.0200372,0.00620769,0.0183498,0.0227455,-0.0249746,0.533821,-0.456046,0.690916,0.572959,0.179168,0.151621,0.785257,-0.00593374,0.00332944,0.0158951,-0.00798352,0.00335053,0.0169427,2.89213,-0.526251,0.243523,-3.6247,-0.0943422,5.03744,-3.6247,-0.135645,5.03744,0.479727,0.0806338,0.331836,0.673438,0.584582,0.749034,-0.698332,1
1.7341,-1.05143,-1.78698,-1.04411,1.99143,1.19311,-0.990807,1.7341,-1.05143,-1.78698,-1.04411,1.99143,1.19311,-0.990807,1.78074,-1.0716,-1.81644,-1.1184,1.94031,1.12004,-0.920067,-0.0114207,0.020193,0.227168,0.209396,0.446685,0.447493,-0.531416,-0.0114207,0.020193,0.227168,0.209396,0.446685,0.447493,-0.531416,0.532783,-0.456473,0.692359,0.574637,0.177037,0.14948,0.784924,-0.112856,-0.0598189,0.174219,-0.148446,-0.0715828,0.192561,2.85654,-0.526756,0.294419,-3.55875,-0.0505149,5.08954,-3.55875,-0.129992,5.08954,-0.466394,0.201695,0.29457,0.742921,0.511178,0.730672,-0.707402,1
1.71339,-1.04044,-1.77313,-1.03742,2.00215,1.1927,-1.00285,1.71339,-1.04044,-1.77313,-1.03742,2.00215,1.1927,-1.00285,1.78105,-1.07255,-1.81316,-1.11447,1.94965,1.12901,-0.930825,0.0626401,-0.141171,0.363737,0.462317,1.0868,1.04498,-1.24555,0.0626401,-0.141171,0.363737,0.462317,1.0868,1.04498,-1.24555,0.530278,-0.458293,0.694908,0.579265,0.172126,0.143044,0.783813,-0.202635,-0.179375,0.233281,-0.278888,-0.214853,0.27117,2.82025,-0.526923,0.344587,-3.62952,-0.0167072,5.01683,-3.62952,-0.109375,5.01683,-0.676633,0.321102,0.40034,0.770472,0.525022,0.636925,-0.720259,1
1.70357,-1.04089,-1.75093,-1.02904,2.00958,1.20764,-1.01957,1.70357,-1.04089,-1.75093,-1.02904,2.00958,1.20764,-1.01957,1.7832,-1.075,-1.8084,-1.10713,1.96337,1.14256,-0.946314,0.270214,-0.270106,0.502223,0.824508,1.43063,1.4232,-1.60802,0.270214,-0.270106,0.502223,0.824508,1.43063,1.4232,-1.60802,0.527054,-0.461041,0.698354,0.58578,0.164873,0.132945,0.782307,-0.22174,-0.240494,0.311632,-0.330015,-0.289536,0.361642,2.78464,-0.526949,0.394135,-3.56033,-0.002563,4.95474,-3.56033,-0.0791284,4.95474,-0.796252,0.341106,0.574685,0.780952,0.462096,0.650797,-0.732539,1
1.70473,-1.03525,-1.75162,-1.01731,2.01414,1.21911,-1.03453,1.70473,-1.03525,-1.75162,-1.01731,2.01414,1.21911,-1.03453,1.78724,-1.07776,-1.8035,-1.09641,1.9768,1.15736,-0.962164,0.436444,-0.258745,0.480485,1.15069,1.27741,1.4642,-1.5526,0.436444,-0.258745,0.480485,1.15069,1.27741,1.4642,-1.5526,0.523843,-0.464036,0.702431,0.592953,0.156448,0.122121,0.780396,-0.204729,-0.257127,0.373117,-0.320339,-0.300163,0.422173,2.74886,-0.527405,0.442608,-3.5778,-0.0455499,4.8473,-3.5778,-0.0542705,4.8473,-0.825152,0.425103,0.518818,0.790984,0.373364,0.617564,-0.723608,1
1.70889,-1.03595,-1.75294,-1.00491,2.02594,1.23242,-1.04849,1.70889,-1.03595,-1.75294,-1.00491,2.02594,1.23242,-1.04849,1.79198,-1.07932,-1.79798,-1.08397,1.98759,1.17097,-0.976427,0.475176,-0.122548,0.579796,1.26522,1.01915,1.311,-1.38557,0.475176,-0.122548,0.579796,1.26522,1.01915,1.311,-1.38557,0.520693,-0.466464,0.70753,0.59999,0.147399,0.112353,0.778243,-0.203676,-0.198004,0.487617,-0.318463,-0.228308,0.532446,2.71373,-0.527992,0.490169,-3.5131,-0.0587583,4.75613,-3.5131,-0.0376874,4.75613,-0.83092,0.433695,0.450435,0.790587,0.383518,0.614405,-0.720633,1
1.71231,-1.02971,-1.74885,-0.991891,2.03407,1.24393,-1.06038,1.71231,-1.02971,-1.74885,-0.991891,2.03407,1.24393,-1.06038,1.79583,-1.07975,-1.79132,-1.07073,1.99661,1.18274,-0.98958,0.34769,-0.023141,0.698065,1.31616,0.868175,1.14429,-1.30033,0.34769,-0.023141,0.698065,1.31616,0.868175,1.14429,-1.30033,0.51703,-0.468904,0.713576,0.607157,0.138239,0.103243,0.775624,-0.272368,-0.21928,0.575255,-0.386077,-0.244758,0.616132,2.67755,-0.528492,0.53706,-3.61795,-0.0500321,4.68912,-3.61795,-0.0345588,4.68912,-0.835243,0.500426,0.424728,0.788415,0.374604,0.611888,-0.708042,1
1.71489,-1.02689,-1.74438,-0.978655,2.03909,1.25463,-1.07251,1.71489,-1.02689,-1.74438,-0.978655,2.03909,1.25463,-1.07251,1.79875,-1.07986,-1.78367,-1.05768,2.0044,1.19347,-1.00262,0.276661,-0.00408651,0.7858,1.30408,0.751979,1.05184,-1.30949,0.276661,-0.00408651,0.7858,1.30408,0.751979,1.05184,-1.30949,0.512949,-0.471351,0.71989,0.614404,0.129139,0.0944558,0.772599,-0.306506,-0.221459,0.596479,-0.419191,-0.244086,0.63366,2.64136,-0.529003,0.58241,-3.61919,-0.0510335,4.53497,-3.61919,-0.0390017,4.53497,-0.838626,0.529702,0.392945,0.790296,0.346904,0.611648,-0.698923,1
