pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71655,-1.00709,-1.87931,-1.09005,1.9246,1.1508,-0.9064,1.71655,-1.00709,-1.87931,-1.09005,1.9246,1.1508,-0.9064,1.78081,-1.0719,-1.81835,-1.11995,1.93717,1.11712,-0.916255,3.59547e-05,1.19776e-05,0,-2.39771e-05,0,0,-3.59547e-05,3.59547e-05,1.19776e-05,0,-2.39771e-05,0,0,-3.59547e-05,0.544535,-0.455278,0.711701,0.572895,0.179184,0.151668,0.78529,1.94358e-05,3.06226e-05,9.31045e-07,1.99042e-05,3.29347e-05,6.05891e-07,2.81157,-0.501234,0.112298,-3.94404,-0.0446677,5.34502,-3.94404,-0.0681837,5.14502,-0.642595,0.648099,-0.609629,0.29901,-0.125703,0.336858,0.0985539,1
1.71924,-1.00379,-1.87683,-1.11479,1.95645,1.12706,-0.907139,1.71924,-1.00379,-1.87683,-1.11479,1.95645,1.12706,-0.907139,1.78081,-1.0719,-1.81835,-1.11995,1.93717,1.11712,-0.916255,1.19994e-05,0,0,0,-1.91642e-05,0,-3.59547e-05,1.19994e-05,0,0,0,-1.91642e-05,0,-3.59547e-05,0.544535,-0.455278,0.711701,0.572895,0.179184,0.151669,0.78529,6.12663e-06,8.18763e-06,-4.00679e-07,6.45235e-06,9.7011e-06,-6.23279e-07,2.81157,-0.501234,0.112298,-3.94404,-0.0446677,5.34502,-3.94404,-0.0681837,5.14502,-0.615654,0.681129,-0.58482,0.0516313,0.19278,0.0994549,0.0911629,1
1.7116,-0.999101,-1.87807,-1.08901,1.96871,1.11923,-0.940385,1.7116,-0.999101,-1.87807,-1.08901,1.96871,1.11923,-0.940385,1.78081,-1.0719,-1.81835,-1.11995,1.93717,1.11712,-0.916255,0,2.39541e-05,3.5953e-05,3.5953e-05,-1.91633e-05,-1.1977e-05,3.5953e-05,0,2.39541e-05,3.5953e-05,3.5953e-05,-1.91633e-05,-1.1977e-05,3.5953e-05,0.544535,-0.455278,0.711701,0.572895,0.179184,0.151668,0.78529,-6.95613e-06,2.70298e-06,3.36297e-05,-9.23156e-06,4.48722e-06,3.47278e-05,2.77239,-0.501838,0.164228,-3.91724,-0.0603855,5.193,-3.91724,-0.0443803,4.993,-0.692061,0.728026,-0.597191,0.309403,0.315367,0.0211595,-0.241296,1
1.71119,-0.99515,-1.87799,-1.12091,1.97004,1.1188,-0.947527,1.71119,-0.99515,-1.87799,-1.12091,1.97004,1.1188,-0.947527,1.78076,-1.07185,-1.81841,-1.1199,1.93709,1.11723,-0.916147,-0.00698663,0.0077776,-0.0189466,0.00438613,-0.0172569,0.0225418,0.0216071,-0.00698663,0.0077776,-0.0189466,0.00438613,-0.0172569,0.0225418,0.0216071,0.544495,-0.455289,0.711726,0.572911,0.179122,0.151707,0.785286,-0.00531477,-0.00355594,-0.000574116,-0.00550279,-0.00189459,-0.000539606,2.69451,-0.501753,0.265607,-3.90348,0.0157893,5.01119,-3.90348,-0.0317588,4.81119,-0.695721,0.766991,-0.595747,-0.0100184,0.329503,0.0157583,-0.313807,1
1.71026,-0.991454,-1.87427,-1.07578,1.94046,1.15306,-0.961841,1.71026,-0.991454,-1.87427,-1.07578,1.94046,1.15306,-0.961841,1.78019,-1.07167,-1.82074,-1.11852,1.93568,1.12003,-0.915163,-0.0757266,0.0247588,-0.326011,0.193912,-0.173144,0.385691,0.108694,-0.0757266,0.0247588,-0.326011,0.193912,-0.173144,0.385691,0.108694,0.543807,-0.456084,0.711465,0.573792,0.178156,0.152302,0.784747,-0.086831,-0.126571,-0.0395828,-0.0943115,-0.112595,-0.0363072,2.65566,-0.50193,0.314255,-3.88525,-0.0177562,4.86476,-3.88525,-0.0266529,4.66476,-0.699289,0.802183,-0.535277,0.42737,0.0478361,0.330376,-0.466788,1
1.72554,-0.992986,-1.88138,-1.09622,1.94246,1.16148,-0.94366,1.72554,-0.992986,-1.88138,-1.09622,1.94246,1.16148,-0.94366,1.78013,-1.07066,-1.82675,-1.11645,1.93562,1.12467,-0.913835,0.0315058,0.135766,-0.693248,0.18248,0.0823729,0.428702,0.128815,0.0315058,0.135766,-0.693248,0.18248,0.0823729,0.428702,0.128815,0.543156,-0.457347,0.710632,0.57514,0.17728,0.153225,0.783778,-0.0405812,-0.128359,-0.102788,-0.0365999,-0.119249,-0.10519,2.61712,-0.502214,0.362422,-3.8538,-0.0284016,4.81672,-3.8538,-0.0199563,4.61672,-0.545893,0.776719,-0.546249,0.202228,0.0684071,0.368071,-0.298244,1
1.72315,-0.989023,-1.87491,-1.09528,1.97887,1.14249,-0.944539,1.72315,-0.989023,-1.87491,-1.09528,1.97887,1.14249,-0.944539,1.78042,-1.06769,-1.8363,-1.11485,1.93965,1.12702,-0.914687,0.00202528,0.356391,-1.03553,0.17783,0.513124,0.172173,-0.168698,0.00202528,0.356391,-1.03553,0.17783,0.513124,0.172173,-0.168698,0.543085,-0.45906,0.709386,0.577398,0.178413,0.154493,0.781609,-0.0437765,-0.198403,-0.104182,-0.01714,-0.209891,-0.117431,2.57868,-0.502676,0.409275,-3.84386,-0.04614,4.68534,-3.84386,-0.0182041,4.48534,-0.572702,0.786623,-0.386104,0.195769,0.392132,0.15478,-0.298521,1
1.71874,-0.980334,-1.85757,-1.11951,2.00457,1.09231,-0.946619,1.71874,-0.980334,-1.85757,-1.11951,2.00457,1.09231,-0.946619,1.77976,-1.06299,-1.84796,-1.11318,1.94694,1.12772,-0.919036,-0.0737852,0.493307,-1.19188,0.129642,0.771632,0.0498293,-0.520415,-0.0737852,0.493307,-1.19188,0.129642,0.771632,0.0498293,-0.520415,0.542674,-0.461774,0.708336,0.581662,0.180612,0.15583,0.777667,-0.0756134,-0.244125,-0.0918389,-0.0391729,-0.268222,-0.109967,2.54028,-0.502902,0.455368,-3.83942,-0.0226319,4.6093,-3.83942,-0.0185141,4.4093,-0.610116,0.826516,-0.0960668,-0.0633473,0.576377,-0.354075,-0.275826,1
1.70878,-0.973778,-1.88698,-1.0841,2.00542,1.11301,-0.967384,1.70878,-0.973778,-1.88698,-1.0841,2.00542,1.11301,-0.967384,1.77841,-1.05765,-1.85941,-1.11206,1.9527,1.12921,-0.9266,-0.177027,0.552232,-1.09874,0.159411,0.458822,0.207754,-0.826785,-0.177027,0.552232,-1.09874,0.159411,0.458822,0.207754,-0.826785,0.541877,-0.464104,0.707625,0.58738,0.181774,0.158213,0.772601,-0.146308,-0.233083,-0.0137285,-0.119857,-0.234942,-0.0276317,2.50158,-0.503233,0.500678,-3.87049,-0.0330806,4.53096,-3.87049,-0.025038,4.33096,-0.696306,0.838753,-0.275661,0.279571,0.527236,-0.162057,-0.407842,1
1.70259,-0.973732,-1.92685,-1.07825,1.98491,1.15766,-0.984628,1.70259,-0.973732,-1.92685,-1.07825,1.98491,1.15766,-0.984628,1.7754,-1.05223,-1.86957,-1.10982,1.95357,1.13297,-0.93472,-0.322764,0.514807,-1.01506,0.209815,-0.0107376,0.415112,-0.762419,-0.322764,0.514807,-1.01506,0.209815,-0.0107376,0.415112,-0.762419,0.539833,-0.466494,0.707801,0.594523,0.180523,0.161937,0.766636,-0.231876,-0.260133,0.0106757,-0.213104,-0.236553,-0.000208498,2.46274,-0.503064,0.544942,-3.88427,0.0168383,4.42638,-3.88427,-0.0258141,4.22638,-0.728094,0.785005,-0.572807,0.315747,0.313427,0.246903,-0.499088,1
