pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.77761,-1.03467,-1.81279,-1.07982,1.97941,1.1776,-0.856967,1.78021,-1.06428,-1.81511,-1.11641,1.9379,1.11779,-0.915437,1.78025,-1.06475,-1.81515,-1.11699,1.93724,1.11684,-0.916365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531062,-0.454481,0.694234,0.57457,0.175223,0.152584,0.784783,0,0,0,2.99222,-0.45939,0.204314,-2.66217,0.0905113,5.45926,-3.07359,-0.0425824,5.49363,-0.0263217,0.300844,0.0235934,0.371726,0.421696,0.607602,0.59398,1
1.78084,-1.04482,-1.82459,-1.07498,1.97639,1.18208,-0.855207,1.78001,-1.06162,-1.81508,-1.11285,1.94181,1.12355,-0.909841,1.78025,-1.06475,-1.81515,-1.11699,1.93724,1.11684,-0.916365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531062,-0.454481,0.694234,0.57457,0.175223,0.152584,0.784783,0,0,0,2.96358,-0.459038,0.259159,-2.69501,0.0330815,5.16192,-2.92254,0.0173024,5.60488,0.00590431,0.199309,-0.0944084,0.420107,0.391484,0.652443,0.611582,1
1.74284,-1.03644,-1.8157,-1.06333,1.97741,1.17793,-0.855472,1.7791,-1.05539,-1.81549,-1.1035,1.95143,1.13815,-0.895758,1.78024,-1.06468,-1.81514,-1.1169,1.93735,1.11698,-0.916222,-0.00126247,0.014431,0.00113194,0.0178315,0.0202301,0.0291509,0.0284963,-0.00126247,0.014431,0.00113194,0.0178315,0.0202301,0.0291509,0.0284963,0.531012,-0.454497,0.694312,0.574554,0.175138,0.152512,0.784828,-0.00817793,-0.00317928,0.0145882,2.93528,-0.458433,0.314289,-2.44627,0.0523027,4.76562,-2.8401,0.0559117,5.6245,-0.373999,0.282336,-0.00555998,0.535709,0.400632,0.609461,0.607506,1
1.73098,-1.01519,-1.79766,-1.05796,1.98314,1.17334,-0.856397,1.77529,-1.04725,-1.8164,-1.08957,1.96408,1.15773,-0.876823,1.7802,-1.06416,-1.81513,-1.11621,1.9381,1.1181,-0.91514,-0.0069367,0.0920701,0.00194209,0.122101,0.134435,0.197938,0.192242,-0.0069367,0.0920701,0.00194209,0.122101,0.134435,0.197938,0.192242,0.530639,-0.454628,0.694877,0.574432,0.174508,0.151966,0.785163,-0.054266,-0.023623,0.0939029,2.90655,-0.457556,0.368328,-2.99816,0.0915024,5.63863,-2.8429,0.081268,5.57637,-0.492232,0.48965,0.174711,0.582505,0.450347,0.552493,0.587436,1
1.73188,-0.998101,-1.77455,-1.06363,1.98986,1.17728,-0.851974,1.76567,-1.03915,-1.8154,-1.07621,1.9739,1.17203,-0.862431,1.78001,-1.06248,-1.81518,-1.11383,1.94063,1.12188,-0.911476,-0.0328651,0.257259,-0.0113315,0.374512,0.391584,0.589997,0.570136,-0.0328651,0.257259,-0.0113315,0.374512,0.391584,0.589997,0.570136,0.529347,-0.455166,0.69672,0.57407,0.172406,0.150121,0.786247,-0.167603,-0.0869756,0.266421,2.87725,-0.456668,0.420749,-3.39603,0.102977,6.07539,-2.85397,0.0808111,5.50536,-0.48124,0.643794,0.406293,0.501964,0.492273,0.553994,0.595019,1
1.73553,-0.988107,-1.76256,-1.06624,1.9992,1.18428,-0.843914,1.75167,-1.02935,-1.80859,-1.06726,1.97958,1.17688,-0.85621,1.77916,-1.05922,-1.81541,-1.10876,1.94563,1.1295,-0.904114,-0.140677,0.434234,-0.0361532,0.695951,0.669137,1.02387,0.989911,-0.140677,0.434234,-0.0361532,0.695951,0.669137,1.02387,0.989911,0.526499,-0.456612,0.700369,0.573615,0.168195,0.146395,0.788191,-0.337898,-0.21168,0.45976,2.84976,-0.455225,0.472812,-2.66789,0.140054,5.05388,-2.84446,0.07933,5.41405,-0.436362,0.711133,0.528474,0.425197,0.535711,0.547831,0.601997,1
1.74031,-0.983378,-1.75785,-1.0692,2.00585,1.19275,-0.832626,1.73995,-1.01621,-1.79532,-1.06344,1.98454,1.17756,-0.853499,1.77659,-1.05458,-1.81554,-1.10127,1.95237,1.1397,-0.894168,-0.395973,0.55986,0.00485218,0.90916,0.780963,1.17272,1.15119,-0.395973,0.55986,0.00485218,0.90916,0.780963,1.17272,1.15119,0.521807,-0.459377,0.705632,0.573769,0.162295,0.141256,0.790251,-0.527001,-0.365144,0.603185,2.82202,-0.454461,0.523469,-2.90066,0.0799143,5.2967,-2.84376,0.0863548,5.32582,-0.362779,0.712053,0.576854,0.320696,0.534773,0.530589,0.615422,1
1.73163,-0.977904,-1.75808,-1.05908,2.01324,1.20141,-0.82372,1.7351,-1.00239,-1.77997,-1.06351,1.99096,1.17996,-0.849245,1.77135,-1.0487,-1.81445,-1.09279,1.95935,1.14961,-0.884217,-0.713715,0.701979,0.212763,0.926089,0.734032,0.989323,1.01591,-0.713715,0.701979,0.212763,0.926089,0.734032,0.989323,1.01591,0.51546,-0.463153,0.712235,0.575206,0.155609,0.135842,0.791499,-0.68456,-0.435054,0.746112,2.79395,-0.453835,0.572913,-2.85041,0.0634878,5.02033,-2.82931,0.092446,5.22895,-0.397133,0.708003,0.563708,0.337087,0.538993,0.518077,0.604965,1
1.71327,-0.968807,-1.75955,-1.04487,2.021,1.20731,-0.820604,1.73477,-0.991377,-1.76792,-1.0645,1.99838,1.18547,-0.842251,1.76397,-1.0412,-1.81075,-1.08497,1.96584,1.15744,-0.875861,-0.871348,0.906412,0.559782,0.780945,0.678223,0.729628,0.81115,-0.871348,0.906412,0.559782,0.780945,0.678223,0.729628,0.81115,0.50814,-0.466605,0.720333,0.577538,0.14845,0.130905,0.792008,-0.742785,-0.318655,0.92605,2.7664,-0.452978,0.621239,-2.66047,0.0828079,4.66655,-2.811,0.09291,5.11693,-0.507,0.723937,0.511985,0.400994,0.551553,0.498719,0.552575,1
1.7044,-0.958957,-1.75785,-1.03653,2.02697,1.21594,-0.818777,1.73312,-0.983333,-1.76136,-1.06265,2.00592,1.19277,-0.834026,1.75641,-1.032,-1.80402,-1.07888,1.97213,1.16351,-0.868869,-0.773024,1.07379,0.872333,0.557225,0.68308,0.596712,0.711843,-0.773024,1.07379,0.872333,0.557225,0.68308,0.596712,0.711843,0.500886,-0.468219,0.729841,0.579385,0.140679,0.126493,0.792794,-0.675841,-0.0661019,1.05736,2.73846,-0.452341,0.668495,-2.88699,0.0658254,4.884,-2.79203,0.0871973,5.00564,-0.520187,0.730392,0.461719,0.42347,0.548417,0.524242,0.500921,1
1.7081,-0.949426,-1.74905,-1.03449,2.03342,1.22345,-0.811965,1.72681,-0.976106,-1.75889,-1.05637,2.01325,1.20049,-0.826765,1.75032,-1.02191,-1.79535,-1.07467,1.97861,1.16902,-0.862233,-0.564156,1.10763,0.995116,0.369124,0.717284,0.596608,0.724794,-0.564156,1.10763,0.995116,0.369124,0.717284,0.596608,0.724794,0.494482,-0.46762,0.739922,0.579709,0.132457,0.122363,0.79462,-0.557675,0.147337,1.06274,2.71023,-0.450904,0.71587,-2.69679,0.137254,4.52573,-2.78307,0.0876486,4.90892,-0.422188,0.724874,0.463048,0.40181,0.548127,0.544275,0.502673,1
1.70733,-0.939133,-1.73896,-1.03214,2.03973,1.23026,-0.802672,1.7178,-0.968018,-1.75739,-1.04769,2.02028,1.2081,-0.821307,1.74566,-1.01202,-1.78657,-1.0715,1.98537,1.1748,-0.855306,-0.454751,1.0406,0.914551,0.32128,0.745432,0.651692,0.771838,-0.454751,1.0406,0.914551,0.32128,0.745432,0.651692,0.771838,0.488868,-0.465874,0.749598,0.578785,0.12426,0.118317,0.797225,-0.499783,0.190812,0.981266,2.68133,-0.449563,0.762925,-2.99248,0.1388,4.87092,-2.80133,0.0914012,4.82401,-0.383262,0.728894,0.476104,0.393608,0.543638,0.554524,0.526338,1
1.7007,-0.929073,-1.73003,-1.02853,2.04639,1.23715,-0.792712,1.71068,-0.958864,-1.754,-1.04009,2.02697,1.21563,-0.816372,1.74114,-1.00278,-1.77904,-1.06803,1.99232,1.18108,-0.848159,-0.519681,0.967524,0.731108,0.42302,0.75911,0.703918,0.775996,-0.519681,0.967524,0.731108,0.42302,0.75911,0.703918,0.775996,0.483293,-0.464523,0.758504,0.577871,0.11638,0.114285,0.799662,-0.544539,0.0792848,0.900613,2.65329,-0.449315,0.807291,-2.76349,0.0244518,4.37293,-2.8129,0.0930501,4.73614,-0.404355,0.737073,0.490176,0.394983,0.540698,0.560674,0.554473,1
