pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.81199,-1.04278,-1.84225,-1.05848,1.90569,1.18889,-0.853505,1.78074,-1.06436,-1.81561,-1.11618,1.93675,1.11799,-0.915356,1.78024,-1.0647,-1.81519,-1.1171,1.93724,1.11686,-0.916338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531076,-0.454431,0.694223,0.57453,0.175227,0.152624,0.784804,0,0,0,2.98081,-0.463897,0.237533,-3.00148,-0.162294,5.45175,-3.33088,-0.176388,5.57119,0.317486,0.21922,-0.27062,0.586241,-0.315519,0.720264,0.628327,1
1.8164,-1.04093,-1.8362,-1.05963,1.90843,1.18873,-0.853794,1.78379,-1.06227,-1.81805,-1.11071,1.93383,1.12474,-0.90947,1.78024,-1.0647,-1.81519,-1.1171,1.93724,1.11686,-0.916338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531076,-0.454431,0.694223,0.57453,0.175227,0.152624,0.784804,0,0,0,2.94894,-0.46545,0.291244,-3.18327,-0.155181,5.3655,-3.24237,-0.149111,5.56671,0.361571,0.237715,-0.210123,0.574715,-0.28817,0.718694,0.625439,1
1.81876,-1.0382,-1.83074,-1.05967,1.9136,1.18839,-0.853005,1.79168,-1.05692,-1.82374,-1.09707,1.92678,1.1416,-0.894759,1.78032,-1.06465,-1.81525,-1.11696,1.93717,1.11703,-0.916188,0.0152304,0.0105148,-0.0129823,0.0281256,-0.0151393,0.0345535,0.0301431,0.0152304,0.0105148,-0.0129823,0.0281256,-0.0151393,0.0345535,0.0301431,0.531066,-0.454415,0.694273,0.574519,0.175117,0.15264,0.784833,-0.000734216,0.0016868,0.00941038,2.91781,-0.467268,0.343501,-3.09836,-0.180943,5.20045,-3.16077,-0.143166,5.4998,0.384445,0.264459,-0.154872,0.572872,-0.235636,0.713557,0.631829,1
1.80265,-1.01827,-1.82383,-1.0538,1.9248,1.18694,-0.850369,1.8026,-1.04907,-1.83016,-1.07894,1.91822,1.16401,-0.875076,1.78091,-1.06424,-1.81573,-1.1159,1.9366,1.11834,-0.915048,0.104413,0.0715233,-0.0842972,0.188344,-0.100351,0.232003,0.202318,0.104413,0.0715233,-0.0842972,0.188344,-0.100351,0.232003,0.202318,0.530993,-0.454287,0.694658,0.574426,0.174282,0.152758,0.785064,-0.00416765,0.0134152,0.0646228,2.88677,-0.468971,0.394899,-3.10101,-0.170068,5.13489,-3.14381,-0.152286,5.39324,0.217435,0.459747,-0.0810096,0.620982,-0.117965,0.686051,0.646789,1
1.74739,-1.00189,-1.80685,-1.04713,1.95266,1.18416,-0.847612,1.8096,-1.04059,-1.83242,-1.06491,1.91438,1.18059,-0.859965,1.78293,-1.06286,-1.81726,-1.11233,1.93473,1.12274,-0.911209,0.317105,0.21563,-0.235104,0.553473,-0.2886,0.683923,0.596659,0.317105,0.21563,-0.235104,0.553473,-0.2886,0.683923,0.596659,0.53076,-0.4538,0.695995,0.57407,0.171435,0.153141,0.785876,-0.00954326,0.0493536,0.197628,2.85578,-0.470549,0.445565,-3.10396,-0.158041,5.07512,-3.11642,-0.164993,5.29361,-0.355416,0.609716,0.104138,0.652012,0.17928,0.614216,0.635967,1
1.7475,-0.995485,-1.78709,-1.04105,1.9691,1.195,-0.843752,1.80539,-1.03094,-1.82832,-1.0576,1.91917,1.18677,-0.852958,1.78709,-1.05997,-1.82008,-1.10522,1.93116,1.13153,-0.903524,0.562629,0.395562,-0.365548,0.953458,-0.469562,1.17832,1.03184,0.562629,0.395562,-0.365548,0.953458,-0.469562,1.17832,1.03184,0.530295,-0.452673,0.698825,0.573238,0.165636,0.15386,0.787585,-0.0156095,0.109485,0.36819,2.82372,-0.472051,0.496166,-3.1505,-0.147668,4.97201,-3.12255,-0.164993,5.21632,-0.395852,0.644879,0.329901,0.641732,0.379387,0.634719,0.597723,1
1.75244,-0.990072,-1.78966,-1.03037,1.96235,1.20883,-0.839323,1.78896,-1.01903,-1.81894,-1.05267,1.93161,1.18793,-0.849918,1.79256,-1.05558,-1.82329,-1.09562,1.9269,1.14328,-0.89314,0.618047,0.543803,-0.331308,1.11382,-0.45442,1.35322,1.20337,0.618047,0.543803,-0.331308,1.11382,-0.45442,1.35322,1.20337,0.529476,-0.450969,0.703138,0.572009,0.157552,0.154651,0.789979,-0.0511583,0.147189,0.509426,2.79152,-0.473458,0.545626,-3.28778,-0.1436,5.04996,-3.1441,-0.161304,5.12923,-0.401209,0.655084,0.336306,0.652498,0.354504,0.655528,0.53817,1
1.75899,-0.983342,-1.78638,-1.02172,1.96651,1.21901,-0.828754,1.76879,-1.00684,-1.80697,-1.04667,1.94676,1.19068,-0.846884,1.79675,-1.04985,-1.82525,-1.08579,1.92409,1.1548,-0.88266,0.313668,0.685876,-0.111278,1.02249,-0.178387,1.15935,1.07737,0.313668,0.685876,-0.111278,1.02249,-0.178387,1.15935,1.07737,0.527745,-0.449465,0.708716,0.57109,0.148935,0.15484,0.792275,-0.189557,0.079607,0.639018,2.76033,-0.475069,0.592831,-3.05694,-0.157982,4.62786,-3.14805,-0.158273,5.03671,-0.377576,0.66507,0.388657,0.640689,0.42419,0.642007,0.539058,1
1.7534,-0.974862,-1.78625,-1.01502,1.96662,1.22583,-0.819653,1.75609,-0.997061,-1.79637,-1.03924,1.95837,1.19758,-0.842601,1.79667,-1.04266,-1.82468,-1.07704,1.92461,1.16404,-0.873774,-0.2799,0.85706,0.208133,0.884097,0.254211,0.866313,0.86533,-0.2799,0.85706,0.208133,0.884097,0.254211,0.866313,0.86533,0.524077,-0.449351,0.715688,0.57152,0.1409,0.153597,0.793675,-0.454732,-0.108499,0.8056,2.72995,-0.476465,0.639921,-3.15593,-0.144995,4.89134,-3.14535,-0.152486,4.94709,-0.432717,0.677989,0.384259,0.620279,0.420102,0.617839,0.54121,1
1.73922,-0.962582,-1.78427,-1.01116,1.9724,1.23149,-0.811893,1.75301,-0.989457,-1.79003,-1.03104,1.96397,1.20727,-0.836561,1.79139,-1.03409,-1.82121,-1.06921,1.92892,1.17124,-0.866546,-0.819656,0.988342,0.516777,0.817696,0.647152,0.705285,0.713191,-0.819656,0.988342,0.516777,0.817696,0.647152,0.705285,0.713191,0.517907,-0.45113,0.724197,0.573685,0.133324,0.150455,0.794024,-0.720159,-0.288954,0.965829,2.6989,-0.47769,0.686099,-3.05303,-0.12039,4.54037,-3.138,-0.146456,4.85349,-0.521721,0.715101,0.369453,0.580499,0.434836,0.602537,0.546532,1
1.72478,-0.951766,-1.78242,-1.00631,1.98081,1.23655,-0.805618,1.7525,-0.98192,-1.78725,-1.02316,1.96636,1.21687,-0.828857,1.78303,-1.02487,-1.81555,-1.06168,1.93576,1.17781,-0.860315,-0.977455,1.00859,0.695592,0.814096,0.820104,0.717108,0.642531,-0.977455,1.00859,0.695592,0.814096,0.820104,0.717108,0.642531,0.510026,-0.453938,0.733758,0.576813,0.125578,0.145816,0.793886,-0.821101,-0.320652,1.03458,2.66745,-0.479201,0.730734,-3.15898,-0.15179,4.48398,-3.12918,-0.143714,4.74881,-0.582566,0.731005,0.331247,0.553728,0.450535,0.587407,0.546967,1
