pos_X,pos_Y,pos_Z
0.350828,-0.296532,0.896663
0.351179,-0.296116,0.896697
0.351179,-0.296116,0.896697
0.352006,-0.295468,0.896242
0.352006,-0.295468,0.896242
0.352176,-0.295245,0.896316
0.352568,-0.294302,0.897254
0.352673,-0.293927,0.897778
0.352731,-0.293595,0.898383
0.352748,-0.293312,0.899046
0.352751,-0.29306,0.89974
0.352717,-0.292889,0.900411
0.352572,-0.292859,0.90103
0.352447,-0.292789,0.9016
0.352476,-0.292471,0.902239
0.352619,-0.29202,0.902887
0.352738,-0.291769,0.90334
0.352794,-0.291752,0.90363
0.35295,-0.291641,0.903882
0.353248,-0.291304,0.90418
0.353465,-0.29103,0.904543
0.353529,-0.290946,0.904901
0.353573,-0.29087,0.905265
0.353724,-0.290653,0.905597
0.353959,-0.290362,0.90582
0.354148,-0.290124,0.905978
0.354327,-0.289927,0.906003
0.354576,-0.289694,0.905831
0.354889,-0.289409,0.905506
0.355203,-0.289118,0.905098
0.355482,-0.288828,0.904692
0.355745,-0.288489,0.904368
0.356008,-0.288083,0.904141
0.356298,-0.287629,0.903932
0.356603,-0.287148,0.903772
0.356916,-0.286653,0.903657
0.357239,-0.286142,0.903584
0.357574,-0.285633,0.903501
0.357936,-0.285129,0.903358
0.358291,-0.284645,0.903206
0.358604,-0.284208,0.903022
0.358927,-0.283764,0.902802
0.359278,-0.283278,0.902554
0.359678,-0.282695,0.902313
0.360108,-0.282026,0.902091
0.360525,-0.281342,0.901868
0.360896,-0.280706,0.901635
0.361224,-0.280123,0.901385
0.361536,-0.279555,0.901114
0.36187,-0.278946,0.900837
0.36225,-0.278265,0.900552
0.362681,-0.277511,0.900239
0.363102,-0.276789,0.899882
0.363482,-0.276153,0.899504
0.363856,-0.27555,0.899127
0.364275,-0.274906,0.898745
0.364756,-0.274198,0.898368
0.365256,-0.273485,0.897989
0.365726,-0.272825,0.8976
0.366136,-0.272254,0.897186
0.366511,-0.271743,0.896734
0.366899,-0.271224,0.896258
0.36732,-0.270675,0.895722
0.367796,-0.270059,0.89513
0.368319,-0.269394,0.894461
0.368853,-0.268737,0.893707
0.369375,-0.268121,0.892901
0.369882,-0.267563,0.892029
0.3704,-0.267037,0.891104
0.370947,-0.266513,0.890158
0.371533,-0.265956,0.889205
0.372173,-0.265329,0.888257
0.372827,-0.264674,0.887302
0.373445,-0.264032,0.886369
0.374006,-0.263449,0.885454
0.374502,-0.262936,0.88453
0.374959,-0.262452,0.883604
0.375432,-0.261917,0.882662
0.375936,-0.261303,0.881711
0.376485,-0.260595,0.880762
0.377072,-0.259813,0.879803
0.377667,-0.259017,0.878826
0.378232,-0.258266,0.877863
0.378756,-0.257596,0.876919
0.379255,-0.257003,0.875973
0.379743,-0.256466,0.875042
0.380236,-0.255943,0.874118
0.380756,-0.2554,0.873174
0.381316,-0.254768,0.872231
0.3819,-0.254053,0.871291
0.38248,-0.253321,0.87033
0.383047,-0.252601,0.869343
0.383596,-0.251879,0.868346
0.384117,-0.251162,0.867352
0.38463,-0.250444,0.866339
0.385155,-0.249695,0.865321
0.385666,-0.248941,0.864351
0.386045,-0.248348,0.863553
0.386412,-0.24775,0.862796
0.386813,-0.247062,0.862082
0.387148,-0.246462,0.861477
0.387394,-0.246011,0.860977
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
0.387607,-0.245617,0.860542
