ball_x,ball_y,ball_z
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
2.05225,-0.0146325,-0.548531
1.95071,0.0664041,-0.476699
1.93924,0.0723973,-0.471255
1.93135,0.074208,-0.446546
1.93722,0.0699784,-0.435385
1.93238,0.0854326,-0.436703
1.93238,0.0854326,-0.436703
1.92557,0.0924935,-0.422669
1.92259,0.0959593,-0.415859
1.91948,0.0998705,-0.409555
1.91661,0.102929,-0.403426
1.91314,0.106797,-0.397158
1.91,0.109964,-0.391577
1.91591,0.101516,-0.371566
1.89767,0.128208,-0.380175
1.89767,0.128208,-0.380175
1.89973,0.123239,-0.359419
1.90646,0.129039,-0.356885
1.89438,0.128958,-0.350885
1.89438,0.128958,-0.350885
1.89438,0.128958,-0.350885
1.89438,0.128958,-0.350885
1.88827,0.137579,-0.344238
1.87904,0.125288,-0.326177
1.87961,0.146827,-0.320045
1.85499,0.126132,-0.303329
1.87285,0.151414,-0.302673
1.87319,0.154223,-0.319971
1.87319,0.154223,-0.319971
1.87547,0.15806,-0.317747
1.87547,0.15806,-0.317747
1.87129,0.164416,-0.311375
1.85666,0.165652,-0.305784
1.85666,0.165652,-0.305784
1.87675,0.162632,-0.292732
1.86034,0.174996,-0.300929
1.85542,0.171918,-0.275896
1.85736,0.179949,-0.285374
1.84406,0.189578,-0.29013
1.84396,0.2,-0.294359
1.84396,0.2,-0.294359
1.83789,0.20491,-0.29298
1.83257,0.210433,-0.273685
1.82547,0.202605,-0.293984
1.82158,0.206161,-0.294116
1.81784,0.209348,-0.293666
1.81548,0.213744,-0.297487
1.817,0.212757,-0.298451
1.81136,0.210118,-0.285266
1.8104,0.223273,-0.297971
1.81103,0.224946,-0.303458
1.80582,0.225927,-0.305639
1.80582,0.225927,-0.305639
1.80851,0.228182,-0.290566
1.80851,0.228182,-0.290566
1.79393,0.246504,-0.318363
1.79393,0.246504,-0.318363
1.78667,0.253677,-0.325126
1.78667,0.253677,-0.325126
1.78667,0.253677,-0.325126
1.78667,0.253677,-0.325126
1.78667,0.253677,-0.325126
1.78667,0.253677,-0.325126
1.77466,0.270514,-0.346956
1.77466,0.270514,-0.346956
1.76475,0.281858,-0.366717
1.7711,0.285108,-0.362781
1.76619,0.285351,-0.375738
1.76824,0.285293,-0.384247
1.75805,0.288549,-0.395584
1.75805,0.288549,-0.395584
1.73169,0.264028,-0.39327
1.74457,0.300516,-0.408274
1.74578,0.29297,-0.429072
1.73641,0.304934,-0.431282
1.73461,0.305683,-0.444827
1.73446,0.332397,-0.439253
1.73766,0.307488,-0.438032
1.72981,0.31725,-0.468494
1.72119,0.319949,-0.474148
1.72119,0.319949,-0.474148
1.72152,0.329598,-0.490677
1.71778,0.332299,-0.500386
1.71508,0.336172,-0.510409
1.71202,0.339113,-0.520321
1.71038,0.340473,-0.532709
1.71129,0.345193,-0.548379
1.7125,0.347413,-0.549142
1.70882,0.351859,-0.55956
1.71042,0.359437,-0.562421
1.70597,0.364684,-0.572999
1.70376,0.359694,-0.606018
1.69955,0.358637,-0.620018
1.68555,0.361077,-0.637742
1.68555,0.361077,-0.637742
1.68232,0.369328,-0.659147
1.694,0.354531,-0.673253
1.68057,0.370585,-0.691078
1.66953,0.379735,-0.69675
1.67319,0.376142,-0.715646
1.66396,0.387432,-0.72432
1.66396,0.387432,-0.72432
1.63819,0.394596,-0.763386
1.65866,0.396787,-0.767019
1.65866,0.396787,-0.767019
1.65866,0.396787,-0.767019
1.66106,0.404644,-0.742155
1.66914,0.405963,-0.717252
1.65267,0.414273,-0.725832
1.64817,0.401874,-0.734222
1.65829,0.417723,-0.724531
1.65331,0.412554,-0.695463
1.65331,0.412554,-0.695463
1.64889,0.415024,-0.673499
1.64889,0.415024,-0.673499
1.64078,0.423999,-0.654077
1.64078,0.423999,-0.654077
1.64078,0.423999,-0.654077
1.65636,0.425573,-0.662489
1.6451,0.425645,-0.610781
1.66078,0.418253,-0.616859
1.6535,0.441357,-0.615885
1.63074,0.440851,-0.616952
1.64826,0.449334,-0.60169
1.64826,0.449334,-0.60169
1.61628,0.424334,-0.593128
1.62555,0.452498,-0.597696
1.63115,0.450619,-0.575703
1.61884,0.456724,-0.594131
1.61884,0.456724,-0.594131
1.62249,0.462995,-0.579669
1.62249,0.462995,-0.579669
1.62249,0.462995,-0.579669
1.62199,0.46703,-0.542499
1.61609,0.48075,-0.557055
1.62057,0.479289,-0.555366
1.62057,0.479289,-0.555366
1.62057,0.479289,-0.555366
1.62283,0.483386,-0.534594
1.61995,0.486489,-0.530558
1.61731,0.490882,-0.527191
1.61463,0.494242,-0.524421
1.60151,0.504788,-0.520259
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.60243,0.509897,-0.518852
1.62255,0.467792,-0.642276
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.62703,0.467305,-0.668507
1.65034,0.399249,-0.621524
1.65107,0.394965,-0.613345
1.65255,0.389153,-0.605313
1.65145,0.37984,-0.599922
1.64529,0.371478,-0.597272
1.65403,0.362666,-0.596116
1.65971,0.364252,-0.585476
1.65971,0.364252,-0.585476
1.65971,0.364252,-0.585476
1.66332,0.350891,-0.559484
1.66332,0.350891,-0.559484
1.65664,0.352418,-0.547685
1.65664,0.352418,-0.547685
1.6669,0.335737,-0.517273
1.65647,0.333816,-0.52836
1.6704,0.323674,-0.507559
1.66221,0.318233,-0.504712
1.65779,0.316465,-0.510336
1.65999,0.314208,-0.507327
1.65543,0.322495,-0.494789
1.65543,0.322495,-0.494789
1.65543,0.322495,-0.494789
1.65543,0.322495,-0.494789
1.65543,0.322495,-0.494789
1.65543,0.322495,-0.494789
1.66986,0.277661,-0.467713
1.66986,0.277661,-0.467713
1.67166,0.267634,-0.463808
1.67166,0.267634,-0.463808
1.67564,0.253086,-0.461666
1.67655,0.248356,-0.461453
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.66494,0.254825,-0.457497
1.70711,0.23438,-0.311965
1.70852,0.235624,-0.306542
1.7103,0.237376,-0.300638
1.71186,0.239108,-0.294972
1.71397,0.240341,-0.289031
1.71563,0.241463,-0.283826
1.71621,0.24629,-0.277893
1.71915,0.242552,-0.273527
1.72045,0.247955,-0.267748
1.72585,0.245517,-0.258915
1.72824,0.24662,-0.253135
1.73006,0.246918,-0.248869
1.73255,0.247764,-0.243564
1.73482,0.247831,-0.239144
1.73482,0.247831,-0.239144
1.74048,0.24777,-0.231314
1.75588,0.25215,-0.249402
1.75846,0.252593,-0.245107
1.76141,0.252838,-0.240602
1.76672,0.252261,-0.232598
1.76672,0.252261,-0.232598
1.76963,0.252053,-0.228249
1.77492,0.251626,-0.220957
1.77492,0.251626,-0.220957
1.77033,0.247208,-0.193893
1.78359,0.248544,-0.209378
1.78359,0.248544,-0.209378
1.77699,0.238793,-0.17968
1.77725,0.238773,-0.175671
1.78386,0.23713,-0.172221
1.78926,0.235002,-0.165517
1.7867,0.233756,-0.162722
1.7946,0.234072,-0.159494
1.79728,0.235679,-0.163985
1.79728,0.235679,-0.163985
1.80484,0.236349,-0.176887
1.80675,0.229957,-0.145724
1.79241,0.226335,-0.154112
1.81301,0.230426,-0.148329
1.8086,0.228104,-0.136474
1.82325,0.22501,-0.14844
1.82635,0.225641,-0.137251
1.82963,0.224087,-0.124773
1.83308,0.223034,-0.13124
1.83734,0.21937,-0.135756
1.83734,0.21937,-0.135756
1.85616,0.207925,-0.132968
1.85957,0.206474,-0.130173
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.85172,0.214379,-0.12563
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.89143,0.194241,-0.0659964
1.99166,0.179145,0.00658348
1.98986,0.172126,0.00953177
1.99963,0.179247,0.0141068
2.00034,0.179542,0.0148711
2.008,0.178824,0.0212344
2.00718,0.172433,0.0254228
2.01574,0.178727,0.0280922
2.01574,0.178727,0.0280922
2.02513,0.178703,0.0350793
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.02854,0.179294,0.0387099
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.14452,0.225697,0.139987
2.18085,0.230641,0.199683
2.18085,0.230641,0.199683
2.18085,0.230641,0.199683
2.17335,0.218103,0.184729
2.17335,0.218103,0.184729
2.17667,0.219392,0.192421
2.17667,0.219392,0.192421
2.17791,0.22006,0.19435
2.18429,0.220852,0.195707
2.18619,0.220598,0.19992
2.18792,0.22092,0.201901
2.18792,0.22092,0.201901
2.19227,0.220269,0.208199
2.19169,0.233794,0.194843
2.19526,0.220164,0.212357
2.19526,0.220164,0.212357
2.19526,0.220164,0.212357
2.19526,0.220164,0.212357
2.20213,0.218653,0.215962
2.20213,0.218653,0.215962
2.21434,0.212137,0.226156
2.2088,0.217882,0.219431
2.2088,0.217882,0.219431
2.22305,0.226807,0.236567
2.21468,0.21746,0.222034
2.21761,0.216933,0.223053
2.21761,0.216933,0.223053
2.21761,0.216933,0.223053
2.22335,0.215289,0.224904
2.22944,0.226363,0.234016
2.22949,0.214341,0.225141
2.23102,0.214164,0.22537
2.23102,0.214164,0.22537
2.23501,0.212361,0.226245
2.23704,0.212765,0.227457
2.24397,0.22374,0.233622
2.25263,0.219264,0.236198
2.25435,0.216874,0.235506
2.25617,0.216725,0.234653
2.25971,0.214145,0.234554
2.26286,0.214584,0.233673
2.25767,0.21694,0.226383
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.26575,0.20917,0.232609
2.34466,0.152452,0.157338
2.34542,0.151364,0.156475
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.34506,0.152253,0.146658
2.32818,0.146508,0.185591
2.32818,0.146508,0.185591
2.349,0.158854,0.14079
2.34863,0.158124,0.139717
2.348,0.158902,0.140483
2.34781,0.159858,0.141139
2.34701,0.160464,0.141355
2.34701,0.160464,0.141355
2.34577,0.16337,0.14401
2.34534,0.165011,0.14558
2.34461,0.165946,0.146388
2.34381,0.167553,0.148017
2.34332,0.169032,0.14985
2.34221,0.170233,0.151377
2.34089,0.174029,0.155936
2.33969,0.176443,0.158311
2.33899,0.177791,0.161166
2.33856,0.180619,0.164309
2.33711,0.182504,0.166788
2.33571,0.183936,0.170251
2.33378,0.184741,0.172961
2.33466,0.189533,0.177346
2.33265,0.190017,0.180842
2.33109,0.19606,0.189923
2.32957,0.19841,0.194644
2.32822,0.19985,0.199191
2.32658,0.200072,0.203418
2.32582,0.203799,0.209065
2.32359,0.204978,0.213989
2.32344,0.20768,0.219553
2.32331,0.210198,0.225738
2.32108,0.213463,0.232839
2.32131,0.21689,0.238898
2.31108,0.199806,0.248067
2.31147,0.196993,0.26714
2.30936,0.192254,0.293175
2.29258,0.21612,0.297074
2.30228,0.200687,0.289209
2.30353,0.207846,0.288178
2.29728,0.212002,0.295546
2.29706,0.210166,0.30586
2.29822,0.210376,0.312412
2.29747,0.209542,0.318276
2.30842,0.204995,0.355679
2.2955,0.215911,0.353965
2.29668,0.217873,0.363988
2.3065,0.208267,0.38141
2.29274,0.219456,0.384842
2.29187,0.218758,0.393926
2.29134,0.218313,0.401906
2.29114,0.218671,0.410827
2.29847,0.20531,0.421789
2.29992,0.213091,0.427506
2.28926,0.21804,0.444908
2.29541,0.213511,0.449659
2.29311,0.211344,0.457963
2.29311,0.211344,0.457963
2.2917,0.21207,0.474827
2.2917,0.21207,0.474827
2.29581,0.206583,0.488706
2.29481,0.216102,0.493328
2.28834,0.211825,0.494232
2.29642,0.214973,0.506055
2.28998,0.209775,0.520198
2.28925,0.20821,0.536377
2.28982,0.208827,0.532516
2.29227,0.209488,0.528151
2.2906,0.208076,0.534734
2.29798,0.208567,0.537138
2.29372,0.210278,0.54818
2.29909,0.20278,0.552866
2.29522,0.210825,0.55733
2.28693,0.201769,0.559695
2.29716,0.205654,0.565951
2.29347,0.205791,0.566766
2.29949,0.191672,0.572902
2.2967,0.181653,0.584974
2.29886,0.191281,0.577184
2.29761,0.18876,0.577316
2.2996,0.190745,0.583967
2.29661,0.191975,0.582606
2.30068,0.188753,0.588452
2.3022,0.193672,0.595563
2.30071,0.193633,0.596713
2.29499,0.201291,0.601692
2.29681,0.189503,0.58761
2.29681,0.189503,0.58761
2.30354,0.189785,0.603074
2.30019,0.190973,0.600636
2.3031,0.189498,0.604041
2.29357,0.196894,0.589945
2.29767,0.186717,0.590606
2.30234,0.198186,0.600038
2.30293,0.196779,0.599173
2.30525,0.194338,0.5985
2.30525,0.194338,0.5985
2.29275,0.191668,0.587958
2.29563,0.189198,0.595495
2.30533,0.186238,0.585023
2.29501,0.19132,0.578371
2.29577,0.19066,0.575567
2.29554,0.190182,0.573361
2.29577,0.190448,0.570572
2.29684,0.189356,0.567614
2.29735,0.188462,0.564497
2.29643,0.187397,0.557302
2.29693,0.187105,0.553586
2.29304,0.185252,0.555174
2.30291,0.192138,0.556715
2.29408,0.184251,0.547028
2.29408,0.184251,0.547028
2.29001,0.184622,0.536288
2.29001,0.184622,0.536288
2.29881,0.180951,0.532217
2.30085,0.176706,0.519443
2.30085,0.176706,0.519443
2.30522,0.165132,0.526948
2.29887,0.172839,0.511162
2.29325,0.179252,0.501192
2.29783,0.182373,0.49376
2.29274,0.177858,0.487076
2.29822,0.184001,0.474756
2.29516,0.187309,0.451303
2.30649,0.192505,0.464692
2.30184,0.169232,0.445509
2.30673,0.191685,0.4489
2.30315,0.163048,0.433038
2.30631,0.190727,0.432115
2.30091,0.162846,0.413563
2.30154,0.186061,0.410358
2.30154,0.186061,0.410358
2.30113,0.165896,0.38864
2.30005,0.18357,0.380787
2.3006,0.187156,0.363256
2.30071,0.185077,0.351707
2.31363,0.184994,0.34253
2.31148,0.164521,0.347698
2.29885,0.196112,0.313599
2.29885,0.196112,0.313599
2.30113,0.163558,0.331807
2.3027,0.175503,0.335401
2.29767,0.174173,0.340626
2.30373,0.177331,0.348555
2.30422,0.178113,0.360577
2.30393,0.17821,0.367462
2.30554,0.177672,0.375363
2.3045,0.175074,0.378862
2.30532,0.165766,0.391389
2.31224,0.168032,0.390772
2.30751,0.165236,0.404177
2.32088,0.161245,0.430002
2.309,0.161691,0.416085
2.31705,0.159057,0.439826
2.31517,0.168083,0.437094
2.31008,0.165885,0.456317
2.30856,0.169192,0.444129
2.31317,0.166314,0.463213
2.30659,0.16665,0.452721
2.31189,0.165582,0.452814
2.31189,0.165582,0.452814
2.31372,0.158638,0.455728
2.31189,0.16453,0.462478
2.31676,0.1725,0.468268
2.31303,0.163936,0.478185
2.31184,0.159907,0.486993
2.31236,0.159649,0.482746
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.3131,0.147181,0.488683
2.31168,0.149988,0.514505
2.31168,0.149988,0.514505
2.3156,0.149156,0.509359
2.31384,0.150351,0.502526
2.31519,0.150463,0.503261
2.31378,0.149154,0.501414
2.3126,0.148955,0.50942
2.31913,0.146872,0.502145
2.31367,0.148431,0.511157
2.32026,0.146354,0.520192
2.31467,0.146444,0.507818
2.3185,0.146133,0.499546
2.32362,0.141693,0.488844
2.31887,0.140994,0.494225
2.31887,0.140994,0.494225
2.32432,0.137,0.48911
2.3256,0.122976,0.485892
2.32078,0.118406,0.490873
2.3229,0.125859,0.477026
2.3229,0.125859,0.477026
2.32503,0.140272,0.469974
2.32673,0.134117,0.46213
2.32405,0.133196,0.463245
2.3144,0.131381,0.45217
2.3144,0.131381,0.45217
2.31743,0.130026,0.444005
2.32854,0.132381,0.434635
2.31124,0.147604,0.43454
2.31124,0.147604,0.43454
2.32117,0.1245,0.416295
2.31867,0.126743,0.407386
2.31999,0.131001,0.407831
