lin_vel_X,lin_vel_Y,lin_vel_Z
0.0863977,0.297254,0.196738
0.119934,0.281988,0.158798
0.131594,0.27606,0.144546
0.118328,0.268615,0.147181
0.104947,0.254623,0.144376
0.116958,0.236852,0.114709
0.134572,0.216181,0.0781262
0.132664,0.198057,0.0579889
0.120348,0.178543,0.0476701
0.106189,0.165514,0.0433784
0.0875236,0.160441,0.0483215
0.0704429,0.15715,0.0499738
0.039132,0.151123,0.0639995
-0.00375223,0.146059,0.0931473
-0.0361447,0.145684,0.121174
-0.0507206,0.139891,0.132528
-0.0455151,0.127003,0.122747
-0.0349121,0.116788,0.111696
-0.0391222,0.103824,0.108914
-0.0502841,0.0846511,0.106405
-0.0596562,0.0680131,0.10284
-0.0787718,0.0561688,0.107894
-0.109242,0.0329855,0.113371
-0.133889,0.0143857,0.116365
-0.155686,0.00495585,0.123234
-0.176776,-0.00682719,0.127609
-0.197739,-0.020914,0.129381
-0.216064,-0.0325433,0.130228
-0.233114,-0.0376026,0.134971
-0.249688,-0.0458322,0.138067
-0.268521,-0.0506611,0.144779
-0.282293,-0.0509506,0.152076
-0.294402,-0.0532352,0.158643
-0.307165,-0.0556092,0.165886
-0.314664,-0.0571674,0.170009
-0.324116,-0.0602248,0.174281
-0.332857,-0.0637287,0.176964
-0.346121,-0.0753031,0.176811
-0.36095,-0.0955441,0.171767
-0.38131,-0.119149,0.167851
-0.405542,-0.154822,0.158788
-0.423538,-0.189077,0.145881
-0.425935,-0.204501,0.136967
-0.410335,-0.196299,0.132284
-0.399018,-0.192828,0.12682
-0.412016,-0.208886,0.122472
-0.400746,-0.1872,0.12795
-0.371522,-0.141641,0.138601
-0.369012,-0.116575,0.146239
-0.384439,-0.105488,0.152516
-0.395253,-0.0895138,0.15893
-0.404041,-0.0734894,0.166009
-0.421645,-0.0711075,0.170485
-0.441676,-0.0774328,0.169971
-0.4485,-0.0780005,0.167632
-0.44155,-0.0667804,0.167969
-0.431653,-0.0486083,0.172267
-0.419694,-0.0367929,0.173604
-0.408302,-0.0261111,0.175891
-0.390285,-0.0112922,0.177671
-0.373079,0.0047858,0.180915
-0.362539,0.0128538,0.181319
-0.359295,0.0127172,0.179823
-0.357095,0.0135759,0.178603
-0.35752,0.0165265,0.179489
-0.349768,0.0222999,0.180343
-0.338299,0.0386451,0.185386
-0.330519,0.0561125,0.192533
-0.331822,0.0623804,0.19649
-0.337943,0.0564858,0.19312
-0.338961,0.0571062,0.191166
-0.343251,0.0587753,0.190711
-0.340813,0.0635532,0.190343
-0.331084,0.0736638,0.190885
-0.31894,0.0834229,0.189767
-0.314526,0.082038,0.18483
-0.310364,0.0662031,0.171256
-0.311532,0.0527445,0.160676
-0.310212,0.0382497,0.149377
-0.300862,0.0304246,0.140372
-0.283903,0.0351117,0.136341
-0.2606,0.0441683,0.132068
-0.240949,0.0420064,0.122772
-0.23021,0.035218,0.112612
-0.220696,0.0210538,0.0982213
-0.218766,-0.000130345,0.0820711
-0.206733,-0.0192696,0.0634086
-0.182671,-0.0295379,0.0464234
-0.163082,-0.0304852,0.0374148
-0.143127,-0.0322992,0.0287549
-0.130263,-0.0422084,0.0171051
-0.133447,-0.0533072,0.0101352
-0.147978,-0.0656959,0.00603449
-0.163401,-0.0772138,0.00319298
-0.159863,-0.0722681,0.00321718
-0.145328,-0.0601369,0.00250012
-0.130157,-0.0503227,0.000641525
-0.120944,-0.0485425,-0.0023081
-0.11575,-0.0540807,-0.00775546
-0.108463,-0.0656257,-0.0173376
-0.0977095,-0.084597,-0.0337656
-0.079376,-0.0977472,-0.047809
-0.0568908,-0.0995859,-0.0568176
-0.0268084,-0.0944409,-0.0652774
-0.000535936,-0.0863999,-0.0695222
0.0102295,-0.0930198,-0.0777863
0.010976,-0.102354,-0.0843664
0.00638339,-0.110823,-0.0897816
-0.00458436,-0.121375,-0.0937083
-0.00358042,-0.12169,-0.0939467
0.00522957,-0.107425,-0.0895192
0.016981,-0.0860166,-0.0816354
0.0226021,-0.0724866,-0.075623
0.0227582,-0.0716133,-0.0758173
0.0217872,-0.075504,-0.0772355
0.0148705,-0.0858467,-0.0817053
0.0127319,-0.092447,-0.0843389
0.0235164,-0.0877157,-0.0851107
0.0377553,-0.0740187,-0.0828205
0.0504671,-0.0619717,-0.079679
0.054777,-0.0606406,-0.0808603
0.0543338,-0.0648017,-0.0832238
0.0554342,-0.074275,-0.0889391
0.0554604,-0.0860566,-0.096492
0.0538793,-0.0935021,-0.0989151
0.0624612,-0.0853591,-0.096669
0.0800229,-0.0633035,-0.0909191
0.0902855,-0.0474513,-0.0858989
0.09431,-0.0357191,-0.0810992
0.0930064,-0.0354559,-0.0811018
0.0847471,-0.0408664,-0.0819636
0.0700584,-0.0517935,-0.0820656
0.0569754,-0.064761,-0.0841542
0.055812,-0.0631415,-0.082781
0.0669915,-0.0500814,-0.0797457
0.0796911,-0.0371099,-0.0778482
0.0913127,-0.0227294,-0.0751837
0.0985708,-0.018393,-0.0754144
0.0999098,-0.0206395,-0.0772188
0.0974286,-0.0296709,-0.0810793
0.0918304,-0.0385113,-0.0833334
0.0900457,-0.0405446,-0.0842511
0.0920954,-0.0368447,-0.0837946
0.0980618,-0.0263359,-0.0806363
0.106246,-0.0136176,-0.0773924
0.110598,-0.00441479,-0.0752085
0.111028,-0.00402278,-0.0747568
0.106786,-0.0114349,-0.0772129
0.101811,-0.0163252,-0.0785388
0.0965492,-0.0198169,-0.0781111
0.0933714,-0.0181435,-0.0763536
0.0958197,-0.0152594,-0.0766856
0.0988097,-0.0122671,-0.076154
0.109131,-0.00347198,-0.0755056
0.117441,0.00214562,-0.0759404
0.118708,0.00385204,-0.0749459
0.117229,0.000839766,-0.0759205
0.115805,0.00308747,-0.0754397
0.114064,0.0036926,-0.0755835
0.110479,0.000764992,-0.0758707
0.106303,-0.00356275,-0.0766209
0.103152,-0.00595402,-0.0761803
0.104315,-0.00359629,-0.0752329
0.107996,0.00121127,-0.0737269
0.109481,0.00677026,-0.071559
0.113632,0.014956,-0.0707439
0.116853,0.0234098,-0.0680876
0.113476,0.0264573,-0.064397
0.107054,0.0212951,-0.0643158
0.0983647,0.0166949,-0.0624819
0.0962849,0.0164431,-0.0620897
0.089389,0.0120956,-0.0608702
0.0833835,0.0100874,-0.059705
0.0814614,0.00956379,-0.05877
0.082735,0.0162519,-0.055457
0.0857997,0.0217851,-0.0532582
0.0838581,0.0260879,-0.0492121
0.0811623,0.0293351,-0.0462039
0.0803917,0.0383218,-0.0411224
0.0759768,0.0414395,-0.0390654
0.0713637,0.0372707,-0.0392602
0.0645715,0.0300396,-0.039425
0.0610482,0.0229823,-0.041884
0.0554691,0.0183882,-0.0410154
0.0515234,0.0172087,-0.0403534
0.0461614,0.017951,-0.0372624
0.0472144,0.0302137,-0.0327425
0.0484082,0.0420522,-0.0273062
0.0474127,0.0472883,-0.023601
0.0467257,0.0485076,-0.0218938
0.0464266,0.0437554,-0.0231281
0.0405195,0.0364215,-0.0236101
0.0334849,0.0285877,-0.0235196
0.0294365,0.0268531,-0.0220471
0.0244259,0.0222907,-0.0214309
0.020128,0.0206003,-0.0190951
0.014489,0.0163435,-0.0167061
0.0113829,0.0164759,-0.0128724
0.0117743,0.0184926,-0.0103452
0.0134056,0.0201353,-0.00862381
0.0162956,0.0269939,-0.00452309
0.0206408,0.0331578,-0.00243256
0.0247752,0.0343131,-0.00243612
0.0230324,0.0258031,-0.00481231
0.0193716,0.0155317,-0.00767407
0.0104406,0.00941634,-0.00642831
-0.00431183,-0.00265052,-0.00412896
-0.0145991,-0.00761009,-0.00187821
-0.0205126,-0.0063024,0.00248963
-0.0244238,-0.00331307,0.00703428
-0.0258155,-0.00228538,0.0106768
-0.0216469,0.000122274,0.0126981
-0.0185635,-0.00111279,0.01278
-0.015305,-0.00477522,0.0124919
-0.0130693,-0.0051948,0.0137021
-0.0147852,-0.00341268,0.0165867
-0.018807,-0.00452299,0.0183202
-0.0257897,-0.00385378,0.0216339
-0.0318958,-0.00163675,0.0250026
-0.0392027,-0.00463783,0.0253443
-0.0427572,-0.00473732,0.0265908
-0.0468642,-0.00335487,0.0279728
-0.049596,-0.00481838,0.028897
-0.0504859,-0.00315058,0.0287402
-0.050072,-0.00302987,0.0286065
-0.0520014,-0.00288843,0.0296195
-0.0499175,0.00332504,0.030754
-0.0509338,0.00609833,0.0327499
-0.0493919,0.00865426,0.0331391
-0.050433,0.0101318,0.0335873
-0.0508011,0.0110295,0.0334849
-0.0556285,0.0046908,0.0327041
-0.0579554,0.00128682,0.0314119
-0.0575632,0.000635526,0.0307301
-0.0542051,0.00241265,0.0293374
-0.0488886,0.0061707,0.0291041
-0.0441033,0.00785229,0.0292017
-0.0307174,0.014573,0.0258088
-0.0119059,0.02369,0.0199515
-0.00962061,0.0232154,0.0158693
-0.0101215,0.0126634,0.00598445
-0.0104511,0.00316415,-0.00415726
-0.015826,0.000297979,-0.00981474
-0.027589,-0.00675545,-0.0128644
-0.0338836,-0.00969842,-0.0147742
-0.0282468,-0.00222849,-0.0160388
-0.0167974,0.00662631,-0.0173284
-0.00455906,0.0126726,-0.0218089
0.00843531,0.0114646,-0.0293139
0.026476,0.00629741,-0.0424902
0.0437787,-0.0035946,-0.0591924
0.052525,-0.0146245,-0.0724437
0.0594053,-0.0189632,-0.0828423
0.0634621,-0.0221269,-0.0911394
0.0644256,-0.0240051,-0.0983312
0.0611876,-0.0260342,-0.103974
0.0525471,-0.0344962,-0.108944
0.0476079,-0.0454142,-0.114803
0.0441209,-0.0561733,-0.121045
0.0435868,-0.061248,-0.12592
0.043072,-0.063194,-0.129421
0.0461906,-0.0665288,-0.134381
0.0499142,-0.0703577,-0.139325
0.0486474,-0.0746471,-0.142833
0.0452497,-0.0790334,-0.144837
0.0428764,-0.0818878,-0.14646
0.0378558,-0.0872287,-0.147799
0.0280779,-0.0930733,-0.147284
0.0168801,-0.100252,-0.146951
0.0079783,-0.108917,-0.147155
-0.00234625,-0.117394,-0.146712
-0.00501246,-0.121677,-0.149172
-0.00566493,-0.129783,-0.152896
-0.00940317,-0.135879,-0.153689
-0.0101449,-0.136263,-0.153994
-0.0114708,-0.136437,-0.154722
-0.014815,-0.139234,-0.156281
-0.0201894,-0.141476,-0.155749
-0.025817,-0.145151,-0.156394
-0.0333216,-0.14968,-0.156658
-0.0388519,-0.151785,-0.155846
-0.0423736,-0.153746,-0.155371
-0.0444534,-0.159583,-0.158031
-0.0477943,-0.169106,-0.1627
-0.0488583,-0.171651,-0.164371
-0.0482506,-0.169446,-0.164258
-0.050122,-0.170901,-0.165763
-0.0521487,-0.169354,-0.165435
-0.0479632,-0.165008,-0.166057
-0.0461966,-0.164608,-0.167708
-0.0515162,-0.167318,-0.16725
-0.0555953,-0.167586,-0.16596
-0.0574979,-0.17258,-0.169402
-0.0653144,-0.183645,-0.172289
-0.0732627,-0.186612,-0.170457
-0.0743329,-0.184532,-0.170857
-0.0736641,-0.185284,-0.171382
-0.0749611,-0.185194,-0.170529
-0.077526,-0.191054,-0.17267
-0.0767785,-0.192184,-0.174359
-0.0763403,-0.195256,-0.176756
-0.0762141,-0.201707,-0.180815
-0.0783493,-0.206868,-0.183552
-0.0873232,-0.213018,-0.184075
-0.0933462,-0.211759,-0.180765
-0.0944635,-0.209465,-0.180339
-0.102552,-0.209705,-0.17798
-0.105395,-0.209283,-0.177579
-0.106575,-0.212188,-0.179091
-0.102327,-0.208789,-0.179937
-0.101735,-0.210505,-0.181796
-0.102791,-0.217243,-0.185401
-0.104821,-0.223132,-0.188609
-0.106465,-0.219094,-0.185837
-0.10571,-0.214555,-0.185058
-0.109818,-0.213734,-0.184322
-0.112175,-0.208813,-0.181403
-0.114528,-0.207118,-0.18028
-0.118796,-0.206433,-0.17878
-0.122812,-0.213832,-0.182647
-0.127239,-0.224111,-0.187078
-0.135549,-0.235296,-0.190814
-0.142037,-0.237484,-0.190069
-0.141944,-0.235698,-0.190009
-0.141957,-0.232268,-0.188944
-0.142796,-0.226537,-0.186782
-0.142945,-0.223937,-0.186404
-0.144032,-0.223135,-0.185744
-0.142798,-0.22421,-0.188073
-0.144344,-0.229733,-0.191933
-0.147517,-0.237118,-0.196373
-0.152023,-0.238684,-0.196212
-0.155522,-0.235289,-0.193609
-0.158893,-0.23206,-0.191381
-0.162771,-0.226673,-0.187666
-0.163743,-0.222778,-0.185916
-0.162456,-0.219977,-0.186158
-0.165409,-0.223916,-0.187872
-0.168622,-0.231397,-0.191664
-0.174149,-0.242283,-0.197183
-0.176923,-0.24723,-0.200571
-0.183196,-0.25042,-0.201047
-0.184522,-0.248394,-0.200095
-0.191125,-0.245828,-0.19742
-0.194628,-0.244321,-0.196647
-0.193613,-0.240441,-0.194345
-0.192122,-0.237714,-0.194411
-0.191216,-0.239776,-0.197066
-0.189541,-0.242925,-0.199748
-0.190933,-0.245827,-0.203222
-0.194091,-0.246435,-0.203195
-0.194285,-0.243314,-0.202568
-0.201446,-0.24128,-0.200828
-0.206491,-0.242136,-0.201899
-0.20992,-0.241299,-0.201122
-0.211012,-0.240223,-0.201748
-0.212933,-0.245949,-0.206051
-0.216755,-0.253975,-0.210868
-0.219427,-0.260405,-0.217083
-0.225016,-0.264436,-0.217773
-0.2273,-0.262957,-0.218065
-0.229315,-0.257302,-0.21632
-0.230351,-0.251943,-0.213881
-0.225208,-0.24238,-0.211247
-0.223808,-0.236319,-0.208465
-0.22198,-0.236978,-0.211322
-0.226503,-0.243206,-0.214509
-0.232716,-0.251614,-0.220571
-0.23891,-0.260392,-0.225838
-0.243977,-0.259404,-0.224072
-0.2464,-0.255937,-0.224563
-0.254081,-0.25547,-0.222289
-0.2561,-0.252696,-0.221434
-0.254179,-0.248798,-0.22003
-0.255045,-0.248291,-0.220291
-0.254331,-0.250407,-0.222785
-0.255737,-0.252041,-0.222721
-0.25844,-0.250645,-0.223043
-0.256637,-0.245461,-0.221837
-0.262159,-0.243059,-0.219858
-0.2706,-0.242763,-0.220156
-0.277207,-0.241975,-0.218949
-0.277854,-0.238303,-0.217179
-0.277731,-0.241619,-0.220643
-0.282804,-0.247333,-0.224534
-0.289275,-0.251916,-0.226424
-0.291415,-0.255485,-0.228858
-0.290594,-0.250095,-0.227769
-0.295614,-0.245352,-0.223872
-0.29733,-0.23979,-0.221478
-0.291567,-0.229951,-0.217559
-0.288956,-0.222307,-0.213002
-0.292024,-0.223142,-0.213846
-0.295589,-0.232367,-0.221591
-0.300956,-0.239509,-0.227974
-0.307001,-0.242172,-0.229647
-0.314489,-0.243642,-0.230419
-0.318806,-0.240061,-0.229696
-0.319629,-0.235762,-0.227937
-0.321586,-0.230208,-0.224107
-0.319937,-0.22267,-0.21802
-0.317587,-0.220009,-0.216895
-0.319078,-0.223663,-0.2204
-0.321125,-0.226596,-0.222122
-0.321897,-0.220062,-0.218807
-0.32404,-0.220055,-0.218708
-0.329652,-0.22187,-0.222941
-0.332476,-0.221941,-0.224475
-0.336157,-0.219655,-0.222109
-0.335133,-0.215361,-0.220638
-0.34036,-0.218161,-0.22171
-0.349602,-0.223911,-0.225468
-0.355429,-0.224743,-0.224917
-0.353986,-0.218264,-0.220744
-0.351158,-0.213848,-0.219101
-0.34944,-0.207721,-0.215275
-0.347997,-0.203043,-0.211319
-0.344303,-0.19815,-0.209405
-0.34207,-0.197632,-0.210006
-0.353862,-0.203258,-0.21354
-0.362129,-0.209024,-0.217648
-0.372089,-0.209411,-0.217421
-0.379146,-0.208399,-0.215268
-0.382485,-0.205561,-0.212879
-0.383579,-0.203296,-0.209925
-0.387519,-0.202817,-0.205286
-0.384887,-0.19785,-0.197483
-0.389905,-0.196876,-0.191539
-0.391273,-0.191131,-0.180814
-0.392947,-0.185742,-0.172155
-0.398036,-0.183986,-0.165841
-0.39763,-0.178185,-0.154967
-0.394183,-0.174052,-0.146998
-0.399428,-0.178488,-0.146245
-0.40775,-0.186154,-0.147948
-0.420465,-0.193661,-0.151299
-0.431908,-0.195486,-0.149733
-0.435868,-0.189076,-0.142931
-0.442366,-0.184346,-0.138952
-0.442487,-0.174623,-0.130869
-0.436126,-0.161069,-0.117605
-0.432317,-0.151418,-0.11004
-0.432038,-0.148084,-0.109424
-0.435195,-0.146407,-0.107907
-0.439492,-0.144051,-0.10622
-0.441075,-0.140992,-0.105444
-0.44448,-0.13712,-0.104722
-0.448597,-0.132979,-0.101426
-0.450221,-0.127862,-0.0976054
-0.451844,-0.123557,-0.0939977
-0.450048,-0.117738,-0.0904996
-0.451662,-0.112257,-0.087534
-0.458199,-0.111427,-0.0878103
-0.465274,-0.109574,-0.0866566
-0.466004,-0.107881,-0.0863142
-0.462272,-0.103137,-0.0837375
-0.460107,-0.0996862,-0.0839756
-0.45902,-0.0984701,-0.0857466
-0.456458,-0.0957618,-0.086111
-0.46363,-0.092836,-0.0838783
-0.472319,-0.088642,-0.0839107
-0.480436,-0.0872056,-0.0860979
-0.485084,-0.0875451,-0.0894404
-0.482295,-0.0821366,-0.0863424
-0.478815,-0.0784706,-0.0846326
-0.475203,-0.0796413,-0.088938
-0.472897,-0.0803935,-0.0918467
-0.475747,-0.0794564,-0.0943489
-0.477745,-0.0780756,-0.0969794
-0.484217,-0.076107,-0.100549
-0.493942,-0.076372,-0.104168
-0.494823,-0.0726947,-0.10307
-0.49038,-0.0681278,-0.102405
-0.485678,-0.0678173,-0.104645
-0.483421,-0.0658813,-0.105896
-0.487261,-0.0627328,-0.104916
-0.490501,-0.0606922,-0.106714
-0.494716,-0.0587479,-0.109657
-0.4979,-0.0579857,-0.112529
-0.492776,-0.0544964,-0.113754
-0.492349,-0.0530905,-0.114645
-0.489968,-0.0514518,-0.115092
-0.48816,-0.0481029,-0.116125
-0.490141,-0.0468555,-0.117797
-0.490057,-0.0434139,-0.119925
-0.491869,-0.041998,-0.121653
-0.492132,-0.0387664,-0.123348
-0.487759,-0.0354577,-0.123593
-0.479168,-0.0334142,-0.1245
-0.474548,-0.0307131,-0.126626
-0.47521,-0.0299173,-0.131205
-0.476883,-0.0270695,-0.132964
-0.479586,-0.0242074,-0.135699
-0.483896,-0.0240165,-0.141239
-0.480339,-0.0231764,-0.144779
-0.474079,-0.0234821,-0.149036
-0.466788,-0.0252939,-0.155783
-0.463977,-0.0258266,-0.160405
-0.46414,-0.0248682,-0.165548
-0.464271,-0.0204654,-0.16558
-0.46779,-0.015427,-0.167526
-0.473201,-0.0121869,-0.170067
-0.475723,-0.0127186,-0.177416
-0.47267,-0.0145881,-0.183344
-0.462788,-0.0164784,-0.188609
-0.457876,-0.0176823,-0.191926
-0.459228,-0.013019,-0.191048
-0.453486,-0.00548579,-0.18718
-0.447358,0.000227391,-0.185569
-0.442369,0.00259486,-0.188337
-0.433473,0.00234231,-0.190583
-0.422378,0.00634249,-0.187318
-0.414191,0.00673655,-0.187208
-0.421072,-0.00420181,-0.199102
-0.426567,-0.0145998,-0.211606
-0.445661,-0.0262338,-0.231556
-0.454767,-0.0307043,-0.242684
-0.446452,-0.0139599,-0.218235
-0.453789,0.0053839,-0.195587
-0.469588,0.00191629,-0.206135
-0.48039,-0.00691176,-0.215536
-0.462204,0.00502984,-0.1928
-0.435186,0.0304001,-0.158389
-0.44334,0.0462024,-0.147524
-0.465639,0.0375129,-0.172247
-0.457843,0.0183997,-0.195484
-0.442427,0.0115475,-0.192238
-0.437928,0.00634412,-0.192776
-0.431511,-0.00760846,-0.217191
-0.419992,-0.00783185,-0.226965
-0.41449,0.0140361,-0.204252
-0.407463,0.0377537,-0.176801
-0.424159,0.0414911,-0.182493
-0.460186,0.0180807,-0.227356
-0.468247,0.00148292,-0.253588
-0.431654,0.00115682,-0.24316
-0.401998,-0.000901844,-0.238082
-0.406303,0.00467067,-0.230388
-0.419572,0.020066,-0.211702
-0.422512,0.0251961,-0.213887
-0.430335,0.0157235,-0.231091
-0.429279,0.0272905,-0.21333
-0.416575,0.0572066,-0.175126
-0.422483,0.0762614,-0.159763
-0.437475,0.0722273,-0.17367
-0.416481,0.0502307,-0.195456
-0.387143,0.0441628,-0.187544
-0.403893,0.0468745,-0.185516
-0.424209,0.0402183,-0.210816
-0.407245,0.0329328,-0.227773
-0.398413,0.0432966,-0.212958
-0.411571,0.0596836,-0.196828
-0.40754,0.06289,-0.198969
-0.404397,0.0592315,-0.207824
-0.412841,0.0514341,-0.223566
-0.412199,0.0493693,-0.224574
-0.39885,0.0456076,-0.2213
-0.388647,0.0338679,-0.229567
-0.380202,0.0290562,-0.235247
-0.39514,0.0409064,-0.228104
-0.423689,0.0441643,-0.232027
-0.424221,0.028666,-0.244051
-0.418883,0.0221562,-0.237729
-0.415285,0.037616,-0.213343
-0.412862,0.058664,-0.187584
-0.401988,0.0720652,-0.170164
-0.375864,0.0781342,-0.149012
-0.364235,0.0821979,-0.135675
-0.380406,0.0752201,-0.152728
-0.391226,0.0557822,-0.184098
-0.360608,0.0425353,-0.188008
-0.345599,0.0515116,-0.170573
-0.36822,0.0728437,-0.162087
-0.360366,0.0802986,-0.159623
-0.355368,0.102531,-0.132746
-0.384846,0.118165,-0.132437
-0.401654,0.0981814,-0.175598
-0.390595,0.0804477,-0.193707
-0.354382,0.0811508,-0.169359
-0.327097,0.08652,-0.14932
-0.327418,0.087476,-0.150781
-0.316736,0.087443,-0.144701
-0.29406,0.0883379,-0.131228
-0.309309,0.0786477,-0.14699
-0.326814,0.0700855,-0.168338
-0.32701,0.0629967,-0.176184
-0.318415,0.0637267,-0.172166
-0.321989,0.0655151,-0.170985
-0.317571,0.0670014,-0.165658
-0.314916,0.0651116,-0.167045
-0.320949,0.0554356,-0.181744
-0.320423,0.0506431,-0.188093
-0.309162,0.0510419,-0.182392
-0.316928,0.0542047,-0.185734
-0.335734,0.0506627,-0.205284
-0.333331,0.0499208,-0.206323
-0.325092,0.0481796,-0.20472
-0.331821,0.0380845,-0.223041
-0.336026,0.0361202,-0.231591
-0.324662,0.0359703,-0.223734
-0.314028,0.0349101,-0.222298
-0.308438,0.0322358,-0.224845
-0.304145,0.0367085,-0.220655
-0.306919,0.0372781,-0.2274
-0.313085,0.0360466,-0.23283
-0.304704,0.0346183,-0.231328
-0.300439,0.0286362,-0.235114
-0.299344,0.0248237,-0.240597
-0.295056,0.0293289,-0.22848
-0.281133,0.0360869,-0.210982
-0.283471,0.0322482,-0.217482
-0.302708,0.0289669,-0.235703
-0.308162,0.0314783,-0.23765
-0.296522,0.0321561,-0.227101
-0.287851,0.0282783,-0.226789
-0.288676,0.0240354,-0.23038
-0.277707,0.0248911,-0.221307
-0.262881,0.0273731,-0.205106
-0.260472,0.0281171,-0.204832
-0.267141,0.0287804,-0.213757
-0.27558,0.0282569,-0.220741
