joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-4.793e-05,0,-3.5953e-05,0,-9.58862e-05,-3.5953e-05,0
-4.793e-05,0,-3.5953e-05,0,-9.58862e-05,-3.5953e-05,0
0,1.1977e-05,-1.1977e-05,1.1977e-05,7.6688e-05,0,1.1977e-05
0,1.1977e-05,-1.1977e-05,1.1977e-05,7.6688e-05,0,1.1977e-05
0,-2.39552e-05,0,-2.39771e-05,0,3.59547e-05,0
2.39759e-05,1.1977e-05,3.5953e-05,-2.39541e-05,-3.83615e-05,2.39759e-05,-3.5953e-05
0.000419437,0.00080292,0.0114926,-0.017916,0.00500451,0.0142729,-0.0092516
0.00183362,0.00532114,0.0829209,-0.0988843,0.0207476,0.0626671,-0.0404358
-0.0105818,-0.00425432,0.17934,-0.143304,0.0408605,0.127749,-0.0889209
-0.0418739,-0.0432881,0.212078,-0.138985,0.0537098,0.200861,-0.138218
-0.0461262,-0.102079,0.25056,-0.186818,0.072268,0.26415,-0.177866
-0.0158076,-0.166825,0.316427,-0.24808,0.0836999,0.301854,-0.185592
0.0121637,-0.214225,0.362167,-0.281982,0.0931872,0.342142,-0.217077
0.0259105,-0.248775,0.388454,-0.295167,0.113115,0.395609,-0.250369
0.0443886,-0.272911,0.421188,-0.305902,0.1333,0.432393,-0.262293
0.0730696,-0.289234,0.467936,-0.336801,0.147323,0.456335,-0.275296
0.10317,-0.303637,0.507568,-0.375337,0.159511,0.475367,-0.282198
0.130559,-0.322288,0.530423,-0.39308,0.167592,0.488885,-0.290493
0.152556,-0.34612,0.545581,-0.407275,0.183096,0.513189,-0.298173
0.178677,-0.361873,0.56072,-0.431047,0.194494,0.517288,-0.299673
0.211025,-0.37759,0.580371,-0.439655,0.205932,0.514519,-0.305063
0.240997,-0.391331,0.593785,-0.448712,0.221436,0.519433,-0.308422
0.262029,-0.400671,0.594536,-0.455114,0.22664,0.521565,-0.309066
0.281996,-0.419566,0.595283,-0.45099,0.232941,0.518151,-0.3066
0.299287,-0.436012,0.589826,-0.456073,0.244166,0.513836,-0.300941
