joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.775594,-0.0261409,1.38462,1.16468,1.63249,-0.847935,1.54852
0.823,-0.0653439,1.39014,1.16263,1.66153,-0.844779,1.53258
0.811613,-0.0694036,1.38863,1.16593,1.66788,-0.844239,1.52468
0.809394,-0.0694683,1.38943,1.16739,1.66851,-0.844423,1.52544
0.807391,-0.0692644,1.38997,1.16772,1.66852,-0.844538,1.52604
0.805305,-0.0693808,1.39008,1.16755,1.66845,-0.844557,1.52681
0.80317,-0.0694251,1.39034,1.16732,1.66843,-0.84459,1.52804
0.801579,-0.0693583,1.39095,1.16663,1.6686,-0.844556,1.53083
0.802175,-0.0694112,1.39214,1.16569,1.66889,-0.844215,1.53391
0.805398,-0.0693547,1.39357,1.16485,1.66938,-0.843063,1.53425
0.809536,-0.0697972,1.39524,1.16398,1.66979,-0.841711,1.53287
0.813389,-0.0707073,1.39711,1.16296,1.67024,-0.840257,1.53076
0.820299,-0.0716945,1.39891,1.16155,1.67078,-0.838336,1.52946
0.825239,-0.0727056,1.40098,1.16029,1.67128,-0.836165,1.52787
0.828814,-0.0737253,1.40348,1.15887,1.67191,-0.833838,1.52633
0.831441,-0.0748785,1.40609,1.1571,1.67272,-0.831427,1.52481
0.831604,-0.0761141,1.40873,1.15507,1.67366,-0.828998,1.5233
0.831496,-0.0775617,1.41154,1.15306,1.67454,-0.826442,1.52226
0.830926,-0.0791025,1.41451,1.15107,1.67543,-0.823726,1.5216
0.830379,-0.0809607,1.41735,1.14881,1.67643,-0.821069,1.52069
0.830483,-0.0829342,1.4202,1.14651,1.67746,-0.818449,1.51996
0.829778,-0.0849095,1.42323,1.1442,1.67857,-0.815805,1.51927
0.829662,-0.0868876,1.42615,1.14188,1.67969,-0.813123,1.51866
0.829448,-0.0889475,1.42907,1.13969,1.68078,-0.810479,1.51834
0.827991,-0.0910747,1.432,1.1375,1.68191,-0.807853,1.51809
0.827013,-0.0933346,1.43483,1.1352,1.68307,-0.805244,1.51798
0.825722,-0.0957778,1.43769,1.13282,1.68428,-0.802706,1.51785
0.822615,-0.098211,1.44064,1.13043,1.68552,-0.800116,1.51796
0.818442,-0.10058,1.4434,1.12792,1.6868,-0.797524,1.51831
0.811589,-0.102929,1.44613,1.12537,1.68809,-0.794893,1.51923
0.803394,-0.105359,1.44883,1.12266,1.68946,-0.792205,1.52075
0.793625,-0.107996,1.45132,1.11978,1.69094,-0.789672,1.52265
0.787976,-0.110895,1.4536,1.1168,1.69235,-0.787381,1.52581
0.785158,-0.113414,1.4563,1.11398,1.6937,-0.785062,1.52875
0.783322,-0.115812,1.45909,1.11131,1.69503,-0.782662,1.53098
0.782441,-0.118037,1.46204,1.10875,1.69644,-0.780213,1.53289
0.781236,-0.120234,1.46503,1.10629,1.69785,-0.777785,1.53568
0.779427,-0.122305,1.46797,1.10386,1.69923,-0.775313,1.53924
0.777547,-0.124528,1.47094,1.10145,1.70061,-0.772885,1.54278
0.776278,-0.126629,1.47369,1.09892,1.70218,-0.770562,1.54485
0.77545,-0.12848,1.47659,1.09639,1.70396,-0.768416,1.54544
0.774759,-0.130562,1.47955,1.09392,1.70565,-0.76616,1.54594
0.77436,-0.132453,1.48248,1.09152,1.70737,-0.763919,1.54582
0.773939,-0.13433,1.48542,1.08912,1.70912,-0.761742,1.54584
0.772648,-0.136183,1.48834,1.08677,1.71082,-0.759392,1.54615
0.771273,-0.138015,1.49126,1.08443,1.71251,-0.757067,1.54633
