pos_X,pos_Y,pos_Z
0.127618,-0.326603,1.10519
0.128205,-0.326601,1.10481
0.128784,-0.326587,1.10443
0.129355,-0.32657,1.10406
0.129908,-0.326568,1.10368
0.130439,-0.326587,1.10329
0.130956,-0.326618,1.10291
0.131477,-0.326637,1.10254
0.132018,-0.326632,1.10217
0.132566,-0.3266,1.10181
0.133135,-0.326526,1.10146
0.13372,-0.326411,1.10111
0.134288,-0.32628,1.10079
0.134824,-0.326174,1.10047
0.135316,-0.326092,1.10016
0.135799,-0.32601,1.09985
0.136246,-0.325951,1.09954
0.136664,-0.325901,1.09924
0.137072,-0.325853,1.09895
0.137486,-0.325772,1.09867
0.137916,-0.325664,1.09841
0.138336,-0.325533,1.09816
0.138743,-0.325387,1.09793
0.139146,-0.325195,1.09772
0.139527,-0.324988,1.09753
0.139885,-0.324801,1.09733
0.140209,-0.32465,1.09714
0.140515,-0.324535,1.09693
0.140793,-0.324443,1.09672
0.141051,-0.324356,1.09652
0.141283,-0.324265,1.09633
0.14152,-0.324113,1.09617
0.141763,-0.323902,1.09603
0.142002,-0.323665,1.09592
0.142237,-0.323421,1.09581
0.14247,-0.323201,1.09569
0.142673,-0.323018,1.09557
0.142842,-0.322874,1.09546
0.14299,-0.322738,1.09535
0.143113,-0.322625,1.09524
0.143214,-0.322521,1.09515
0.143287,-0.322437,1.09506
0.143345,-0.322353,1.095
0.143404,-0.322259,1.09495
0.143472,-0.322157,1.09491
0.143554,-0.32202,1.09488
0.143658,-0.321852,1.09487
0.143782,-0.321679,1.09486
0.143898,-0.321549,1.09484
0.143995,-0.32147,1.0948
0.144047,-0.321421,1.09477
0.144026,-0.321433,1.09475
0.143953,-0.321469,1.09474
0.14385,-0.321499,1.09475
0.143728,-0.321513,1.09479
0.143599,-0.321523,1.09484
0.143491,-0.321521,1.09491
0.143398,-0.321525,1.09497
0.143321,-0.321547,1.09504
0.143256,-0.321571,1.0951
0.143181,-0.321587,1.09519
0.143087,-0.321608,1.09528
0.142958,-0.321626,1.09539
0.142799,-0.321633,1.09552
0.142603,-0.321654,1.09564
0.142389,-0.321677,1.09578
0.142154,-0.321692,1.09592
0.141906,-0.321715,1.09606
0.141654,-0.321729,1.09621
0.141403,-0.321743,1.09635
0.141143,-0.321756,1.0965
0.140894,-0.321738,1.09666
0.140639,-0.321706,1.09682
0.140392,-0.321662,1.09699
0.14014,-0.32161,1.09715
0.139886,-0.321554,1.09732
0.139608,-0.321529,1.09749
0.139318,-0.321522,1.09765
0.139031,-0.321517,1.0978
0.13876,-0.321504,1.09795
0.138515,-0.321472,1.09809
0.138295,-0.321432,1.09824
0.138141,-0.321359,1.09837
0.138082,-0.32124,1.09847
0.138034,-0.321123,1.09855
0.137983,-0.321059,1.09858
0.137931,-0.321043,1.09856
0.137852,-0.321041,1.09851
0.137714,-0.321074,1.09845
0.137544,-0.321122,1.09837
0.137403,-0.321133,1.09829
0.137319,-0.3211,1.09821
0.137297,-0.321036,1.0981
0.137339,-0.320979,1.09795
0.137471,-0.320947,1.09774
0.13769,-0.320965,1.09745
0.137953,-0.321038,1.09708
0.138251,-0.321132,1.09667
0.138568,-0.321242,1.09622
0.138891,-0.321362,1.09572
0.139197,-0.321491,1.09521
0.139461,-0.321663,1.09466
0.139699,-0.321889,1.09409
0.139921,-0.322169,1.09348
0.140139,-0.322474,1.09286
0.140355,-0.322789,1.09221
0.140587,-0.32312,1.09154
0.140838,-0.323471,1.09084
0.141082,-0.323843,1.09013
0.141309,-0.324237,1.08941
0.141525,-0.324645,1.08868
0.141715,-0.32508,1.08794
0.141857,-0.325544,1.0872
0.141942,-0.326045,1.08647
0.141983,-0.326588,1.08574
0.141973,-0.327175,1.085
0.141949,-0.327782,1.08426
0.141922,-0.328431,1.0835
0.141876,-0.329109,1.08273
0.141827,-0.32979,1.08196
0.141771,-0.330472,1.08119
0.141698,-0.331167,1.08041
0.141599,-0.331874,1.07963
0.141471,-0.3326,1.07885
0.141306,-0.333348,1.07807
0.141113,-0.334106,1.07729
0.140903,-0.334875,1.07651
0.140683,-0.335672,1.07572
0.140445,-0.336518,1.07491
0.140203,-0.337376,1.07409
0.139963,-0.338223,1.07327
0.139715,-0.339077,1.07244
0.139456,-0.339924,1.07162
0.139217,-0.340749,1.07079
0.138988,-0.341572,1.06995
0.138732,-0.342408,1.06911
0.138456,-0.343246,1.06829
0.13817,-0.344109,1.06744
0.137846,-0.345027,1.06658
0.137481,-0.34596,1.06573
0.137112,-0.346883,1.06488
0.136745,-0.34781,1.06402
0.136372,-0.348736,1.06317
0.135987,-0.349692,1.06231
0.135605,-0.350653,1.06144
0.135225,-0.351629,1.06055
0.134846,-0.352638,1.05965
0.134456,-0.353673,1.05873
0.134022,-0.354738,1.05781
0.133557,-0.355798,1.05691
0.133087,-0.356846,1.05601
0.132576,-0.357895,1.05512
0.132052,-0.358942,1.05424
0.131521,-0.360003,1.05334
0.131011,-0.361048,1.05244
0.130505,-0.362101,1.05154
0.129993,-0.363188,1.05061
0.129471,-0.364304,1.04967
0.128941,-0.365401,1.04874
0.128415,-0.366474,1.04782
0.127868,-0.367543,1.0469
0.127309,-0.368588,1.04599
0.126738,-0.369625,1.04509
0.126146,-0.370658,1.0442
0.125534,-0.371728,1.04328
0.124901,-0.372849,1.04235
0.124225,-0.374027,1.0414
0.123517,-0.375216,1.04045
0.12281,-0.376395,1.0395
0.122102,-0.377558,1.03856
0.121391,-0.378692,1.03762
0.120678,-0.379813,1.03669
0.11996,-0.380929,1.03577
0.119248,-0.382052,1.03483
0.118529,-0.383202,1.03387
0.117794,-0.384389,1.03289
0.117036,-0.385583,1.03191
0.11626,-0.386761,1.03094
0.115468,-0.387923,1.02999
0.114657,-0.389058,1.02905
0.11384,-0.390173,1.02812
0.11303,-0.391275,1.02719
0.112205,-0.392396,1.02625
0.111364,-0.393554,1.0253
0.110495,-0.394767,1.02431
0.109613,-0.396005,1.02331
0.108699,-0.397259,1.02231
0.107779,-0.398503,1.02131
0.106826,-0.399734,1.02032
0.105855,-0.400958,1.01934
0.104889,-0.402162,1.01837
0.10393,-0.403352,1.0174
0.102976,-0.404553,1.01641
0.102031,-0.40577,1.01542
0.101078,-0.407001,1.0144
0.10011,-0.408235,1.01339
0.0991408,-0.409454,1.01238
0.0981357,-0.410662,1.01137
0.0971054,-0.411875,1.01036
0.096058,-0.413084,1.00936
0.095005,-0.414287,1.00835
0.0939425,-0.415519,1.00732
0.0928609,-0.416791,1.00627
0.0917661,-0.418096,1.00519
0.0906433,-0.41942,1.0041
0.0895091,-0.420738,1.00301
0.0883648,-0.422027,1.00193
0.0872153,-0.423289,1.00086
0.0860914,-0.424503,0.999808
0.0849744,-0.425687,0.998767
0.0838666,-0.426874,0.997712
0.0827363,-0.428093,0.996641
0.0815749,-0.429353,0.99554
0.0803827,-0.430658,0.994412
0.0791651,-0.431958,0.993294
0.0779354,-0.43324,0.992172
0.0766673,-0.434521,0.991062
0.075389,-0.435787,0.989957
0.0741203,-0.437034,0.988858
0.0728473,-0.438278,0.987758
0.0715779,-0.439533,0.986646
0.0703014,-0.440796,0.985534
0.0690114,-0.442052,0.98442
0.0677304,-0.443282,0.983312
0.0664218,-0.4445,0.982215
0.065071,-0.445717,0.981115
0.0636872,-0.44693,0.980022
0.0623,-0.448125,0.978938
0.0609135,-0.449336,0.977836
0.0595017,-0.450576,0.976715
0.0580576,-0.451839,0.975584
0.0566029,-0.45312,0.974442
0.0551521,-0.454373,0.973304
0.0536763,-0.455604,0.972187
0.0521918,-0.456806,0.971081
0.0507361,-0.457959,0.969994
0.0492934,-0.459074,0.968931
0.0478353,-0.460193,0.967863
0.0463595,-0.461358,0.966756
0.044857,-0.462559,0.965618
0.0433242,-0.463773,0.964471
0.041754,-0.464995,0.963321
0.0401621,-0.466199,0.962174
0.0385661,-0.467381,0.961036
0.0369603,-0.468536,0.959917
0.0353627,-0.469653,0.958828
0.0337768,-0.470757,0.957745
0.0321835,-0.471879,0.956645
0.03058,-0.473015,0.955535
0.0289726,-0.474119,0.954443
0.0273544,-0.475223,0.953351
0.0257081,-0.476336,0.952237
0.0240478,-0.47745,0.951117
0.0223691,-0.478552,0.950007
0.0206954,-0.479632,0.948906
0.0189956,-0.480727,0.947799
0.0172497,-0.481851,0.946673
0.0154747,-0.482979,0.94555
0.0137068,-0.484074,0.944448
0.011953,-0.485147,0.943354
0.0102078,-0.48619,0.942279
0.00846973,-0.487209,0.941223
0.00675011,-0.488203,0.940178
0.00504165,-0.489195,0.939129
0.0032743,-0.490215,0.938062
0.00146572,-0.491265,0.936976
-0.00039267,-0.492316,0.93589
-0.00228637,-0.493362,0.934815
-0.00419681,-0.494395,0.933752
-0.00611273,-0.495415,0.932704
-0.00804834,-0.496434,0.931679
-0.0099708,-0.497427,0.930693
-0.0119183,-0.498416,0.929736
-0.0138727,-0.499376,0.928834
-0.0158354,-0.500309,0.927974
-0.0178235,-0.501234,0.927146
-0.0198096,-0.502129,0.926372
-0.0217784,-0.503004,0.925638
-0.0237734,-0.503901,0.924908
-0.0258098,-0.504837,0.924169
-0.0279096,-0.50581,0.923413
-0.0300665,-0.506793,0.922666
-0.0322433,-0.507744,0.921952
-0.0344525,-0.508671,0.921258
-0.0366624,-0.50955,0.920605
-0.0388407,-0.51036,0.920017
-0.0410001,-0.511123,0.919468
-0.0431582,-0.511868,0.918921
-0.045332,-0.512606,0.918382
-0.0475272,-0.513331,0.917852
-0.0497305,-0.514042,0.917325
-0.0519509,-0.514733,0.916802
