joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.786868,0.00351953,1.32642,1.22332,1.60574,-0.907743,1.57072
0.786868,0.00351959,1.32642,1.22332,1.60574,-0.907743,1.57072
0.786868,0.00351959,1.32642,1.22332,1.60574,-0.907743,1.57072
0.786868,0.00351959,1.32642,1.22332,1.60574,-0.907743,1.57072
0.786876,0.00352174,1.32644,1.22325,1.6057,-0.907679,1.57065
0.786894,0.00351126,1.32648,1.22293,1.60546,-0.907237,1.57014
0.786978,0.00352049,1.32674,1.22254,1.60497,-0.905917,1.56892
0.787195,0.00360569,1.32769,1.22231,1.60457,-0.903017,1.56742
0.787472,0.00374747,1.32951,1.22242,1.60488,-0.898226,1.56658
0.787699,0.00384789,1.33225,1.22301,1.60629,-0.891889,1.56727
0.78787,0.00380853,1.33587,1.2244,1.60894,-0.884914,1.56994
0.788057,0.00357711,1.34034,1.22688,1.61274,-0.878343,1.57463
0.788241,0.00318696,1.34552,1.23025,1.61769,-0.87275,1.58118
0.788326,0.00266589,1.35122,1.23431,1.62374,-0.868404,1.58947
0.788339,0.00214637,1.35747,1.23895,1.63081,-0.865179,1.59937
0.788284,0.001705,1.36423,1.24374,1.6388,-0.862437,1.61048
0.788082,0.00117104,1.37119,1.24836,1.64767,-0.859374,1.62182
0.787761,0.000508011,1.37814,1.25284,1.6573,-0.855798,1.6323
0.787428,-0.000208765,1.38507,1.25667,1.66757,-0.851743,1.64151
0.787084,-0.000931174,1.39187,1.25951,1.67821,-0.8475,1.64966
0.786695,-0.00156226,1.39838,1.26144,1.68875,-0.84349,1.65723
0.786231,-0.00202497,1.40429,1.26226,1.69881,-0.84001,1.66422
0.785727,-0.00241021,1.40937,1.26193,1.70827,-0.83694,1.67048
0.785349,-0.00271461,1.41374,1.26079,1.71712,-0.833973,1.67609
0.785094,-0.00275769,1.41726,1.25862,1.72535,-0.831032,1.68116
0.784855,-0.00250003,1.41971,1.25548,1.73306,-0.828197,1.68559
0.784623,-0.00192628,1.42105,1.2516,1.74018,-0.825486,1.68946
0.784458,-0.00110357,1.42116,1.24704,1.74673,-0.822828,1.69274
0.784508,-9.85702e-05,1.42029,1.24192,1.75276,-0.8204,1.69516
0.78474,0.0011056,1.41852,1.23615,1.75831,-0.818362,1.69669
0.784939,0.00241997,1.41556,1.22963,1.7634,-0.816627,1.69771
0.785026,0.00384424,1.41137,1.2221,1.76815,-0.814986,1.69845
0.785118,0.00541891,1.40624,1.21392,1.77259,-0.813477,1.6985
0.785303,0.00714709,1.40035,1.20502,1.77676,-0.81244,1.69768
0.785548,0.00904785,1.39373,1.19543,1.7806,-0.812003,1.69565
0.785721,0.0110742,1.3863,1.18556,1.78392,-0.811828,1.69207
0.78584,0.013332,1.37829,1.17548,1.78688,-0.811405,1.6869
0.786108,0.0158572,1.37023,1.16535,1.78965,-0.810666,1.6806
0.786379,0.0187774,1.36199,1.15535,1.79237,-0.809514,1.67416
0.78663,0.0217915,1.35366,1.14564,1.79508,-0.808285,1.66879
0.786876,0.0249389,1.34539,1.1359,1.79755,-0.807024,1.6651
0.787143,0.0281112,1.33738,1.12627,1.79957,-0.80563,1.66313
0.787474,0.0312283,1.32963,1.11715,1.80129,-0.80441,1.6625
0.787803,0.0339213,1.32196,1.10848,1.80295,-0.803544,1.66316
0.788208,0.0356158,1.31446,1.09946,1.80488,-0.802768,1.66515
0.788351,0.0367695,1.30652,1.09033,1.80691,-0.801708,1.66812
0.788351,0.037554,1.29843,1.08103,1.80873,-0.800806,1.67112
0.7886,0.0382275,1.29079,1.07207,1.80989,-0.800564,1.67345
0.788937,0.0390269,1.28329,1.06267,1.81035,-0.800388,1.67515
0.789413,0.0397843,1.27594,1.05358,1.81006,-0.80009,1.67684
0.790061,0.0405309,1.26872,1.04436,1.80894,-0.79968,1.67921
0.790907,0.0412157,1.26166,1.03527,1.80694,-0.799554,1.68239
0.792042,0.0416166,1.25488,1.02625,1.80433,-0.799464,1.68618
0.793322,0.0417641,1.24805,1.0175,1.80115,-0.798835,1.69038
0.794806,0.0415736,1.2413,1.00897,1.79719,-0.797563,1.69459
0.79657,0.0413437,1.23476,1.00077,1.79205,-0.796164,1.69863
0.798552,0.0410257,1.22838,0.992745,1.78578,-0.795406,1.70276
0.80072,0.0406232,1.22211,0.984943,1.77847,-0.79566,1.7071
0.803154,0.0401507,1.21608,0.977528,1.77019,-0.796669,1.71145
0.805784,0.0395831,1.21017,0.97039,1.76116,-0.797976,1.71547
0.808695,0.0387981,1.20454,0.963577,1.75192,-0.799606,1.7192
0.811926,0.0378265,1.19925,0.957227,1.74302,-0.801559,1.72283
0.815372,0.0365827,1.19413,0.951111,1.73478,-0.803138,1.72639
0.819004,0.0349527,1.18912,0.945268,1.72724,-0.803642,1.72976
0.822784,0.033046,1.18423,0.939764,1.72045,-0.802751,1.73291
0.8267,0.0309724,1.17947,0.934402,1.71425,-0.800612,1.73585
0.83077,0.0287711,1.17492,0.928981,1.7084,-0.797505,1.73855
0.835004,0.0265017,1.17054,0.923684,1.70297,-0.7939,1.74105
0.839364,0.0241465,1.16625,0.918446,1.69781,-0.790646,1.74352
0.843775,0.0216985,1.16193,0.913087,1.69269,-0.787985,1.74595
0.848148,0.0191262,1.15747,0.907679,1.68776,-0.785623,1.74828
0.852548,0.0164087,1.15302,0.902282,1.68333,-0.783157,1.75054
0.857065,0.0136076,1.14874,0.896813,1.67928,-0.780552,1.75264
0.861617,0.0107113,1.1445,0.891119,1.67539,-0.777731,1.75452
0.866021,0.00767961,1.14007,0.885419,1.67171,-0.774897,1.75633
0.870267,0.00456162,1.13551,0.879693,1.66822,-0.772679,1.75816
0.874579,0.00138699,1.13112,0.873762,1.66476,-0.771636,1.76003
0.878959,-0.00189219,1.12681,0.867802,1.66154,-0.77167,1.76192
0.883207,-0.00532657,1.12232,0.861986,1.65887,-0.77203,1.76383
0.887264,-0.00893622,1.11765,0.85612,1.65678,-0.771805,1.76553
0.891296,-0.0126093,1.11305,0.850153,1.6549,-0.77061,1.76711
0.895377,-0.0162865,1.10866,0.844371,1.65295,-0.768526,1.76874
0.899384,-0.0200038,1.10433,0.838733,1.65085,-0.766026,1.77037
0.903189,-0.0238587,1.09991,0.833048,1.64878,-0.763974,1.77196
0.906747,-0.0278018,1.09532,0.82752,1.64672,-0.762883,1.77357
0.910223,-0.031782,1.09081,0.822202,1.64476,-0.762736,1.77526
0.913793,-0.0357336,1.08651,0.816918,1.64308,-0.762943,1.77705
0.917403,-0.0395916,1.08224,0.811626,1.64153,-0.762614,1.77892
0.920913,-0.043479,1.07778,0.806474,1.63978,-0.761431,1.78085
0.924256,-0.047343,1.07308,0.801373,1.63774,-0.759342,1.78276
0.927607,-0.0511443,1.06849,0.796135,1.63561,-0.756588,1.78456
0.931029,-0.05483,1.06413,0.790901,1.63374,-0.753606,1.78633
