joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-2.39541e-05,0,-2.39541e-05,1.19989e-05,1.91633e-05,3.59311e-05,-1.1977e-05
0,1.19994e-05,1.19776e-05,-1.19994e-05,0,0,0
2.39541e-05,0,0,0,-1.91633e-05,-3.59311e-05,-1.1977e-05
0,0,1.19776e-05,-2.39552e-05,0,3.59329e-05,-3.59547e-05
0.00150998,0.000431414,0.005225,-0.0136018,-0.00784228,0.0128468,-0.0128588
0.00353545,-0.00209728,0.00685515,-0.0654475,-0.0482641,0.0883499,-0.103558
0.0168135,0.00184553,0.0533046,-0.0767932,-0.0971946,0.26409,-0.243262
0.0435638,0.017042,0.189188,-0.045649,-0.0800374,0.579955,-0.300344
0.055258,0.028354,0.363821,0.0215591,0.0603991,0.958165,-0.168434
0.0453734,0.0200861,0.548232,0.118407,0.283295,1.26751,0.138721
0.0342381,-0.00787346,0.724897,0.277692,0.528789,1.39494,0.535095
0.0373558,-0.0462842,0.892332,0.495728,0.760758,1.31408,0.937837
0.0367787,-0.0780275,1.03572,0.674013,0.989932,1.11871,1.31015
0.017018,-0.104217,1.14084,0.81285,1.21007,0.869118,1.65754
0.00264845,-0.103901,1.25079,0.927965,1.41359,0.644988,1.97992
-0.0109419,-0.088278,1.35146,0.956461,1.59747,0.54846,2.22086
-0.0405057,-0.106789,1.39136,0.924789,1.77401,0.612644,2.26962
-0.0642011,-0.132609,1.39083,0.895436,1.92657,0.71508,2.09462
-0.0665709,-0.143352,1.38569,0.765954,2.05451,0.81099,1.84185
-0.0686833,-0.144485,1.35986,0.567791,2.12824,0.84878,1.63011
-0.0777759,-0.126215,1.30153,0.386135,2.10695,0.801906,1.51472
-0.092916,-0.0925445,1.18273,0.163828,2.01217,0.696037,1.39849
-0.100821,-0.0770448,1.01498,-0.0651687,1.89272,0.613926,1.25042
-0.0754749,-0.0608785,0.874193,-0.228019,1.76956,0.593445,1.12296
-0.0510061,-0.00861688,0.705733,-0.433085,1.647,0.588272,1.01387
-0.0479358,0.051531,0.489413,-0.628978,1.54056,0.567009,0.885746
-0.0462722,0.114752,0.266883,-0.776777,1.42449,0.542204,0.773733
-0.0330038,0.16454,0.0232009,-0.911272,1.31062,0.53156,0.657128
0.00995914,0.201004,-0.175226,-1.0236,1.20474,0.485577,0.483012
0.0464378,0.240829,-0.35397,-1.15431,1.11106,0.40755,0.306082
0.0397527,0.26288,-0.591484,-1.30434,1.01855,0.347096,0.205307
0.0173887,0.284847,-0.837211,-1.50588,0.949532,0.328109,0.147534
0.0183723,0.314941,-1.02674,-1.63529,0.887372,0.30189,0.0096835
0.0370184,0.345629,-1.17821,-1.78091,0.833393,0.207238,-0.163102
0.0490287,0.380161,-1.32439,-1.9166,0.767872,0.0874031,-0.406827
0.0344898,0.405261,-1.48599,-1.97588,0.665675,0.0349931,-0.715801
0.0239211,0.451565,-1.60098,-2.01487,0.591192,0.0846946,-1.03401
0.0535443,0.505028,-1.61152,-2.02542,0.553735,0.147774,-1.26028
0.0542659,0.584066,-1.64882,-2.0002,0.543695,0.230402,-1.28738
0.0502008,0.602805,-1.66669,-1.94261,0.542806,0.245791,-1.07501
0.0491006,0.629487,-1.65257,-1.94768,0.493149,0.252166,-0.736737
0.0534963,0.634454,-1.60285,-1.92593,0.405307,0.27895,-0.395063
0.0661546,0.623423,-1.55077,-1.82466,0.342911,0.243885,-0.125142
0.0658878,0.538595,-1.53274,-1.73429,0.332406,0.173144,0.130445
0.0808356,0.33891,-1.50093,-1.8036,0.386438,0.155212,0.399768
0.0286297,0.230727,-1.58673,-1.82664,0.405307,0.212152,0.593697
0.000155796,0.156913,-1.61799,-1.85981,0.364042,0.180343,0.598543
0.0497454,0.1347,-1.52916,-1.7911,0.232585,0.0484511,0.466535
0.0672659,0.159866,-1.49917,-1.88069,0.0908287,0.035077,0.340296
0.095229,0.151496,-1.47052,-1.81666,-0.0578133,0.0597548,0.337137
0.129606,0.149308,-1.44428,-1.84449,-0.222825,0.0819582,0.475032
0.169162,0.136971,-1.41139,-1.81878,-0.400839,0.0252034,0.635323
0.22712,0.0801726,-1.3562,-1.80281,-0.520928,0.017952,0.757565
0.256001,0.0295059,-1.36524,-1.75075,-0.635985,0.125694,0.840343
0.296747,-0.038109,-1.34981,-1.70647,-0.792494,0.254539,0.841681
0.35274,-0.0459726,-1.3081,-1.6391,-1.02806,0.279851,0.808452
0.396465,-0.0635988,-1.27641,-1.60553,-1.25523,0.151477,0.827264
0.433588,-0.0805,-1.25345,-1.56034,-1.46169,-0.0508503,0.866205
0.48686,-0.0944935,-1.20659,-1.48298,-1.65603,-0.201666,0.870718
0.526061,-0.113541,-1.18167,-1.42775,-1.80516,-0.26137,0.804833
0.582144,-0.15699,-1.12671,-1.3626,-1.8481,-0.326047,0.744515
0.646146,-0.194329,-1.05708,-1.27002,-1.78027,-0.390612,0.72746
0.689161,-0.248739,-1.02578,-1.22302,-1.64861,-0.315753,0.710792
0.726394,-0.326027,-1.00194,-1.1688,-1.50706,-0.100862,0.674453
0.756043,-0.381317,-0.978118,-1.10064,-1.35725,0.178213,0.629361
0.783284,-0.414736,-0.950385,-1.07239,-1.24165,0.427776,0.588033
0.813998,-0.440254,-0.911487,-1.08433,-1.16892,0.621344,0.539877
0.84673,-0.45389,-0.874391,-1.0593,-1.08607,0.721109,0.501037
0.872012,-0.471017,-0.858207,-1.0476,-1.032,0.650729,0.494626
0.882157,-0.489628,-0.865235,-1.07187,-1.02461,0.532137,0.484486
0.874721,-0.514447,-0.891414,-1.08162,-0.984755,0.472539,0.466391
0.879976,-0.543498,-0.889467,-1.07928,-0.887622,0.493091,0.451553
0.90335,-0.560214,-0.857452,-1.09389,-0.810153,0.52105,0.421068
0.910373,-0.579256,-0.847924,-1.13876,-0.777595,0.564156,0.37638
0.880802,-0.606345,-0.884614,-1.13991,-0.734968,0.56688,0.361142
0.849171,-0.623585,-0.912206,-1.14528,-0.698444,0.443526,0.366577
0.862442,-0.63494,-0.878861,-1.18619,-0.692514,0.208686,0.373342
