joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.439871,-2.93271,0.0969363,21.0092,-0.749743,-0.131279,-0.0198488
0.439678,-2.93198,0.0965114,21.0094,-0.749472,-0.13154,-0.0198695
0.439507,-2.93085,0.0969639,21.0086,-0.74944,-0.131692,-0.019927
0.439041,-2.93033,0.0971564,21.0078,-0.749618,-0.131473,-0.0196248
0.403247,-2.94172,0.0611199,21.1588,-0.723397,-0.157085,-0.00551457
0.359655,-2.999,0.00800774,21.8387,-0.71536,-0.231218,0.0125065
0.13101,-3.16754,-0.273791,22.4967,-0.715198,-0.353661,0.0295081
-0.714114,-3.74701,-1.20367,22.4674,-0.718573,-0.374695,0.0313743
-2.30814,-5.01168,-2.87276,21.348,-0.728792,-0.314902,0.027021
-4.28982,-6.88149,-4.86917,19.4847,-0.71857,-0.192996,-0.00258621
-6.05539,-9.16041,-6.62344,17.2429,-0.642825,0.0373745,-0.0500484
-7.59059,-11.5044,-8.18141,14.3547,-0.574946,0.307501,-0.0818158
-9.26794,-13.9259,-9.78721,11.2685,-0.541836,0.485218,-0.13393
-10.6117,-16.1042,-11.0999,8.94162,-0.43979,0.643935,-0.137252
-11.5999,-17.6603,-12.0855,7.70443,-0.299149,0.676941,-0.179401
-12.43,-19.316,-12.9094,7.47423,-0.184137,0.575947,-0.203184
-12.7043,-20.7237,-13.2032,8.77633,-0.321705,0.40815,-0.197075
-12.2097,-21.4983,-12.7201,10.8394,-0.551417,0.299876,-0.228312
-11.4257,-21.7001,-11.8622,13.0887,-0.645932,0.206207,-0.242544
-10.432,-21.2877,-10.8552,16.3248,-0.638515,0.0899347,-0.242242
-9.10483,-19.9856,-9.62879,20.0776,-0.814035,0.0311303,-0.213817
-7.45893,-18.3351,-7.94538,24.2599,-1.07724,-0.0324509,-0.223164
-4.96141,-16.3233,-5.52607,29.1152,-1.19811,-0.106052,-0.230276
-2.17024,-13.4672,-2.74915,33.3793,-1.30156,-0.175593,-0.236552
0.512835,-9.86294,-0.0659813,36.7859,-1.42741,-0.207236,-0.243581
3.2373,-5.76813,2.66222,39.8601,-1.6023,-0.196219,-0.250961
6.20094,-1.40151,5.60373,42.6469,-1.77392,-0.192026,-0.237865
9.56236,2.89444,8.95146,45.1666,-1.90768,-0.312918,-0.234778
12.6364,6.85051,12.0912,47.1345,-2.01683,-0.460625,-0.242329
14.5521,9.96896,14.1769,48.5873,-2.24525,-0.517013,-0.238209
15.5337,12.3915,15.3388,49.0505,-2.28308,-0.473322,-0.246925
16.31,14.3591,16.2061,49.3401,-2.24725,-0.484217,-0.244892
16.9148,15.7302,16.8647,49.1392,-2.24243,-0.569128,-0.226234
17.1659,16.7953,17.264,47.9658,-2.22007,-0.566334,-0.199651
16.8645,17.3955,17.1228,46.4041,-2.1721,-0.484415,-0.158583
16.2729,18.055,16.7339,43.9616,-1.96363,-0.448711,-0.12991
16.1376,18.3298,16.617,41.6637,-1.90483,-0.551246,-0.0974679
15.384,18.9106,15.8383,39.5406,-1.85035,-0.481845,-0.0846033
14.2865,18.5211,14.9173,38.214,-1.76068,-0.442404,-0.0107779
13.0207,17.8225,13.75,36.2337,-1.61535,-0.34387,-0.0221393
11.5946,16.5583,12.316,34.4459,-1.44581,-0.286208,-0.0247537
10.2544,14.8037,11.0171,32.8796,-1.30065,-0.232813,-0.0106683
8.6544,12.8224,9.37942,32.2293,-1.49613,-0.170867,-0.0227484
7.51538,8.33258,8.12472,30.0318,-1.1814,-0.150437,-0.0383113
