joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.785398,0,1.32645,1.22173,1.6057,-0.907571,1.5708
0.771709,-0.0279414,1.38447,1.15379,1.63142,-0.848064,1.5484
0.813434,-0.0697597,1.39026,1.15112,1.66127,-0.84511,1.53353
0.808566,-0.07417,1.38904,1.15316,1.66826,-0.844615,1.52587
0.811915,-0.0761093,1.39207,1.15326,1.66947,-0.844919,1.52803
0.819588,-0.0775821,1.39455,1.1519,1.67022,-0.844945,1.52938
0.826,-0.0798611,1.3967,1.14977,1.67087,-0.844771,1.53008
0.830313,-0.0824798,1.39923,1.14739,1.67162,-0.844479,1.53041
0.833284,-0.0853676,1.402,1.14475,1.67247,-0.844107,1.5306
0.835327,-0.0885591,1.40499,1.14184,1.67342,-0.843654,1.53051
0.837107,-0.0919908,1.40818,1.13872,1.67447,-0.843125,1.53026
0.83856,-0.0956392,1.41151,1.13543,1.67565,-0.84247,1.52993
0.840006,-0.0994501,1.41497,1.13201,1.67691,-0.841767,1.52955
0.841406,-0.103405,1.41848,1.12848,1.67824,-0.841019,1.52917
0.842775,-0.107485,1.42203,1.12484,1.67965,-0.840226,1.52879
0.84429,-0.111675,1.42566,1.12114,1.68112,-0.839407,1.52837
0.845835,-0.115943,1.42937,1.11737,1.68264,-0.838553,1.5279
0.847553,-0.12024,1.43314,1.11354,1.68422,-0.837662,1.52738
0.849258,-0.124609,1.43699,1.10966,1.68584,-0.836722,1.52703
0.850839,-0.129084,1.44092,1.10569,1.6875,-0.835705,1.52698
0.852175,-0.133632,1.44486,1.10167,1.6892,-0.834635,1.52696
0.853301,-0.138229,1.44879,1.09762,1.69094,-0.833526,1.52697
0.85407,-0.142867,1.45273,1.09353,1.69272,-0.83238,1.52703
0.855178,-0.147474,1.45667,1.08943,1.69455,-0.831223,1.52705
0.856398,-0.152103,1.46062,1.08532,1.6964,-0.830055,1.52711
0.857648,-0.156755,1.46452,1.08119,1.69829,-0.828877,1.52716
0.858924,-0.161446,1.46845,1.07705,1.7002,-0.827686,1.52716
0.860249,-0.166156,1.47238,1.07289,1.70216,-0.826475,1.52706
0.861619,-0.170898,1.47637,1.06867,1.70421,-0.825228,1.52662
0.862754,-0.175681,1.48038,1.06443,1.70628,-0.823964,1.52619
0.86356,-0.180469,1.48443,1.0602,1.70835,-0.822675,1.5259
0.864572,-0.185217,1.48851,1.05593,1.71044,-0.821387,1.52553
0.866161,-0.189933,1.49258,1.05163,1.71259,-0.820091,1.52504
0.867931,-0.194597,1.49669,1.04732,1.71475,-0.818763,1.52444
0.86973,-0.199245,1.50082,1.04301,1.71692,-0.817414,1.52378
0.871422,-0.203884,1.50496,1.0387,1.71909,-0.816049,1.52317
0.872584,-0.208541,1.50908,1.03443,1.72119,-0.814669,1.52278
0.87363,-0.213178,1.5132,1.03014,1.72331,-0.813273,1.52244
0.874629,-0.217894,1.51723,1.02582,1.72541,-0.811903,1.52197
0.875724,-0.222667,1.52114,1.02148,1.72755,-0.810548,1.52133
0.876808,-0.227426,1.52506,1.01714,1.72969,-0.809181,1.52077
0.876994,-0.232178,1.529,1.01284,1.7318,-0.807784,1.52037
0.876779,-0.236639,1.53304,1.00858,1.73395,-0.806284,1.52053
0.875979,-0.240986,1.53706,1.00433,1.73607,-0.804763,1.52112
0.874732,-0.2453,1.54104,1.00008,1.73814,-0.803205,1.52154
0.873938,-0.249536,1.54504,0.99583,1.74026,-0.801506,1.52124
0.873285,-0.253685,1.54901,0.991562,1.74237,-0.799824,1.52085
0.875108,-0.257606,1.55316,0.98729,1.74465,-0.798124,1.51969
0.878686,-0.261338,1.55721,0.983101,1.74696,-0.796336,1.51813
0.882049,-0.265163,1.56117,0.978958,1.74927,-0.794587,1.5167
0.884107,-0.269154,1.56506,0.974797,1.75153,-0.792923,1.51539
0.885376,-0.273223,1.56894,0.970589,1.75379,-0.791303,1.51413
0.88565,-0.277161,1.57283,0.966356,1.75608,-0.789653,1.51263
0.88548,-0.281058,1.57677,0.962115,1.75835,-0.788023,1.51128
0.884811,-0.284871,1.58072,0.957872,1.76061,-0.786406,1.50999
0.884465,-0.288592,1.58464,0.95361,1.76285,-0.784791,1.50876
0.883704,-0.292127,1.58852,0.949346,1.76509,-0.783164,1.50747
0.882739,-0.29562,1.59245,0.945078,1.7673,-0.781588,1.50645
0.88218,-0.298939,1.59634,0.940852,1.76945,-0.780039,1.50564
0.882735,-0.301818,1.60019,0.936729,1.77155,-0.778453,1.50482
0.883669,-0.304339,1.60396,0.932659,1.77364,-0.776878,1.50375
0.884093,-0.306783,1.60774,0.92855,1.77576,-0.775303,1.50278
0.884266,-0.309111,1.61146,0.924414,1.77787,-0.773747,1.50206
0.884165,-0.311149,1.61505,0.920307,1.77994,-0.772197,1.50146
0.884263,-0.313045,1.61866,0.916238,1.78199,-0.770666,1.5009
0.884973,-0.314585,1.62221,0.912222,1.78401,-0.769145,1.5002
0.886366,-0.315905,1.62571,0.908252,1.78604,-0.767624,1.49927
0.888004,-0.317342,1.62925,0.904293,1.7881,-0.766093,1.49812
0.889688,-0.31893,1.63294,0.900332,1.79019,-0.764559,1.49694
0.891421,-0.320549,1.63664,0.896334,1.79234,-0.763004,1.49583
0.89341,-0.322399,1.64033,0.892337,1.79447,-0.761471,1.49459
0.895212,-0.324619,1.644,0.888339,1.79663,-0.759939,1.49325
0.896693,-0.327055,1.64765,0.884324,1.7988,-0.758399,1.49204
0.897867,-0.329285,1.65124,0.880338,1.80094,-0.756861,1.49093
0.898421,-0.331348,1.65481,0.876391,1.80307,-0.755326,1.48993
0.898758,-0.333385,1.65827,0.872465,1.80515,-0.753817,1.4892
0.899521,-0.335206,1.66162,0.868573,1.80721,-0.752331,1.48847
0.90025,-0.336919,1.665,0.86513,1.80932,-0.750791,1.4875
0.900355,-0.338655,1.6686,0.862163,1.81148,-0.74917,1.48639
0.899888,-0.340606,1.67229,0.859347,1.81366,-0.74752,1.48543
0.89944,-0.342765,1.67599,0.85655,1.81582,-0.745885,1.48472
0.899814,-0.345132,1.67969,0.853796,1.81799,-0.744245,1.48353
0.900939,-0.34744,1.68341,0.850954,1.82018,-0.742615,1.48205
0.901785,-0.349517,1.68709,0.847937,1.82237,-0.740995,1.48067
0.902491,-0.351498,1.69079,0.84498,1.82456,-0.739397,1.47942
0.902767,-0.353315,1.69457,0.842385,1.82677,-0.738021,1.47807
0.902432,-0.354967,1.69846,0.840113,1.82901,-0.736718,1.47669
0.902117,-0.356833,1.70245,0.838062,1.8313,-0.735485,1.47542
0.9021,-0.358796,1.70651,0.836198,1.83365,-0.734208,1.47407
0.901575,-0.360762,1.7106,0.834406,1.836,-0.732897,1.47277
0.901436,-0.362702,1.71473,0.832804,1.83833,-0.731484,1.47149
0.901386,-0.364934,1.71884,0.831261,1.84067,-0.729875,1.47036
0.900798,-0.367393,1.72289,0.829997,1.84298,-0.728236,1.46938
0.900349,-0.370018,1.72694,0.8296,1.84527,-0.726696,1.46836
0.899675,-0.372773,1.73108,0.829815,1.84759,-0.725144,1.46734
0.898348,-0.375803,1.73527,0.830797,1.84993,-0.723709,1.46647
0.896254,-0.379353,1.73928,0.834892,1.85225,-0.722473,1.46579
0.890219,-0.384094,1.74319,0.851119,1.85464,-0.720866,1.46552
0.871654,-0.391042,1.747,0.878723,1.85722,-0.716964,1.46787
0.851612,-0.391652,1.75013,0.892012,1.85911,-0.714833,1.47754
0.848506,-0.395312,1.75287,0.896273,1.86084,-0.713365,1.47522
0.85008,-0.396192,1.75711,0.898562,1.86341,-0.711796,1.46926
0.850211,-0.39991,1.76128,0.897474,1.86521,-0.711099,1.46639
0.850409,-0.403447,1.76538,0.895503,1.86674,-0.710156,1.46513
0.849915,-0.405327,1.76934,0.894196,1.8688,-0.708629,1.46399
0.848615,-0.406595,1.7733,0.892429,1.87095,-0.70671,1.46326
0.847309,-0.40742,1.77734,0.8911,1.87359,-0.704817,1.46305
0.845901,-0.408287,1.78131,0.890552,1.8762,-0.702599,1.46298
0.844447,-0.409394,1.78522,0.891469,1.8785,-0.700499,1.46283
0.842487,-0.410349,1.78906,0.893617,1.88069,-0.69853,1.46247
0.840018,-0.411439,1.79293,0.896275,1.88292,-0.696903,1.46192
0.83714,-0.412663,1.79677,0.899817,1.88514,-0.695235,1.46141
0.833907,-0.414066,1.80055,0.904479,1.88734,-0.693504,1.46119
0.830286,-0.415647,1.80427,0.910344,1.88949,-0.691763,1.46109
0.826339,-0.417252,1.80792,0.916844,1.89161,-0.690009,1.461
0.82223,-0.41868,1.81153,0.923005,1.89369,-0.688236,1.46044
