lin_vel_X,lin_vel_Y,lin_vel_Z
-3.891307334080259528e-01,-7.185294120385020689e-01,-6.703220395710290935e-01
-4.148985062782762356e-01,-7.491364384006959920e-01,-6.649068523732837299e-01
-4.377552471081431751e-01,-7.861894483701860059e-01,-6.614717350668165574e-01
-4.531142428455239846e-01,-8.094404597147355496e-01,-6.668055177023425317e-01
-4.699629201173162185e-01,-8.341337066523722976e-01,-6.865401147089955636e-01
-4.957884856562411180e-01,-8.739124486072419318e-01,-6.675910396769917377e-01
-5.157844686349501995e-01,-9.195486601057165643e-01,-7.068271414261787511e-01
-5.392535671131014618e-01,-9.444208774851376997e-01,-7.055946184861804360e-01
-5.465032463298963306e-01,-9.413891147122640524e-01,-6.825797887732714120e-01
-5.453619069930571994e-01,-9.432527558528891465e-01,-7.021715183407597483e-01
-5.624162091256217355e-01,-9.688435436207624152e-01,-6.920782423414839624e-01
-5.835379533606371849e-01,-9.981942209130953980e-01,-7.228123978908459479e-01
-6.102608624374883384e-01,-1.034539298588854628e+00,-7.304861995007871922e-01
-6.362278378612452601e-01,-1.054132939491531307e+00,-6.972195484249087416e-01
-6.476270822883694045e-01,-1.053872615791611844e+00,-7.113213720290838538e-01
-6.581154631075628592e-01,-1.063409711642689714e+00,-7.001582853889359859e-01
-6.719926493138310697e-01,-1.079403121968814494e+00,-7.075046608489773403e-01
-6.949921308354986005e-01,-1.107311355417778698e+00,-7.506736630540356003e-01
-7.152269428709618904e-01,-1.128408921675918553e+00,-7.395580366639266101e-01
-7.156889767816311254e-01,-1.107881757947930090e+00,-7.450732600901223135e-01
-7.215415981989408145e-01,-1.091347461845107114e+00,-7.733388359246260446e-01
-7.353817258486592401e-01,-1.094236882135377176e+00,-7.806212485640873222e-01
-7.586865157063197307e-01,-1.111075140206188250e+00,-8.061507550788522547e-01
-7.936720861809675176e-01,-1.141848792230904852e+00,-8.245609124637854892e-01
-8.048394403014136333e-01,-1.123657280170282657e+00,-8.138987126032080077e-01
-8.034326557871362962e-01,-1.085605028241729109e+00,-7.931482805552796389e-01
-8.423580017190145375e-01,-1.115835419465138978e+00,-7.687928289244894131e-01
-8.926056672516090584e-01,-1.154978162728403479e+00,-7.364748443961596225e-01
-9.077478265220557674e-01,-1.137085267192545324e+00,-6.777680848861329377e-01
-9.265148568318174460e-01,-1.127698889970922158e+00,-6.243010931035712918e-01
-9.547833346793728193e-01,-1.137453771239092859e+00,-6.003492855038053966e-01
-9.645096968596178488e-01,-1.132309904955368429e+00,-5.128103969794342021e-01
-9.725496994896755121e-01,-1.120976591009136936e+00,-4.254401809688746483e-01
-1.004598795509121123e+00,-1.144827305278963703e+00,-3.723464227955537442e-01
-1.016380538029711511e+00,-1.140724990109946546e+00,-3.048450890437207628e-01
-9.944721888420036127e-01,-1.099024955355361932e+00,-2.245626213597926302e-01
-9.954077083730064057e-01,-1.079489516228864465e+00,-1.487401651183479223e-01
-1.021893522182719449e+00,-1.091094349764617721e+00,-9.757607507305968153e-02
-1.032579313757142847e+00,-1.077148454104634334e+00,-7.433316898816778873e-02
-1.018220834597516999e+00,-1.037910789219691710e+00,-1.192092749352621078e-02
-1.002360069287834499e+00,-9.889587570320219623e-01,4.497538443759266369e-02
-9.935851364198697855e-01,-9.550964707410514176e-01,8.816377303173489333e-02
-9.837456739606237344e-01,-9.212455265312669006e-01,1.112412381857617039e-01
-9.835075201868050954e-01,-8.987644224022858230e-01,1.421774877195097209e-01
-9.753526964130192489e-01,-8.632951085027531501e-01,1.891219852441881066e-01
-9.434245697684021659e-01,-8.073425644021716696e-01,1.890321663828651300e-01
-9.321818831383021919e-01,-7.849067412221784057e-01,1.900842811146601918e-01
-9.468649207928153677e-01,-7.963527849751509402e-01,2.152357253992903952e-01
-9.323190170270739818e-01,-7.854319240284330927e-01,1.969433110743704640e-01
-8.823701355758510889e-01,-7.716218606873687103e-01,1.787393885904257074e-01
-8.068234144319096357e-01,-7.530802427290705925e-01,1.616087739528242195e-01
-7.299883420471184881e-01,-7.479185309312210705e-01,1.156456241136239738e-01
-6.692873580934083355e-01,-7.592629490735967046e-01,4.945862439771984975e-02
-5.989366648900917856e-01,-7.547534532454620582e-01,-3.137494511531788849e-02
-5.249868036571955221e-01,-7.445526662767860682e-01,-1.068341165695721046e-01
-4.621274501578665483e-01,-7.408176893503750637e-01,-1.795584580851611323e-01
-3.971668696419261013e-01,-7.276205898316705500e-01,-2.566679931544780247e-01
-3.224041694529720115e-01,-6.908683409388324259e-01,-3.234050045167395915e-01
-2.498425690174752023e-01,-6.422125586207347858e-01,-3.723372040089482637e-01
-2.272385906803096045e-01,-5.964020862670963430e-01,-3.879884852955665653e-01
-2.336322633892776723e-01,-5.569952941007063618e-01,-3.998141533127294034e-01
-2.447873039530705508e-01,-4.890789514600892840e-01,-3.990334623783075019e-01
-2.254263427236009865e-01,-3.883064647089100596e-01,-3.833084955425605234e-01
-2.086937714306801861e-01,-2.844023233873644863e-01,-3.376871980959192943e-01
-2.267497659936990873e-01,-2.240088946212041854e-01,-2.750913142012153534e-01
-2.457059489010572917e-01,-1.737150579196495570e-01,-2.078614868918756409e-01
-2.297821161618575636e-01,-1.068316495550102052e-01,-1.276172514268103797e-01
-2.018561933021500998e-01,-3.585853519995602784e-02,-3.460572719189398960e-02
-1.900030812260305457e-01,1.464497458132088537e-02,6.226451527190426938e-02
-1.728779211756133194e-01,6.632416203786961617e-02,1.320889618950816802e-01
-1.537696843202025210e-01,1.154942357142804965e-01,2.007418754465357114e-01
-1.373721904646424963e-01,1.575448900842819910e-01,3.002490980952821076e-01
-1.422093552300224550e-01,1.850799743874315950e-01,4.102304190777852355e-01
-1.556319379847268258e-01,1.736824170710030146e-01,4.751036759045146329e-01
-1.673729115868980433e-01,1.561703471491298345e-01,5.053664140189745302e-01
-1.275503496041117124e-01,1.323305367996651383e-01,5.215507537994219511e-01
-1.043548110098870274e-01,8.603932327308223826e-02,5.562357600807671387e-01
-8.044406018936189895e-02,2.072099866935600554e-04,5.559579056878214409e-01
-4.752536256926925828e-02,-7.775493987238177307e-02,5.432975549492524703e-01
1.856144136347240292e-02,-1.443608614357824449e-01,5.349299359262129627e-01
7.671332562304071512e-02,-2.043274588308013062e-01,5.163652053986336199e-01
1.184699615437016795e-01,-2.703793900941455219e-01,4.690613069020387882e-01
1.552025332502621202e-01,-3.312638017237977683e-01,4.378699582876169893e-01
1.945039279386780728e-01,-3.697603014248584397e-01,4.167995525170284932e-01
2.153838396385363008e-01,-4.279929102803962659e-01,3.842124522119785834e-01
2.148471026325803057e-01,-4.980454087659141882e-01,3.531554117127309600e-01
2.452047586779033395e-01,-5.377748780157640685e-01,3.125914362117911405e-01
2.586522514309487208e-01,-5.866279918986567754e-01,2.637437400693025680e-01
2.694999973956881401e-01,-6.361799244924620789e-01,2.323303479869943955e-01
2.784791889301432288e-01,-6.545624108767951199e-01,2.013589166118505691e-01
2.626367709090248193e-01,-6.950232250818157986e-01,1.746653333322329416e-01
2.729417844594076992e-01,-6.911447753597773636e-01,1.433666554272016169e-01
3.051027060421745984e-01,-6.776720636594265601e-01,1.097027310639400316e-01
2.828319497227036461e-01,-6.905284322962800259e-01,8.777382518048289228e-02
2.906587753300164945e-01,-6.932472457458267456e-01,5.462008842739839859e-02
2.791639937371059865e-01,-6.939288046500321494e-01,1.466627628764340108e-02
2.724073360729421522e-01,-6.996113331326478946e-01,-2.173217347996969639e-03
2.847228813632208255e-01,-6.776467373013250750e-01,-2.084900774102153159e-02
2.726636372535004571e-01,-6.751733295503685728e-01,-2.347128698455201029e-02
2.785064220287538639e-01,-6.582686609381239728e-01,-2.872150925155906448e-02
2.784720667892197632e-01,-6.402960262420538395e-01,-6.021149115906001409e-02
2.721843596858664061e-01,-6.323924508683325119e-01,-5.859553053422421331e-02
2.836857948333312285e-01,-5.991779794954834593e-01,-5.639866733378508246e-02
2.701518924194468152e-01,-5.900525648976444604e-01,-5.165039891008783163e-02
2.679848745555986622e-01,-5.680332676061551345e-01,-4.320641539915331952e-02
2.663579580290144633e-01,-5.448998106765600147e-01,-4.115740082860171872e-02
2.466433496930557634e-01,-5.372290691742225288e-01,-2.932064196882693680e-02
2.672755020344950161e-01,-4.916121825406380985e-01,-1.901135482621510442e-02
2.653355708600048102e-01,-4.620469233365316342e-01,-5.826685693499495527e-03
2.286813827987193848e-01,-4.564872444664075934e-01,1.129790204174158097e-02
2.384187161466774507e-01,-4.099665184423074704e-01,2.843142033767787069e-02
2.629367127872003773e-01,-3.345648298184530356e-01,6.593444020011142437e-02
2.821516103591167335e-01,-2.644759995003006514e-01,9.391963889582229108e-02
3.081956029267815533e-01,-1.915193254000550904e-01,1.177867724650810272e-01
3.211273168767666553e-01,-1.305730619859543085e-01,1.492682361059826379e-01
3.063045107017106639e-01,-9.528960090961138829e-02,1.657842164221692283e-01
2.854391863845160970e-01,-7.026432803959821449e-02,1.813045079848519259e-01
2.846552598550303737e-01,-3.919021659501820826e-02,2.079396486793871346e-01
2.948198588063351555e-01,-7.136318912248286461e-03,2.241089318831156751e-01
2.890457699777010947e-01,-6.624252715404441161e-04,2.285020112926564317e-01
2.589504830348299813e-01,-1.423880684469405744e-02,2.391360121267818994e-01
2.312308630421284483e-01,-1.809771511298875757e-02,2.479635579264951872e-01
2.161065770195103042e-01,-6.653806356938712918e-03,2.711400655686697636e-01
2.122926261171834694e-01,1.848339911406708669e-02,3.058733027141686822e-01
2.195554784957208239e-01,5.002682143003756021e-02,3.246648208726722884e-01
2.198344675803603487e-01,7.393817939722727162e-02,3.387399945338824825e-01
2.097389296388856572e-01,8.968792736138811450e-02,3.541987349186758172e-01
1.832714434681804172e-01,8.909301092914517772e-02,3.643666797395295753e-01
