or_w,or_x,or_y,or_z
7.773506080304709576e-01,-2.264242805999284180e-01,5.586021722589014082e-01,1.800602413002346247e-01
7.756781340852859641e-01,-2.298864475914352556e-01,5.569999042790633181e-01,1.876879328802832647e-01
7.738927064446979864e-01,-2.327989979658501574e-01,5.555634045657932285e-01,1.955607551761378571e-01
7.719720725746800349e-01,-2.353305293407016718e-01,5.542198845264518781e-01,2.037620688952303527e-01
7.698552317286319058e-01,-2.377054536643878058e-01,5.529407797081480336e-01,2.123099941453705508e-01
7.675823092094339328e-01,-2.398057327844532460e-01,5.517383123033947623e-01,2.211231418215337530e-01
7.651882080837624223e-01,-2.415772676982435585e-01,5.505892714900579854e-01,2.301714232068332033e-01
7.627103859701249711e-01,-2.432211061866847435e-01,5.494110005669002872e-01,2.392987945951797202e-01
7.601563137293003702e-01,-2.447808936638027066e-01,5.481645586124372915e-01,2.485162157201486477e-01
7.575513489473053585e-01,-2.460963147773344850e-01,5.468964365521412629e-01,2.577922521095289965e-01
7.549436547561118038e-01,-2.472348307579910476e-01,5.455878526676035678e-01,2.669623786699272805e-01
7.522435893132919382e-01,-2.482993133724309132e-01,5.442136022438812670e-01,2.762400920369331714e-01
7.494374817379906295e-01,-2.492677229331147493e-01,5.427589765222168294e-01,2.856952164011755113e-01
7.466133831852688196e-01,-2.500834473245728828e-01,5.412493252002422706e-01,2.950862473806375452e-01
7.437778741699855312e-01,-2.505908067874251244e-01,5.397249600829018279e-01,3.044596671355907502e-01
7.409336625452929148e-01,-2.509607150736823389e-01,5.380991445731340139e-01,3.138237368437662989e-01
7.380026524173076696e-01,-2.512180636206383100e-01,5.364513568389837062e-01,3.232050607297612399e-01
7.350410458539693437e-01,-2.512426319000739539e-01,5.347837677280344870e-01,3.325629603555310676e-01
7.320513251444615843e-01,-2.511364147490766086e-01,5.330440557391399325e-01,3.418996829223246436e-01
7.289259405417631843e-01,-2.509011964270569939e-01,5.313307436878277334e-01,3.512879212966439346e-01
7.258236713892942671e-01,-2.505000611603040994e-01,5.295283105079426900e-01,3.605960146483228046e-01
7.226730728025813066e-01,-2.498571560497621080e-01,5.277649953248660930e-01,3.698366411357097427e-01
7.195393819269830793e-01,-2.490177642748054587e-01,5.259890687809483101e-01,3.789310365418269155e-01
7.164157430422259942e-01,-2.479228762519023466e-01,5.242154639808501715e-01,3.879186485277307250e-01
7.133432125793610634e-01,-2.465436654992359811e-01,5.224529212139890078e-01,3.967374789254557998e-01
7.103965818746866834e-01,-2.448113569147184754e-01,5.207231418027890024e-01,4.052795400428799155e-01
7.075734169216441050e-01,-2.427173702620518125e-01,5.190859764594802916e-01,4.134947241283871699e-01
7.047990544142151981e-01,-2.404224850126785995e-01,5.175444606484276289e-01,4.214297721439297373e-01
7.019833390467160594e-01,-2.378841731598526632e-01,5.161284593258704811e-01,4.292341148310322430e-01
6.992156312064045087e-01,-2.350828683080867787e-01,5.148093116377711054e-01,4.368122236793705038e-01
6.965337764763815942e-01,-2.319449993796211251e-01,5.135876198841774487e-01,4.441508439618722104e-01
6.939974135207063188e-01,-2.285423723834456300e-01,5.124023580967363989e-01,4.511981798154999779e-01
6.914524428897512731e-01,-2.250099140911365203e-01,5.112757611619161979e-01,4.581060508559102185e-01
6.888752313631887336e-01,-2.215289803101661292e-01,5.100990820728255049e-01,4.649459677914328237e-01
6.862149118565004091e-01,-2.179260641114773578e-01,5.089189882647582319e-01,4.718249555822908170e-01
6.836788495996669601e-01,-2.142572215755793319e-01,5.076536234336989084e-01,4.785027400417109500e-01
6.812781030031391794e-01,-2.105767494877728019e-01,5.062504336398230276e-01,4.850031725495195234e-01
6.790249286769777237e-01,-2.067988423775805329e-01,5.047295923902400672e-01,4.913322944729971442e-01
6.768270305379880947e-01,-2.029924801391204958e-01,5.030807084512588512e-01,4.976032802587596615e-01
6.745876695007954060e-01,-1.990889747655362751e-01,5.012388579397238919e-01,5.040383552623496355e-01
6.724341515757626953e-01,-1.951906903501633983e-01,4.991974813377422215e-01,5.104260777245470670e-01
6.703064310674473614e-01,-1.912664090652266280e-01,4.970552836241001748e-01,5.167615448679208079e-01
6.682429044255293604e-01,-1.872449905262488778e-01,4.948385003134758708e-01,5.229967426430760513e-01
6.662084015387994551e-01,-1.831214259693177693e-01,4.925514671902438968e-01,5.291747927091949855e-01
6.641714118419514978e-01,-1.788795400346112341e-01,4.901895085391392848e-01,5.353435266882676791e-01
