pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82609,-1.07735,-1.78072,-1.06325,2.00487,1.1905,-0.988168,1.82609,-1.07735,-1.78072,-1.06325,2.00487,1.1905,-0.988168,1.7806,-1.07189,-1.81514,-1.11941,1.9374,1.11683,-0.916291,0,-1.1977e-05,-2.39541e-05,0,1.91633e-05,2.39541e-05,0,0,-1.1977e-05,-2.39541e-05,0,1.91633e-05,2.39541e-05,0,0.53341,-0.455795,0.69212,0.572729,0.178239,0.150619,0.785828,-1.25206e-06,-9.14987e-06,-1.35224e-05,-1.45153e-06,-1.00637e-05,-1.33877e-05,2.9999,-0.527022,0.17334,-3.60968,-0.0200391,4.40653,-3.60968,-0.0405392,4.40653,0.454981,-0.0545976,0.344184,0.561614,0.674679,0.736705,-0.718765,1
1.82712,-1.0737,-1.77683,-1.06097,2.00455,1.19076,-0.988976,1.82712,-1.0737,-1.77683,-1.06097,2.00455,1.19076,-0.988976,1.7806,-1.07189,-1.81514,-1.11941,1.9374,1.11683,-0.916291,2.39771e-05,0,2.39552e-05,2.39552e-05,-3.83284e-05,-2.39552e-05,0,2.39771e-05,0,2.39552e-05,2.39552e-05,-3.83284e-05,-2.39552e-05,0,0.53341,-0.455795,0.69212,0.572729,0.178239,0.150619,0.785828,9.8635e-06,1.12671e-05,1.21786e-05,9.89472e-06,1.26611e-05,1.21118e-05,2.96391,-0.52703,0.218683,-3.59972,-0.000756979,4.53427,-3.59972,-0.0268253,4.53427,0.465278,-0.0180195,0.383054,0.584436,0.671522,0.739341,-0.72685,1
1.8285,-1.07193,-1.77358,-1.06012,2.00497,1.19011,-0.988494,1.8285,-1.07193,-1.77358,-1.06012,2.00497,1.19011,-0.988494,1.7806,-1.0719,-1.81522,-1.11953,1.9373,1.1167,-0.916164,0.000299601,-0.00204925,-0.0160705,-0.0224819,-0.0199797,-0.0257775,0.025406,0.000299601,-0.00204925,-0.0160705,-0.0224819,-0.0199797,-0.0257775,0.025406,0.533461,-0.455764,0.692044,0.572649,0.178342,0.150709,0.785846,0.00796922,0.00554921,-0.0139673,0.0102646,0.00607682,-0.0151534,2.92929,-0.527244,0.264462,-3.46217,-0.0214458,4.57798,-3.46217,-0.0199629,4.57798,0.478979,-0.000220515,0.41636,0.594076,0.676651,0.734097,-0.723296,1
1.82259,-1.09067,-1.78114,-1.06806,2.00248,1.18733,-0.982847,1.82259,-1.09067,-1.78114,-1.06806,2.00248,1.18733,-0.982847,1.78062,-1.07183,-1.81672,-1.12116,1.93473,1.11393,-0.913122,0.00137817,0.0226736,-0.187465,-0.202649,-0.357313,-0.372162,0.411409,0.00137817,0.0226736,-0.187465,-0.202649,-0.357313,-0.372162,0.411409,0.533797,-0.455584,0.691571,0.572121,0.179019,0.151352,0.785953,0.0908215,0.0664601,-0.12984,0.120329,0.0773828,-0.145316,2.89477,-0.527351,0.309261,-3.45187,-0.0106633,4.47985,-3.45187,-0.0152799,4.47985,0.419625,-0.188469,0.35583,0.531044,0.677426,0.734036,-0.697249,1
1.82212,-1.06192,-1.76628,-1.06793,1.99956,1.18462,-0.981444,1.82212,-1.06192,-1.76628,-1.06793,1.99956,1.18462,-0.981444,1.7798,-1.07044,-1.81794,-1.12315,1.93126,1.11085,-0.909808,-0.128839,0.176548,-0.0816946,-0.185607,-0.25707,-0.193697,0.198586,-0.128839,0.176548,-0.0816946,-0.185607,-0.25707,-0.193697,0.198586,0.534937,-0.454696,0.690336,0.570157,0.181303,0.154326,0.786279,0.0764326,0.0841478,-0.0852304,0.107421,0.0998608,-0.101983,2.86133,-0.527972,0.352799,-3.34327,-0.0621259,4.35386,-3.34327,-0.0173897,4.35386,0.423232,0.0852721,0.516672,0.552145,0.682999,0.7377,-0.716364,1
1.73128,-1.05683,-1.76189,-1.05495,2.00568,1.18537,-0.990276,1.73128,-1.05683,-1.76189,-1.05495,2.00568,1.18537,-0.990276,1.77713,-1.0688,-1.81705,-1.12446,1.93611,1.11616,-0.916825,-0.292708,0.133465,0.149452,-0.11525,0.767203,0.803656,-1.04345,-0.292708,0.133465,0.149452,-0.11525,0.767203,0.803656,-1.04345,0.534238,-0.454422,0.690872,0.570817,0.18089,0.155265,0.78571,-0.135176,-0.0163513,0.101285,-0.14718,-0.0154485,0.107497,2.82639,-0.527867,0.395852,-3.49398,0.0104666,4.30524,-3.49398,-0.0191352,4.30524,-0.45849,0.119723,0.551652,0.695075,0.695657,0.692093,-0.734515,1
1.70139,-1.03726,-1.74961,-1.04618,2.01408,1.19393,-1.00872,1.70139,-1.03726,-1.74961,-1.04618,2.01408,1.19393,-1.00872,1.77496,-1.06907,-1.81294,-1.12284,1.95143,1.13102,-0.935598,-0.175457,-0.0818144,0.496124,0.287675,1.76502,1.68294,-2.0869,-0.175457,-0.0818144,0.496124,0.287675,1.76502,1.68294,-2.0869,0.528342,-0.457341,0.695053,0.580569,0.171706,0.144276,0.782714,-0.384674,-0.239876,0.318717,-0.49609,-0.292138,0.374305,2.79195,-0.527329,0.438254,-3.44403,0.0538647,4.24021,-3.44403,-0.0118681,4.24021,-0.735762,0.318074,0.633251,0.766585,0.626515,0.62912,-0.731194,1
1.69418,-1.04049,-1.74291,-1.03887,2.02549,1.21477,-1.03023,1.69418,-1.04049,-1.74291,-1.03887,2.02549,1.21477,-1.03023,1.77521,-1.07197,-1.80619,-1.11617,1.97242,1.14942,-0.957256,0.103798,-0.356324,0.733189,0.772199,2.12701,1.82897,-2.09583,0.103798,-0.356324,0.733189,0.772199,2.12701,1.82897,-2.09583,0.525685,-0.459302,0.697165,0.585115,0.167222,0.137435,0.78153,-0.402307,-0.32525,0.354602,-0.534098,-0.393986,0.417449,2.75744,-0.526821,0.479699,-3.45092,0.0507712,4.14446,-3.45092,-0.000213299,4.14446,-0.810232,0.314828,0.632844,0.772976,0.530786,0.653499,-0.729709,1
1.69534,-1.03736,-1.73801,-1.02871,2.04564,1.225,-1.04733,1.69534,-1.03736,-1.73801,-1.02871,2.04564,1.225,-1.04733,1.77812,-1.07626,-1.79722,-1.10589,1.99054,1.16443,-0.974481,0.338766,-0.432581,0.940785,1.10463,1.67615,1.40031,-1.59841,0.338766,-0.432581,0.940785,1.10463,1.67615,1.40031,-1.59841,0.518989,-0.465352,0.704007,0.596219,0.154435,0.115211,0.779358,-0.265766,-0.311386,0.424771,-0.399181,-0.380448,0.47892,2.72295,-0.526428,0.519778,-3.44925,0.0393212,4.00792,-3.44925,0.0148281,4.00792,-0.827893,0.38901,0.592085,0.771877,0.550999,0.605698,-0.728447,1
1.69682,-1.03544,-1.73311,-1.02316,2.0555,1.22749,-1.05423,1.69682,-1.03544,-1.73311,-1.02316,2.0555,1.22749,-1.05423,1.77993,-1.07817,-1.79218,-1.09971,1.99768,1.17055,-0.981489,0.361975,-0.382108,1.00815,1.23734,1.42655,1.22466,-1.40139,0.361975,-0.382108,1.00815,1.23734,1.42655,1.22466,-1.40139,0.517046,-0.467157,0.706718,0.599309,0.150306,0.108544,0.778752,-0.262311,-0.302341,0.486406,-0.391954,-0.363416,0.53638,2.68912,-0.526374,0.558983,-3.38328,0.00540018,3.92049,-3.38328,0.0252349,3.92049,-0.831189,0.427334,0.590659,0.765486,0.578257,0.569335,-0.727373,1
