or_w,or_x,or_y,or_z
0.935408,-0.00221013,0.310189,-0.169673
0.937156,-0.00242334,0.306088,-0.167458
0.938893,-0.00271629,0.301917,-0.165281
0.940623,-0.00291542,0.297679,-0.163118
0.9423,-0.00280941,0.293452,-0.161089
0.943966,-0.00260957,0.289155,-0.159091
0.945617,-0.00252458,0.284827,-0.157086
0.94724,-0.00246893,0.28054,-0.155011
0.948843,-0.00224677,0.276226,-0.152944
0.950422,-0.00185792,0.271821,-0.151023
0.951976,-0.00140886,0.267384,-0.14915
0.953488,-0.00101769,0.263,-0.14728
0.954986,-0.000729499,0.258589,-0.145374
0.956449,-0.000311777,0.254143,-0.143586
0.957856,0.000345032,0.249743,-0.141917
0.959224,0.000927619,0.245374,-0.140287
0.960544,0.00122275,0.241073,-0.1387
0.961807,0.00150147,0.236888,-0.137149
0.962995,0.00191638,0.232815,-0.135774
0.964144,0.00213102,0.228791,-0.134448
0.965235,0.00193918,0.224949,-0.133101
0.96623,0.00148028,0.221385,-0.131856
0.967089,0.00102523,0.218068,-0.131088
0.96779,0.000568083,0.215006,-0.130978
0.968319,-5.26363e-05,0.21232,-0.13145
0.96869,-0.000964487,0.210075,-0.132318
0.96894,-0.00199435,0.208199,-0.133437
0.969048,-0.00298794,0.206689,-0.134967
0.969006,-0.00401859,0.205621,-0.13686
0.968802,-0.00527434,0.205041,-0.139112
0.968455,-0.00669822,0.20486,-0.141714
0.967965,-0.00793741,0.204958,-0.144821
0.967388,-0.00884315,0.205172,-0.148283
0.966769,-0.00952226,0.205343,-0.151994
0.96614,-0.0101046,0.205401,-0.155825
0.965531,-0.0104625,0.205239,-0.159741
0.964971,-0.0104378,0.204832,-0.163604
0.964514,-0.0101155,0.204121,-0.16717
0.964167,-0.00974928,0.20315,-0.170345
0.963965,-0.00958773,0.201908,-0.172951
0.963934,-0.00960603,0.200349,-0.174924
0.964088,-0.00958404,0.198461,-0.176224
0.964453,-0.00955356,0.196176,-0.176788
0.965001,-0.00965103,0.193531,-0.176706
0.965723,-0.00987765,0.190525,-0.176018
0.966588,-0.0101796,0.187287,-0.174719
0.967611,-0.0106298,0.18375,-0.172779
0.968758,-0.0112853,0.179994,-0.170241
0.970015,-0.0121567,0.176088,-0.16708
0.971358,-0.0131933,0.172093,-0.163321
0.97277,-0.0145583,0.167966,-0.159042
0.974223,-0.0162543,0.163783,-0.154272
0.975701,-0.018072,0.159627,-0.148998
0.977182,-0.0200462,0.155432,-0.143365
0.978654,-0.0221691,0.151103,-0.137521
0.980087,-0.0243583,0.146742,-0.131543
0.98147,-0.0266663,0.142379,-0.125433
0.982751,-0.0290708,0.138126,-0.119484
0.983886,-0.031403,0.13418,-0.113919
0.984861,-0.0335909,0.130639,-0.108875
0.985678,-0.0357992,0.127492,-0.104416
0.986343,-0.0380839,0.124794,-0.10052
0.986881,-0.0402539,0.122619,-0.0970036
0.987324,-0.0423531,0.120798,-0.0938354
0.987689,-0.0444773,0.119213,-0.0910006
0.988013,-0.046537,0.117805,-0.0882467
0.988334,-0.0484426,0.116402,-0.085438
0.988681,-0.0501894,0.114766,-0.0825864
0.989062,-0.051747,0.112834,-0.0796698
0.98948,-0.0530835,0.11068,-0.0765608
0.989927,-0.0542479,0.108306,-0.0732886
0.990405,-0.0551876,0.105663,-0.0699129
0.990909,-0.0559153,0.102695,-0.0665293
0.991423,-0.0564188,0.0995764,-0.0631074
0.991916,-0.0566725,0.0965073,-0.0598121
0.992371,-0.0566345,0.0935979,-0.0568548
0.992789,-0.0563164,0.0908109,-0.0543269
0.99318,-0.055634,0.0882312,-0.0520874
0.993545,-0.054604,0.0858667,-0.0501315
0.993897,-0.053291,0.0835846,-0.0483898
0.994241,-0.0517226,0.0813466,-0.0468241
0.994576,-0.0499982,0.0791617,-0.045302
0.994907,-0.0482552,0.0769548,-0.0436974
0.995238,-0.046709,0.0746057,-0.0418862
0.995568,-0.0452962,0.0721223,-0.0398804
0.995904,-0.044022,0.0694392,-0.0376156
0.996235,-0.0429133,0.0666411,-0.0351113
0.996556,-0.0420398,0.0637597,-0.0322978
0.996861,-0.0412729,0.0608707,-0.0293001
0.997139,-0.0405709,0.0580405,-0.0264262
0.997388,-0.0398719,0.0553322,-0.023799
0.997612,-0.038965,0.0528687,-0.0213612
0.997818,-0.0378124,0.0506527,-0.0190518
0.998008,-0.0364556,0.0486226,-0.0169554
0.998183,-0.0350733,0.0466189,-0.0150577
0.998348,-0.0335902,0.0446962,-0.0132538
0.99851,-0.0319109,0.042784,-0.0113716
0.998673,-0.030186,0.0406852,-0.00926694
0.998828,-0.0286138,0.0384222,-0.00696915
0.998968,-0.0273506,0.0359883,-0.00444339
0.999093,-0.0263475,0.0334055,-0.00168566
0.999204,-0.0255168,0.0306221,0.00131013
0.999301,-0.0247362,0.0276572,0.0046583
0.999377,-0.0239574,0.0246191,0.00812197
0.999433,-0.0231323,0.0216293,0.0114205
0.999472,-0.0222369,0.0188241,0.0143767
0.999497,-0.0211838,0.0162955,0.0170843
0.999512,-0.0198537,0.0141062,0.0195692
0.999522,-0.0183204,0.0121488,0.0217297
0.999531,-0.0166609,0.0103683,0.0235159
0.999539,-0.0148491,0.00883406,0.024979
0.999548,-0.0128754,0.00760303,0.026091
0.99956,-0.0107514,0.00659464,0.0268624
0.999573,-0.00854421,0.00574846,0.0273366
0.999589,-0.00623901,0.00509795,0.0275226
0.999605,-0.00388447,0.00459109,0.0274507
0.999623,-0.00146896,0.00420621,0.0271005
0.99964,0.00098684,0.00395714,0.0265193
0.999652,0.00345882,0.00389906,0.0258459
0.999661,0.00590924,0.00403094,0.0250221
0.999668,0.00828386,0.00424595,0.0240277
0.999672,0.0105716,0.00452983,0.0228933
0.99967,0.012839,0.00493849,0.0216936
0.999661,0.0151312,0.00551712,0.0204803
0.999646,0.0173216,0.00613709,0.01922
0.99963,0.0193504,0.00680575,0.0178667
0.999611,0.0211379,0.00749793,0.0165574
0.999589,0.0227637,0.00831614,0.0153185
0.999564,0.0242633,0.0091511,0.0141547
0.999538,0.0255832,0.00988688,0.0130714
0.999513,0.0267747,0.0105994,0.0120579
0.999486,0.0278397,0.0112266,0.0112393
0.999457,0.0288777,0.0118315,0.0105757
0.999428,0.0298168,0.0123824,0.0100395
0.999402,0.0305918,0.0128357,0.00970169
0.999377,0.0312967,0.0132784,0.00948628
0.999354,0.0318883,0.0136214,0.00940061
0.999334,0.032397,0.013966,0.00935967
0.999314,0.0328375,0.0142806,0.00939917
0.999296,0.0332236,0.0145321,0.009568
0.999278,0.0336189,0.014769,0.00978681
0.999263,0.0339196,0.0148823,0.0100435
0.999251,0.0341557,0.0149873,0.0103169
0.999239,0.0343499,0.0150313,0.0107118
0.999228,0.0345106,0.014996,0.0112978
0.999218,0.034605,0.014928,0.0119304
0.999217,0.0344918,0.0147413,0.0126047
0.999219,0.034247,0.0145931,0.013236
0.999222,0.0339657,0.0144344,0.0139361
0.999221,0.0337141,0.0142679,0.0147179
0.999219,0.0335242,0.0140861,0.015463
0.999218,0.0333373,0.0137944,0.0161695
0.999215,0.0332255,0.013518,0.0168198
0.999209,0.0331875,0.0132278,0.0174423
0.9992,0.0332357,0.0129435,0.0180891
0.999191,0.0333287,0.0126396,0.0186289
0.999185,0.0333756,0.0123096,0.0190901
0.999183,0.0333104,0.0120335,0.0194866
0.999183,0.0331379,0.0118352,0.0198549
0.999184,0.0329073,0.0116751,0.0202854
0.999186,0.0326097,0.0115239,0.0207589
0.999191,0.0322042,0.0113662,0.021252
0.999199,0.0316405,0.0112441,0.0217772
0.99921,0.0309015,0.0111732,0.0223679
0.999222,0.0300169,0.0111941,0.0229851
0.999234,0.0290564,0.0112261,0.0237003
0.999244,0.0280893,0.0112229,0.0244363
0.999253,0.0271137,0.0112085,0.025155
0.999262,0.0261019,0.0111806,0.0258736
0.999269,0.0250976,0.0111856,0.0265754
0.999275,0.0240841,0.011214,0.0272602
0.999278,0.0231323,0.0112452,0.02797
0.999279,0.0222118,0.0112734,0.0286378
0.99928,0.0213769,0.0112582,0.0292619
0.999279,0.0205659,0.011244,0.0298689
0.999277,0.0197897,0.0112352,0.0304517
0.999274,0.0190884,0.0112111,0.0309974
0.999269,0.0185288,0.0111327,0.0315273
0.999263,0.01808,0.0109929,0.032033
0.999256,0.0177451,0.0108023,0.0325079
0.999246,0.0174623,0.0105958,0.0330051
0.999237,0.0171716,0.0103942,0.0335118
0.999227,0.0168509,0.010211,0.0340057
0.999218,0.0164967,0.0100251,0.034502
0.999209,0.0161142,0.00983838,0.0350061
0.999199,0.0156821,0.00966161,0.0355318
0.999187,0.015261,0.00950497,0.0360937
0.999173,0.0148241,0.0093407,0.0366891
0.999159,0.0143823,0.00920482,0.0372875
0.999144,0.013974,0.00904576,0.0378728
0.999129,0.0136282,0.00885877,0.0384357
0.999115,0.0133126,0.00865405,0.0389547
0.9991,0.0130419,0.00843297,0.0394643
0.999085,0.0128613,0.00820369,0.0399619
0.999069,0.012714,0.00794193,0.0404555
0.999052,0.0126369,0.00769112,0.0409304
0.999037,0.0125783,0.0074109,0.0413666
0.999023,0.0125536,0.00713846,0.0417704
0.99901,0.0125932,0.00687007,0.0421202
0.998996,0.0126763,0.00657289,0.042472
0.998982,0.012796,0.00635079,0.0427812
0.99897,0.012919,0.00613456,0.0430663
0.998958,0.0130804,0.00595314,0.0433285
0.998948,0.013224,0.00582329,0.0435169
0.99894,0.0133237,0.00571898,0.0436869
0.998933,0.0134499,0.0056939,0.043808
0.998929,0.0135268,0.00568416,0.0438829
0.998925,0.0135771,0.00573213,0.0439483
0.998923,0.0135916,0.0058375,0.0439771
0.998921,0.0135363,0.00594086,0.0440169
0.99892,0.0134822,0.00610513,0.044037
0.998918,0.0134146,0.00624024,0.0440808
0.998916,0.0132952,0.00641833,0.0441456
0.998913,0.013091,0.0066438,0.0442306
0.99891,0.0127667,0.00687396,0.0443694
0.998908,0.0123376,0.0071543,0.0444865
0.998905,0.0118146,0.00742404,0.0446636
0.9989,0.0112399,0.00773599,0.0448688
0.998894,0.0106029,0.00809159,0.045098
0.998884,0.00991958,0.00847232,0.0453964
0.998872,0.00922033,0.00892039,0.0457275
0.998857,0.00848744,0.00935081,0.0461024
0.998841,0.0077302,0.00978941,0.0464896
0.998826,0.0069535,0.0101882,0.0468488
0.99881,0.00622414,0.0105046,0.047221
0.998794,0.00560904,0.010732,0.0475828
0.998777,0.00513205,0.0108635,0.0479509
0.998761,0.00480689,0.0108918,0.0483173
0.998743,0.00462163,0.0108607,0.0487062
0.998724,0.00451598,0.010831,0.0491257
0.998702,0.00446558,0.0107359,0.0495795
0.998682,0.00442579,0.0106224,0.0500282
0.99866,0.00435396,0.0104984,0.0504939
0.998637,0.00427066,0.0103666,0.0509721
0.998616,0.00420158,0.0101825,0.0514196
0.998595,0.00420851,0.00994186,0.0518727
0.998575,0.00425377,0.0097192,0.0522928
0.998556,0.00434423,0.00951378,0.052698
0.998535,0.00450037,0.0093296,0.0531101
0.998516,0.00468043,0.00916271,0.0534871
0.998498,0.0048879,0.0090021,0.0538206
0.998481,0.00512036,0.00885473,0.0541338
0.998465,0.0053225,0.00872648,0.0544328
0.998451,0.00550213,0.0086186,0.0546922
0.998437,0.00566548,0.00850679,0.0549446
0.998423,0.00583339,0.0083721,0.0552094
0.998407,0.00601924,0.00826861,0.0554882
0.99839,0.0062009,0.00818899,0.0557788
0.998372,0.00635619,0.00812502,0.0560892
0.998355,0.00652059,0.00807363,0.056387
0.998337,0.00668899,0.00801875,0.0566888
0.998319,0.00689356,0.00795948,0.0569906
0.998303,0.00710438,0.00788253,0.0572669
0.998286,0.00731259,0.00778917,0.057536
0.998272,0.00749276,0.00771568,0.0577774
0.998257,0.0076175,0.00767733,0.058012
0.998242,0.00770323,0.00769859,0.0582539
0.998226,0.00775243,0.0077501,0.0585273
0.998209,0.00777637,0.00784299,0.0587957
0.998192,0.00774514,0.00797605,0.0590691
0.998173,0.00765066,0.00815183,0.0593767
0.998154,0.00755175,0.00833624,0.0596788
0.998136,0.00748519,0.0084606,0.0599689
0.998119,0.00746333,0.00856598,0.0602483
0.998102,0.00749385,0.00864508,0.0605087
0.998085,0.00758267,0.00871961,0.0607618
0.998068,0.00769717,0.00881743,0.0610118
0.998051,0.00780013,0.00891784,0.0612643
0.998036,0.00786261,0.00902378,0.0614929
0.99802,0.0078541,0.009156,0.0617333
0.998002,0.00777788,0.00931956,0.0619979
0.997984,0.00765047,0.00948779,0.0622829
0.997963,0.00746601,0.00966533,0.0626108
0.997941,0.00726865,0.00985429,0.0629594
0.997914,0.0070652,0.0100144,0.0633793
0.997882,0.00682352,0.0101044,0.0638917
0.997843,0.00643938,0.0100671,0.064556
0.997794,0.00585961,0.00986524,0.065384
0.997737,0.00506012,0.00946869,0.0663747
0.997671,0.00402528,0.00885609,0.0675179
0.997595,0.00277703,0.00802075,0.0687951
0.997506,0.0012997,0.0069489,0.0702323
0.997403,-0.000380317,0.0056882,0.0717967
0.997284,-0.00223968,0.00423038,0.0734982
0.997145,-0.00422769,0.00264749,0.0753475
0.996988,-0.00624374,0.000876832,0.0773002
0.996815,-0.00818692,-0.00115308,0.0793146
0.996633,-0.0100669,-0.00344621,0.0813022
0.996439,-0.0119,-0.00591953,0.0832571
0.996233,-0.0136575,-0.00849018,0.0852099
0.996013,-0.0153738,-0.011177,0.0871638
0.995789,-0.016986,-0.0139695,0.0889955
0.995564,-0.0184578,-0.0168942,0.0906947
0.995333,-0.0197514,-0.0198008,0.0923593
0.995101,-0.0208947,-0.0227118,0.0939259
0.994876,-0.0219268,-0.02562,0.0953106
0.994666,-0.0229128,-0.0284676,0.0964546
0.994463,-0.0238496,-0.0311017,0.0975022
0.99427,-0.0247477,-0.0335056,0.0984442
0.994096,-0.0256252,-0.0357431,0.0991913
0.993942,-0.0264815,-0.0377425,0.0997641
0.993808,-0.0273462,-0.0394344,0.100212
0.993698,-0.0282023,-0.0408787,0.100486
0.993625,-0.0290182,-0.0421215,0.100462
0.993591,-0.0297732,-0.0431098,0.100157
0.993593,-0.0304397,-0.0438437,0.099624
0.993624,-0.0309909,-0.0443874,0.0988995
0.993675,-0.0314588,-0.0447773,0.0980574
0.993738,-0.0318758,-0.0449646,0.0971943
0.993806,-0.0322869,-0.0450164,0.0963325
0.993883,-0.0327682,-0.0449552,0.0954043
0.993967,-0.0333352,-0.044783,0.0944126
0.994052,-0.0339761,-0.0444961,0.09342
0.99414,-0.034607,-0.044172,0.092395
0.994229,-0.0352038,-0.0438814,0.0913402
0.994323,-0.0356978,-0.0435708,0.0902761
0.994429,-0.036062,-0.0431916,0.089136
0.994554,-0.0362934,-0.0427906,0.0878256
0.994698,-0.0364363,-0.0423864,0.0863251
0.994849,-0.0364777,-0.0419351,0.0847728
0.995,-0.0364906,-0.0414112,0.0832341
0.995152,-0.0364994,-0.0408671,0.08167
0.995299,-0.0365648,-0.0403533,0.0800961
0.995443,-0.0367122,-0.0397162,0.0785325
0.995588,-0.0369704,-0.0389935,0.0769216
0.995724,-0.0373055,-0.0382877,0.0753407
0.995851,-0.0376751,-0.037619,0.0738042
0.995969,-0.0380891,-0.0368926,0.0723391
0.996082,-0.0385879,-0.0361098,0.0709098
0.996193,-0.0391416,-0.0353301,0.0694267
0.996301,-0.0397283,-0.0346197,0.0678844
0.996402,-0.0403105,-0.0339181,0.0663853
0.996498,-0.0408887,-0.0332325,0.0649246
0.996585,-0.0415321,-0.0326047,0.0634889
0.996668,-0.0422546,-0.0319891,0.0620054
0.99675,-0.0429673,-0.0313192,0.0605141
0.996825,-0.0436424,-0.0306765,0.0591128
0.99689,-0.0442801,-0.0301339,0.0578061
0.996945,-0.0450048,-0.0296779,0.0565154
0.996994,-0.0458351,-0.0292083,0.0552241
0.997038,-0.0466855,-0.0286964,0.0539734
0.997071,-0.0475137,-0.0283247,0.0528118
0.997102,-0.0483039,-0.0280462,0.0516434
0.997133,-0.0490927,-0.0277417,0.0504499
0.997167,-0.0498726,-0.0273655,0.0492043
0.997216,-0.0505409,-0.026892,0.0477696
0.997279,-0.0510245,-0.026432,0.0461883
0.997349,-0.0513323,-0.0259649,0.0445564
0.997424,-0.0515788,-0.0254424,0.0428738
0.997495,-0.0518831,-0.024924,0.0411129
0.997567,-0.0521501,-0.0244474,0.0392819
0.997631,-0.0523402,-0.02412,0.0375611
0.997687,-0.0524787,-0.0238593,0.0360289
0.997728,-0.0527346,-0.023654,0.0346157
0.997761,-0.0531221,-0.023494,0.0331649
0.997791,-0.0534801,-0.0233967,0.0317244
0.997817,-0.0537382,-0.0233689,0.030454
0.997837,-0.0539875,-0.0234289,0.0293012
0.997849,-0.0543422,-0.0235299,0.0281181
0.997859,-0.0548057,-0.0235604,0.0268263
0.997871,-0.0551664,-0.0235755,0.0255717
0.997883,-0.0554498,-0.023676,0.0243646
0.997894,-0.0557606,-0.0237799,0.0230911
0.997907,-0.0561228,-0.0237994,0.0215799
0.997928,-0.0564189,-0.0236624,0.0199128
0.997953,-0.0565951,-0.0235312,0.0182441
0.997979,-0.0566784,-0.0234558,0.0165856
0.997999,-0.0568775,-0.0233113,0.0148305
0.998017,-0.0571608,-0.0229622,0.0129055
0.998037,-0.0573871,-0.0225619,0.0109313
0.998055,-0.0575441,-0.0222297,0.00899546
0.998065,-0.0577698,-0.0218917,0.00701178
0.99807,-0.0581136,-0.0213693,0.00481284
0.99807,-0.058463,-0.0207923,0.00241735
0.998069,-0.058709,-0.0202851,2.22356e-05
0.998061,-0.0589609,-0.0197927,-0.00240571
0.998046,-0.0592636,-0.0191331,-0.0050156
0.998029,-0.0595314,-0.0183065,-0.00774121
0.99801,-0.0596852,-0.0174952,-0.0103983
0.997988,-0.0597554,-0.0167248,-0.013012
0.997954,-0.0599026,-0.0158122,-0.0157823
0.997912,-0.060049,-0.0147336,-0.0186688
0.997866,-0.060114,-0.0137458,-0.0214614
0.997814,-0.0601731,-0.01284,-0.0241302
0.997744,-0.0603235,-0.0118191,-0.0269913
0.997662,-0.0604812,-0.0107078,-0.0299763
0.997579,-0.0605593,-0.00958928,-0.0328209
0.997486,-0.0606673,-0.00847787,-0.0356172
0.997377,-0.0608254,-0.00729868,-0.0385579
0.997257,-0.0609549,-0.00612922,-0.0415415
0.99714,-0.061007,-0.00505957,-0.0443261
0.997021,-0.0610209,-0.00395346,-0.0470026
0.996882,-0.0611205,-0.00268538,-0.0498236
0.996731,-0.0612458,-0.00141321,-0.0526789
0.996581,-0.0613367,-0.000305812,-0.055355
0.996433,-0.0614258,0.000782795,-0.0578641
0.996283,-0.0615047,0.00196219,-0.0602848
0.996144,-0.0615102,0.00302322,-0.0624841
0.996012,-0.061538,0.00401417,-0.0644769
0.995867,-0.0616746,0.00508229,-0.066471
0.995726,-0.0617822,0.00608782,-0.0683836
0.995608,-0.0617848,0.00694353,-0.0699936
0.9955,-0.0618025,0.00781222,-0.0714076
0.99537,-0.0619126,0.0088106,-0.0729977
0.995235,-0.0619798,0.00976051,-0.0746422
0.995118,-0.0619541,0.0105687,-0.0760935
0.995008,-0.0618831,0.0113481,-0.0774679
0.99487,-0.0618447,0.0122493,-0.0791123
0.994714,-0.0618227,0.0131585,-0.0809216
0.994568,-0.0617779,0.0139522,-0.0826082
0.994428,-0.061643,0.0147235,-0.0842357
0.994272,-0.0614586,0.0156288,-0.0860311
0.9941,-0.0612889,0.0165497,-0.0879467
0.993928,-0.0611457,0.017336,-0.089825
0.993748,-0.0610003,0.0181416,-0.0917338
0.993566,-0.0607672,0.0190312,-0.0936606
0.993393,-0.0604678,0.0198228,-0.0955048
0.993217,-0.0602001,0.0205529,-0.0973366
0.993016,-0.060014,0.0214013,-0.0992973
0.992821,-0.0597328,0.0222285,-0.101215
0.992654,-0.0593128,0.0229608,-0.102925
0.992467,-0.0589531,0.0237598,-0.104732
0.992246,-0.0586402,0.0246548,-0.106778
0.992038,-0.0582487,0.0254187,-0.10873
0.991869,-0.0577606,0.0260511,-0.110371
0.991685,-0.0572987,0.0267871,-0.112071
0.991462,-0.0569254,0.0275922,-0.114025
0.991256,-0.0565605,0.0282857,-0.115812
0.991092,-0.0561029,0.0289029,-0.117277
0.990915,-0.0555587,0.0296754,-0.118828
0.990698,-0.0550527,0.0305246,-0.120644
0.990484,-0.0545973,0.0312121,-0.12242
