joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-2.39771e-05,0,0,-2.39771e-05,-3.83633e-05,0,-3.59547e-05
0,-2.39759e-05,0,2.39759e-05,3.83615e-05,-3.5953e-05,1.1977e-05
-2.39552e-05,-2.39552e-05,0,-2.39771e-05,-3.83633e-05,3.59547e-05,2.39771e-05
1.1977e-05,2.39541e-05,-3.5953e-05,7.19059e-05,3.83615e-05,-7.19059e-05,4.793e-05
-0.000910823,0.000143819,-0.00149805,0.012368,0.00682636,-0.0152203,0.0106303
-0.00240878,0.00662713,0.00834082,0.0722392,0.0554713,-0.0645096,0.0484751
-0.000838913,0.0333649,0.0558838,0.119737,0.15018,-0.0768807,0.134862
-0.0069387,0.0635868,0.120271,0.162239,0.25962,-0.0248308,0.247936
-0.0208291,0.0871275,0.183663,0.232284,0.375279,0.0374277,0.370466
-0.0287375,0.1019,0.252022,0.296207,0.483039,0.087375,0.492996
-0.0308002,0.104457,0.325212,0.357666,0.58822,0.129517,0.613056
-0.0331476,0.1045,0.386051,0.396609,0.688895,0.175805,0.717048
-0.0394171,0.0938988,0.406563,0.395993,0.761276,0.212965,0.753862
-0.0484391,0.0682726,0.368123,0.418683,0.781545,0.257499,0.713021
-0.0329215,0.0610611,0.379825,0.430292,0.821333,0.301099,0.729174
-0.015675,0.0687519,0.443598,0.372761,0.886755,0.346624,0.811565
-0.0391055,0.076641,0.47527,0.296377,0.957496,0.403639,0.896131
-0.0802685,0.0804722,0.50009,0.239703,1.01827,0.454048,0.958656
-0.0979255,0.0772283,0.570727,0.183363,1.0647,0.496087,0.993493
-0.103685,0.0645815,0.653413,0.114974,1.09957,0.534233,1.00267
-0.129145,0.0486452,0.70493,0.0231781,1.12399,0.575305,0.99746
-0.160777,0.0402541,0.742442,-0.0655162,1.14356,0.61214,0.980515
-0.185892,0.0361213,0.786988,-0.126077,1.15002,0.644707,0.958043
-0.213362,0.0347415,0.82464,-0.182288,1.1435,0.672407,0.930398
-0.236815,0.0254899,0.854168,-0.235676,1.13282,0.687483,0.896124
-0.257032,0.00637576,0.880155,-0.291416,1.11753,0.697188,0.858427
-0.284068,-0.00336749,0.880509,-0.363953,1.09848,0.700821,0.820793
-0.315529,-0.0161431,0.843567,-0.428315,1.07071,0.702485,0.78187
-0.345102,-0.0311942,0.747403,-0.488921,1.04155,0.702739,0.738739
-0.335734,-0.025563,0.669419,-0.566904,1.00894,0.677329,0.692454
-0.299814,-0.0072383,0.601079,-0.626773,0.973308,0.632669,0.641525
-0.283098,0.0192232,0.478913,-0.681883,0.937362,0.610156,0.590645
-0.277452,0.0413686,0.333274,-0.743928,0.90474,0.593361,0.540668
-0.252418,0.0646445,0.206314,-0.802951,0.871073,0.563572,0.480843
-0.21679,0.0967105,0.0879502,-0.874625,0.839279,0.52842,0.402373
-0.183375,0.114788,-0.0374277,-0.941708,0.808601,0.49097,0.302334
-0.157781,0.129007,-0.16702,-0.986075,0.775314,0.458973,0.212116
-0.129936,0.139799,-0.296593,-1.02661,0.744057,0.428674,0.142436
-0.0980647,0.153011,-0.413255,-1.08317,0.718673,0.403548,0.0911979
-0.0664062,0.165566,-0.522058,-1.13656,0.691037,0.400007,0.0334608
-0.0295165,0.175026,-0.623789,-1.15559,0.667055,0.382648,-0.0203607
0.00673531,0.184334,-0.714349,-1.18109,0.642102,0.37031,-0.0575617
0.0469411,0.189143,-0.78852,-1.22673,0.622513,0.364516,-0.0720116
0.0880743,0.17972,-0.855168,-1.23536,0.600281,0.334704,-0.0614207
0.115549,0.184673,-0.945306,-1.23242,0.574213,0.329798,-0.0480676
0.14252,0.179264,-1.02535,-1.26045,0.555123,0.334836,-0.0409032
0.185775,0.169213,-1.06723,-1.25858,0.538913,0.31815,-0.0352448
0.229192,0.1735,-1.10291,-1.2332,0.515526,0.303868,-0.0238372
0.257008,0.17155,-1.15012,-1.22611,0.488504,0.298688,-0.00538079
0.280017,0.158751,-1.19021,-1.23269,0.460471,0.294601,0.0133142
0.314702,0.152143,-1.19268,-1.20812,0.416735,0.273499,0.0256349
0.349692,0.155,-1.18447,-1.21157,0.366747,0.258338,0.0375098
0.362436,0.14415,-1.20201,-1.22797,0.31386,0.25877,0.0586762
0.375949,0.12395,-1.20725,-1.21578,0.245105,0.254359,0.0958357
0.396232,0.120013,-1.19311,-1.22647,0.163795,0.235652,0.133436
0.403104,0.103517,-1.19822,-1.25142,0.0733801,0.211349,0.168938
0.402764,0.0731895,-1.20699,-1.24194,-0.023413,0.186587,0.213037
0.416298,0.0496136,-1.18725,-1.24457,-0.118881,0.155132,0.252765
0.427907,0.0327777,-1.17171,-1.27324,-0.218732,0.140183,0.296713
0.43455,0.0075499,-1.164,-1.25684,-0.323279,0.0980647,0.338043
0.453195,-0.0137462,-1.13477,-1.24452,-0.420551,0.0537146,0.376877
0.473905,-0.0247588,-1.10492,-1.28341,-0.515118,0.0301276,0.413458
0.482125,-0.0576336,-1.09704,-1.26907,-0.600741,0.0166345,0.443523
0.488993,-0.0918929,-1.09391,-1.24718,-0.676566,0.0179759,0.468105
0.511907,-0.112139,-1.06352,-1.27851,-0.747719,0.0208531,0.488273
0.530805,-0.134879,-1.04335,-1.27345,-0.810537,0.0290731,0.507568
0.528218,-0.16227,-1.05627,-1.24513,-0.85907,0.0538105,0.519146
0.545881,-0.187237,-1.03371,-1.26261,-0.89291,0.0726227,0.529295
0.584821,-0.205103,-0.979135,-1.25523,-0.921888,0.0816146,0.53771
0.598359,-0.230176,-0.971072,-1.21071,-0.940922,0.105075,0.543616
0.597512,-0.264379,-0.983749,-1.2121,-0.953278,0.147517,0.54538
0.614681,-0.297681,-0.96955,-1.21151,-0.957259,0.175852,0.545306
0.631692,-0.322036,-0.954555,-1.17536,-0.956921,0.199938,0.543906
0.626305,-0.348829,-0.974619,-1.16817,-0.952465,0.235173,0.537085
0.632393,-0.383235,-0.972294,-1.18616,-0.935458,0.257871,0.527929
0.655745,-0.403075,-0.946562,-1.17193,-0.917823,0.272432,0.522537
0.670957,-0.40743,-0.933166,-1.15976,-0.904894,0.279765,0.516748
0.67069,-0.422826,-0.948803,-1.17284,-0.884343,0.295526,0.508839
0.662808,-0.44325,-0.971275,-1.17113,-0.857917,0.310432,0.500438
0.66278,-0.451313,-0.976355,-1.15389,-0.831323,0.325536,0.491401
0.686225,-0.455953,-0.943173,-1.16286,-0.801621,0.320846,0.481036
0.699333,-0.466402,-0.931197,-1.16945,-0.770518,0.326339,0.469602
0.687555,-0.49272,-0.957302,-1.14916,-0.737329,0.328732,0.459273
0.674309,-0.513896,-0.982659,-1.1509,-0.704747,0.32544,0.449264
0.679095,-0.521601,-0.972534,-1.17299,-0.673249,0.315286,0.443143
0.678791,-0.520572,-0.970854,-1.14586,-0.645266,0.303784,0.435302
0.672408,-0.526587,-0.97493,-1.1321,-0.621727,0.295045,0.425718
0.68017,-0.531118,-0.957563,-1.1652,-0.593301,0.291332,0.418775
0.688418,-0.536234,-0.941543,-1.15812,-0.574367,0.286392,0.414105
0.671708,-0.549287,-0.967654,-1.12046,-0.558018,0.295143,0.407917
0.649997,-0.568806,-0.992858,-1.13475,-0.541291,0.312242,0.401978
0.654523,-0.580015,-0.976966,-1.1605,-0.514721,0.32647,0.397467
0.666571,-0.579292,-0.95004,-1.1277,-0.500526,0.326131,0.394524
0.661438,-0.581681,-0.952158,-1.10115,-0.488911,0.320981,0.392457
0.653101,-0.596981,-0.959687,-1.12635,-0.468371,0.315729,0.392534
0.639686,-0.619037,-0.974869,-1.11637,-0.459573,0.308266,0.39181
0.624999,-0.618336,-0.984697,-1.0888,-0.453492,0.308167,0.387825
0.632687,-0.615094,-0.961015,-1.09559,-0.443868,0.30213,0.384811
0.633867,-0.610091,-0.949728,-1.12299,-0.434931,0.293846,0.385092
