joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.781787,0.0129938,1.32562,1.2402,1.63285,-0.930904,1.58366
0.795813,0.0486491,1.39436,1.26114,1.72154,-0.854453,1.67527
0.815785,0.0408399,1.3972,1.29021,1.72369,-0.847674,1.67516
0.817407,0.0357632,1.39511,1.29102,1.72509,-0.849781,1.67511
0.811184,0.0466044,1.39754,1.2917,1.72584,-0.852286,1.6755
0.795309,0.0501695,1.40061,1.28754,1.72643,-0.857982,1.67596
0.786415,0.0468037,1.40146,1.2833,1.72839,-0.855816,1.6758
0.759165,0.0471823,1.40521,1.26695,1.72952,-0.856866,1.67525
0.742706,0.0189034,1.40777,1.2695,1.73086,-0.870265,1.67444
0.731116,0.0127015,1.41325,1.21606,1.73282,-0.856797,1.67529
0.724154,-0.00454918,1.41534,1.18888,1.73498,-0.849184,1.67539
0.72042,-0.0209603,1.41734,1.17671,1.737,-0.846118,1.67331
0.7189,-0.0260372,1.41891,1.17446,1.73804,-0.84519,1.67564
0.720824,-0.0215437,1.42222,1.17102,1.74012,-0.840701,1.67639
0.728689,-0.0232395,1.42702,1.16938,1.74177,-0.83944,1.6776
0.725895,-0.0224979,1.42876,1.16678,1.74375,-0.837472,1.67963
0.729239,-0.026386,1.42804,1.16414,1.7459,-0.837857,1.68088
0.744229,-0.00558057,1.42732,1.15969,1.74776,-0.83267,1.68177
0.753108,-0.0232355,1.4232,1.15637,1.74955,-0.832594,1.68419
0.748663,-0.00873344,1.41647,1.15405,1.75123,-0.829886,1.68628
0.758812,-0.013314,1.40713,1.14947,1.75427,-0.828999,1.68656
0.782924,0.00336841,1.40063,1.144,1.75471,-0.826746,1.68805
0.779081,0.00940636,1.36512,1.14144,1.75784,-0.824355,1.68874
0.793355,0.0323414,1.3372,1.1357,1.7595,-0.822905,1.68568
0.800789,0.0304551,1.3275,1.13022,1.7618,-0.822611,1.68317
0.805048,0.034932,1.32502,1.12596,1.76373,-0.822435,1.68479
0.799361,0.0337947,1.32395,1.1219,1.76677,-0.821024,1.68084
0.800756,0.0433069,1.32262,1.11585,1.76893,-0.819427,1.67736
0.76896,0.0412222,1.31809,1.11015,1.77244,-0.821698,1.67097
0.769128,0.0250292,1.31375,1.10424,1.77305,-0.82443,1.64559
0.790192,0.035681,1.3157,1.0981,1.7745,-0.817938,1.62051
0.779498,0.0159204,1.3134,1.09303,1.77635,-0.816897,1.65703
0.803346,0.034292,1.30953,1.08817,1.77774,-0.817189,1.68434
0.766083,0.0379462,1.30529,1.0821,1.78246,-0.813265,1.68237
0.773755,0.0233273,1.29847,1.0771,1.78511,-0.813844,1.65553
0.774482,0.0291243,1.29784,1.07116,1.78298,-0.810183,1.63709
0.790653,0.0328617,1.29335,1.06539,1.78662,-0.80983,1.6382
0.788841,0.020754,1.28878,1.06066,1.78893,-0.81041,1.67868
0.800277,0.0219515,1.28432,1.05586,1.79068,-0.812132,1.68849
0.779981,0.0271036,1.28159,1.04959,1.79401,-0.806755,1.68893
0.779781,0.0188713,1.27428,1.0444,1.79653,-0.808656,1.67858
0.783756,0.00329268,1.27095,1.03932,1.79103,-0.810847,1.68366
0.799676,0.00519776,1.26766,1.03433,1.78652,-0.811927,1.69091
