joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.787512,0.00342647,1.32645,1.22187,1.60564,-0.907426,1.57076
0.787512,0.00342635,1.32645,1.22187,1.60564,-0.907426,1.57076
0.787512,0.00342623,1.32645,1.22187,1.60564,-0.907426,1.57076
0.787512,0.00342635,1.32645,1.22187,1.60564,-0.907426,1.57076
0.787507,0.00342707,1.32644,1.22193,1.60567,-0.907502,1.57081
0.787495,0.00346021,1.32648,1.22229,1.60595,-0.907825,1.57105
0.787491,0.00362703,1.32676,1.22289,1.6067,-0.908209,1.57173
0.787456,0.00394497,1.32736,1.2237,1.608,-0.908333,1.57297
0.787352,0.00438059,1.32828,1.22486,1.60987,-0.908146,1.57482
0.787208,0.0048901,1.32954,1.22635,1.61229,-0.907709,1.57728
0.787054,0.00541238,1.33117,1.22813,1.61523,-0.907062,1.58035
0.786889,0.00593489,1.3331,1.23012,1.61867,-0.906183,1.58394
0.786692,0.00640437,1.33513,1.2321,1.62248,-0.905118,1.5877
0.786449,0.00674574,1.33697,1.23419,1.62639,-0.903831,1.59127
0.786285,0.00705104,1.33887,1.23634,1.6305,-0.902325,1.59492
0.786206,0.00739481,1.34109,1.23821,1.63493,-0.900592,1.59897
0.786011,0.007778,1.34346,1.23969,1.63972,-0.898574,1.60345
0.785609,0.00818037,1.34596,1.24089,1.64481,-0.896303,1.60825
0.78512,0.0085665,1.34882,1.2418,1.65013,-0.893823,1.61321
0.784601,0.00888942,1.35209,1.24238,1.65563,-0.891152,1.61823
0.783956,0.00913264,1.35561,1.24249,1.66125,-0.888275,1.62322
0.783152,0.00933391,1.35932,1.24217,1.66697,-0.885215,1.62812
0.782222,0.00951452,1.36326,1.24154,1.67272,-0.881991,1.63291
0.781156,0.00968823,1.36738,1.24062,1.67843,-0.878629,1.63756
0.779971,0.00981568,1.37165,1.23945,1.6841,-0.875192,1.64204
0.778686,0.00984756,1.37605,1.23799,1.68969,-0.871706,1.64633
0.777266,0.00983072,1.38045,1.23617,1.69518,-0.868202,1.65044
0.775688,0.00975001,1.38467,1.23403,1.70053,-0.864689,1.65435
0.773963,0.00959403,1.38841,1.23158,1.70574,-0.861175,1.65804
0.772284,0.00946622,1.39176,1.22875,1.71078,-0.857789,1.6615
0.770785,0.00943003,1.39476,1.22561,1.71565,-0.854625,1.66471
0.76937,0.00952614,1.39716,1.22221,1.72034,-0.851575,1.66766
