joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.437777,-2.99936,0.0612666,20.8137,-0.716076,-0.155108,-0.0168344
0.43704,-3.00011,0.061102,20.8135,-0.716347,-0.155079,-0.0170132
0.436705,-2.99998,0.0606464,20.8127,-0.715966,-0.155171,-0.0169358
0.435462,-3.00034,0.0604512,20.812,-0.71625,-0.155213,-0.0169066
0.446212,-2.9975,0.0739339,20.6808,-0.736984,-0.122543,-0.0271949
0.422212,-3.01584,0.0117644,20.0049,-0.745971,-0.0947318,-0.0416078
0.115769,-3.2478,-0.342992,19.0251,-0.74035,-0.0812868,-0.0591116
-0.541495,-3.79494,-1.03075,18.1294,-0.742631,-0.0451071,-0.0813431
-1.33745,-4.68325,-1.85958,17.3634,-0.758817,-0.0120021,-0.103511
-2.16498,-5.97122,-2.73151,16.8175,-0.754997,0.00736951,-0.128095
-3.08702,-7.54601,-3.6816,16.4364,-0.770143,0.0278768,-0.144652
-3.99724,-9.33775,-4.59598,16.2667,-0.715131,0.0155028,-0.162793
-4.79702,-11.2134,-5.32678,16.5548,-0.688928,-0.00671156,-0.179626
-5.05693,-12.6987,-5.56527,16.8823,-0.756319,-0.0142761,-0.167422
-5.03041,-13.7099,-5.58963,17.0765,-0.760138,-0.0395406,-0.194927
-5.4439,-14.4454,-6.03423,17.6871,-0.748094,-0.0639934,-0.188611
-6.14162,-14.9203,-6.73134,18.7775,-0.812257,-0.0534543,-0.217902
-6.36737,-15.2043,-7.03062,20.226,-0.926087,-0.0240353,-0.221436
-6.11721,-15.3223,-6.86914,21.7675,-1.03709,-0.00870088,-0.212358
-5.87875,-15.1604,-6.64409,23.1312,-1.0643,-0.0574055,-0.221092
-5.65505,-14.5914,-6.37431,24.2993,-1.01983,-0.113878,-0.233154
-5.16921,-13.6569,-5.89583,25.5537,-1.07668,-0.114144,-0.228229
-4.504,-12.4112,-5.20894,26.8472,-1.22989,-0.0734762,-0.234902
-3.64259,-10.9125,-4.30164,28.1752,-1.33023,-0.0382143,-0.246164
-2.45466,-9.34691,-3.18874,29.4042,-1.33458,-0.0633719,-0.240652
-1.23525,-7.48965,-2.0229,30.335,-1.36914,-0.148046,-0.248768
-0.00780875,-5.42621,-0.778869,31.0843,-1.48032,-0.147513,-0.253459
1.20398,-3.13389,0.590425,31.7804,-1.51534,-0.135161,-0.244893
3.0006,-0.369335,2.41092,32.1476,-1.5328,-0.224811,-0.242707
5.14984,2.53081,4.52408,32.3984,-1.57965,-0.388362,-0.244542
6.84231,5.4162,6.21431,32.5983,-1.66269,-0.446849,-0.233729
7.95935,8.03772,7.44691,32.5556,-1.72966,-0.481796,-0.225796
8.95066,10.2128,8.55257,32.4578,-1.73962,-0.553423,-0.225461
9.85392,12.0885,9.54011,32.1712,-1.66928,-0.610045,-0.21893
10.5389,13.3297,10.2538,31.6552,-1.64475,-0.646876,-0.227794
10.9019,14.0981,10.6288,31.1622,-1.70152,-0.673614,-0.226832
10.9861,14.4566,10.7459,30.6967,-1.67496,-0.726309,-0.232729
10.873,14.4589,10.7176,30.1587,-1.54704,-0.717164,-0.229658
10.5694,14.1344,10.5313,29.372,-1.49261,-0.681092,-0.22832
10.1033,13.4453,10.1512,28.7922,-1.53322,-0.71083,-0.228669
9.50434,12.4936,9.60421,28.348,-1.48806,-0.633149,-0.217486
8.88163,11.2737,9.00968,27.6893,-1.33421,-0.580007,-0.201147
8.15645,9.54642,8.35756,27.0897,-1.23836,-0.661977,-0.185198
