pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.8309,-1.06508,-1.77464,-1.06044,2.00671,1.18759,-0.986261,1.8309,-1.06508,-1.77464,-1.06044,2.00671,1.18759,-0.986261,1.78091,-1.07185,-1.81839,-1.11973,1.93715,1.11686,-0.916308,-2.39552e-05,0,0,0,-3.83633e-05,0,2.39771e-05,-2.39552e-05,0,0,0,-3.83633e-05,0,2.39771e-05,0.533883,-0.456082,0.69084,0.572968,0.179244,0.15172,0.785213,-9.68829e-06,-8.20675e-06,-8.02343e-07,-9.18167e-06,-7.21009e-06,-1.09845e-06,2.97285,-0.518317,0.29421,-3.43935,0.11723,5.21031,-3.43935,0.0120008,5.01031,0.499894,0.0677747,0.437557,0.592886,0.695577,0.707298,-0.699529,1
1.82684,-1.06445,-1.77679,-1.06291,2.00808,1.18653,-0.985625,1.82684,-1.06445,-1.77679,-1.06291,2.00808,1.18653,-0.985625,1.78091,-1.07185,-1.81839,-1.11973,1.93715,1.11686,-0.916308,0,-1.19994e-05,0,-2.39552e-05,-3.83284e-05,2.39771e-05,0,0,-1.19994e-05,0,-2.39552e-05,-3.83284e-05,2.39771e-05,0,0.533883,-0.456082,0.690839,0.572969,0.179244,0.15172,0.785213,3.26188e-06,1.00391e-05,-1.18984e-05,3.36688e-06,1.17309e-05,-1.20147e-05,2.93806,-0.516928,0.345767,-3.47948,0.138956,5.15576,-3.47948,0.0574438,4.95576,0.459312,0.0740252,0.416045,0.568177,0.709325,0.696704,-0.693169,1
1.82546,-1.05984,-1.77944,-1.06449,2.00869,1.18566,-0.985162,1.82546,-1.05984,-1.77944,-1.06449,2.00869,1.18566,-0.985162,1.7809,-1.07184,-1.81836,-1.11971,1.93715,1.11686,-0.916308,-0.00118646,0.00280438,0.00734651,0.00282835,-9.58908e-05,3.59547e-05,-5.99317e-05,-0.00118646,0.00280438,0.00734651,0.00282835,-9.58908e-05,3.59547e-05,-5.99317e-05,0.533874,-0.456079,0.690865,0.572973,0.179225,0.151711,0.785216,-0.0015118,0.000627845,0.00484725,-0.00185619,0.000705039,0.00502063,2.90322,-0.515249,0.396808,-3.48356,0.167912,5.10411,-3.48356,0.0982698,4.90411,0.445623,0.119958,0.38914,0.552188,0.715415,0.68795,-0.688546,1
1.81889,-1.05686,-1.77128,-1.0592,2.01011,1.18468,-0.986715,1.81889,-1.05686,-1.77128,-1.0592,2.01011,1.18468,-0.986715,1.78088,-1.07165,-1.81761,-1.11938,1.93805,1.11785,-0.917407,-0.00291224,0.0285471,0.124675,0.0674729,0.161571,0.174435,-0.19512,-0.00291224,0.0285471,0.124675,0.0674729,0.161571,0.174435,-0.19512,0.533547,-0.456076,0.691429,0.573417,0.178458,0.151061,0.785192,-0.0435186,-0.00302668,0.0888014,-0.0584166,-0.00597624,0.0964947,2.86963,-0.514061,0.446577,-3.35882,0.118744,4.97688,-3.35882,0.121862,4.77688,0.380042,0.147931,0.463325,0.601838,0.720593,0.66838,-0.693078,1
1.71964,-1.04266,-1.76291,-1.04557,2.01427,1.18847,-0.997736,1.71964,-1.04266,-1.76291,-1.04557,2.01427,1.18847,-0.997736,1.78075,-1.0717,-1.81474,-1.11693,1.94437,1.1237,-0.924413,-0.010103,-0.0377033,0.325104,0.30177,0.812033,0.729162,-0.880047,-0.010103,-0.0377033,0.325104,0.30177,0.812033,0.729162,-0.880047,0.531668,-0.457096,0.693678,0.576466,0.174878,0.146746,0.784583,-0.170832,-0.118395,0.21973,-0.227065,-0.143323,0.248375,2.83558,-0.512909,0.495,-3.40567,0.115234,4.84231,-3.40567,0.13252,4.64231,-0.611033,0.290324,0.518252,0.713637,0.699004,0.647688,-0.733236,1
1.70881,-1.03683,-1.75772,-1.03628,2.02431,1.19195,-1.01028,1.70881,-1.03683,-1.75772,-1.03628,2.02431,1.19195,-1.01028,1.78175,-1.07336,-1.81014,-1.11187,1.9574,1.1347,-0.937605,0.149507,-0.205343,0.512398,0.586738,1.44641,1.20412,-1.43517,0.149507,-0.205343,0.512398,0.586738,1.44641,1.20412,-1.43517,0.528728,-0.459403,0.696798,0.581746,0.169061,0.137778,0.783586,-0.217448,-0.204955,0.290327,-0.312481,-0.254662,0.336044,2.80173,-0.511656,0.542384,-3.38502,0.125307,4.73843,-3.38502,0.132804,4.53843,-0.729409,0.365334,0.524185,0.755924,0.669101,0.572507,-0.726722,1
1.70351,-1.034,-1.74411,-1.02774,2.03751,1.20621,-1.02591,1.70351,-1.034,-1.74411,-1.02774,2.03751,1.20621,-1.02591,1.78485,-1.07595,-1.80404,-1.10381,1.97412,1.14795,-0.953125,0.360159,-0.266032,0.631009,0.867368,1.70349,1.34225,-1.5537,0.360159,-0.266032,0.631009,0.867368,1.70349,1.34225,-1.5537,0.525573,-0.462199,0.700818,0.587729,0.161935,0.125812,0.782639,-0.198306,-0.221421,0.363175,-0.313154,-0.281919,0.413937,2.76804,-0.510515,0.58865,-3.36888,0.114083,4.62657,-3.36888,0.12961,4.42657,-0.81343,0.41946,0.599268,0.760783,0.633918,0.582581,-0.727839,1
1.70735,-1.03076,-1.73815,-1.01786,2.05417,1.21694,-1.03959,1.70735,-1.03076,-1.73815,-1.01786,2.05417,1.21694,-1.03959,1.78924,-1.0781,-1.79711,-1.09374,1.9902,1.16056,-0.967467,0.451481,-0.188996,0.71423,1.03845,1.55149,1.22736,-1.38694,0.451481,-0.188996,0.71423,1.03845,1.55149,1.22736,-1.38694,0.522568,-0.464761,0.705648,0.593403,0.154392,0.113639,0.781743,-0.18438,-0.190038,0.453706,-0.301394,-0.244411,0.5009,2.73451,-0.509157,0.634229,-3.35245,0.135797,4.55788,-3.35245,0.125661,4.35788,-0.81889,0.473363,0.589682,0.75877,0.639698,0.563799,-0.721191,1
1.71127,-1.0262,-1.73307,-1.00676,2.06672,1.22705,-1.05143,1.71127,-1.0262,-1.73307,-1.00676,2.06672,1.22705,-1.05143,1.79356,-1.07921,-1.78949,-1.08272,2.00357,1.17159,-0.980102,0.420944,-0.0888653,0.776705,1.12452,1.26614,1.06299,-1.23016,0.420944,-0.0888653,0.776705,1.12452,1.26614,1.06299,-1.23016,0.519477,-0.466946,0.711224,0.598846,0.146622,0.102609,0.780613,-0.204603,-0.172447,0.527873,-0.317561,-0.215939,0.569616,2.70054,-0.507671,0.679201,-3.39744,0.148636,4.49718,-3.39744,0.124773,4.29718,-0.822964,0.530155,0.564188,0.759663,0.631548,0.554604,-0.713301,1
1.71449,-1.02184,-1.72587,-0.994895,2.0771,1.23598,-1.06187,1.71449,-1.02184,-1.72587,-0.994895,2.0771,1.23598,-1.06187,1.79724,-1.07938,-1.78152,-1.07087,2.01466,1.18094,-0.991779,0.348941,0.00348749,0.80234,1.18925,1.06578,0.907768,-1.15599,0.348941,0.00348749,0.80234,1.18925,1.06578,0.907768,-1.15599,0.516072,-0.469151,0.717378,0.604527,0.138855,0.0926721,0.778896,-0.243024,-0.183791,0.583494,-0.3514,-0.21992,0.620281,2.66657,-0.506112,0.72316,-3.3967,0.155854,4.39591,-3.3967,0.131509,4.19591,-0.827541,0.575402,0.556413,0.759728,0.624462,0.550406,-0.70088,1
