pos_X,pos_Y,pos_Z
0.156421,-0.323165,1.10082
0.153647,-0.32428,1.10179
0.150841,-0.325455,1.10271
0.148059,-0.326584,1.10363
0.145321,-0.327677,1.10455
0.142582,-0.328823,1.1054
0.139814,-0.329969,1.10626
0.137073,-0.331038,1.10715
0.134406,-0.332117,1.10798
0.131781,-0.333218,1.10876
0.12915,-0.334292,1.10956
0.12651,-0.335306,1.1104
0.123908,-0.336319,1.1112
0.121316,-0.337311,1.112
0.118715,-0.338239,1.11282
0.11611,-0.33918,1.11362
0.113486,-0.340078,1.11444
0.110869,-0.340874,1.1153
0.108262,-0.341627,1.11616
0.105629,-0.34245,1.11695
0.102968,-0.343253,1.11775
0.100357,-0.343859,1.11864
0.0978143,-0.3444,1.11952
0.0952316,-0.345023,1.12033
0.0926079,-0.345643,1.12114
0.0900334,-0.346129,1.12199
0.0875291,-0.346516,1.12286
0.0849826,-0.346942,1.12369
0.0823101,-0.347416,1.1245
0.0796062,-0.347904,1.12529
0.0769622,-0.348289,1.1261
0.0743641,-0.348542,1.12695
0.0716578,-0.348792,1.1278
0.0688358,-0.349145,1.1286
0.0660037,-0.349487,1.12938
0.0632629,-0.34963,1.13023
0.0604872,-0.349687,1.13112
0.057556,-0.349916,1.13192
0.0545136,-0.35023,1.13267
0.0515518,-0.350374,1.13347
0.0486383,-0.350328,1.13436
0.0456163,-0.350408,1.13517
0.0424562,-0.350627,1.13591
0.0392908,-0.350782,1.13667
0.0362314,-0.350771,1.13749
0.0331538,-0.35077,1.13828
0.0299607,-0.350907,1.13899
0.026675,-0.351099,1.13967
0.0234643,-0.351239,1.14035
0.0203292,-0.351258,1.14107
0.0171538,-0.351299,1.14177
0.0138632,-0.351444,1.14241
0.0105386,-0.351666,1.143
0.00728757,-0.351738,1.14364
0.00407415,-0.351712,1.14432
0.000776289,-0.351831,1.1449
-0.00266829,-0.352151,1.14539
-0.00610456,-0.352386,1.14589
-0.00944425,-0.35242,1.14648
-0.0127872,-0.352573,1.14698
-0.0162873,-0.352946,1.14734
-0.0198741,-0.353297,1.14771
-0.0233431,-0.353456,1.14812
-0.026782,-0.353652,1.14848
-0.0303567,-0.354041,1.14872
-0.0340677,-0.354525,1.14888
-0.037683,-0.354945,1.14903
-0.0411825,-0.355308,1.14917
-0.0447192,-0.35577,1.14924
-0.0483237,-0.356406,1.14919
-0.0518793,-0.357126,1.14907
-0.0552978,-0.357727,1.14898
-0.0586476,-0.358309,1.14888
-0.0619982,-0.35904,1.14867
-0.0653998,-0.359936,1.14835
-0.068732,-0.360773,1.14805
-0.0719635,-0.361474,1.14779
-0.0752091,-0.362218,1.14749
-0.0785419,-0.363148,1.14707
-0.0819024,-0.364121,1.14661
-0.0851481,-0.364883,1.14624
-0.0883022,-0.365567,1.1459
-0.0914917,-0.366381,1.14547
-0.0947356,-0.367266,1.14499
-0.0978778,-0.368068,1.14454
-0.100852,-0.368786,1.14412
-0.103778,-0.369483,1.1437
-0.106743,-0.370208,1.14326
-0.10962,-0.371041,1.14275
-0.112347,-0.371875,1.14223
-0.114977,-0.372536,1.1418
-0.117564,-0.373139,1.14139
-0.120117,-0.373907,1.14089
-0.122644,-0.374716,1.14035
-0.125085,-0.375383,1.13988
-0.127396,-0.375953,1.13945
-0.129683,-0.376554,1.13901
-0.131992,-0.377225,1.13851
-0.134252,-0.377942,1.13797
-0.136398,-0.378682,1.13742
-0.138495,-0.379318,1.13692
-0.140577,-0.379899,1.13643
-0.142566,-0.380632,1.13586
-0.144484,-0.381457,1.13524
-0.146353,-0.382261,1.13462
-0.14817,-0.382992,1.13403
-0.149899,-0.383753,1.13343
-0.151575,-0.384621,1.13276
-0.153222,-0.385553,1.13206
-0.154824,-0.386518,1.13133
-0.156398,-0.387517,1.13058
-0.156398,-0.387517,1.13058
-0.159457,-0.389487,1.12908
-0.160905,-0.390566,1.12828
-0.162337,-0.391708,1.12744
-0.163752,-0.392874,1.12659
-0.165135,-0.394017,1.12574
-0.166422,-0.395217,1.12487
-0.167651,-0.396519,1.12396
-0.168856,-0.397889,1.12301
-0.170056,-0.399284,1.12204
-0.171189,-0.400744,1.12104
-0.172251,-0.402258,1.12002
-0.173286,-0.403793,1.119
-0.174341,-0.405364,1.11794
-0.175369,-0.406948,1.11687
-0.17631,-0.408634,1.11576
-0.177243,-0.410326,1.11464
-0.178197,-0.412007,1.11351
-0.179144,-0.413682,1.11237
-0.17998,-0.415473,1.11119
-0.180752,-0.417337,1.10998
-0.181531,-0.419229,1.10875
-0.182303,-0.421107,1.10751
-0.182984,-0.422979,1.10629
-0.183573,-0.424941,1.10503
-0.18415,-0.426928,1.10374
-0.18468,-0.42899,1.10241
-0.185201,-0.431036,1.10108
-0.185733,-0.433038,1.09976
-0.186249,-0.435036,1.09844
-0.186687,-0.43711,1.09709
-0.187067,-0.439263,1.09569
-0.187528,-0.441346,1.09431
-0.188018,-0.44338,1.09294
-0.188376,-0.445443,1.09158
-0.188589,-0.447637,1.09018
-0.188817,-0.449857,1.08876
-0.189092,-0.452006,1.08736
-0.189262,-0.454182,1.08596
-0.189264,-0.45642,1.08456
-0.189256,-0.458646,1.08317
-0.189283,-0.460845,1.08177
-0.189241,-0.46305,1.08039
-0.189115,-0.465281,1.079
-0.188973,-0.467524,1.07761
-0.188818,-0.469757,1.07621
-0.188561,-0.471967,1.07485
-0.188239,-0.474155,1.07352
-0.18793,-0.476263,1.07222
-0.187574,-0.478362,1.07093
-0.187097,-0.480534,1.06963
-0.186571,-0.482716,1.06832
-0.186072,-0.484792,1.06706
-0.185549,-0.486727,1.06589
-0.184889,-0.488673,1.06474
-0.18413,-0.49066,1.06359
-0.183443,-0.492606,1.06244
-0.182786,-0.494523,1.06129
-0.182052,-0.496412,1.06016
-0.181244,-0.498249,1.05909
-0.180422,-0.49995,1.0581
-0.1796,-0.50156,1.05717
-0.178715,-0.503173,1.05624
-0.177833,-0.504773,1.05531
-0.177022,-0.506321,1.05438
-0.176238,-0.507826,1.05347
-0.175321,-0.509342,1.05259
-0.174333,-0.510789,1.05176
-0.173391,-0.51209,1.05102
-0.172533,-0.513229,1.05035
-0.171643,-0.514369,1.04969
-0.170651,-0.515598,1.04899
-0.169708,-0.516817,1.04828
-0.168877,-0.517948,1.04759
-0.168108,-0.51899,1.04693
-0.167237,-0.520027,1.04631
-0.166252,-0.521062,1.04571
-0.165294,-0.521991,1.04517
-0.164435,-0.522783,1.0447
-0.163607,-0.523507,1.04425
-0.16273,-0.524246,1.04381
-0.161845,-0.524992,1.04336
-0.161001,-0.525702,1.04292
-0.160217,-0.526352,1.0425
-0.159404,-0.526998,1.04209
-0.158557,-0.527649,1.04169
-0.157739,-0.528235,1.04131
-0.156947,-0.528777,1.04097
-0.156214,-0.529278,1.04062
-0.155466,-0.529787,1.04028
-0.154735,-0.530267,1.03994
-0.154022,-0.530674,1.03965
-0.153275,-0.531046,1.03938
-0.152524,-0.531384,1.03914
-0.151776,-0.531676,1.03892
-0.151029,-0.531966,1.0387
-0.150331,-0.532215,1.03849
-0.14964,-0.532423,1.0383
-0.148947,-0.532602,1.03813
-0.148279,-0.532766,1.03796
-0.147635,-0.532923,1.03779
