lin_vel_X,lin_vel_Y,lin_vel_Z
-0.671706,-0.0312888,0.0964932
-0.70292,-0.0751248,0.0712535
-0.720215,-0.0709169,0.0693352
-0.696626,-0.0323546,0.0810247
-0.690415,-0.0397526,0.0691193
-0.717287,-0.0783872,0.0445315
-0.74436,-0.0971762,0.0298562
-0.725007,-0.0842855,0.0276929
-0.701607,-0.0727337,0.0253052
-0.708802,-0.0926969,0.0099038
-0.722062,-0.127302,-0.0120221
-0.712033,-0.144212,-0.0262782
-0.684473,-0.120233,-0.019419
-0.670538,-0.116598,-0.023669
-0.670441,-0.14619,-0.043567
-0.680422,-0.179284,-0.0654491
-0.66637,-0.167367,-0.0630639
-0.646167,-0.140204,-0.0537767
-0.648813,-0.148697,-0.0623988
-0.666058,-0.185841,-0.0856181
-0.671487,-0.194559,-0.0939551
-0.648482,-0.152187,-0.0760367
-0.630153,-0.136726,-0.0714991
-0.637142,-0.162745,-0.0873556
-0.647936,-0.176819,-0.0989078
-0.627655,-0.160462,-0.0924337
-0.593989,-0.143837,-0.0858441
-0.584644,-0.139512,-0.0853518
-0.59223,-0.145349,-0.0907995
-0.574688,-0.167064,-0.104083
-0.544809,-0.167461,-0.104683
-0.525412,-0.132915,-0.0888139
-0.517204,-0.121259,-0.0838647
-0.510158,-0.154627,-0.102721
-0.505136,-0.162734,-0.109227
-0.487974,-0.134604,-0.0966087
-0.462227,-0.115099,-0.0873377
-0.457413,-0.121443,-0.0918182
-0.462014,-0.135606,-0.102008
-0.45204,-0.144873,-0.109064
-0.42932,-0.149509,-0.112266
-0.419507,-0.128799,-0.103374
-0.416628,-0.117668,-0.0998008
-0.397806,-0.148094,-0.115811
-0.383736,-0.166718,-0.12684
-0.373772,-0.162306,-0.125988
-0.363393,-0.147878,-0.119554
-0.345923,-0.153757,-0.123139
-0.335215,-0.175318,-0.135058
-0.329152,-0.188185,-0.142783
-0.320392,-0.194817,-0.147285
-0.314607,-0.201514,-0.151778
0,0,0
-0.611559,-0.401252,-0.308924
-0.289389,-0.21755,-0.161896
-0.286111,-0.23016,-0.169292
-0.282609,-0.235037,-0.173469
-0.276308,-0.230443,-0.171468
-0.257047,-0.241693,-0.175248
-0.245062,-0.262034,-0.184556
-0.24034,-0.275776,-0.191909
-0.239191,-0.280566,-0.195522
-0.225795,-0.293775,-0.201139
-0.211474,-0.304306,-0.205569
-0.206036,-0.308636,-0.20736
-0.210071,-0.315684,-0.213365
-0.204509,-0.318345,-0.215242
-0.187112,-0.338714,-0.224163
-0.185453,-0.33995,-0.225574
-0.189665,-0.337581,-0.227621
-0.18836,-0.336518,-0.228536
-0.16583,-0.359674,-0.237478
-0.153059,-0.374154,-0.243586
-0.154231,-0.379611,-0.248471
-0.152964,-0.376915,-0.249159
-0.134593,-0.375576,-0.246197
-0.116167,-0.393696,-0.253714
-0.113793,-0.398503,-0.258557
-0.104362,-0.413525,-0.267482
-0.102304,-0.410272,-0.267166
-0.104729,-0.40152,-0.265374
-0.101707,-0.400518,-0.265982
-0.0857802,-0.415972,-0.272514
-0.0743355,-0.43165,-0.280428
-0.0903651,-0.417598,-0.277795
-0.0964259,-0.407949,-0.275345
-0.0698641,-0.413518,-0.272784
-0.0406583,-0.439631,-0.281254
-0.0436362,-0.44471,-0.285743
-0.053136,-0.430737,-0.282371
-0.0320059,-0.435796,-0.281295
0.00157817,-0.4481,-0.280318
0.00364387,-0.445782,-0.279596
-0.0033302,-0.440094,-0.279583
0.0105044,-0.441433,-0.278707
0.0274278,-0.44631,-0.278549
0.0304429,-0.448753,-0.279206
0.0331672,-0.446796,-0.279361
0.0535073,-0.442017,-0.272672
0.0665188,-0.43744,-0.267889
0.0639962,-0.421349,-0.259706
0.073125,-0.41965,-0.257856
0.0977189,-0.434163,-0.261768
0.107384,-0.435928,-0.262026
0.101858,-0.414683,-0.251671
0.106747,-0.386594,-0.234593
0.134058,-0.388612,-0.229886
0.153911,-0.396627,-0.230152
0.139359,-0.388464,-0.23085
0.133522,-0.38284,-0.230424
0.148703,-0.376895,-0.224804
0.16357,-0.366773,-0.214934
0.166289,-0.339307,-0.197185
0.166181,-0.32121,-0.187098
0.178807,-0.32184,-0.185815
0.178087,-0.319043,-0.186078
0.163962,-0.308763,-0.184806
0.158383,-0.300183,-0.181974
0.185065,-0.302421,-0.177015
0.198972,-0.288735,-0.165198
0.189894,-0.259313,-0.14864
0.172868,-0.227116,-0.133223
0.179085,-0.227192,-0.132368
0.199537,-0.245158,-0.139333
0.189928,-0.243041,-0.142151
0.167316,-0.225634,-0.137897
0.154813,-0.207873,-0.131268
0.175147,-0.206697,-0.125229
0.197824,-0.20657,-0.119535
0.19235,-0.185172,-0.107364
0.172462,-0.157986,-0.0952992
0.166295,-0.144314,-0.0892862
0.175968,-0.147501,-0.0888848
0.1775,-0.14875,-0.0899695
0.169324,-0.141635,-0.0875796
0.157331,-0.129604,-0.0836316
0.163038,-0.129057,-0.0823285
0.169839,-0.129742,-0.0812089
0.163929,-0.117104,-0.0744105
0.15871,-0.108019,-0.0696413
0.1469,-0.100075,-0.0686843
0.149844,-0.101498,-0.0690077
0.146335,-0.0959573,-0.0677981
0.142821,-0.0813208,-0.0593245
0.149481,-0.0741774,-0.053141
0.150404,-0.0674475,-0.0483657
0.149592,-0.0583714,-0.043802
0.149394,-0.057943,-0.0441918
0.139617,-0.0496948,-0.0425327
0.138343,-0.0416687,-0.038023
0.138531,-0.0357994,-0.0344506
0.13352,-0.0328544,-0.0342189
0.128827,-0.0313383,-0.0346256
0.126525,-0.0271695,-0.0329015
0.124928,-0.0216047,-0.0313271
0.126616,-0.0193668,-0.0298565
0.123324,-0.0142715,-0.0273216
0.118135,-0.0117855,-0.0271235
0.115186,-0.0108906,-0.0279529
0.115479,-0.0085919,-0.0265777
0.116165,-0.00297149,-0.0236621
0.118156,0.000677839,-0.0209316
0.112062,0.00636365,-0.018265
0.106424,0.0102222,-0.01704
0.103388,0.0110027,-0.0178164
0.102571,0.0125056,-0.0170267
0.10173,0.0151832,-0.0162192
0.103754,0.0145812,-0.0163022
0.098914,0.0173408,-0.0147031
0.092602,0.021492,-0.012053
0.0902213,0.0220166,-0.0123139
0.0927154,0.0207858,-0.0120677
0.0972581,0.0195038,-0.0114604
0.0959279,0.0208091,-0.0112808
0.0952207,0.0234799,-0.00922077
0.0855544,0.030478,-0.00675838
0.0810446,0.0302077,-0.00756283
0.0801476,0.0298042,-0.00897228
0.0842883,0.0294251,-0.00842125
0.0896315,0.0277296,-0.00882481
0.0909412,0.0299616,-0.00757376
0.0883082,0.0350376,-0.00457173
0.07641,0.0417987,-0.00298437
0.0731373,0.0404295,-0.00365707
0.07755,0.0371169,-0.00491143
0.0829644,0.0353327,-0.00484682
0.0850027,0.0353058,-0.00505126
0.0864902,0.0368275,-0.00481551
0.0851148,0.0401887,-0.00396036
0.0796076,0.0433827,-0.00333515
0.07183,0.0446006,-0.00420088
0.0715252,0.0423367,-0.00498923
0.0740657,0.0405702,-0.00550414
0.0723626,0.0422993,-0.00480595
0.0722109,0.0457857,-0.00334104
0.0740794,0.0450685,-0.00464318
0.075438,0.0432713,-0.00542253
0.074568,0.0421338,-0.00601164
0.0691691,0.0423408,-0.00698308
0.0659372,0.0455756,-0.00612672
0.061211,0.0489166,-0.00596489
0.0564564,0.0487066,-0.00673821
0.0555748,0.0487286,-0.00729753
0.0630479,0.0435778,-0.00983103
0.0674,0.0405285,-0.0111792
0.0650971,0.0415773,-0.0107768
0.0584506,0.0430622,-0.0115282
0.0534083,0.0467043,-0.010488
0.0447987,0.0492964,-0.0109104
0.038605,0.0504586,-0.012001
0.0442466,0.0468859,-0.0133297
0.0493482,0.0433737,-0.0142168
0.0536942,0.0405725,-0.0152554
0.0514651,0.0403155,-0.0157787
0.0427341,0.0422585,-0.0171463
0.0411649,0.0406889,-0.0182966
0.0412825,0.0394548,-0.0188878
0.0371413,0.0424018,-0.0187643
0.0354417,0.0429502,-0.0191463
0.0382331,0.0416637,-0.0186239
0.0414833,0.039532,-0.0193923
0.0355774,0.0411427,-0.0196529
0.0316467,0.0393587,-0.0216003
0.0321838,0.0382494,-0.0222857
0.0363443,0.0357205,-0.0220887
0.0379726,0.0329733,-0.0232714
0.0362257,0.03583,-0.0225359
0.0364328,0.0347529,-0.0227492
0.0362121,0.0334257,-0.0228593
0.0317914,0.0353303,-0.0233806
0.0296192,0.0329261,-0.0244884
0.0227011,0.0347127,-0.0244499
0.0207698,0.034566,-0.0255067
0.0248324,0.0298639,-0.0265056
0.0260607,0.0304941,-0.0260251
0.0284537,0.0291604,-0.0269374
0.0296483,0.0278629,-0.0283876
0.0320306,0.0269433,-0.02828
0.030151,0.0285946,-0.0278594
0.0238656,0.0330102,-0.0261369
0.0152422,0.0342576,-0.0269719
0.0133486,0.0325852,-0.0280826
0.0171441,0.0304257,-0.0276472
0.0203317,0.028558,-0.0274119
0.0227688,0.0251319,-0.0293824
0.0231639,0.0223284,-0.0314421
0.0273075,0.0188313,-0.0324986
0.0271325,0.0183945,-0.0330148
0.0234967,0.0228303,-0.031524
0.0211091,0.025602,-0.0300843
0.0169294,0.0274078,-0.0296255
0.0168605,0.0286962,-0.0282017
0.0194906,0.0268783,-0.0284072
0.0199708,0.0232122,-0.0305458
0.0169208,0.0195096,-0.0340102
0.0141422,0.017735,-0.0370344
0.0146618,0.0130538,-0.040548
0.0112165,0.0101894,-0.0441085
0.00529418,0.013507,-0.0456711
0.00295835,0.0140169,-0.04768
0.00198999,0.0135242,-0.0501549
0.0036144,0.0138468,-0.0520624
0.0027353,0.0126839,-0.0552196
-0.00790034,0.0144686,-0.060398
-0.0180834,0.0154283,-0.0663678
-0.0285758,0.0141216,-0.0738987
-0.0378811,0.0131479,-0.0819719
-0.0501145,0.0156602,-0.0883723
-0.0573465,0.0178082,-0.0941089
-0.0556558,0.0155626,-0.0993529
-0.0510587,0.0142291,-0.10368
-0.0545045,0.0169446,-0.108472
-0.0596984,0.0193234,-0.114186
-0.0737096,0.0228758,-0.121966
-0.0836505,0.0268103,-0.126886
-0.0843037,0.0261515,-0.130919
-0.08698,0.0237705,-0.137881
-0.0947322,0.0259688,-0.144614
-0.104393,0.0288276,-0.151598
-0.103682,0.0312174,-0.154439
-0.0907836,0.0282866,-0.154705
-0.0930363,0.0326929,-0.158107
-0.111073,0.0348652,-0.168693
-0.127304,0.0372071,-0.177814
-0.107329,0.0264661,-0.180197
-0.0980893,0.0189777,-0.187694
-0.104942,0.0189855,-0.194822
-0.11402,0.0178474,-0.204619
-0.0975492,0.0130835,-0.203208
