or_w,or_x,or_y,or_z
0.866505,-0.0161673,0.421416,-0.267052
0.867137,-0.0155576,0.419781,-0.267611
0.86783,-0.014975,0.418068,-0.268078
0.868613,-0.0144925,0.416244,-0.268409
0.869464,-0.0140271,0.414346,-0.268614
0.870371,-0.0135005,0.41242,-0.268666
0.871367,-0.0129977,0.410392,-0.268568
0.872459,-0.0126663,0.40823,-0.268333
0.873622,-0.0124056,0.406032,-0.267896
0.874834,-0.0120527,0.4038,-0.267332
0.876131,-0.0117167,0.401467,-0.266612
0.877516,-0.0115039,0.399032,-0.265719
0.878965,-0.0113983,0.396554,-0.264641
0.880472,-0.0112837,0.394019,-0.263423
0.882006,-0.0110902,0.391387,-0.26222
0.883596,-0.0108902,0.388687,-0.260887
0.885231,-0.0108057,0.385947,-0.259411
0.886918,-0.0108823,0.383149,-0.257786
0.888632,-0.0109454,0.380255,-0.256162
0.890348,-0.0108843,0.377323,-0.254538
0.89212,-0.0108431,0.374316,-0.252769
0.893927,-0.0110084,0.371259,-0.25088
0.895779,-0.0112567,0.368093,-0.248921
0.897605,-0.0113171,0.36491,-0.247017
0.899459,-0.0113125,0.361654,-0.245055
0.901346,-0.0114957,0.358341,-0.242971
0.903253,-0.0118542,0.354952,-0.240837
0.905165,-0.0120863,0.351514,-0.238681
0.907078,-0.0121635,0.34801,-0.236539
0.909018,-0.0123167,0.344428,-0.234315
0.910967,-0.0126209,0.340817,-0.231998
0.912939,-0.0129436,0.337148,-0.229578
0.914899,-0.0131508,0.333441,-0.227165
0.916863,-0.0133058,0.329653,-0.224755
0.918824,-0.0135073,0.325856,-0.222256
0.920802,-0.0138352,0.321998,-0.219658
0.922782,-0.014162,0.318077,-0.217024
0.924742,-0.0143713,0.314099,-0.214446
0.926698,-0.014525,0.310091,-0.211809
0.92865,-0.0148283,0.306037,-0.20912
0.930607,-0.0152679,0.301931,-0.206336
0.932541,-0.0155627,0.297799,-0.203572
0.934453,-0.0156641,0.293613,-0.200859
0.936354,-0.0158715,0.289373,-0.198123
0.93824,-0.0162881,0.2851,-0.195341
0.940094,-0.0166288,0.280853,-0.192534
0.941903,-0.0167858,0.276585,-0.189835
0.943678,-0.0170246,0.272265,-0.187227
0.945394,-0.0174753,0.267993,-0.184675
0.947053,-0.0179511,0.26379,-0.182165
0.948646,-0.0182809,0.25961,-0.17983
