joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.781787,0.0129938,1.32562,1.2402,1.63285,-0.930904,1.58366
0.781906,0.013292,1.32609,1.2404,1.6331,-0.93086,1.58373
0.7823,0.0138134,1.32713,1.24101,1.63358,-0.930715,1.58392
0.782963,0.0144749,1.32867,1.242,1.63427,-0.930471,1.58421
0.783805,0.0153311,1.33063,1.24331,1.63516,-0.930139,1.5846
0.784656,0.0163861,1.33297,1.24485,1.63622,-0.929731,1.58509
0.785415,0.0175797,1.33562,1.24655,1.63746,-0.929248,1.58567
0.785855,0.0188801,1.33853,1.24821,1.63885,-0.928696,1.58634
0.785848,0.0200304,1.34167,1.24983,1.64038,-0.928096,1.58709
0.785343,0.0209575,1.34502,1.25097,1.64205,-0.927436,1.58791
0.784344,0.0215331,1.34855,1.2514,1.64384,-0.926709,1.5888
0.78289,0.0216477,1.35221,1.25109,1.64575,-0.925915,1.58975
0.781044,0.0213035,1.35597,1.25009,1.64776,-0.925058,1.59076
0.778894,0.0205979,1.3598,1.2485,1.64987,-0.924137,1.59184
0.776571,0.0195806,1.36371,1.24639,1.65207,-0.923154,1.59296
0.774108,0.0183114,1.36765,1.24384,1.65435,-0.922111,1.59415
0.771575,0.0168084,1.3716,1.24091,1.6567,-0.921013,1.59538
0.769131,0.015284,1.37549,1.23764,1.65912,-0.919858,1.59666
0.766877,0.013637,1.37928,1.23408,1.6616,-0.91865,1.59799
0.764784,0.0120009,1.38288,1.23029,1.66414,-0.91739,1.59936
0.762928,0.0103673,1.38619,1.22629,1.66672,-0.916081,1.60077
0.761497,0.0088832,1.38917,1.2221,1.66935,-0.914724,1.60223
0.760443,0.00760922,1.39153,1.21776,1.67202,-0.913321,1.60372
0.759836,0.00672259,1.39308,1.21328,1.67472,-0.911874,1.60524
0.759694,0.00618873,1.3938,1.20868,1.67745,-0.910386,1.60678
0.759996,0.00599941,1.39377,1.20398,1.68021,-0.908861,1.60835
0.760634,0.00610249,1.39308,1.19918,1.68299,-0.907302,1.60993
0.761559,0.00653077,1.39183,1.19431,1.6858,-0.90571,1.61151
0.762464,0.00722704,1.39006,1.18936,1.68862,-0.904092,1.61309
0.763305,0.00801351,1.38784,1.18433,1.69146,-0.902454,1.61464
0.764251,0.00893631,1.38525,1.17923,1.69431,-0.900792,1.61611
0.765214,0.00981653,1.38236,1.17406,1.69716,-0.899108,1.61756
0.766366,0.0107787,1.37921,1.16884,1.70002,-0.897405,1.61902
0.767394,0.0118499,1.37582,1.16357,1.70288,-0.895682,1.62049
0.768329,0.0128928,1.37221,1.15825,1.70575,-0.893942,1.62192
0.769183,0.0139322,1.36842,1.1529,1.70861,-0.892185,1.62331
0.770094,0.0149934,1.36447,1.14751,1.71146,-0.890412,1.62465
0.771048,0.0159702,1.36039,1.14208,1.71431,-0.888627,1.62598
0.772124,0.0168617,1.3562,1.13664,1.71714,-0.886836,1.62733
0.773143,0.017713,1.35191,1.13118,1.71997,-0.885035,1.62868
0.774081,0.0184613,1.34752,1.1257,1.72279,-0.883228,1.63004
0.774968,0.0189794,1.34306,1.12021,1.72559,-0.881421,1.63139
0.775937,0.0192915,1.33853,1.11471,1.72833,-0.879618,1.63275
0.777023,0.0194448,1.33397,1.10922,1.73102,-0.877816,1.63413
0.778168,0.0193443,1.32935,1.10373,1.73363,-0.876017,1.63552
