ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.6114,-0.352691,1.84275,-2.85107,0.21477,0.542891,-2.8773,0.210618,0.608549
1.58267,-0.350366,1.84729,-2.87353,0.232509,0.454628,-2.87093,0.210195,0.504595
1.55393,-0.347872,1.85078,-2.87338,0.249359,0.348377,-2.86627,0.216681,0.399653
1.52532,-0.345912,1.85328,-2.86139,0.196058,0.250316,-2.8654,0.219468,0.300928
1.49647,-0.343839,1.85515,-2.88534,0.207219,0.187421,-2.86642,0.221289,0.2036
1.46756,-0.341908,1.85575,-2.89108,0.193152,0.0592232,-2.87248,0.217674,0.107454
1.4385,-0.339917,1.85549,-2.90532,0.199062,-0.0257373,-2.87997,0.211676,0.0125417
1.40987,-0.337942,1.8539,-2.86335,0.197506,-0.158536,-2.88223,0.204229,-0.0867069
1.3814,-0.335896,1.85144,-2.84653,0.204661,-0.245845,-2.8802,0.199252,-0.187187
1.35302,-0.334018,1.848,-2.83799,0.187761,-0.344706,-2.87393,0.198336,-0.289662
1.32489,-0.332283,1.84379,-2.81385,0.1735,-0.420463,-2.86038,0.194539,-0.391506
1.29638,-0.330711,1.83857,-2.8504,0.157186,-0.52222,-2.84858,0.188511,-0.48865
1.2675,-0.329042,1.83229,-2.88829,0.16695,-0.627851,-2.84467,0.181077,-0.585378
1.23943,-0.326857,1.82513,-2.80741,0.218463,-0.716412,-2.8421,0.179536,-0.678772
1.21138,-0.324862,1.81712,-2.80484,0.199482,-0.800502,-2.8381,0.180941,-0.772155
1.18292,-0.322762,1.80826,-2.84593,0.209978,-0.886607,-2.83678,0.187366,-0.864302
1.12652,-0.319406,1.78774,-2.82264,0.14115,-1.07412,-2.82708,0.194499,-1.04639
1.12652,-0.319406,1.78774,-2.82264,0.14115,-1.07412,-2.82708,0.194499,-1.04639
1.07023,-0.315215,1.76336,-2.78015,0.223696,-1.27327,-2.82382,0.189657,-1.2281
1.04198,-0.313252,1.74984,-2.82511,0.196251,-1.35182,-2.82245,0.190322,-1.32147
1.01391,-0.311234,1.73503,-2.80699,0.201812,-1.48162,-2.81736,0.192518,-1.41906
0.985821,-0.309291,1.71916,-2.80881,0.194287,-1.58689,-2.81453,0.196858,-1.52013
0.957707,-0.307293,1.7026,-2.81142,0.199807,-1.65551,-2.8114,0.202282,-1.62004
0.929166,-0.305266,1.68504,-2.85411,0.202763,-1.75596,-2.81358,0.201296,-1.71912
0.900728,-0.303309,1.66663,-2.84376,0.195676,-1.84112,-2.82262,0.198687,-1.81504
0.872942,-0.301197,1.64679,-2.77858,0.211209,-1.98458,-2.82188,0.200153,-1.91455
0.845461,-0.299315,1.62595,-2.74813,0.188169,-2.0835,-2.81457,0.199753,-2.01407
0.817961,-0.297308,1.60407,-2.75005,0.200671,-2.18835,-2.80106,0.199907,-2.11726
0.790314,-0.295913,1.58137,-2.76463,0.139576,-2.26986,-2.7852,0.193037,-2.22262
0.762834,-0.294385,1.55799,-2.74802,0.152758,-2.33777,-2.76716,0.183295,-2.32285
0.735248,-0.292685,1.53363,-2.75862,0.169975,-2.43599,-2.75644,0.174631,-2.41848
0.7078,-0.290957,1.50839,-2.74474,0.172877,-2.52409,-2.7535,0.167513,-2.5068
0.68073,-0.289051,1.48254,-2.70706,0.19061,-2.58535,-2.7485,0.166875,-2.59048
0.652871,-0.287397,1.45558,-2.78593,0.165311,-2.69531,-2.74812,0.16745,-2.67398
0.62479,-0.285936,1.42769,-2.80803,0.146171,-2.78951,-2.75363,0.169791,-2.76054
0.597156,-0.284389,1.39878,-2.76343,0.154689,-2.89116,-2.76028,0.168027,-2.8512
0.569665,-0.282706,1.36879,-2.7491,0.168318,-2.99889,-2.76421,0.164963,-2.94502
0.541947,-0.281456,1.33801,-2.77183,0.124961,-3.07829,-2.76931,0.157858,-3.04092
0.514421,-0.279436,1.30613,-2.75257,0.202015,-3.18789,-2.77107,0.156989,-3.14032
0.486819,-0.277828,1.27351,-2.76016,0.160798,-3.26172,-2.76465,0.159432,-3.23614
0.459674,-0.276398,1.23947,-2.71456,0.143012,-3.40444,-2.75453,0.160734,-3.33525
0.432406,-0.274522,1.20483,-2.72673,0.187582,-3.4638,-2.74771,0.16373,-3.43212
0.40499,-0.272633,1.16938,-2.74163,0.188899,-3.5446,-2.74233,0.168301,-3.52586
0.379958,-0.27165,1.13621,-2.5032,0.0982493,-3.31742,-2.71157,0.165459,-3.58418
