ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.23632,-0.426823,1.25793,-3.10619,0.100183,3.0213,-3.11872,0.119354,3.06002
2.20538,-0.425953,1.28729,-3.09379,0.0869989,2.93616,-3.11697,0.108342,2.96903
2.17446,-0.424785,1.31578,-3.09184,0.116816,2.84874,-3.11242,0.102735,2.87531
2.14324,-0.42343,1.34315,-3.12245,0.135434,2.7369,-3.1076,0.105294,2.77936
2.11166,-0.422442,1.36928,-3.1579,0.0988394,2.61312,-3.11022,0.107308,2.68109
2.08025,-0.421293,1.39427,-3.14121,0.114858,2.49972,-3.11737,0.110279,2.5794
2.04893,-0.420093,1.41812,-3.13144,0.120085,2.38463,-3.12582,0.11376,2.4716
2.01758,-0.418776,1.44119,-3.1352,0.131655,2.3074,-3.13376,0.118042,2.36261
1.98623,-0.417573,1.46323,-3.13468,0.120306,2.20371,-3.13832,0.118906,2.25466
1.95515,-0.416272,1.4844,-3.10826,0.13006,2.11693,-3.13492,0.120463,2.15213
1.92423,-0.415005,1.50455,-3.092,0.126764,2.01488,-3.12562,0.124549,2.05422
1.89326,-0.413824,1.52394,-3.09732,0.118065,1.93946,-3.11714,0.125312,1.96098
1.8623,-0.412537,1.54226,-3.09542,0.128657,1.83178,-3.10905,0.12549,1.86873
1.83182,-0.411193,1.55933,-3.04857,0.134474,1.70703,-3.09658,0.12596,1.7715
1.80085,-0.410025,1.5753,-3.09651,0.116783,1.59726,-3.08835,0.125965,1.6707
1.7703,-0.408874,1.59042,-3.05541,0.115061,1.51123,-3.08126,0.124233,1.56767
1.74002,-0.407886,1.60459,-3.02789,0.0987828,1.41766,-3.07144,0.120596,1.46472
1.71013,-0.407346,1.61813,-2.98934,0.0540793,1.35405,-3.05529,0.110912,1.36543
1.6787,-0.406276,1.62987,-3.1428,0.106949,1.17383,-3.05368,0.102202,1.2633
1.64843,-0.405352,1.64108,-3.02653,0.092423,1.12045,-3.05227,0.0948161,1.1646
1.61794,-0.404518,1.65157,-3.04904,0.0833631,1.04949,-3.04922,0.0899098,1.06929
1.58731,-0.403648,1.66128,-3.06294,0.0870019,0.970507,-3.05287,0.0871714,0.976711
1.55662,-0.40278,1.66989,-3.06906,0.0868618,0.861442,-3.05919,0.0874034,0.88528
1.52602,-0.401774,1.67758,-3.06003,0.100529,0.768697,-3.0628,0.0907511,0.794894
1.4957,-0.400835,1.68438,-3.03216,0.0938982,0.680017,-3.05405,0.0900579,0.710148
1.46537,-0.399768,1.69032,-3.03285,0.106734,0.594032,-3.05342,0.0928274,0.620143
1.43471,-0.398551,1.69525,-3.06598,0.121662,0.49274,-3.05177,0.0985903,0.52712
1.40412,-0.397266,1.69896,-3.05874,0.128502,0.37142,-3.05013,0.105744,0.430358
1.37358,-0.396403,1.70159,-3.05439,0.0863075,0.262499,-3.04967,0.108674,0.33112
1.34325,-0.395113,1.70327,-3.03346,0.12908,0.168049,-3.04934,0.111969,0.228995
1.31284,-0.393923,1.70399,-3.0405,0.118938,0.0721812,-3.04986,0.114985,0.12522
1.28244,-0.392796,1.70372,-3.04059,0.112689,-0.0270844,-3.04796,0.115449,0.0213665
1.25178,-0.391689,1.70246,-3.06586,0.110725,-0.125849,-3.04616,0.114313,-0.0801725
1.22126,-0.390877,1.70027,-3.052,0.0812203,-0.219274,-3.04651,0.110406,-0.178168
1.19089,-0.389981,1.69719,-3.03645,0.089547,-0.307465,-3.04682,0.107041,-0.273974
1.16063,-0.389128,1.69304,-3.02646,0.0852883,-0.414884,-3.04619,0.0991255,-0.370411
1.13017,-0.388209,1.68789,-3.04561,0.091961,-0.515497,-3.04467,0.0935214,-0.46757
1.10006,-0.387261,1.68161,-3.01067,0.0947565,-0.627697,-3.03911,0.0904058,-0.566735
1.07062,-0.386109,1.67438,-2.94431,0.11526,-0.72304,-3.02346,0.0919444,-0.667321
1.04097,-0.384899,1.6665,-2.96547,0.120932,-0.787616,-3.00705,0.0983749,-0.765502
1.01117,-0.3839,1.65776,-2.97928,0.099954,-0.874174,-2.99295,0.102867,-0.860256
0.981339,-0.382726,1.64794,-2.98347,0.117397,-0.982189,-2.98199,0.107814,-0.952371
0.95153,-0.381724,1.63709,-2.98092,0.100163,-1.0851,-2.97436,0.109762,-1.04412
0.92174,-0.380774,1.62544,-2.97904,0.0950009,-1.16513,-2.97423,0.108584,-1.13451
0.892096,-0.379962,1.61278,-2.96437,0.081259,-1.26561,-2.97741,0.103097,-1.22714
0.862069,-0.378934,1.59925,-3.00276,0.102758,-1.35311,-2.98018,0.0990144,-1.32222
0.832297,-0.377688,1.58489,-2.97719,0.124648,-1.43563,-2.98074,0.0999387,-1.41532
0.802661,-0.376729,1.56942,-2.96361,0.0958294,-1.54752,-2.97919,0.0996547,-1.50764
0.773022,-0.375862,1.55317,-2.96384,0.0867248,-1.62507,-2.97672,0.0998233,-1.59888
0.743662,-0.374705,1.53598,-2.93604,0.11569,-1.71896,-2.97068,0.102184,-1.69084
0.7139,-0.373837,1.51766,-2.9762,0.086835,-1.8322,-2.9667,0.10235,-1.78444
0.684284,-0.372967,1.49819,-2.96156,0.086996,-1.94687,-2.96123,0.0986695,-1.88251
0.654564,-0.372247,1.47783,-2.97198,0.0719339,-2.0353,-2.96097,0.0923949,-1.98268
0.624937,-0.371512,1.45661,-2.9627,0.0735879,-2.12296,-2.96237,0.0879305,-2.08178
0.5952,-0.370617,1.43435,-2.97375,0.0894696,-2.22503,-2.96518,0.0846854,-2.18217
0.565632,-0.369649,1.4111,-2.9568,0.096792,-2.32527,-2.96727,0.0823689,-2.28148
0.536066,-0.368905,1.38706,-2.95662,0.0743985,-2.40431,-2.9649,0.082363,-2.37658
0.506255,-0.36831,1.36187,-2.98111,0.0594527,-2.51875,-2.96568,0.0804169,-2.47144
0.476827,-0.367492,1.33554,-2.94274,0.0818044,-2.63282,-2.96325,0.0799264,-2.57013
0.447887,-0.366652,1.30822,-2.89401,0.0840753,-2.73187,-2.95455,0.0791686,-2.67141
0.419086,-0.365583,1.28,-2.8801,0.106871,-2.82212,-2.93953,0.0803892,-2.77259
0.390207,-0.364344,1.25082,-2.88788,0.123942,-2.918,-2.92357,0.0864974,-2.87355
0.361313,-0.363744,1.22102,-2.88946,0.0599444,-2.98083,-2.90748,0.09045,-2.9706
0.332341,-0.362922,1.19046,-2.89717,0.082165,-3.05512,-2.89446,0.0927461,-3.05957
0.30326,-0.362204,1.15885,-2.90809,0.0718713,-3.16129,-2.89131,0.0898685,-3.14495
0.274116,-0.361639,1.12625,-2.91441,0.0564873,-3.26009,-2.89583,0.082922,-3.23067
0.250299,-0.359463,1.11073,-2.38168,0.217572,-1.55245,-2.84498,0.0903904,-3.12551
