ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.883207,-0.452391,1.58073,-3.00546,0.0387609,-1.4837,-3.01747,0.0523606,-1.43808
0.853013,-0.451922,1.56491,-3.01942,0.0469565,-1.58243,-3.0157,0.0521941,-1.53428
0.823027,-0.451507,1.54817,-2.99862,0.0414729,-1.67341,-3.0151,0.0512689,-1.63126
0.792986,-0.451083,1.53064,-3.00402,0.0424027,-1.7536,-3.01159,0.0482125,-1.72773
0.763554,-0.450618,1.51195,-2.94321,0.0464916,-1.86901,-3.00119,0.0448508,-1.82385
0.733913,-0.450362,1.49231,-2.9641,0.0255913,-1.96354,-2.99063,0.0415555,-1.92004
0.70426,-0.44989,1.47185,-2.96528,0.0472069,-2.04644,-2.9804,0.0411136,-2.01454
0.674248,-0.449306,1.45047,-3.00122,0.0583768,-2.13761,-2.97464,0.042146,-2.10817
0.644532,-0.448934,1.42796,-2.97159,0.037232,-2.25116,-2.97233,0.0428579,-2.20383
0.614603,-0.448777,1.40473,-2.99292,0.0157028,-2.32342,-2.9745,0.0405073,-2.2984
0.584733,-0.448485,1.38027,-2.98703,0.0291914,-2.44588,-2.98147,0.0375909,-2.39322
0.555279,-0.448199,1.355,-2.94544,0.0286549,-2.52633,-2.98073,0.0351088,-2.48869
0.525592,-0.447807,1.32881,-2.96863,0.0391304,-2.619,-2.97765,0.0318331,-2.58475
0.496054,-0.447632,1.3014,-2.95385,0.017485,-2.74155,-2.97067,0.0280495,-2.68298
0.466747,-0.447505,1.27327,-2.93064,0.0127047,-2.81302,-2.96284,0.0259038,-2.77923
0.437472,-0.447082,1.24439,-2.92757,0.0422925,-2.88789,-2.95211,0.0271772,-2.87362
0.408195,-0.446473,1.21446,-2.92765,0.0609577,-2.99312,-2.94311,0.03061,-2.96501
0.378853,-0.4463,1.18327,-2.93421,0.0173092,-3.11909,-2.93805,0.0318387,-3.06047
0.34945,-0.446093,1.15149,-2.94026,0.0207096,-3.17725,-2.9335,0.0315768,-3.15368
0.319698,-0.446602,1.11872,-2.97521,-0.0509709,-3.27704,-2.93671,0.0239219,-3.24533
0.290982,-0.446011,1.08507,-2.87165,0.0591338,-3.36584,-2.93424,0.0207982,-3.33893
0.26203,-0.445314,1.05029,-2.89518,0.0697434,-3.47797,-2.92823,0.0211699,-3.43442
