ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.52357,-0.614425,1.59204,-3.11595,-0.202572,0.451493,-3.12623,-0.201893,0.514404
1.49251,-0.616069,1.59575,-3.10633,-0.164312,0.37086,-3.13756,-0.199721,0.416407
1.46132,-0.617952,1.59871,-3.11896,-0.188303,0.29614,-3.1339,-0.193971,0.319388
1.43004,-0.619923,1.60051,-3.12848,-0.197089,0.179815,-3.126,-0.191358,0.2211
1.39927,-0.621476,1.601,-3.07618,-0.155354,0.0487208,-3.11677,-0.183429,0.121528
1.36845,-0.623435,1.6007,-3.08264,-0.195873,-0.0299335,-3.1069,-0.182358,0.0220852
1.33763,-0.625829,1.59947,-3.08191,-0.239372,-0.122809,-3.10003,-0.187377,-0.0769181
1.30659,-0.628118,1.59745,-3.1041,-0.228924,-0.202608,-3.09551,-0.197905,-0.175772
1.27552,-0.629617,1.59447,-3.10689,-0.149941,-0.297546,-3.09267,-0.199069,-0.272825
1.24456,-0.631484,1.59031,-3.09575,-0.186718,-0.415981,-3.09212,-0.198752,-0.367561
1.21386,-0.633479,1.58542,-3.07006,-0.199509,-0.488782,-3.09329,-0.199636,-0.458963
1.18327,-0.635463,1.57937,-3.05892,-0.198358,-0.605297,-3.08961,-0.195546,-0.554373
1.15256,-0.637655,1.57227,-3.07083,-0.21916,-0.709844,-3.08388,-0.192968,-0.652862
1.1218,-0.63958,1.5643,-3.07639,-0.192517,-0.796878,-3.07702,-0.194427,-0.752743
1.09121,-0.641669,1.55547,-3.0588,-0.208879,-0.8829,-3.07051,-0.201858,-0.850563
1.06053,-0.643779,1.54572,-3.06809,-0.211006,-0.975358,-3.06737,-0.204922,-0.945491
1.0296,-0.646024,1.53542,-3.09269,-0.224531,-1.02971,-3.07002,-0.208138,-1.03606
0.998775,-0.648275,1.52363,-3.08283,-0.225127,-1.17934,-3.07385,-0.21205,-1.12679
0.967648,-0.650253,1.51096,-3.11273,-0.197738,-1.26671,-3.08001,-0.212643,-1.21901
0.936804,-0.652253,1.49722,-3.08434,-0.200021,-1.37436,-3.08524,-0.213156,-1.31558
0.907169,-0.654159,1.48285,-2.96353,-0.190598,-1.43706,-3.07691,-0.209455,-1.41192
0.877109,-0.656385,1.46726,-3.00597,-0.222611,-1.55917,-3.06108,-0.207379,-1.51054
0.84683,-0.658688,1.4508,-3.02792,-0.230271,-1.64548,-3.04332,-0.20756,-1.60973
0.816548,-0.660778,1.43362,-3.0282,-0.209087,-1.7186,-3.02861,-0.208971,-1.70116
0.786444,-0.662616,1.4153,-3.0104,-0.183749,-1.8319,-3.01593,-0.209536,-1.79375
0.756199,-0.664499,1.39585,-3.02456,-0.188351,-1.94514,-3.01367,-0.207314,-1.8888
0.72581,-0.666188,1.37577,-3.03887,-0.168842,-2.00725,-3.02245,-0.200874,-1.98412
0.695372,-0.668459,1.35432,-3.04376,-0.227106,-2.14537,-3.02715,-0.196228,-2.08086
0.664483,-0.670876,1.33216,-3.08892,-0.24175,-2.21552,-3.03581,-0.198212,-2.17868
0.634254,-0.672758,1.30867,-3.0229,-0.188178,-2.34907,-3.04154,-0.2015,-2.28078
0.603999,-0.674789,1.28431,-3.0255,-0.203079,-2.43682,-3.04483,-0.206162,-2.38189
0.57401,-0.676895,1.2591,-2.99896,-0.210577,-2.52022,-3.04038,-0.209599,-2.48146
0.544162,-0.679447,1.23285,-2.98471,-0.255269,-2.62536,-3.02912,-0.216296,-2.58236
0.513954,-0.681273,1.20602,-3.02083,-0.182533,-2.68265,-3.01836,-0.213286,-2.67531
0.483971,-0.683098,1.17801,-2.99836,-0.182486,-2.80085,-3.00705,-0.208398,-2.76859
0.454139,-0.684969,1.14924,-2.98312,-0.187135,-2.87766,-3.00163,-0.205814,-2.85703
0.424344,-0.687037,1.1193,-2.97953,-0.206774,-2.99368,-2.99606,-0.201935,-2.94849
0.394632,-0.689245,1.08864,-2.9712,-0.220799,-3.06624,-2.99137,-0.19973,-3.04027
0.364998,-0.691495,1.05671,-2.96341,-0.225073,-3.19248,-2.98487,-0.200096,-3.13532
0.335179,-0.693555,1.02385,-2.98191,-0.20591,-3.28645,-2.97778,-0.206845,-3.23472
0.305669,-0.6956,0.990398,-2.95095,-0.204557,-3.34514,-2.97204,-0.211205,-3.32934
0.276321,-0.69737,0.956002,-2.93486,-0.176954,-3.43966,-2.96521,-0.209425,-3.42252
0.246796,-0.69943,0.920864,-2.9525,-0.206077,-3.51378,-2.95927,-0.205484,-3.51037
