ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.74457,-0.520728,1.59218,-3.00202,-0.135158,1.3936,-3.02989,-0.134119,1.6558
1.7144,-0.522469,1.60543,-3.18409,-0.183779,1.3988,-3.02987,-0.13369,1.55276
1.68436,-0.524172,1.61679,-2.96278,-0.167899,1.1209,-3.02847,-0.136737,1.43866
1.65394,-0.525452,1.6284,-2.85546,-0.120197,1.08932,-3.02766,-0.138335,1.34145
1.62361,-0.526907,1.63911,-3.17054,-0.152087,1.1195,-3.02849,-0.146282,1.25779
1.59368,-0.528316,1.64868,-2.98746,-0.140594,0.954948,-3.02429,-0.150836,1.17474
1.56324,-0.530133,1.65611,-3.07242,-0.183429,0.750282,-3.02215,-0.152299,1.07363
1.53328,-0.53179,1.6627,-3.01355,-0.166675,0.662672,-3.02097,-0.152674,0.966842
1.50337,-0.532871,1.66911,-2.98508,-0.107913,0.640207,-3.01666,-0.150001,0.866263
1.47315,-0.534647,1.67474,-3.0815,-0.181057,0.574366,-3.01157,-0.153521,0.76095
1.44296,-0.536028,1.67923,-2.90619,-0.132924,0.431634,-3.01024,-0.15272,0.662497
1.41318,-0.537324,1.68225,-3.07153,-0.133697,0.311354,-3.00774,-0.14882,0.56784
1.38275,-0.538949,1.68372,-3.04112,-0.162342,0.147644,-3.00745,-0.145253,0.471652
1.35292,-0.540734,1.68495,-3.05933,-0.183071,0.125854,-3.00829,-0.148798,0.369627
1.32336,-0.541754,1.68645,-2.81089,-0.0970294,0.142687,-3.00253,-0.149078,0.274757
1.29389,-0.543039,1.68517,-2.83265,-0.123491,-0.123399,-2.99012,-0.142988,0.172944
1.26448,-0.544161,1.68199,-3.1011,-0.118335,-0.334761,-2.97646,-0.137979,0.0602194
1.23463,-0.545215,1.67931,-3.07212,-0.108484,-0.276413,-2.96868,-0.130013,-0.0431027
1.20514,-0.546304,1.67735,-2.92281,-0.107918,-0.19408,-2.95814,-0.119412,-0.12456
1.17526,-0.548242,1.67172,-2.92537,-0.18978,-0.551479,-2.95959,-0.120725,-0.227771
1.14555,-0.549855,1.66602,-2.95952,-0.160607,-0.567496,-2.96444,-0.131618,-0.331601
1.11616,-0.550621,1.65985,-2.99757,-0.0781674,-0.629364,-2.96578,-0.132723,-0.412495
1.08693,-0.552083,1.65293,-2.96353,-0.148177,-0.701762,-2.96128,-0.136169,-0.490877
1.05691,-0.554456,1.64334,-3.15031,-0.249006,-1.006,-2.95958,-0.148777,-0.602203
1.02736,-0.555634,1.6332,-2.84088,-0.113298,-0.97486,-2.95953,-0.152303,-0.72247
0.997987,-0.556719,1.62271,-2.875,-0.106236,-1.02669,-2.95517,-0.145801,-0.818433
0.968009,-0.558215,1.61151,-2.99261,-0.149314,-1.1186,-2.95907,-0.145821,-0.919797
0.938574,-0.559521,1.59937,-2.97663,-0.132081,-1.22685,-2.96258,-0.147248,-1.01749
0.909197,-0.56072,1.58556,-2.88992,-0.117955,-1.35856,-2.9615,-0.137948,-1.11328
0.879666,-0.562703,1.57056,-2.89551,-0.194434,-1.47051,-2.95524,-0.134706,-1.20334
0.850475,-0.564249,1.55472,-2.90604,-0.153863,-1.57694,-2.95042,-0.143992,-1.30593
0.821299,-0.565004,1.53929,-2.96029,-0.0765693,-1.56627,-2.94302,-0.143223,-1.40227
0.792817,-0.566282,1.52181,-2.90544,-0.130383,-1.78268,-2.92447,-0.138188,-1.50031
0.76397,-0.567223,1.5032,-2.87886,-0.0939785,-1.85727,-2.9105,-0.130462,-1.59747
0.734703,-0.568875,1.48317,-3.04936,-0.172038,-2.0868,-2.90189,-0.126912,-1.69573
0.705822,-0.570325,1.46314,-2.7948,-0.140384,-1.93869,-2.89429,-0.12263,-1.79094
0.676991,-0.572086,1.44217,-2.77897,-0.169744,-2.02139,-2.89114,-0.131245,-1.88788
0.648524,-0.572566,1.42005,-2.76228,-0.0465533,-2.1466,-2.88616,-0.133567,-1.98957
0.619469,-0.574047,1.3971,-2.99523,-0.152651,-2.36516,-2.88804,-0.132831,-2.0766
0.590565,-0.575794,1.37295,-2.98733,-0.180608,-2.49675,-2.88565,-0.136779,-2.1643
0.562016,-0.576556,1.34735,-2.82175,-0.0752845,-2.53013,-2.87892,-0.128369,-2.26047
0.533164,-0.577875,1.32047,-2.92659,-0.133749,-2.7266,-2.87815,-0.124342,-2.37414
0.503886,-0.579756,1.29328,-2.86556,-0.184168,-2.66128,-2.88389,-0.129057,-2.48426
0.474866,-0.580229,1.26547,-2.96525,-0.0482665,-2.84118,-2.89122,-0.13031,-2.58523
0.446006,-0.582021,1.23672,-2.87525,-0.178574,-2.86417,-2.89256,-0.12854,-2.67917
0.417526,-0.583516,1.20614,-2.94853,-0.1548,-3.16556,-2.89084,-0.130179,-2.77375
0.38942,-0.584687,1.17485,-2.81851,-0.117443,-3.13849,-2.88194,-0.135509,-2.86676
0.361134,-0.585792,1.14261,-2.71672,-0.106121,-3.09604,-2.86558,-0.131797,-2.96337
0.333834,-0.58731,1.11106,-2.74871,-0.152779,-3.1772,-2.83644,-0.130193,-3.05087
0.304796,-0.588521,1.07677,-2.90738,-0.121281,-3.43329,-2.82481,-0.134752,-3.14634
0.276616,-0.589703,1.04168,-2.79525,-0.117213,-3.47992,-2.81864,-0.127418,-3.24166
0.248649,-0.591501,1.00598,-2.7833,-0.178924,-3.55292,-2.81635,-0.131114,-3.33092
