ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.91886,-0.501117,1.68218,-2.90984,0.0459969,2.0877,-2.90984,0.0608755,2.0877
1.88964,-0.499848,1.70207,-2.92259,0.126907,1.98864,-2.92259,0.0638737,1.98864
1.86094,-0.498455,1.72105,-2.86932,0.139245,1.89843,-2.86932,0.0780755,1.89843
1.83159,-0.498129,1.73916,-2.93506,0.0326127,1.81087,-2.93506,0.0866358,1.81087
1.80254,-0.497756,1.75604,-2.90513,0.0373542,1.68812,-2.90513,0.0840188,1.68812
1.77349,-0.497379,1.77259,-2.90515,0.037685,1.65466,-2.90515,0.0751251,1.65466
1.74391,-0.496575,1.78802,-2.95831,0.0804245,1.54295,-2.95831,0.0688017,1.54295
1.71457,-0.496029,1.80183,-2.9339,0.0545472,1.38099,-2.9339,0.0570286,1.38099
1.68548,-0.495253,1.81422,-2.90917,0.0776231,1.23962,-2.90917,0.0535311,1.23962
1.6565,-0.493904,1.82578,-2.8978,0.134876,1.15522,-2.8978,0.0679665,1.15522
1.62709,-0.493476,1.83671,-2.9411,0.042823,1.09321,-2.9411,0.0753947,1.09321
1.59778,-0.493391,1.84677,-2.93062,0.00846088,1.00597,-2.93062,0.0724466,1.00597
1.5685,-0.493068,1.85512,-2.92828,0.0323683,0.835121,-2.92828,0.0627629,0.835121
1.53945,-0.492603,1.86278,-2.90501,0.0464648,0.765872,-2.90501,0.0541497,0.765872
1.51102,-0.491731,1.86977,-2.84312,0.0871599,0.699615,-2.84312,0.048483,0.699615
1.48274,-0.490395,1.8756,-2.82792,0.133613,0.582278,-2.82792,0.0528718,0.582278
1.4541,-0.489723,1.8808,-2.86373,0.0672191,0.520229,-2.86373,0.0663819,0.520229
1.4245,-0.489554,1.88485,-2.96012,0.0168622,0.404704,-2.96012,0.0728838,0.404704
1.39591,-0.489055,1.88819,-2.85887,0.0499517,0.334704,-2.85887,0.0719411,0.334704
1.36636,-0.489561,1.89079,-2.95478,-0.0505894,0.259936,-2.95478,0.054715,0.259936
1.33703,-0.488979,1.89209,-2.93353,0.0581384,0.130165,-2.93353,0.0378316,0.130165
1.30774,-0.488357,1.89201,-2.92878,0.0622064,-0.00874996,-2.92878,0.0271233,-0.00874996
1.27898,-0.487942,1.89079,-2.87623,0.0415444,-0.12188,-2.87623,0.0279037,-0.12188
1.25016,-0.486939,1.88882,-2.88216,0.10027,-0.196815,-2.88216,0.0402682,-0.196815
1.22084,-0.486836,1.88596,-2.93205,0.0102878,-0.286329,-2.93205,0.0462015,-0.286329
1.19178,-0.486229,1.88141,-2.90551,0.0606775,-0.454617,-2.90551,0.0560644,-0.454617
1.16294,-0.485876,1.8761,-2.88426,0.0353456,-0.531304,-2.88426,0.0523968,-0.531304
1.13411,-0.485608,1.87034,-2.88259,0.0267565,-0.575542,-2.88259,0.0467419,-0.575542
1.10631,-0.484343,1.86337,-2.77969,0.126529,-0.697577,-2.77969,0.0514913,-0.697577
1.07804,-0.483475,1.85561,-2.82724,0.0868499,-0.775445,-2.82724,0.0571449,-0.775445
1.049,-0.482971,1.84711,-2.90377,0.0503331,-0.849843,-2.90377,0.0665615,-0.849843
1.01952,-0.483039,1.83738,-2.94828,-0.00678003,-0.973618,-2.94828,0.0625506,-0.973618
0.991469,-0.482644,1.82682,-2.80524,0.0394791,-1.05606,-2.80524,0.0578767,-1.05606
0.96211,-0.483013,1.81559,-2.93596,-0.0368208,-1.12249,-2.93596,0.0415031,-1.12249
0.932495,-0.483363,1.80295,-2.96146,-0.0349998,-1.26412,-2.96146,0.0149752,-1.26412
0.904099,-0.482537,1.78933,-2.83963,0.0825852,-1.36235,-2.83963,0.00735021,-1.36235
0.875529,-0.482438,1.77439,-2.85702,0.00989735,-1.49368,-2.85702,0.00674107,-1.49368
0.846614,-0.482011,1.75881,-2.89143,0.0426471,-1.55804,-2.89143,0.0141884,-1.55804
0.817384,-0.481144,1.74188,-2.92301,0.0867605,-1.69244,-2.92301,0.026534,-1.69244
0.789953,-0.480083,1.72368,-2.74318,0.10604,-1.82078,-2.74318,0.0491112,-1.82078
0.760985,-0.480247,1.70461,-2.89671,-0.0164181,-1.90674,-2.89671,0.0555226,-1.90674
0.732266,-0.480187,1.68534,-2.8719,0.00603795,-1.92696,-2.8719,0.0477054,-1.92696
0.703978,-0.479317,1.66484,-2.8288,0.0869572,-2.04966,-2.8288,0.049662,-2.04966
0.675923,-0.478492,1.64354,-2.80554,0.0825673,-2.13017,-2.80554,0.0503817,-2.13017
0.647481,-0.478197,1.62122,-2.84423,0.0294507,-2.23203,-2.84423,0.0462567,-2.23203
0.61904,-0.478082,1.59785,-2.84409,0.0115275,-2.33674,-2.84409,0.04214,-2.33674
0.590543,-0.478196,1.57372,-2.84968,-0.0113845,-2.4135,-2.84968,0.0410176,-2.4135
0.561304,-0.478618,1.5485,-2.92388,-0.0422537,-2.52142,-2.92388,0.0262819,-2.52142
0.532497,-0.478587,1.52242,-2.88069,0.00309348,-2.60806,-2.88069,0.00692233,-2.60806
0.504221,-0.478193,1.49512,-2.82758,0.0394404,-2.73064,-2.82758,-0.00150182,-2.73064
0.476087,-0.477939,1.46647,-2.81346,0.0254065,-2.86473,-2.81346,0.000575717,-2.86473
0.44741,-0.477297,1.43744,-2.86768,0.0641972,-2.90272,-2.86768,0.0117645,-2.90272
0.419387,-0.47625,1.40712,-2.80231,0.10466,-3.03189,-2.80231,0.0325983,-3.03189
0.390921,-0.476289,1.37524,-2.84663,-0.00389516,-3.18792,-2.84663,0.0448471,-3.18792
0.36246,-0.47634,1.34254,-2.84612,-0.00507534,-3.2708,-2.84612,0.0437069,-3.2708
0.334615,-0.475869,1.30923,-2.7845,0.0471115,-3.33115,-2.7845,0.0399197,-3.33115
0.306822,-0.475297,1.2757,-2.77921,0.0571668,-3.3528,-2.77921,0.0381831,-3.3528
0.278622,-0.475162,1.24096,-2.82006,0.0135243,-3.47341,-2.82006,0.0311831,-3.47341
0.250811,-0.474778,1.20525,-2.7811,0.0384539,-3.57125,-2.7811,0.0275568,-3.57125
0.223204,-0.474879,1.1684,-2.76067,-0.0101358,-3.685,-2.76067,0.0287979,-3.685
0.194805,-0.474909,1.13099,-2.83987,-0.00303984,-3.74061,-2.83987,0.0242586,-3.74061
0.16619,-0.47521,1.09225,-2.86158,-0.0300407,-3.87419,-2.86158,0.0108468,-3.87419
0.138327,-0.474825,1.05231,-2.7863,0.0384718,-3.99413,-2.7863,0.00425002,-3.99413
0.110842,-0.474075,1.01187,-2.74842,0.0750244,-4.04377,-2.74842,0.0101297,-4.04377
0.0826905,-0.473926,0.970393,-2.81519,0.0148863,-4.14804,-2.81519,0.01517,-4.14804
