ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.321611,-0.37677,1.57561,-3.08135,0.0346124,-2.72746,-3.08668,0.10206,-2.72569
0.291066,-0.375733,1.54773,-3.0545,0.103658,-2.7882,-3.08427,0.0904705,-2.8208
0.259836,-0.374801,1.51915,-3.12303,0.0932395,-2.8582,-3.08418,0.0867188,-2.91205
0.229031,-0.37344,1.48961,-3.08047,0.136074,-2.95393,-3.08859,0.0914646,-2.99768
0.19821,-0.373126,1.45869,-3.0821,0.0314087,-3.09217,-3.08923,0.0894121,-3.08673
0.16786,-0.372409,1.4267,-3.03499,0.0716895,-3.19895,-3.08046,0.0846471,-3.18049
0.137081,-0.371563,1.39404,-3.07793,0.0845581,-3.26608,-3.07724,0.0855063,-3.2759
0.106897,-0.371067,1.35997,-3.01842,0.0496656,-3.40624,-3.06853,0.0768023,-3.38
0.076305,-0.370333,1.32534,-3.05916,0.0733614,-3.46347,-3.05711,0.0703995,-3.48337
0.0455212,-0.368984,1.28972,-3.07838,0.134882,-3.56175,-3.05465,0.0724818,-3.58242
0.01485,-0.367821,1.25319,-3.06712,0.116363,-3.65354,-3.05548,0.085697,-3.67553
-0.0155034,-0.366947,1.21585,-3.03534,0.0873864,-3.73411,-3.05689,0.0926942,-3.7661
-0.0459685,-0.36637,1.17805,-3.04651,0.0576317,-3.77992,-3.05501,0.0940391,-3.85136
-0.0757139,-0.364754,1.13866,-2.97455,0.161654,-3.93846,-3.04787,0.103219,-3.93714
-0.0992883,-0.3624,1.11495,-2.35744,0.235388,-2.37073,-2.96453,0.120393,-3.85149
