ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.70821,-0.565544,1.68658,-3.15138,-0.144547,1.30816,-3.19682,-0.144024,1.23642
1.67668,-0.567148,1.69911,-3.15264,-0.160372,1.2536,-3.18444,-0.145435,1.15805
1.64419,-0.56837,1.7102,-3.24949,-0.122166,1.10834,-3.18384,-0.140394,1.06697
1.6125,-0.569749,1.72041,-3.16914,-0.137961,1.02119,-3.18475,-0.141263,0.974452
1.58072,-0.571163,1.72968,-3.17715,-0.141388,0.927401,-3.19155,-0.13839,0.87506
1.54828,-0.572674,1.73849,-3.24492,-0.151098,0.881243,-3.20277,-0.138458,0.782492
1.51602,-0.573868,1.74563,-3.22552,-0.119418,0.713146,-3.20555,-0.139222,0.689459
1.48413,-0.57495,1.75198,-3.189,-0.108171,0.635362,-3.21436,-0.131067,0.590868
1.45226,-0.576325,1.75728,-3.18698,-0.137514,0.530171,-3.21074,-0.125999,0.486834
1.42059,-0.577718,1.76146,-3.16731,-0.139344,0.417364,-3.19136,-0.125457,0.375764
1.38861,-0.57916,1.76469,-3.19768,-0.144112,0.323045,-3.18362,-0.133513,0.275945
1.35627,-0.58095,1.76684,-3.23364,-0.179088,0.215352,-3.19362,-0.148357,0.171227
1.3241,-0.582219,1.76784,-3.21783,-0.126851,0.100493,-3.20642,-0.1502,0.0650905
1.29263,-0.583851,1.76771,-3.14697,-0.163174,-0.0136733,-3.20437,-0.153238,-0.0433733
1.26104,-0.585147,1.76654,-3.1582,-0.129634,-0.11667,-3.18781,-0.148752,-0.154219
1.2291,-0.586702,1.76463,-3.19465,-0.155485,-0.190794,-3.17405,-0.144309,-0.257163
1.19724,-0.588043,1.76199,-3.18532,-0.134081,-0.264084,-3.17231,-0.144986,-0.347791
1.16599,-0.589644,1.75831,-3.12526,-0.160122,-0.367796,-3.17068,-0.144821,-0.433359
1.13419,-0.591082,1.75405,-3.1805,-0.143814,-0.426054,-3.16821,-0.148121,-0.512934
1.10266,-0.592332,1.74836,-3.15312,-0.124961,-0.569499,-3.15942,-0.142989,-0.60487
1.07132,-0.59393,1.74158,-3.1332,-0.159872,-0.677681,-3.15178,-0.144632,-0.707758
1.03957,-0.595584,1.73436,-3.1756,-0.165379,-0.722671,-3.15712,-0.147289,-0.803898
1.00752,-0.596908,1.72608,-3.2046,-0.132376,-0.827205,-3.16418,-0.149043,-0.899449
0.975998,-0.59806,1.71668,-3.15231,-0.115204,-0.940204,-3.17116,-0.144342,-0.988538
0.943722,-0.599792,1.7064,-3.22762,-0.173175,-1.02775,-3.18772,-0.141984,-1.08031
0.912029,-0.601031,1.69497,-3.16933,-0.123906,-1.14368,-3.18877,-0.137771,-1.18456
0.880038,-0.602923,1.68253,-3.19914,-0.189203,-1.24339,-3.18937,-0.150006,-1.28815
0.848298,-0.604746,1.669,-3.17391,-0.182301,-1.35281,-3.19085,-0.165029,-1.39224
0.816469,-0.606081,1.65422,-3.1829,-0.133491,-1.47865,-3.18236,-0.162932,-1.50333
0.784988,-0.607675,1.63836,-3.14817,-0.159425,-1.58612,-3.1765,-0.164464,-1.61534
0.753251,-0.609751,1.62168,-3.17364,-0.207621,-1.66806,-3.16883,-0.165858,-1.7236
0.721907,-0.610982,1.60398,-3.13449,-0.123042,-1.76954,-3.16002,-0.161421,-1.82589
0.690694,-0.612402,1.58553,-3.12127,-0.141996,-1.84485,-3.14633,-0.159483,-1.91747
0.659818,-0.613784,1.56613,-3.08762,-0.138253,-1.94064,-3.12898,-0.148685,-2.00606
0.628397,-0.615502,1.54607,-3.14211,-0.171828,-2.00588,-3.11798,-0.143049,-2.09073
0.597181,-0.617205,1.52485,-3.12159,-0.170237,-2.12166,-3.11749,-0.155472,-2.17726
0.566004,-0.618614,1.50269,-3.11764,-0.140941,-2.2157,-3.12016,-0.158459,-2.26953
0.535008,-0.620212,1.4797,-3.09962,-0.159776,-2.2998,-3.12011,-0.159675,-2.36234
0.50304,-0.621824,1.45597,-3.19682,-0.161171,-2.37254,-3.12886,-0.156497,-2.45349
0.471524,-0.623182,1.4308,-3.15164,-0.135833,-2.51708,-3.14279,-0.151639,-2.54826
0.440111,-0.624814,1.40495,-3.14122,-0.163203,-2.58545,-3.15271,-0.153697,-2.64394
0.408491,-0.626479,1.37818,-3.16204,-0.1665,-2.6762,-3.15963,-0.155245,-2.7405
0.376665,-0.628444,1.35023,-3.18263,-0.196469,-2.79545,-3.15783,-0.165371,-2.841
0.345162,-0.630441,1.32087,-3.15025,-0.199723,-2.93622,-3.1617,-0.181476,-2.94583
0.313886,-0.632241,1.29053,-3.12756,-0.18003,-3.03338,-3.15779,-0.188164,-3.06141
0.28262,-0.633789,1.25921,-3.12662,-0.154763,-3.13225,-3.14519,-0.184174,-3.17642
0.25143,-0.635447,1.22729,-3.11907,-0.165772,-3.19231,-3.13012,-0.173538,-3.27539
0.220155,-0.636932,1.19387,-3.1275,-0.148523,-3.34165,-3.12472,-0.161872,-3.37237
0.189755,-0.638691,1.15968,-3.03997,-0.175965,-3.41927,-3.10729,-0.160434,-3.47049
0.159171,-0.640764,1.12472,-3.05844,-0.20721,-3.4954,-3.08574,-0.171943,-3.56581
0.128396,-0.642058,1.08929,-3.0775,-0.129402,-3.54316,-3.07052,-0.170537,-3.65136
0.0976936,-0.643266,1.05303,-3.07019,-0.12089,-3.62628,-3.06281,-0.160354,-3.72068
0.0671903,-0.645059,1.01536,-3.05033,-0.179219,-3.76657,-3.06606,-0.152373,-3.80322
0.036877,-0.646965,0.977853,-3.03133,-0.190675,-3.75105,-3.05792,-0.154048,-3.87669
