ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.02248,-0.4814,1.45427,-3.18621,0.0745489,2.9078,-3.29044,0.0538426,3.20679
1.98984,-0.480726,1.48277,-3.39687,0.0701132,2.9658,-3.26991,0.0644271,3.10875
1.95755,-0.479908,1.5105,-3.14769,0.0797438,2.7022,-3.26278,0.0675057,3.0055
1.92551,-0.47913,1.53755,-3.22654,0.0783791,2.72427,-3.25271,0.0711424,2.90914
1.89223,-0.479063,1.56234,-3.25065,0.00650961,2.42211,-3.25475,0.0642559,2.80882
1.8594,-0.479386,1.58675,-3.2946,-0.0324088,2.44984,-3.25583,0.0521221,2.70495
1.82714,-0.477994,1.60928,-3.33442,0.143913,2.32766,-3.2579,0.0490853,2.5886
1.79444,-0.477673,1.63126,-3.22151,0.0316578,2.166,-3.26114,0.0454809,2.47224
1.7618,-0.477706,1.6527,-3.24786,-0.00330594,2.133,-3.26601,0.0378294,2.36062
1.72834,-0.477184,1.67196,-3.38119,0.0527268,1.94584,-3.2763,0.0366705,2.24449
1.69668,-0.476625,1.69185,-3.26096,0.0575769,2.04972,-3.26477,0.0428868,2.15131
1.66425,-0.476276,1.7098,-3.19206,0.0343164,1.76694,-3.25887,0.0448427,2.05359
1.63256,-0.475316,1.72685,-3.15814,0.0957552,1.69908,-3.24723,0.0425262,1.96061
1.60027,-0.474665,1.74312,-3.18663,0.0642067,1.60488,-3.23242,0.0525377,1.8633
1.56795,-0.47462,1.75825,-3.25313,0.00448502,1.52266,-3.22072,0.0557286,1.76413
1.53633,-0.473991,1.77251,-3.08154,0.0612929,1.39025,-3.20524,0.0542802,1.67057
1.50495,-0.472898,1.78544,-3.23078,0.112575,1.331,-3.19875,0.0587374,1.56271
1.4728,-0.472352,1.79759,-3.21256,0.0545842,1.21402,-3.19111,0.0617244,1.46395
1.44055,-0.472279,1.80888,-3.15014,0.00712429,1.10371,-3.19269,0.0552109,1.36509
1.40839,-0.471391,1.8198,-3.29856,0.0910311,1.11974,-3.19262,0.0576547,1.27288
1.37656,-0.470177,1.82947,-3.25774,0.124259,0.989617,-3.19438,0.0683891,1.18468
1.34466,-0.469251,1.838,-3.10623,0.0901385,0.830526,-3.20069,0.0736518,1.09557
1.31264,-0.468807,1.84577,-3.25198,0.0451131,0.789455,-3.20428,0.0734815,1.00867
1.28069,-0.468433,1.85233,-3.19072,0.0373979,0.654849,-3.19963,0.0744287,0.915056
1.24866,-0.468269,1.85823,-3.14772,0.0161202,0.579448,-3.19651,0.068992,0.819268
1.21606,-0.468515,1.86255,-3.25721,-0.0245937,0.431992,-3.20284,0.0473755,0.714626
1.18434,-0.467599,1.86761,-3.16116,0.0912916,0.504249,-3.20664,0.0348087,0.628485
1.15284,-0.466401,1.86986,-3.20524,0.121887,0.229251,-3.20251,0.0388776,0.533874
1.12047,-0.466236,1.87033,-3.20468,0.0163715,0.0459547,-3.20195,0.0444578,0.421829
1.08846,-0.466309,1.86912,-3.18571,-0.00730522,-0.120799,-3.20107,0.0448274,0.292359
1.05674,-0.465692,1.86859,-3.16907,0.0616678,-0.0528105,-3.19578,0.0482338,0.167561
1.02521,-0.464993,1.86727,-3.226,0.0715241,-0.135017,-3.18611,0.0516866,0.0548005
0.993548,-0.464383,1.86427,-3.18915,0.0613661,-0.301706,-3.18341,0.046452,-0.0605634
0.962177,-0.463185,1.86141,-3.14158,0.120016,-0.286464,-3.17521,0.0523852,-0.140442
0.931014,-0.462731,1.85665,-3.04382,0.0443385,-0.46524,-3.15753,0.0645344,-0.217026
0.899881,-0.461897,1.85096,-3.16799,0.0848904,-0.578354,-3.14362,0.0748766,-0.300663
0.868432,-0.461227,1.84474,-3.13034,0.0666938,-0.619838,-3.13616,0.075855,-0.399213
0.837137,-0.461076,1.83753,-3.10838,0.0150195,-0.715619,-3.13124,0.0691175,-0.495429
0.805966,-0.460426,1.82922,-3.06929,0.0639499,-0.818073,-3.12645,0.0628399,-0.588613
0.774975,-0.459361,1.81938,-3.10703,0.106792,-0.987196,-3.12302,0.0603693,-0.69422
0.744208,-0.457819,1.80946,-3.16017,0.158339,-1.01866,-3.11677,0.073599,-0.786608
0.713693,-0.455354,1.80249,-2.97742,0.240583,-0.679679,-3.10419,0.100568,-0.836146
0.6813,-0.457774,1.78439,-3.31494,-0.247695,-1.85295,-3.10729,0.0871718,-0.967469
0.650155,-0.457036,1.77164,-3.0902,0.0731979,-1.26437,-3.11271,0.0765302,-1.08651
0.618612,-0.456056,1.75793,-3.22679,0.100339,-1.4033,-3.12361,0.0635922,-1.19441
0.587308,-0.455685,1.74264,-3.01692,0.035707,-1.47367,-3.13476,0.0459722,-1.30052
0.555745,-0.455942,1.72668,-3.1646,-0.0257844,-1.59972,-3.14588,0.0238819,-1.40899
0.52436,-0.455129,1.7098,-3.13603,0.0812799,-1.68697,-3.14985,0.0203209,-1.50898
0.493179,-0.454693,1.69243,-3.12959,0.0437227,-1.74297,-3.13864,0.0470413,-1.5386
0.462159,-0.453926,1.67312,-3.07859,0.0761088,-1.91631,-3.13501,0.0450411,-1.64069
0.43084,-0.45395,1.65147,-3.13607,-0.00238142,-2.16844,-3.12921,0.039583,-1.75947
0.40034,-0.453914,1.63069,-3.13416,0.00375151,-2.13461,-3.11755,0.0375049,-1.86758
0.369019,-0.453433,1.60969,-3.07464,0.0471621,-2.0622,-3.10913,0.0382181,-1.96483
0.337798,-0.453328,1.58664,-3.24716,0.0109912,-2.39672,-3.10652,0.0283454,-2.06208
0.307896,-0.452264,1.56152,-2.99457,0.106459,-2.5158,-3.09426,0.0321456,-2.16954
0.278197,-0.451121,1.53705,-2.82209,0.108634,-2.32515,-3.07256,0.0441888,-2.2577
0.247145,-0.449615,1.51085,-3.08469,0.149608,-2.60249,-3.05891,0.0705655,-2.34746
0.216839,-0.448846,1.48364,-3.08933,0.0784051,-2.77389,-3.04947,0.0894449,-2.45861
0.186235,-0.448484,1.45594,-3.0524,0.036145,-2.76305,-3.03936,0.0945027,-2.56396
0.156607,-0.44779,1.42737,-2.94975,0.0690649,-2.84481,-3.02947,0.0944623,-2.65144
0.127153,-0.446117,1.39735,-2.92122,0.165875,-2.97666,-3.02257,0.0936964,-2.73855
0.0966622,-0.445588,1.36638,-3.01309,0.0522989,-3.06063,-3.01722,0.0880386,-2.84034
0.0661411,-0.445007,1.33457,-3.02018,0.0575302,-3.14766,-3.00874,0.0810964,-2.93556
0.0365534,-0.444594,1.30179,-2.86334,0.0399737,-3.17221,-3.00354,0.0782571,-3.03312
0.00563384,-0.444285,1.26822,-3.31654,0.0330954,-3.6008,-3.01044,0.0717793,-3.13243
-0.0248422,-0.444256,1.23389,-2.97474,0.0028188,-3.35154,-3.02676,0.0544974,-3.22603
-0.0566302,-0.443089,1.19856,-3.21665,0.118165,-3.57501,-3.05309,0.044543,-3.31331
-0.0866667,-0.441545,1.16156,-3.05116,0.156791,-3.75847,-3.06045,0.0582265,-3.4086
-0.115984,-0.441944,1.12443,-3.02631,-0.0412117,-3.83292,-3.05385,0.0588621,-3.50204
-0.15147,-0.4459,1.08776,-3.6336,-0.405035,-3.75475,-3.10404,0.0124071,-3.57867
